,content,mark
1458003,而应本着既有原则性又有灵活性的予以科学的艺术,-99
3016839,已挂7.3     200手,-99
311284,庄家自救，拉起出货，明天低开1个点,-99
102719,能不能把70元跌到7元的600096云天化救一下,-99
3984320,块短期技术性回调,-99
4213778,筑底中,-99
1502383,怨天忧人的期待它涨，你哪只眼看到了这一诡异现,-99
2666245,*ST运盛预计上半年净利润-3400.00万元至-3000.0,-99
210846,三十六计都用上了,-99
4696656,套路全他娘的套路，尾盘这走势也为三季不好，35,-99
2625231,好股需要各处推荐，毕竟众人拾柴火焰高！ 让大,-99
5474714,散户不走难,-99
3254139,最近推荐一机的人和研报有点多啊,-99
2332226,京投发展今晚出公告,-99
2484684,真是倒霉了，周五刚买了今天就套住了，没想到这,-99
332103,一些清醒的小鳄主动退出,-99
5053739,伪军工 跑啊,-99
3151839,大晟文化主力太他妈不要脸了,-99
186652,今天证券尾盘继续拉一把！,-99
3744759,万家文化就是一个典型,-99
1106412,什么情况[好困惑],-99
4944920,京东方的电子价签以在北京多家工商银行应用，这,-99
3460639,垃圾公司坑害股民不得好死,-99
1923254,玩人，祥源文化，你跟我搞错了,-99
365407,6有比这更大的利好么？连续两次七连阴下砸、股,-99
1922652,散户小心，没有量能的反弹都是诱多上套而已，主,-99
3644304,怀念北车2点半的目瞪口呆~也求中车首日的目瞪口,-99
5229218,603808:歌力思关于对部分闲置募集资金进行现金,-99
5366387,在岸人民币兑美元早盘进一步升破.元关口至,-99
4277790,2016年是潜伏京东方最好的年份。2017年是投资京,-99
4599204,晚上会有公告吗？,-99
2358158,出家庭首套房利率上,-99
336792,今天要是涨停，明天起肯定连续一字涨停板,-99
2217702,你割了吗？巴哥在吗？刚刚割掉就出利好！空仓中,-99
3559767,下流啊,-99
1214100,是主力重要控盘线,-99
607500,宁波港看雅戈尔,-99
2772432,资产重组和再融资来实现的。,-99
5273505,22.66刚割没多久就拉升，我C,-99
667407,卖卖卖[卖出][卖出][卖出][卖出][卖出][卖出][,-99
5463052,要回调  下车下车，不啰嗦,-99
2102711,证金加仓股！。,-99
2174991,为毛不先定个小目标，比如现在二级市场回收他十,-99
713294,打压吸货,-99
5490325,1000万资金足可以拉个涨停板,-99
1956161,新潮是控股股东嘛，减持了 什么意思？,-99
4460820,603223:恒通股份关于召开2016年年度股东大会的,-99
1922463,大盘今天会红的 不然怎么发新股,-99
988745,目前出台的规定只是。,-99
400120,所有板块都开始启动，唯有券商股尚趴在地板上装,-99
231654,这波会到多少？,-99
5435426,看看寿仙谷就知道什么叫做差距,-99
1380646,那个不得好似的股东减持还没结束吗？,-99
4315954,金诚信最近三天持续放量十分异常，按照这样的成,-99
4613952,拜财神、求中签！！！,-99
2309596,这股像个门帘子比是的,-99
687249,扣非后净利润增加136%，说明三季度业绩大幅增长,-99
205238,600066:宇通客车说明公告,-99
4403191,留下的都是精英，,-99
3271897,到底能不能回到15，放我条生路了。,-99
2778192,千金难买牛回头,-99
1400618,这两个人都是原来海润的人，出去转了一大圈又回,-99
2567086,涨停买入,-99
1007050,郑素贞不可以提名了，打入黑名单，违反证劵法了,-99
4890788,我中的1000股还在呢该怎么办？,-99
2793686,按当前价格，华新1个月的净利润是7亿？,-99
3618034,砸多少接多少！抢红包。,-99
5040944,中短期战略目标达到双百，操，公司这种话都能说,-99
5261612,为什么我也买了华扬联众？,-99
5166384,她就离不开我了,-99
4840201,研究换手率的变化，既能顾及到成交量，也能发现,-99
2094465,600620:天宸股份委托理财公告,-99
3067491,老子不信这周你跌不到9.20[不赞],-99
562460,盛和资源让月个逢日盘中?,-99
1140571,无业绩无题材老板无能，僵尸股。,-99
1380195,看企业变革期的人才战,-99
2912209,兴业子公司融冠矿业去年生产锌精粉4.8万吨，因,-99
3267883,请大家提反对票、否决提案,-99
5193331,超级主力会突然狂飙机会留给有准备的人潜伏拉升,-99
2066095,B2017年业绩暴增9倍小盘绩优低价绝对估值安全股,-99
2481948,600721:百花村关于持股5%以上股东股份减持计划,-99
5260158,明天进军3100！,-99
5039356,你们是什么垃级公司呀！看看其它股票涨了多少？,-99
2172159,价跌月线平，底部已探明,-99
2135627,不要涨停，只要涨不停。,-99
1666535,买人民网算了  又是人民网发声抗议的时候  不敢,-99
3738410,所以我时刻提醒自己，怎么去避免呢？,-99
2262575,反弹无力无量，随时崩塌！。,-99
2056282,7.23跑了，7元接回来,-99
4998703,告诉你们出来，都不听,-99
4045947,不涨停你对得起谁？,-99
3398359,文峰价值严重扭曲，套利机会千载难逢,-99
4415295,跌了这么多 能不能涨点,-99
4207746,今天跌停你节奏,-99
2232521,券商中的雄安新区概念股600030,-99
364780,要涨停了,-99
584623,建工涨一分比登天还难。怪哉,-99
2016240,当老,-99
4273795,尼玛的无语了     长白被恶庄做死了,-99
2406676,是谁导演这场戏，庄家唱着独角戏。,-99
3371951,星云股份:4家专用机构潜伏的航母潜艇道弹军工小,-99
817141,预计每年可为纳税人减负5.01亿元,-99
76060,600021:上海电力关于收到上海证券交易所问询函,-99
3645867,风尘你不要那么无中生有，乱泼脏水，不做朋友也,-99
3060560,看样子今天没法过6.90,-99
4520764,今天会大涨5点以上 拭目以待,-99
4802859,绝味食品11月17日快速反弹,-99
1462723,祝：所有的穆斯林同胞以及家人古尔邦节快乐！健,-99
2736064,本周五，大盘必破3000！,-99
2670333,时候怎么没有影响到呢,-99
1407572,新股发这么少，周一新股集体涨停,-99
1998661,感觉卖的是中石油,-99
1427445,生活中,-99
453622,散户看看买1挂出175、买5挂出1398、买7挂出888,-99
4446327,证券时报：暂停IPO无异于自废武功 期待完善市场,-99
5278010,就没见主力发力过,-99
5236199,昨天上午看快开板的样子进了，全仓进，上当。今,-99
2435327,坏事也是好事,-99
4702574,这垃圾每次,-99
967144,亿利洁能今天有什么动向吗？目前是出掉还是要继,-99
3576121,25、26号注意了，要放假了，资金面又要吹号了。,-99
4569633,观察日新月异的世界;用宽广的胸襟向历史学习,-99
848139,善于发现会说话的多说,-99
819382,这股太弱，机构不看好换了一批又一批，明天机构,-99
1040106,新股发这么少，周一新股集体涨停,-99
1827999,分时图两次不上黄，弱势下跌微亏1.5个点割了,-99
5343299,不骂你不动！,-99
3685666,陕鼓动力(601369)融资融券信息(09-15),-99
490896,天庄成本，不破不走人,-99
5496146,34.9可以买,-99
959873,这涨停怎么量这么小呢,-99
1994342,医疗改革，严控药占比！益佰的大品种艾迪注射液,-99
478317,有大量的优质低价成长股供选择，何必看上垃圾浪,-99
1781473,心里也,-99
1776624,快冲[大笑],-99
282291,有人说：这轮牛市是伪牛市,-99
1115609,做戏给管理层看的，事情都结束了！,-99
2468199,雄安通往天津方向的人工运河开建了！大家可以收,-99
1751345,不要幻想了。,-99
456621,快看盘口语言：360出现很久,-99
4388546,定赠价高什么意思啊？,-99
565444,俞敏洪老师对于中国家长与中国孩子的心理以及沟,-99
2701677,600777:新潮能源公司章程(修订草稿),-99
4870528,主力诱多，挂一点点走，这样什么时候走完，直接,-99
1465285,没得救了，十天，有九天低开，搞毛毛了e,-99
2262623,中国医药公司10佳之首是哈药。公司价值238亿人,-99
475108,本周还剩下周五一个交易日,-99
4504872,针对11月后半月的次新和高位白马行情探讨如何规,-99
3080082,哈哈哈 狗庄狂出货,-99
1579556,湘邮科技  智能物流,-99
1758362,江南高纤是一只发出恶臭的僵尸股！错买了！悔不,-99
3763882,上海医药(601607)融资融券信息(10-24),-99
3244531,四大金刚唯一可确定一年后能上市的就是000629。,-99
5527558,快买具备连续涨停板30,-99
4704723,没啥抛盘了，拉板轻轻松松,-99
1450754,雄安概念股可炒一年，A股存结构性行情港股迎新,-99
2196509,海油工程：日线K图。,-99
1060171,扼腕叹息，踏空,-99
2128606,能给中国股民争口气吗。,-99
3869917,好文分享:“两个大逃亡，一个大破坏”,-99
519061,上交所总经理：IPO一定会考虑市场总的发展状况,-99
1723577,沪市首批个股大涨,-99
3767361,中信重工吧,-99
1825297,主力继续无量诱多大家洗洗睡吧,-99
4496599,新增的股还没到账就迫不及待的放量，你是吸筹还,-99
4694535,畜生垃圾公司！,-99
4673197,新股一片哀鸿，我的水星家纺你何时能雄起,-99
4693715,压实应该维持在28元左右 坚持就是胜利 不到28元,-99
3943753,涨了你们就歌功颂德，跌了你们就鬼哭狼嚎，一群,-99
3820449,为何港股华泰下跌这么厉害？有什么利空吗？,-99
4683083,辰欣药业荣获归家两项专利，这样的股票可谓两市,-99
4544186,孙子，你停了多久了？再有两个月可能复牌？两个,-99
3375456,大家就是不卖，主力来吧,-99
1378035,董登新：检讨A股，任何改革不应被股民骂停。,-99
541932,明天跌停，融资盘疯狂出逃,-99
5155994,603738:泰晶科技2017年第一季度报告,-99
874802,这纯粹是一个傻艹的野种主力 不长眼,-99
748747,这下终于安,-99
1003305,江苏舜天    证券涨都不涨换手太小了 更名舜天,-99
4723928,装得很，散户赶紧抛完！,-99
