,content,mark
634227,A股完美收官留悬念，下周大盘将迎关键变盘，7月,-99
4429376,友情提醒，鹅庄今天还有的拉，看高一线,-99
463444,实施“一带一路”建设、京津冀协同发展、长江经,-99
2742313,今天进来的如果是有实力的新庄，中储股份年底看,-99
2560683,明天这是要一字板啊,-99
4227705,历史新低月单阳,-99
2850911,飘忽,-99
3423513,15.3清仓   这股废了天天阴跌没法玩了,-99
5426469,今天摸摸上市第一天价格[傲],-99
4607300,那我说尾盘跌五个点你们相信吗？，涨停你们相信,-99
5332125,估计游资进来了,-99
4009149,一腚要贱,-99
4209127,中签200股！[胜利],-99
498946,重庆轻纺一纸公告，水军一夜之间消声了，,-99
682179,看周线一目了然，不用再随着日线的起伏而煎熬！,-99
3056360,明天大概率是低开跌停！,-99
1578323,星期五必涨,-99
3475749,大家都别吹了。,-99
5402253,这恶意砸盘压盘就没人管吗操作打压不是操纵股价,-99
2559956,短线操作机会已现。抄底了！,-99
1123332,600320:振华重工第六届监事会第十二次会议决议,-99
1582143,开盘直接上跌停,-99
4697687,近期热们概念中未涨的次新股盘点。,-99
959076,正在向本帅,-99
5379629,近几交易日振荡中才捡了2点，冲不上年线先清仓\t,-99
4539459,杭叉要不是大盘涨，他早跌倒十九块钱了，从26买,-99
4041557,套了3个strt,-99
2709674,跌不下去就往上走,-99
5096726,有没想买九州量子股份的朋友，我这有渠道，,-99
1268919,成熟的投资者应具备的心态 看完战斗力增加10倍,-99
2839980,老子说话不灵咋的我说今天大涨你非得下探丧气！,-99
4112908,新低后还是新低，跌无止境，草尼马,-99
501330,现在的神华，长线的人捡金子，中线的人捡银子，,-99
4661268,603359感觉非常不错，公积金5.06元，今天已重仓,-99
2161262,我的大通。,-99
3460489,这恶庒因为操控失误-在4元附近筹码大量丢失不得,-99
845856,操,-99
1374224,让股民亏可恨，让自己企业执股股民同亏有何阴谋,-99
4281480,这股要崩盘,-99
3304065,要么跌停，要么拉起来，猪啊！,-99
2433319,被骂原因:本人所言论的核心是~理智投资，减少投,-99
4426623,淹死的都是会游泳的，踏空的都是看k线的，站岗,-99
2888411,租售同权以及上海本地个股上涨那么多，补涨才对,-99
693208,明天早盘会破12吗？,-99
785804,今日可能再创地量,-99
3642990,科普：中车虽不申请新代码，但首日不设涨跌限制,-99
682481,两会的维稳行情，让我们等等看吧！[空仓][空仓],-99
3498366,你妈逼，天天发利好公告，天天跌，这种公司可以,-99
4764142,＃中小创一定有大量的*ST欣泰电器新都退乐视网,-99
2159692,立足媒体资源拔高内容优势，关注2017年的价值提,-99
2947051,我靠是不那个方伟海的又整拉稀了！，，真是丢四,-99
5004295,可以2成介入,-99
3738952,"龙头赣锋锂业一度涨幅超8%,龙头涨幅在扩大",-99
1856143,我错了，大家都不要买康缘药业，真垃圾，看这走,-99
2931369,面粉饰时粉底打得过,-99
4869710,准备拉升了。看好了你们。。,-99
1377756,神华牛了,-99
730269,贺维：供应预期恢复 PTA延续回调,-99
4732708,7896+11     4053+18中中中,-99
2600038,[大笑][大笑]无量上涨，尴尬,-99
3714837,完蛋了，此股已死,-99
1428210,一定要 举 报 这个恶意操纵股 价的 骗 子 公司,-99
4567701,（3） 作为债券替代的储蓄,-99
4770362,今天没有成交量，最差的一天！,-99
4828010,上周五进的全套！[哭],-99
4944744,台106家 非属地存管平台,-99
2924697,怕人间换谱《伊》《凉》,-99
4163151,谁能解释一下，为什么4月10日的帖子都出来了?,-99
3421153,按说山东人实在但上市的新股都是骗人我有幸中了,-99
1268391,联创光电(600363)融资融券信息(07-27),-99
3731654,今天有涨停的可能，明天还是卖掉吧!,-99
1824230,已经回调几十美元了，你还在割筹码吗？,-99
99799,中国石化上海两加油站开售生物柴油,-99
4679666,哈哈，一问一答天衣无缝啊？,-99
3759363,35元有中期投资机会。,-99
1431003,7.04处又进2千手，欢迎再砸！从现在开始，每跌2,-99
71140,还剩4手作为观望的门票，看明天后天如何演变u,-99
1681641,不发公告就跌尼玛，，，，,-99
470411,什么股票抗跌反弹？格力，呵呵，军工垃圾股就得,-99
3162716,票，希望割肉后好好反省。,-99
1303790,涨两毛钱有难度，一毛钱敢不敢→_→，老在22徘,-99
1499789,为什么你要,-99
3964703,我在6.8元等你。。。。。。,-99
2998401,干，今日突破，强势上涨[献花][献花][献花],-99
356566,上汽证实了业绩不能为王啊！,-99
2963647,东旭光电走势持续偏弱 短期风险继续释放中 游资,-99
5321214,飞科电器：“稳”如泰山，股价稳中慢升。今天推,-99
1689776,市场没人气，全是庄在玩，小散的市值被拖累！,-99
92523,昏庸无能的央企,-99
23497,怎么可以这样,-99
9808,投资并非一个智商为160的人就一定能击败智商为1,-99
1109859,这些错误的选股方式，你中了几条？,-99
5123948,明天还会跌 入袋为安,-99
2335712,大金融的调整会扯住沪指反,-99
4915964,再升科技的电话号码是这个。023-67176293。有事,-99
3879419,周五，股市将这样走！（无量上涨隐患不断，佯攻,-99
4233330,速度 拉红我把今天64进的给你！,-99
857263,涨一天，跌一周，除了我大万通还有谁，就问你服,-99
864399,债市多项重磅监管新规,-99
3152595,兄弟，你不拉，我不走,-99
