,content,mark
3824776,601689:拓普集团:2016年度内部控制审计报告(1),-99
5464710,现在挂的大单，都是拖，还想套死一批,-99
613586,上证50也展开了震荡运行的走势，随着盘中指数创,-99
635029,力求恪守中庸,-99
2586281,星期三去厂里发现办公室靠墙的柜子下有几个死蟑,-99
4031330,"就想把我们砸出带血筹码去给你们宇宙50接盘,又",-99
5510012,主力都跑了，哪还有啥主力，就一大堆散户，大伙,-99
2178377,申无能搞不好要破净了哟,-99
5181400,免费提供试票验票。,-99
4666716,主力啊！我卖了一手给你。你拉吧，只拉我的，其,-99
3564990,601198:东兴证券关于融资类业务会计估计变更的,-99
2262480,看看，快跑，狼来啦。,-99
2750572,非常想念那些预测格力到30的大湿们,-99
4705499,大盘若杀向3230，这鳖孙经过今次的拉升，后期就,-99
3281404,今天的下跌是为以后的上涨打基础,-99
5256044,从目前的一些情形看,-99
974696,"拿稳了,要起飞了 ...h",-99
993815,经过长期观察有一种特么要死掉的感觉,-99
1810599,9. 持续的非经营性财产成本,-99
293042,鬼亦哭狼亦嚎，无非让你仓皇逃，它们好把利润捞,-99
3351347,逢高卖出逢底吸呐,-99
5024957,买买买，涨停，如果涨停，不是一个,-99
1232077,康得新与欧洲著名航空复合材料公司LEONARDO共建,-99
3477758,哈哈哈，快点我解套了以后就不玩了a,-99
606892,避免因进项抵扣减少而增加税负,-99
829442,记住神秘数字：98十八！拭目以待！,-99
207918,配置估值合理的成长板块。,-99
4416261,再进1/4.继续加仓,-99
5331129,太平鸟是小三生的吗？怎么没人鸟它！任它跌跌不,-99
1505474,滋味苦中有涩。,-99
4741898,何况我不是庄家也希望掌趣跌,-99
5179008,主力资金在跑,-99
2853988,800亿营业收入，23亿债券，又没有增发股票，又,-99
810083,股市名言录（13）,-99
2925003,津滨明天开始挖大坑疏通海河。,-99
5321354,个股依然是未能走出太好的局势,-99
3168024,下午表演一下看看，大单，直接涨停，这是我最希,-99
1235047,明天大概可看到多少，多少可选择高抛获利呀n,-99
4371338,科华控股:2015年第一次临时股东大会决议公告,-99
3898463,强生控股(600662)融资融券信息(06-22)。,-99
4746122,拉高出货，鉴定完毕,-99
2643167,参考提示“IBM与欧洲银行巨头合作把区块链技术,-99
4542012,来吧，跌破20好进点[拜神][拜神][拜神],-99
4828114,40买的,-99
2393595,快跑！空仓[空仓][空仓][空仓]。,-99
673379,对于股市下跌和不成功的投资情况则有所不同。,-99
1603839,创业板4037点下降楔形有利多方反弹图。,-99
4894358,外围市场调整,-99
3088220,拉高快跑，诱多行情,-99
1398368,这股谁有本事做T，我想拜此人为师。,-99
1193111,雄安新区概念股卷土重来？看完数据才知道,-99
1195223,不看好的狗卵子狗逼可以滚蛋别在这瞎BB狂吠,-99
3198476,停牌中，什么意思,-99
3457996,小帽变了今,-99
4867926,表决心，下午再挂买5手500股,-99
912489,午间公告汇总：易世达转,-99
1672713,各股友敬请转发,-99
1991923,真正让上市公司高送转与业绩成长性相匹配,-99
2477343,脑子抽了,-99
4062419,老子说话不灵咋的我说今天大涨你非得下探丧气！,-99
2122044,股票合买这个模式靠谱吗？,-99
894191,600257:大湖股份重大资产重组进展公告,-99
