,content,mark
4337683,跌停,-99
1623315,不管大涨还是大利好，都不要买根烂不能碰。一个,-99
402110,600116:三峡水利2017年第三季度报告,-99
1297143,明天必破14！,-99
1436760,想着是不是江淮跌到阶段性底部了，却又看到翻番,-99
4488442,今天要冲击3300，次新股爆发，这货涨停,-99
591524,医术大涨,-99
4628717,中美商界合作基础深厚，深化合作领域加深，经贸,-99
4582117,发些有垂耳用的公告，可以申请破产了,-99
1887993,也不一定合适,-99
2724133,成功接盘了[失望],-99
4205433,603928 5000万流通盘 业绩0.68元 股价20.6元  ,-99
1905126,经济学家沙黾农先生在他的博客中写道：“元祖食,-99
1062313,请曙光集团大股东出来解释，为何不负责任高于市,-99
2709006,经过8个月多次秘谈    阿里巴巴最终联姻百联集,-99
3041219,无量到涨。,-99
4939310,砸盘必死狗崽子e,-99
2134186,开闸放水完毕，下周一继续努力，争取继续拉涨停,-99
3531940,这个是做自行车轮胎的，买股票也买做汽车轮胎的,-99
4721948,15.99的要跑不,-99
122214,岿然不动,-99
773221,八年前，老子开始3千点保卫战，八年后，老子又,-99
3133219,智能服务机器人根据用户深度定制需求处在升级迭,-99
4492224,星期一开始对603238就是一个字—干！,-99
3696563,四元一下的股还用跑啊 锁仓上班吧  爱咋地咋地,-99
3762368,24.17元全仓买入了,-99
803805,真是个狗逼股，恶庄，艹尼麻个逼,-99
1664059,逼近阶段重要阻力3295和3301点,-99
5307741,现在还有多少人觉得能科股份处于底部？,-99
4178576,我怎么感觉这股散户把庄家给套住了？庄家尾盘自,-99
756862,有人问，全柴动力能到15元吗？我作答说，很简单,-99
2198404,昌九股权转让获批，三涨停，同达不知啥时候,-99
2171872,艹艹艹艹,-99
691194,闭着眼睛跑进来了[亏大了],-99
5171434,还有一拉，立刻走人，乛目前上面都是套牢盘,-99
89576,小心踩个雷！！,-99
3305383,9元股中报每股收益0.92元业绩王送大礼包,-99
4779745,直接上35吧,-99
2939368,废物 去买 其它证券 你赢了,-99
1827300,哈哈哈 咯咯咯！抢盘? 职业年金入市比例暂定,-99
622715,汇添富就是个垃圾 买了没赚钱就跑了 不给基民挣,-99
3839718,还有谁不服[不屑][不屑],-99
5262575,还好早上没的是603803不是这个空军扎堆的集中营,-99
5550074,行情又带杀气了，新攻势从这类股开始！,-99
4501649,总结后面的走势，破49清仓，3天创新低加仓，上,-99
823346,大化电厂创利润那么多，到头来职工连工资都发不,-99
1460240,4.25了，对应代码600425了，可以进了[大笑],-99
3683814,公司风投钢钢的[赞][赞]。,-99
4751105,机构朋友们：请歇息下来，不要做无谓的砸盘动作,-99
3298968,长线持有汇鸿集团[微笑][微笑][微笑][微笑],-99
2310351,"你真是造火贱的,一点没错!",-99
2798484,严重缩量吸货超跌 是不是重大事件停牌快到了,-99
26097,又找到下跌的理由了,-99
585920,建工你快倒闭！老子舒服…一辈子搞死你,-99
5023902,有本事你再到35以下，狗粮养的东西，你家里死人,-99
1168619,你大爷，逼得老子满仓了,-99
1137044,东方集团5.17再次勇敢买进。,-99
4562549,盘久必跌，什么也不会例外！,-99
1783397,小家子气 涨这么一点点就走,-99
2021322,这么多的散户难出利好啊。。,-99
811089,600233:圆通速递关于公司部分董事、高级管理人,-99
1689617,更正之前观点，通过低位权重进一步分析，主力有,-99
4503000,还是向下做,-99
3599937,贺维：供应预期恢复 PTA延续回调,-99
490300,600141:兴发集团2017年半年度报告,-99
219196,这是一只成,-99
3029195,Ａ股小账户今天满仓北京城乡,-99
2773348,20170419早评：市场延续调整的格局，沪指低开再,-99
209588,600067:冠城大通独立董事专项意见,-99
4638307,2017年04月27日价量分布,-99
3191705,一切准备就绪，等待大盘跳水,-99
802817,钢铁板块已经翻红了,-99
5123239,庄要赶尽杀绝,-99
2046499,才能涨,-99
4146907,双针探底，生死看淡，单子往里干。,-99
4840461,华润在16年左右的时间里获得了80倍的收益,-99
1699725,反弹不是底，是底不反弹。,-99
5430140,快跑,-99
5357689,生物医药打,-99
599521,说句实话，我不觉得疯血很坏，但是我觉得他炒股,-99
3730553,苏试试验:2017年第一季度报告披露提示性公告。,-99
2413431,不涨是有原因的，赶紧跑吧,-99
3400205,我在6.5附近等你，呵呵\t,-99
5457124,周一28，36，我希望是9点30到15点一直是这个数,-99
4269010,死股,-99
3468540,这价，这收益，两市难寻,-99
5230051,603808:歌力思关于对部分闲置募集资金进行现金,-99
1251771,无量，继续下跌。,-99
2277297,此股一贯在尾盘搞偷袭，良心大大的黑了。,-99
2631207,沪深股市股价排名倒数第105名[赞][赞][赞],-99
5205246,今天做完西矿出来满上你！[大笑][大笑],-99
3928664,东山再起！河钢股份腰杆再次挺直，主力再次陷入,-99
1864212,特大牛启动300牛妖动610-晨化，一个字——买,-99
4820546,已满仓[牛][牛][牛][牛][牛]干,-99
4815442,大盘2500,-99
5040491,在不跑就扣里面了,-99
2086928,又是准备跳水的货,-99
2055681,一周一次的大姨妈怎么还不来，，，，，,-99
1942508,国务院召开常务会议，确定降低物流成本的措施。,-99
5500285,我就买了五手！第二就停了！靠！,-99
1135231,因为这远比抄袭要严重泛滥的多,-99
5544817,肿么了[拜神],-99
5096712,市场各方多赢,-99
648718,公司股价大,-99
3044410,6元以上不要考虑买入。,-99
2911922,香溢融通(600830)融资融券信息(06-02),-99
3328917,此股70％由机构和大股东控制，控盘度非常高，供,-99
2667625,疯子槙岛圣护，赶紧滚出锦江股份吧。,-99
797111,要点脸行么？,-99
1210776,阳霉领跌,-99
2258209,向下是坚决，散户是无知[胜利][胜利][胜利],-99
4611474,感觉现在的股市跟十年前已经有很大的不同,-99
478446,哈哈！大股东要二股东死，二股东不得不死！,-99
1562788,马上进入年报预亏时间，大家千万不要买绩差股，,-99
1248249,有老师么？到时候打,-99
4528757,双头，双顶,-99
626341,我怕是买了一支假股票，只会尿。,-99
3674510,601339:百隆东方第三届董事会第十一次会议决议,-99
4878343,下午买回荣泰，兄弟们，我又回来拉,-99
4194430,这里如果站不稳，就只能下一个台阶24块左右,-99
122561,招商银行退岀,-99
5461894,只要有龙井路买入，该股至少短期不会涨，没有主,-99
2231773,资本市场要崇尚科学、科学发展观！。,-99
1965656,但这几个月来,-99
1550678,无量下跌，必破十七元探十六元左右！验证吧！,-99
2447514,究其原因还在于,-99
2290825,转 鑫富上马三氯蔗糖项目 将重现其PBS、EVA噩梦,-99
1237403,股票投资中主力洗盘有哪些方式？,-99
2065262,爽啊 十多个点了，肯定不会跌破1%！相信！,-99
1957352,拉高派发 利从中来 上下震荡 不敢忘怀,-99
5150473,叫我回去上班,-99
4499580,不跑！等死吗！,-99
2586489,拐头了，今晚有公告？,-99
1126521,热泪盈眶，坚决支持，,-99
1809290,过十年再来看看中国高端葡萄酒名牌，成功与否全,-99
5341912,全都闭嘴旳银川大数据,-99
1765870,别装逼了，马上会到20.72,-99
2080553,14元平台,-99
4150146,恭喜你，答对了，30\\60分钟地量，明日开启45之,-99
3862080,我国累计投入运营动车组占全球总量六成以上、证,-99
5170789,停牌了？？怎么回事啊？,-99
2364345,st云维又要涨停,-99
1102831,用老谢的目的不是为了启动，是为了洗盘。老谢输,-99
3617810,收盘巨量涨停。～东方炒股大学博士生,-99
845709,今天怎么上去怎么下来..不破10块坚决不进[献花],-99
1652888,成交量萎缩的差不多，这几天应该要启动了。今天,-99
4857493,那天是晴天,-99
4256163,死4主力他M！,-99
1676380,满血复活的日子快要到来了嘎,-99
1653022,除非明天高开，不然的死的很惨的。,-99
1669569,谁要再挂压单，我们一起去压他妈,-99
591055,博通出价1300亿美元收购高通 史上最大IT并购案,-99
2239484,趋势后的交易，即大家所说的 “追涨杀跌,-99
1353121,我感觉我是炒股票，还是被股票炒。,-99
900835,用明月的余晖画一个圈,-99
5522663,停多久?,-99
2463601,己满仓[加油]持长线[牛]凤凰重涅，一飞冲天！,-99
3176775,纠结东这钞,-99
1608674,不外乎有三点,-99
4873881,三星庄家真是王八蛋，少见这种操作手法,-99
2264570,还有被忽悠进来股友吗p,-99
3121847,即使在发达的美国股市，过往30年的所有收益也仅,-99
1370849,我是不买了，再跌我再买。,-99
2447792,保监会：允许保险资金参与深港通业务试点\t,-99
5496546,想卖 卖不掉 艹,-99
3792454,港股拉升了，快点买进,-99
5176283,曹NM的永安行  电话公布  大家看着办  曹TM的B,-99
3180249,还行。,-99
4892084,最近完成最后补跌后已经企稳,-99
1830654,别跌啦，再跌，你那日本爹会不高兴的。,-99
3421202,来一个跌停就能涨了[失望][失望][失望],-99
5186093,不会有人给你接盘的傻逼,-99
962236,明日一根巨阳创新高,-99
4762545,危险了！,-99
1854235,抛了，要死不活，亏了五千元。,-99
3556549,你们去看中国建筑跌成啥样了，天天跌，天天出货,-99
1567632,多谢主力压盘，6元我来收货,-99
1139735,年底拿3000万来买华发，看他华发业绩还变脸不，,-99
1950256,今天卖了！等你跌了再来[鼓掌],-99
1414961,悔不当初，没卖呀!这个烂股票，套死个人，搞麻,-99
4792106,今天狗庄做了一回良心事,-99
3322807,今天收盘12.78，要儿,-99
3046224,证券、基金等机构、其实没有什么招、除了对敲利,-99
1083528,今天收长上影十字星！[大笑][大笑],-99
829069,没量你攻啥呀,-99
2057041,怎么是不相关的业务公司啊z,-99
3155141,昨天的公告即便不是利好但也并非利空啊？这是什,-99
1268844,星云股份:专用机构2天潜伏1.37亿的航母潜艇道弹,-99
4891996,一肩担尽股金愁：今天投反对票,-99
137376,回归,-99
4209807,有些唱空的傻B傻到不行！,-99
3158684,无论惊涛骇浪，就是岿然不动。定力超人，磐石！,-99
5545493,[滴汗],-99
3467619,增量资金不足的同时IPO大扩容却仍持续不断,-99
5535792,造假上市，zjh已经介入调查，将退市,-99
5199266,业绩预增那么多还跌旳,-99
3981754,中字头股票都没人管了。,-99
5024337,很纠结,-99
1914676,丁酉年7月份低价低估值 二线蓝筹 将异军突起！,-99
4135851,帝妖：醉翁之意不在酒！*ST新都明天跳水表演,-99
