,content,mark
3028966,顶级地产商顶级资本必定会大举收购低估十倍的顶,-99
4495648,毒蟑螂张中秦既脑壳好昏,-99
5429802,明天继续低开溢价,-99
3890363,大家还是散了吧 或者融券做空,-99
792643,三次股灾以来跌得最惨的二十只股票，里面有你的,-99
171945,状态一不好，股票也跟着倒霉，本来今天两个涨停,-99
1939537,卧龙电气的未来趋势,-99
3887996,估计集团又在买入，太好了,-99
3229034,马勒戈壁,-99
3764519,上海医药(601607)融资融券信息(10-11),-99
5476864,这股完了，下周又是探底的走势,-99
5090229,快跑吧，明天暴跌到底，,-99
1896351,这笔样的，草泥马,-99
4672271,谁手里有票还不希望别人买这股票啊？！就是想竭,-99
1168925,A股冷辛：节后三大热点或将引爆大盘,-99
3644454,散户思维牛市不可能挣钱,-99
1659822,深圳股事之51：又一巨头将破千亿 等着你来开采 ,-99
4287292,很淫荡的 恒银  你不涨到60  都有罪  融资成本,-99
3838983,松绑期指赶在3400突破之前对中长期走势有利！ 1,-99
4395051,麻痹的联泰还强点[不屑][不屑],-99
4980995,拉芳欠散户5个一字涨停原因高送转将公布,-99
5469791,白糖：空头回补 原糖收高,-99
1692102,逼散户接上证50的股票。这么拉指数就这一个目的,-99
2703941,上周3.64不小心出货了，被甩出好远[哭],-99
3102501,还有半个小时。,-99
770340,养老金入市开闸 公募基金厉兵秣马,-99
4712675,割，今天破20,-99
1921766,条件不会摆放在每个人面前,-99
4866834,各位分析师,-99
3376822,这沙比狗今年十一月十三日就被套两年了，这两年,-99
1685321,赚90%走了，你们慢慢,-99
5050107,蓝筹股，中国股市的遮羞布,-99
3065567,未来一年创业板的市盈率定位就是20-25倍,-99
5011356,是谁挂大单买入？ 这票今天肯定大跌！,-99
795872,研报越多越不是好事,-99
3126745,买股票就是买公司。在这不确定的市场我不知道哪,-99
2070891,下周该股会持续拉升，请珍惜好机会。有需要了解,-99
2118672,9.7以下随便买,-99
3834702,601717:郑煤机关于公司A股股票暂不复牌的提示性,-99
1766338,人家4手的卖，明显在玩呢！呵呵……,-99
4966368,大A股要是能抗跌，也是有骨气,-99
561230,继续诱空，观望，逢低可建仓了,-99
1924924,彩莲对下周大盘的预测（11月20日-24日）,-99
155977,预计未来5至10年中国经济增速不会低于6%,-99
4800994,603515:欧普照明关于新增2017年度日常关联交易,-99
1095258,大盘不行，赶紧跑！,-99
2106510,今日策略:,-99
2942750,抓紧买入,-99
3278718,健民集团(600976)融资融券信息(11-23),-99
4933561,还他妈的压盘,-99
24606,破七破六看看你有没有那个胆量！SB永远追不上潮,-99
4300611,康尼机电这个点位要注意了,-99
2275278,怎么不拉了，这么吊？,-99
1803074,年国企改革兵分多路 混改是重头戏,-99
1363467,今天可能是大资金开始接盘了？ 888888888888888,-99
4368027,汇顶科技小散重点看准此点位，如果企稳就能大胆,-99
5167382,奥妙，由于人民币升值造成损失，意思还是中间借,-99
4683212,这破b股越亏越多,-99
4030178,可以买了,-99
1872674,股状元早盘,-99
4655824,15天有14天都是低开，垃圾。这些懂事都死了,-99
3057351,梅雁吉祥(600868)融资融券信息(11-22),-99
3500461,不玩了,-99
4754299,全仓买入[牛][牛][牛][牛][满仓][满仓][满仓][,-99
3126618,能卖的都卖，此主力一心出货，有人买就拼命卖,-99
3540247,迷糊着，怎么看着像是两阳夹阴呢,-99
4129605,充电改换电模式，促锂电池需求提升,-99
3832592,方法,-99
4701600,下周一开始补跌,-99
3680483,绿城水务股东温州信德拟减持不超2.72%股份,-99
910260,这么看好你，居然套我7个点,-99
4549261,昨天开盘跳空低开后还好及时卖出，我等你下探到,-99
2131733,我就想问一下，尾盘集中大量成交拉升股价，这是,-99
5252216,今天站上20日线即可,-99
1467450,华鲁恒升(600426)融资融券信息(03-29),-99
1061070,去你妈的二天跌了8个多点，狗庄涨要二年才涨8个,-99
3485977,大盘的成交量1500，超低量还泛红，大家不要想着,-99
521648,此生最恨庄托，狗托，9元唱空12元唱多,-99
304956,公司账上竟然有500000万元？,-99
3445529,这犊子,-99
630428,所谓泰禾，只有丕极才能泰来。。,-99
416601,",但由于政策不支持且都是下降通道,都不敢进攻,",-99
3892959,[不说了]。,-99
3701443,潜力股，中科信息是中国科学院的，在我的心中就,-99
3693043,准备高抛前两天的货了。,-99
4181053,公司涉嫌造假上市。,-99
4619454,草尼玛，要跌停就干脆一点、辣鸡,-99
3548800,再从市场实际。,-99
2599675,必须分清和搞好分析预测与实战操作的辩证,-99
3223282,如果他在敢跌就闹他,-99
1966398,雷达虎吴文和：市场探底回升展开反弹，后市该如,-99
4276707,抢劫。,-99
2051035,缩量上涨，主力还在！,-99
2606005,原来买的ST哈慈 现在3版我还有这票吗？,-99
2898371,百联不是好股票，但也不是差股票，比较肉，别想,-99
535997,而一带一路概念的投资价值开始凸显，我们可以逢,-99
4996356,"出货前期被炒高的雄安及新疆概念股,转战创小板",-99
4595848,近期大盘已经到了阶段,-99
517783,我们视而不见的潜在危机。在我们看来，,-99
4788480,水下5个点低吸韦尔，上次做赚了30个点，这次能,-99
1246422,马云：自己是不懂技术的 所以比任何人都支持技,-99
4884383,我刚才发的帖子丢了，这是怎么回事,-99
4362864,不准减持限售股我可质,-99
4349649,一个高速成长的行业高速成长的公司还不要值二百,-99
3868940,两大板块联手拉升 沪指创反弹新高,-99
407265,太不要脸庄稼,-99
1245831,别墨迹，再下个台阶！,-99
597779,狗比养的,-99
1000564,新能源车补贴新政落地 提高技术门槛增强龙头优,-99
2461353,有必要回顾一下： 1、上市公司架构为控股平台模,-99
2728876,我主要冲未分配利润有二元多而来,-99
4916114,久盘必跌！,-99
717844,涨停,-99
1983610,今天跌七个点收盘,-99
1560521,个个股神，都空观望，谁在股市。,-99
473954,这叫派发筹码,-99
2702655,新潮能源不一般， 一分钱能玩一天。 希望明起给,-99
3793424,很好额很强大,-99
4158622,尼玛又是上涨无量，下跌像尼玛射你快。,-99
2226144,唱多狗一只股票占不到便宜，就会瞎忽悠人进来垫,-99
4165725,50是漂亮了，创业大摇大摆地向1711走去！,-99
190902,买10000股再说！待明年,-99
1988560,要跌停了，妈的，,-99
3278796,健民集团(600976)融资融券信息(11-03),-99
2903889,大盘即将进入3300，茂业商业还在2680呢！你难道,-99
861463,拉！,-99
5099615,建友有担当次新股龙头的潜能，密切关注此股,-99
2186158,代估市谢主力支付今天1.8万元的现金开支和费用,-99
469873,我是看了这个才买的在山顶(#‵′)靠分红什么时,-99
3951778,这就是很多企业倒闭的真正原因之一,-99
786556,600227:赤天化关于回复上海证券交易所二次问询,-99
3070631,600871:石化油服未来三年(2017年-2019年)股东回,-99
2467322,这个股票业绩造假，才会如此暴跌。,-99
2762865,鼓励药物创新需更多政策支持,-99
3372207,你们都走吧！！！我又来了,-99
4590627,难道次新股暴跌潮来了。,-99
3434588,牛逼有人挂单买，就有人卖。,-99
5318409,2008年的1664点这6次停发新股的行为,-99
2917758,这股有月线支撑位在16元，证金己经4.99了，也不,-99
1110904,盐田岗又板了，孙子,-99
3961181,6.82,-99
3215850,不建议大家卖，你们亏那么多，为什么要卖？,-99
1688856,这个死垃圾没人敢说不服。,-99
1448000,好久没表现过了，这股我都不认识了[困顿]。没钱,-99
4660888,本次招标将于2017年12月11日9时30分，地点为百,-99
1912873,每天就这样上去、下来，主力高抛低吸不亦乐乎啊,-99
208217,部分人忘记了配股、忘记了减持，趁板块向上，逢,-99
347714,成交量最佳买点,-99
3712405,什么情况。,-99
1071656,各位联合起来节节顶上,-99
5516661,下午拉涨停了88,-99
3380386,对不住大家了,-99
1372304,这孙子今天还想跌 昨天跌停板不够本 国庆差钱,-99
4581118,此股不涨的原因是唱多的人太多了,-99
316036,盯着外面发呆一直以来,-99
1612743,信威集团复牌能否创历史最高纪录？！[大笑][鼓,-99
2879761,庄都已经很弱了，还要玩…阴跌漫长路，再见,-99
2118148,刘氏熔断机制在600626体现了,-99
4653688,19.71成本，38没卖，现在也不卖了，等着以后10,-99
3750942,韭菜就是让割的，小白菜就是让猪拱的，散户就是,-99
4534451,又是闷杀。,-99
2112354,\u3000一杯茶，一包烟，一只烂股盯半天；,-99
5031254,康隆达的走势和603238基本上一样，不过人家停个,-99
3120928,不要在这股身上浪费时间了。,-99
5028889,有种再来哦,-99
3499854,剖析A股第一超短游资佛山无影脚操作核心逻辑系,-99
1537715,主力跑了4亿了，不能买了,-99
5413315,今天这破股票走成这个样，垃圾中战斗机失望失望,-99
891228,想买，但是12月4号缺口太大，还是熄火,-99
