,content,mark
1374445,今天就玩一分玩死后来的,-99
1888902,怎还是一个“割”字了得,-99
5474367,机器人603656 泰禾光电 底部刚拉起,-99
2933163,今天尾盘肯定要拉涨停,-99
4995259,等到股吧BB的声音没了，行情开始了，尼玛，还是,-99
5339173,收藏级别，一股不卖=永悦科技603879扫盘买满仓,-99
3051690,去年的老面孔，都不在了,-99
413624,垃圾的一比。上海股没一个好东西,-99
2427340,洗,-99
1380758,啥时候能跌倒一块一股啊....,-99
4286023,封板,-99
1271236,600365:通葡股份2017年半年度报告,-99
231173,恭喜今天早上买入的朋友，这两天希望能有个涨停,-99
4529446,化解电价上涨压力：控制新增投资计入固定资产比,-99
2750577,卖方没多少量， 居然? 津膜科技(300334)龙虎。,-99
5011509,603656下午飞速拉升,-99
1419472,并承诺执行以上规定,-99
375609,全世界的股票都新高,-99
1325829,都在神预测，我也来神一把。健康元今后发展主要,-99
1311241,今年以来，一些主流指数走出震荡行情甚至强势上,-99
1221195,应，指数大概率震荡,-99
622442,炒股其实炒的就是概率,-99
5356140,帝妖：多空对决，鹿死谁手？,-99
5523241,放量一阴穿三线,-99
418488,就等中报出来下跌接盘了。[微笑]。,-99
1710649,中小创短线反弹消耗能量太多，30分钟指标有调整,-99
3406122,601012:隆基股份关于子公司投资建设喊叫水200MW,-99
3372390,明天跌到9.50元，再次回踩10周线。,-99
1954076,可燃冰连续产气六周，世界第一，没海油什么事？,-99
431816,买单这么多几个意思啊？,-99
1716121,今天收盘又回到10元以上了，久违了。,-99
1641797,6千手可以啃定了很明显没人砸的动嘛，我敢打包,-99
1272559,两点半 搞起 明天可能继续走高 公司发展离不开,-99
2297333,长银行股,-99
320054,大家不要担心贾总没钱,-99
1918989,茅台涨幅5倍，已经进入高风险区域。,-99
504222,大股东享受上市公司分红的同时，还享受了上市公,-99
3832444,来吧，大家比一比谁一个月花钱少,-99
2760444,跌了几个月,-99
4560033,开盘一小时点评：,-99
2366275,每一分都是博弈，买买买！！！,-99
886703,一分没涨!大。,-99
2227356,新低了,-99
3728090,不跌到1.34下面诀不入仓,-99
4058603,54只个股连续下跌超过三日,-99
2847882,续逼使部分资金向主,-99
4084110,保守介入603011，这个市场太混蛋，只能保守，谨,-99
3965775,对比大地传媒,-99
2003947,难道是国企民企的区别吗？新安市盈率十八点几不,-99
1577895,红色今天收盘是红色大阳,-99
522508,精华百元等着你,-99
617417,不改名起吗15了吧.垃圾啊.败家,-99
4748846,皮阿诺、三圣是公告后三个交易日公布送配时间，,-99
5126895,24，14，14，14这是昨天买2买3买4买5的封单，很,-99
3229660,又在拿年报说事.业绩不行.亏损都行，你在7.2-7.,-99
1759868,刚用软件对比它和上证的K线，用程序得出这么个,-99
4703121,顶点在身边—走进标杆企业——中石化森美一体化,-99
4536887,今天，明天会暴跌，昨天出的赚了就不要再作留恋,-99
4350535,感觉海量数据的走势和三超新材很像,-99
1842791,[图片],-99
2709819,水井坊11月20日快速反弹,-99
4474398,补缺口走势！一定会补的！补好安全再加仓\t,-99
3569478,跌成了屎[不赞],-99
3134156,老见大单砸盘，SB 小庄，大家都不想挣钱，砸吧,-99
3177239,商业银行“缩表” M2、M0相继减少 A股坐困“存,-99
2147099,站不上5周线，真难看！今天还必须加油哟！,-99
1537983,死佬豆的垃圾股，最好跌停！,-99
2311683,牛了，要翻红了,-99
