,content,mark
5034743,草泥马 有意思吗？拉的再吃回去,-99
4153613,全网首发,-99
2870206,#晚间利好消息汇总# 600400 红豆股份：集四大利,-99
586947,大胆地往下跌，建工你涨1分钱，你要便出吃奶的,-99
1001647,保险费,-99
4132631,为什么除权了股份还没有到账？,-99
3645382,降央狗屁数浪，越数越输，不是浪的过，是,-99
4742907,中前行。前期,-99
2071887,众里寻股千百度，蓦然回首，鹏起科技，好股好股,-99
3321518,展望后市\t,-99
270442,即便通过各种资本运作得以成功保壳。,-99
1253881,周线收阴，提示上升止步，开启下跌,-99
1171698,6.76元的买单，是老子挂的，砸下来,-99
1230737,600354重组是唯一出路，无条件,-99
4587527,今天是下跌中继旳估计,-99
4767477,#这只上海本地所谓的成长股第四季每股亏损2分钱,-99
2118798,围猎成功的人呢？还有那个10.2跌不破的人呢？现,-99
5422252,已连续2周阴线，kdj周线指标死叉,-99
4065206,此股主力准备发力，可等明日回调介入,-99
1310429,我真是看不上首开那个姓潘的，纯粹是滩牛屎！,-99
1962263,北方稀土，哈哈。真是,-99
3062967,.10转30孤品绝版标业绩高增长重组随时启动除权,-99
4583969,跟他妈的便秘似的挤一点,-99
1841963,而通过大宗交易减持,-99
4846118,幸好上周五清仓了194手，这股真是废了，每年业,-99
3310786,股市如果找到上升原因之时，股市就是见顶之日,-99
2750689,除了跌到净资产之下收购，别无他法!,-99
5122579,异动解密一来这个股就完蛋了,-99
1426163,回购股票是真是假？,-99
2004688,卖了它就涨了，这下我卖了这筹码总算给你拿去了,-99
421943,3.5以下的筹码丢了可惜。,-99
3645012,公告什么意思？,-99
4156940,603035:常熟汽饰关于对外投资设立合资公司的公,-99
4683306,辰欣药业，从流通量和交易量看，主力也不弱，但,-99
4465622,下午开盘异常涨停板,-99
4701609,顶点软件11月27日快速反弹,-99
67087,上港集团吧  [600018.sh]上海自贸港概念井喷,-99
1221440,今年股市上的钱特别难赚，除了新股外，老股都是,-99
3700686,死猪！,-99
3999752,周一我去拉涨停，你们别砸我啊记住！,-99
2007159,降ZHUN之后，港股先行。。。欧美九连阳，亚太股,-99
4885755,发辣么多垃圾公告想诉说什么？,-99
1676680,持有华丽已经超过一年，说句实话我自己都认为要,-99
94086,铁矿石大涨，概念股金岭矿业一字涨停，宏达矿业,-99
3126080,盈利就跑！。,-99
2299535,兴业投资：耶伦携强劲数据助阵美元 欧银或旁观,-99
