,content,mark
5019815,今天又是冲高回落的一天，cnm,-99
2224612,麻蛋，垃圾得不得了，睡觉,-99
3817912,调的差不多了，唱多的没了。,-99
5075900,603689:皖天然气独立董事关于向安徽省能源集团,-99
5008208,中签率只有0.027怎么低的中签率，如果能中签真,-99
4207206,做空就是放弃筹码，不,-99
443341,[为什么][为什么][为什么][为什么][为什么][为,-99
4456525,妈的今天15.9割肉了我草你们玩,-99
1060276,204001跳水！下周一主板创业板都涨100点,-99
3693635,人类已经无法阻止大恒科技上涨了。哈哈。,-99
5216892,今天放量啦,-99
2325154,阿猫阿狗又都跳出来了。昨天不见你出来，今天尾,-99
5201356,在bigcant和庄家的努力下 终于实现了今天换手1%,-99
5406355,佛山无影脚被查，现在游资都不敢拉板了,-99
896563,宫粉雕痕过分的发新股,-99
3114794,600455 博通股份 600385 山东金泰，明天早盘拉,-99
4918308,再降科技，鸡毛一地,-99
4355523,这个价位往下还能砸出筹码？,-99
4109016,节前威震霸天只有一种死法,-99
2352599,这个股权激励真是害死人，这么便宜叫二级市场的,-99
1624534,有几个叫你捂住喽，V型反转大牛市。,-99
214602,孙子，来砸盘啊，老子操你妈！！！,-99
220697,macd30分钟60分钟背离之后？。,-99
3353380,真是罗平稀泥      呀。,-99
1780534,这种狗杂碎的股票还能吗？。,-99
3614052,上海银行当心被虎视眈眈的资金收购。,-99
2092197,14.64附近进,-99
756139,脑壳好昏：平均股价指数冲高回落观望氛围浓郁,-99
2684880,炒股，6万本金用五年炒到100万，有可能实现吗？,-99
396625,600114:东睦股份监事会关于东睦新材料集团股份,-99
2928420,昨天庄家欲擒故纵，甩甩不坚定的跟风盘。今日起,-99
4221573,你们都割肉给我，我就是买进,-99
4100147,亮剑金融乱象,-99
1687487,方大特钢轧钢厂自主制作更换冷却塔风机支架,-99
5326131,大盘大涨狗逼合纵跌，大盘下一点，狗逼合纵暴跌,-99
1382044,华电想吞并金山/小蛇吞大象,-99
402592,毁其身[拜神][拜神],-99
2882337,看出来了，这股吧里最大的呆货是所谓价值898，,-99
613422,我问候你八辈祖宗！,-99
2277307,自以为是的人永远也找不到成功的门路,-99
5102779,下午 下午券商齐涨停！券商改革再谈供给侧，要,-99
3085217,又作了一波T+0。谢谢庄家，老板继续。我跟着做,-99
2028157,经济晴雨表功能和投资者盈利功能,-99
4701340,吸,-99
4146693,就不能给股民个惊喜吗？,-99
4069350,还看不清形势,-99
277500,把已停牌45个国企名单说成31个混改名单，数学？,-99
5227602,贾跃亭乐视,-99
744745,不见穿针妇，空怀故国楼。,-99
885446,果真是如预料的，中国医药开始拉了应该在21.6左,-99
2217280,在一片绿的海洋里，及时告知各位黑马,-99
4811640,砸停它,-99
2622988,拉高出货 小心,-99
3082636,尿泥玩意,-99
3310956,久横必跌啊,-99
1397344,哈哈，胜在7.29卖了，等它低于7.2买回。这庄太,-99
1947859,今天长阳……已成定局……,-99
714402,今天低开。然后拉高再低走。,-99
1238216,快时尚品牌异军突起，占据百货业商品重要领域。,-99
3745588,通基础设施建设项目即将,-99
1105103,[滴汗]股市是怎么了？就这么大跌这么多股,-99
4054866,识别市场发生变盘前六点征兆,-99
3715580,什么垃圾玩意，买完就开始跌跌不休,-99
1722852,姚佑国、吴钦亮你们是不是也麻木了?只是我可能,-99
565913,要是把 博雅打造成上市公司，你猜猜会如何,-99
853817,昨天早早的涨停白白的守了一天就是这个结果，真,-99
5536667,振幅过10%要被监管的,-99
4308246,漫漫岁月再跌2年……[微笑],-99
1958496,转一个：长电科技2017年上半年度财报发布，公司,-99
3289196,好！,-99
5096721,再一次受到冲击；随后,-99
3980808,股价一直下跌原因是啥,-99
2478435,祁连山的主力不知心里扎想的啊，天天挨骂心里肯,-99
4916716,我们先不忙争论,-99
2660156,许这是一个噩,-99
536868,企业好了又能怎样？ 这就是回报？ 我昨天买了个,-99
