,content,mark
5397126,603906,-99
3934904,垦请王总定增换个地方，去非洲也好，这都定了三,-99
5129715,此股还会跌、套的人太多、我打t都不够（有钱等,-99
3277011,为啥在重组预案中要明确？,-99
337207,PPP与健康中国概念有望反复活跃,-99
4534665,真是垃圾,-99
5234192,真没想到诚意药业突然就成了妖股忽忽悠悠就涨到,-99
1807040,何谓低？何谓高？何谓贵？一目了然,-99
5554439,每天跌，每天跌，读者在干什么了，,-99
2198123,则要谨慎操作了,-99
4724070,抽风,-99
418452,主力拉高我就被高位被主力洗出去，主力打压我就,-99
3049969,换庄咯,-99
4646616,庄股的走势，耐心拿住下来慢慢加仓！明天解禁时,-99
2276978,太极我爱你,-99
5262755,房租赁市场。,-99
4036483,扛住了就是胜利哈哈,-99
4954160,一千万个CNM,-99
4896064,如何通过成交量与换手率找出大牛股,-99
3286686,此股不要抱着不放，要切实最好T,-99
3017137,在我满仓之前，先这样耗着吧，到时每天10人,-99
4863128,股神说跌也错了,-99
1360113,跟上次停牌前走势感觉挺像的,-99
5337057,融创股票跌了受乐视拖,-99
4936286,"京华激光今天主力净流入排第一,散户出逃也是排",-99
1770031,持有收藏等涨停就是了,-99
2354229,一分钱玩一天,-99
3162436,即将倒闭公司搞科创,-99
1939378,明天如果秒杀到8.2左右我就全仓进去,-99
4030628,现在的科大智能300222就是将来的苹果和腾讯！创,-99
3813893,别的化工股都涨了，你它吗死不动,-99
2001848,10连跌,-99
791544,职场创业接受批评的五个窍门。,-99
896876,八部门印发促进分享经济发展指导性意见（涉千方,-99
3888055,维铭霸金：金融投资，如何做好止损止盈,-99
1167993,利好消息来了，白云山你明天可以大胆冲了,-99
4743516,我个人认为该股到75元只是时间问题,-99
4558838,敢砸到5个点我卖三孚来搞你[傲][傲][傲],-99
5485069,股吧骗子太,-99
1289357,大盘不跌破3000点，三房不会启动行情。,-99
2934321,大家猜猜会有多少个跌停板？,-99
2830786,你妈的，死股一个,-99
4537444,颤抖没？,-99
3069054,3.5元，什么时候能解套,-99
3232170,我说的昨天中阴线，今天大阴线，拭目以待喽,-99
4281888,垃圾,-99
3349563,来菜了。准备开吃第二单,-99
3604661,洗出绵阳基金,-99
1809671,不管是汤还是肉能吃的到就算赢[大笑]。,-99
5023801,在2016年12月31号有一则公告《苏州科达信息暂缓,-99
3043766,哈哈哈哈,-99
2891486,新华传媒(600825)融资融券信息(04-24),-99
3001986,春来主力收拾散户挺有一套的！,-99
4801450,下周跌回原形,-99
623283,智能发展规划即将发布,-99
5400115,这货啥子概念都没有,-99
5254237,回来干吗？,-99
5276358,真是垃圾！艹,-99
2923014,"第一医药 ,下个交易日,压力位 21.41 ,支撑位 20",-99
2998664,没有主力，主力已经跑了好几天！快跑，否则为什,-99
4388812,去你麻痹骗子公司…还我们血汗钱,-99
4576973,我却不是这样认为,-99
1059706,下周一再次拉升概率较大,-99
4634876,妈的，还好早上跑得快,-99
3007745,能不能向上冲一回峰哥？,-99
2022604,一叶落而知天下秋,-99
5412835,再不跑没机会了,-99
2455007,"核心内参泄露{002599盛通股份},要大涨",-99
2086097,这个弱智股票，咋不停牌重组呢！,-99
1699233,这鸟股w,-99
5133012,真是特大喜讯！,-99
3643641,根除股市的不稳定操控,-99
2989193,股市瞬息万变，小概率事件频发。股赢杭州大盘预,-99
5549810,莫名奇妙,-99
939591,，国盛金控又涨停，赣粤高速获利几十亿，抄底,-99
2860296,别看现在这么弱，真到上涨时，想买都买不进！,-99
4792934,原以为骑上了一头大牛，没想到原来是一只大黑熊,-99
1184309,西藏珠峰12月6日盘中跌停,-99
2352209,飞天鳄鱼，你还是好好学习吧，没技术炒股是死路,-99
2791620,看好了啊，这种股就是典型的垃圾股！以后买股记,-99
2625316,数字出版业转型离不开人工智能和知识付费,-99
1558697,好当家是在运动一坡行情，只有在低位时间久才会,-99
3810277,今天跌少了都不是我大唉股性格,-99
9840,可以到多少呢,-99
2327255,农民喜欢说一分耕耘,-99
610514,2.30左右拉升准备！～。,-99
3368191,7.5的本，套了一年了，唉,-99
1207702,潞安拿下11元，阳泉拿下7元,-99
2088460,公司主营产品烧碱高位运行盈利可观，聚氯乙烯大,-99
2511997,垃圾就是垃,-99
1626577,今天追高了后悔莫及,-99
4905395,42910+10中不中都是天意，和市值无关,-99
1298473,今天上证指数大涨，一会就要掩耳盗铃了,-99
2810435,要对集团有信心 集团不会坐视不理,-99
1470435,大盘怎么涨，中远航运死都不涨，压盘太利害，阴,-99
5118217,卖、卖,-99
1826907,点暂时有效,-99
2780959,现在应该是买点。立帖为证,-99
2456609,10元明天能否逃出升天，精准降落。,-99
4897147,涨停,-99
4617447,千万不要为了划线，要真真的封涨停板,-99
4686170,油条哥，惨绿一片？难道又是历史重演？五穷六绝,-99
3676782,"某董事买400股!尽管不多,但股价被它们打太低了",-99
1161337,一只次新股走势“逆天”,-99
1448960,"中小盘“白马""成长股龙",-99
5233453,月份-月份是传统动力煤旺季目,-99
1324,看看平安银行,-99
3405056,601012:隆基股份关于公司董事、高级管理人员减,-99
4505657,凭什么江丰电子上40块，业绩是天龙的一半，股本,-99
2743114,全是卖盘，压力大，死股。,-99
3875306,今天删贴注意,-99
3462153,一分钱玩一天,-99
1736678,综合各项技,-99
1894357,600567:山鹰纸业关于对全资子公司增资的公告,-99
607271,图像识别技术，无法商业化。无人超市还看远望谷,-99
4443479,连深次新股指数都没跑过，次新创业板疯了，3996,-99
4747126,603421:鼎信通讯关于确认公司2016年度日常关联,-99
4998987,最近的次新疯了一样的涨，现在都是鱼尾行情。有,-99
5267960,本人认为是拉高出货，今天把昨天没出的都出了，,-99
1469326,烂泥扶不上墙,-99
5305284,6.8亿的总股本，这是来抢钱吗？骗子公司,-99
5342706,速度抢了 连续涨停在后边 看哪个割肉,-99
5177526,大盘崩盘了，吓人啊,-99
3666865,我感觉我买到僵尸票了，死股一动不动，怎办呀？,-99
1681958,两证券公司。,-99
72857,4、 人言；沉默是最好的疫苗,-99
554430,三阴灭不了一阳，后市要看涨,-99
5479203,“大理药业”会在新股里面脱颖而出，连板数量会,-99
4682811,这会还在推高股价 不是叫散户送死么,-99
1959431,总有驴日的挂那么多空单,-99
2240774,就在周五或者周一！,-99
464804,这股原来上涨的逻辑是参股360，怪不得上涨。,-99
1826750,波浪理论：再发中小板指深成指图供参考,-99
5183945,二点半开始,-99
3083524,忠告,-99
3156499,不要再观望，长期持有就对啦,-99
1165478,辰欣药业，获得1类抗肿瘤药物临床试验批件。次,-99
1405863,垃圾传奇,-99
3435431,这回 老王 到底要干嘛？难道只是个中间人吗？  ,-99
332844,虽然混改概念等板块走势活跃,-99
1109351,有些股票，是永远不能碰的！无论它们多么诱人！,-99
4973970,快跑，进，北新建材,-99
2230630,去你妈的，你这个垃圾赶快倒闭吧,-99
4337635,上海小护士，抓紧拉啊。,-99
1245513,越跌越买超跌小盘绩优股已经成为市场主流,-99
447899,600107,-99
3033026,会涨的！时间换空间！,-99
489528,"阳日化工厂关停,兴发集团将会做什么?搞旅游.",-99
2721382,赶紧撤！,-99
2985982,建信稳健回报灵活配置混合型证券投资基金年第季,-99
1105667,洪都今天没绿,-99
4886118,笔墨凝烟,-99
853127,如果说混改还可以看做是市场的一个热点的话,-99
581319,股价说明一切，垃圾！,-99
2966904,大买单快来吧!,-99
2051040,60%思路清爽:房住不是炒。40%00后20/25/5口积聚,-99
1086841,只要沪指不站上年线关,-99
5382948,这还叫证券市场吗？输打盈要，比赌场都不入。,-99
1426269,真垃圾呀,-99
4759778,分CR红过Y了再入。,-99
3517792,今年卖房的上市公司数量达到百余家之多,-99
44518,机构私募谈创业板，必现一只500元的大牛股。,-99
1727901,严格来说康美已经跌了十多个交易日，少见的股啊,-99
4941596,保住上市资格才是最重要的,-99
39161,明天看看能不能破三千 。。。,-99
1915063,为了出货也真是拼了，加油，继续拉,-99
