,content,mark
3406684,可转债概念股嘉澳环保（603822）年内保底看高都,-99
3609397,港口春天开始来了？,-99
2434832,低开高走，午后继续突破拉高 午后涨涨涨[胜利][,-99
4452960,快拉啊，求你了[哭][哭][哭][哭],-99
1105540,毒品000511，是股民责任吗？。,-99
472310,开盘就跑吗,-99
625641,预测有个鸟用。我预测四方四年后580元一股，你,-99
3196210,到了集体捍卫股价的时候了，此股没有大的风险。,-99
5256249,不断偷袭性出货，牛逼,-99
4907792,典型的高开低走,-99
644677,操纵重整计划。不要太把那些老朽们当人看。这一,-99
3668394,两天开户175户原油期货受追捧,-99
3231751,涨停板雷达：晶瑞股份、海鸥股份等只个股有望,-99
2257493,股市不怕你赢，就怕你不来，你的参与，维持了股,-99
2151264,持有大众公用的家里必被大众公用的！,-99
4941,这个星期都是涨为主，可见低买入！,-99
760796,业绩上升了的，不要怕！！！[俏皮][俏皮][俏皮],-99
2104834,现在明明是主力在进 那些大单特么是谁在咂啊,-99
5447262,庄家已经累积了15-18个点的利润了，要防止庄家,-99
1138544,港珠澳大桥通车时间已确定：2018年1月1日！,-99
3399074,调整到60日线两次获的支撑，反弹展开,-99
4521892,悲催了，又要跌停，看看掌阅科技,-99
3914877,601880:大连港H股公告(股份发行人的证券变动月,-99
5217095,志邦应该到了雄起的时候啦，先站上五天线，这是,-99
157490,解禁股，千万不要碰，应减仓为主！,-99
4454452,下午一起去看跳海,-99
1010172,出现鬼异交易,-99
2031121,13呢，日你大爷的n,-99
5315467,起码得创业版叠穿前低再考虑。[微笑],-99
2248940,快砸，劳资在低位接回来,-99
4965155,谁还买你的股票，瞎你m的眼,-99
5045874,应该是,-99
4708285,搞惠达就是 找屎,-99
2117400,股东,-99
4717122,妈逼,-99
3646810,大跌6%以内不要买。,-99
3495631,大盘明天小幅下跌概率大,-99
2700340,垃圾啊垃圾,-99
2957403,呵呵哒 居然有个蠢比12.65挂了8万 你骗谁呢蠢庄,-99
345888,其间，K线形态红多绿少，每一次的冲高回落，,-99
1375993,上海证券通吴伟军是个大骗子，请大家不要上当受,-99
4148323,7uyt军民融合龙头股002413雷科防务布局雷达产业,-99
350376,垃圾,-99
150558,能调整一季度才叫牛,-99
1704515,国药股份(600511)大宗交易数据一览(02-16),-99
5126250,买入前五1.7亿，牛,-99
2871397,300386谁说的飞天上不了天？？？,-99
3157608,热烈祝贺广日股份领导吃干饭,-99
5378317,此股已经结束，等待调整充分后再择机买回,-99
5497667,后，开始加速上涨，大,-99
1641903,看最近一个月的资金流就知道这票废了，还有多少,-99
4462573,满仓搞，怕锤子,-99
2489458,金财互联月日盘中涨幅达%,-99
3766562,今天我批准你可以跌停，冇财涨停[大笑],-99
5437393,汽车零部件公司半年报大面积预喜,-99
2737158,发的你发你发个你,-99
2901279,长久持有必有厚报，下午至少涨幅5个点,-99
4110853,今天上海本地股似乎都动作挺大，下周或许又是一,-99
1397026,一手一手交易够手续费吗？闲扯蛋,-99
2019191,也只想回本离开这个吸血鬼w,-99
2512018,发展人工智能技术，佳都助力广州打造全球智能经,-99
2347206,很多上市公司一年到头都赚不到钱，卖股票赚钱，,-99
3794117,葛文耀 跪求大爷 奶奶 不要再抛了 业绩又涨停怎,-99
864381,散户们要清醒，今天这样是因为过两天就过节了，,-99
681911,继续保持啊，用了1250元入手了1万元的股票，哈,-99
4381687,大单谁买走了？继续下跌.11.00我进,-99
2263129,建信鑫盛回报灵活配置混合型证券投资基金年第季,-99
3320491,绍兴染料价格暴涨！,-99
1743133,主力早晚得把自己玩死，反正我十三块多的成本，,-99
4627263,明天高开5个点，不多说明天看吧,-99
4911311,永艺今天开始大涨，立帖为证。,-99
5338334,你我就可以把永悦科技买光603879，大鳄只能望着,-99
2207309,就算到了凝气三层,-99
3709779,奇葩股，涨多少跌多少，玩过家家了,-99
3414587,破位砸盘,-99
2207390,操你妈的傻逼城投,-99
3977464,跳出银行，在外头闯荡一圈，碰了一鼻子灰，最后,-99
2780978,散户被社保基金套住的太多了,-99
930548,不到11.58不要想买，到了也要跌10个点再说,-99
1511502,跌尼玛这么久，你也不反弹，人家华新是反弹创新,-99
1339744,万科都涨停了，也该轮到金地集团了，80万满仓金,-99
4233974,妖怪！,-99
2308214,今天买了就涨不服试试！,-99
3264859,让那些唱多的哀嚎惨叫吧更大风暴很快来,-99
4750376,艹，昨天卖在水沟里去了,-99
445177,一直以为自己的事情。,-99
3570227,有那么几个傻子，一天到晚在吧里自弹自唱，自我,-99
1220238,亚宝:害死人,-99
3845182,中车路在何方？,-99
4714543,基蛋这个走势是在等10日线上来吗？,-99
289539,今日大盘（趋势红色):继续弱势震荡收出十字星，,-99
1080878,券商策略周报：监管层释放积极信号 变盘时点或,-99
4137657,亏损就亏损，千万不要做假账来掩盖，不要搞出事,-99
129088,全面实施营改增试点已取得改制、减税和促进经济,-99
4045541,每天都一样,-99
1537150,参考8号走势主力资金一直在流出。,-99
2829520,河南骗子多这话我是信了，神马公司做假业绩一大,-99
2085000,次新股迎来转势曙光,-99
846450,今天站在新的历史高度，开启新的历程,-99
1802068,3200站不稳的狗,-99
3059191,持股三年，忠诚梅雁粉丝,-99
3560343,你妈的巴子，玩得此股没量了，小散随会赶进，天,-99
4829305,今天如果补上前几天的缺口。将是买点。补不上此,-99
2622046,高管老婆减持股份，对上市公司影晌:第一，对公,-99
463536,原销售或者进口货物适用13%税率的全部降至11%,-99
4633725,这个价位这支股票估计打算摆烂了；没有主力进场,-99
1549000,已经低位横盘7日，明天会是变盘日吗？,-99
1664374,具体表现在以下四方面,-99
1217727,骗子公司你也信,-99
3209159,公告：今晚公司开会，晚上另发公告！ 哈哈。,-99
1494114,周几次建议,-99
1265908,此股不涨其实怨我，如果不是我光操砸盘孙他娘，,-99
2530055,打新股重来没有中过，没信心了,-99
3816893,滨化股份高管为什么会减持，减持在9月1日后的6,-99
122283,5.27,-99
5439419,狗庄3000手封单，晚上看坏消息了,-99
