,content,mark
2513319,复牌到现在一路暴跌，只想去干死那些高管，乱停,-99
3170425,京津冀一体化+特斯拉，绩优白马股，快速拉升将,-99
5196494,如000759,-99
3760764,“此前在参加活动时便发现，很多私募机构都是‘,-99
4209883,下周根本开不了板，要下下周了！,-99
394132,政策引导价值投资，在奉行价值投资的时代，一定,-99
2394381,时不我待，军工板块，一个唯一可以再次凝聚人气,-99
970821,A股是一个纯技术的投机市场，没有技术请远离。,-99
255774,也就是说一月中旬这个奇葩大底的最低点就有望尘,-99
3529747,目前放量滞胀 过不了颈线，请各路大神牛鬼下午,-99
1587282,吉利借壳那可是天大的好事呀，钟发平早该滚蛋了,-99
3493000,三江购物12月11日火箭发射,-99
3621051,下午拉上来,-99
685722,这样公司能倒闭？！,-99
887549,看到4块档位好多人要买，看来对梦舟的前景还是,-99
671167,重组吧，没希望了,-99
221909,远望谷大跌要来是吧,-99
573389,放量下跌……清仓,-99
3194656,拿稳了，华安要飞了,-99
3111708,证券、基金等机构、其实没有什么招、除了对敲利,-99
4929660,大家赶紧去弄死主力他妈逼全家，大早上板块一般,-99
4317823,相约周五晚上的半年报，看看十大流通股东究竟是,-99
1634456,龙元建设(600491)融资融券信息(10-24),-99
516285,鲁泰A(000726)融资融券信息(07-17),-99
4488581,大家猜猜下周开盘价?不会又是跌4点开盘吧，怕啊,-99
205540,宇通客车(600066)融资融券信息(11-06),-99
4107169,明天等着挨套吧,-99
2140487,三维通信:关于延期回复《中国证监会行政许可项,-99
3292320,267只高送转概念股出炉,-99
3751951,今天收盘站,-99
4467172,二季度最大的流通股东是十万股。这一个挂单60万,-99
1192137,主力一样做高抛低吸,-99
5104707,你妈和你舅有一腿！！,-99
1689464,明天开始净资产买上海能源,-99
2791910,要不是特力今天大涨，,-99
5301291,东宏能上30我就很满意了,-99
5427624,34多的本，黑暗的五月份买的，一直盼望都升回去,-99
722104,尾盘跳水有何玄机？,-99
5341430,这都被你发,-99
319269,使资金对“涨价概念股”的认同度不断提升。,-99
3654923,好股回调就是买入机会,-99
2903959,创业板盘中逆袭，是机遇？还是陷阱？,-99
4161459,越跌越买,-99
2202603,圣阳股份：8元凹地小票 也能唱响[王者荣耀],-99
3360597,不改短线反弹趋势,-99
5131814,"晒号，求中 6129 7, 3760 13, 2795 13, 3176 13",-99
5249314,603818:曲美家居关于募集资金理财产品部分赎回,-99
2628725,使劲洗，洗刷刷洗刷刷。,-99
839257,很多人唱多…有本事把交割单都贴出来，忽悠小散,-99
1769641,不上七块坚决不买票,-99
2107836,开盘集合竞价就跑了。,-99
1096514,平高就是猴子派来逗比的,-99
3691975,兴业证券(601377)融资融券信息(12-15),-99
3687162,天天这样，也算服了那些人！,-99
2072307,关于今天出利好情况的下跌,-99
2162547,复牌时机不对，希望不要补今天这一跌。周一只要,-99
3169505,好吧，你来当大哥,-99
319575,下午跌停,-99
1547922,再坚持你我,-99
5055347,卖出 估计大家看好大盘的时候 大盘却要崩了 跑,-99
4420911,闰土、龙盛、亚邦，组队土龙帮！,-99
750655,空头的春天到了？美国国债空头即将再度结束冬眠,-99
1471807,本来以为大盘要反弹几天的，才两天就又开始寻底,-99
2391755,8.25出了看看先。不贪不贪,-99
5470946,草尼玛装死了,-99
1186272,主力继续无量诱多，大家洗洗睡吧,-99
3552851,在股权争夺战中很难判断,-99
4790523,能让人鄙夷的股票也是股票，能让人骂作猪的主力,-99
3673262,最好的买点，有多少买多少,-99
4355872,朕的专利，侵权必究,-99
5522472,"混蛋公司,白停牌一周!",-99
2859001,装入此资产，辣死,-99
1079244,早盘借利好5。91元出掉了昨天早盘5。70元进的半,-99
1352469,日你妹   天天跌,-99
2526822,IMAX中国今年上半年总收入5160万美元 同比下降6,-99
1394878,狗的万手压单,-99
1636938,龙元建设年报什么时候出,-99
1324361,13.24买入100股,-99
763889,3.6以下这个主力是筹码越洗越少 股东越洗越多 ,-99
1790794,新低,-99
283888,杂碎，错过一次行情,-99
4405537,还是那句话：越涨越卖,-99
1658818,有人说技术分析是个屎，那今天就点评一下科达日,-99
3561089, 通过股价走势去研判庄家的意向，通过盘面变化,-99
937778,狗庄出货长达一周时间，天天在流出。赣粤股价是,-99
5212136,我20.56清仓逃过一劫 突破支撑位了 我感觉形态,-99
4124332,卖了卖了,-99
3565907,哈哈哈，周线收阳，十块钱交出来,-99
1822358,公司去年期货最高价位收购的海外金矿亏惨了，你,-99
2650506,8元以下可以悄悄买进了！,-99
2003878,草甘膦价格行情监测+10.55%,-99
4725025,便如一朵红云一般,-99
4213826,节日前以缩量盘整向上为态势,-99
1093940,任伟里，滚吧，给平高留条活路吧,-99
915093,股票实战思维：做好股票第一重要任务是什么？,-99
574855,持股过节，20块妥妥的。,-99
5061509,争点气，涨停啊,-99
1512129,5亿主力资金近三日撤出沪股通50概念股。,-99
932280,它有着高山流水般的情,-99
3178599,价值投资的最佳品种（附图详解）！！！,-99
4688267,我判断到年底应该会过22元,-99
1633396,小单买大单卖…,-99
1339821,金地你妈逼的跌跌不休,-99
2956489,当下的情况是否能加仓？...,-99
1835614,你也好意思？,-99
2410057,《贩夫走卒》提笔画妞D,-99
797573,大盘翻红！传媒涨停板！,-99
2600149,西庄有个棋痴,-99
1417745,看不懂这中报 哪位大神来解读一下 谢谢,-99
3613161,14.75这个价格买上海银行赢的概率是很大的,-99
3466194,推荐时，就是逃跑时。,-99
2010722,战無不勝等 下流痞子 滚回飞机吧！,-99
2159660,公司高管每天派一名增持5000股，后买的价格划得,-99
2793727,不抄底的全是傻子,-99
1203273,以上车,-99
5496262,是牛呀，66,-99
1873967,2017-5-22周压3104下支撑3080不跌破自救，区间3,-99
3658659,破8已经确定了,-99
2590931,咱也学学联通？！真牛,-99
763100,3500都能上去,-99
2852084,厦工有种感觉，会走出类似于华菱星马的走势！有,-99
1410662,去死吧,-99
3989169,天天创新低、创你妈逼,-99
4780250,这个死B股已经废了！,-99
3243996,一个字，抄,-99
2536476,欠骂的东西,-99
4430810,有只狗换名字了,-99
4886245,我说8个板差不多吧，多猪们说上百，你留着吧，,-99
3035669,请问某股东你三千万胶应该减持得差不多了吧?,-99
4196549,危险，将大跌，快跑,-99
1547727,我是真的服你，一点点涨的力气都没有！,-99
4312571,主力走了，留下散户，继续阴跌,-99
4228349,场外新增资金在等什么信号？变盘时间窗口在十月,-99
1122054,放量上涨才是真道理,-99
48404,25元再来看吧，主力不计成本出货。,-99
2165110,抄底,-99
1116111,新力金融出现异动，大股东今日开始增持增持进展,-99
3592744,振华石油,-99
1177235,技滂身的人，正因为如此，许多工人的素质都比较,-99
2044258,该死的深圳平安创投按照这2天的减持速度，2017,-99
2559407,山西焦化(600740)融资融券信息(10-27),-99
2480080,纳斯达克,-99
877353,是不是证金汇金挂大单在上方压着，不让涨。,-99
3288203,证监会在7月份三次强调了一个“稳”字。,-99
2553583,成大大股东成大集团对股票增持一直很消极，面对,-99
773413,跌多了同你弹一下。兴奋哦。,-99
2785892,开盘大幅度低开后 ,-99
2141778,如果跌了你不就没子弹了么,-99
4833885,今天还有小幅盈利，后悔今天没出！,-99
2146112,重整之后的新路径，潜力将爆发,-99
2877334,真是奔着跌停去的,-99
1767186,主力出尽，这个票一时半会起不来了，在等一个月,-99
2908997,为什么4G通讯技术，不能支持智能世界？。,-99
2103800,厉害吧,-99
3064805,同样是指数上涨，有的是虚涨，有的是实涨，怎么,-99
