,content,mark
1850382,独自怎生得黑,-99
3323877,这什么鬼[滴汗]其它黄金都还好？这鬼赤疯怎么就,-99
1146488,华北高速,-99
5157971,明天低开 先走为秒,-99
377726,目前就差媒体来标题振兴东北，什么改革之类的国,-99
2471044,冲20,-99
2151099,相应地急剧减少，人民币开启“保7”战，最终失,-99
4512875,海鸥股份“闪崩” 股价快速下跌,-99
2545105,下午涨停！,-99
921156,友也不必,-99
5324586,要俺在22割肉是不可能的，除非22就是北部湾旅的,-99
4809652,毕竟对于上市公司来说,-99
3834628,对于这类公司的高送转,-99
1632411,上攻无力，继续看空[大笑][大笑][大笑],-99
2251676,大象独舞是今天市场全天盘面最为奇葩和阴冷的一,-99
1252216,公司2015年亏损4.45亿元,-99
4864985,想问一句明天低开多少？,-99
5045791,举三秒，阳痿一天,-99
3533778,"这个股确实有点垃圾,谁都别想在这个上面占到一",-99
3617874,今天肯定站在15块以上不会回到15以下，有可能冲,-99
4005618,起飞了,-99
5258243,说好尾盘拉呢,-99
2317706,马上要涨了，大家坚持啊  我满仓100股了[大笑][,-99
3773786,中国核建、佳电股份双双涨停——,-99
2476819,关键是上市前数据有没有被做过，,-99
3312972,我会按法定程序核发lpo批文上市公司8家，筹集资,-99
3346163,大家，大胆的，优选个股进行建仓，加仓，决不要,-99
1279457,明天涨停板！,-99
3784712,我,-99
3067743,9%之间的股票,-99
5445640,睿能智能电子股价，不应低于澄天伟业双一科技！,-99
3916959,垃圾就是垃圾，烂泥扶不上墙，妈蛋，老是挖坑套,-99
2434885,占据着市场的主流,-99
2622270,平仓了,-99
3493214,此庄罪大恶极，,-99
3692334,27只股中线走稳 站上半年线,-99
3226700,不要割肉，股市流氓底出现了！,-99
4113244,减半仓,-99
4088621,被下调信用评级也成了下跌理由。看来人家说的是,-99
4723041,马勒戈壁，每天开盘即是全天最高点！第一垃圾股,-99
4367329,汇当凌绝顶，一路看好，只可怜今日抛了，做T十1,-99
160853,各位如果要是转载,-99
5305592,明早强势拉伸，观望勿追,-99
866648,弱智股票，踩到屎了,-99
1026510,秒胜主力利器,-99
1946336,国内钢价大幅下跌。,-99
3496198,没人敢买了吧，我来添几首买入,-99
3099724,压单太牛逼  撤了吧,-99
1687186,快跌停,-99
3448525,草泥马玩我们，卖了就涨,-99
1068682,好歹也是消费股，咋这熊样呢,-99
230051,东方证券首,-99
1614150,航空股面临价值重估！,-99
1153768,"高位跳空向上走,神仙招手却不留,天均线向下走,",-99
105891,南方航空(600029)融资融券信息(09-11),-99
4900298,目前看只要证金持股的票才是好票！,-99
2690816,这次会停多久？,-99
2101716,7月漂亮50见顶在即，警惕跳水大跌！,-99
3828869,佛家开光即可，股市也开光,-99
145305,前景是光明的，路走起来总会磕磕绊绊，祝你好运,-99
1626672,中国平安必须三个跌停后,-99
4592626,迪贝电气8月4日开盘跌停,-99
3283945,超级毒垃圾‘中国证金’大幅减持,-99
1843143,今天9.3买入了掌趣科技，不知后市怎么样？,-99
3424941,弄到18.9再看看吧,-99
2231271,什么是价值投资我不知道，但一只股票市盈仅23倍,-99
4860286,坚决不参与不割肉,-99
1794186,“端午红包”刺激股市开门红 A股高开低走为哪般,-99
2488777,sb刚才砸盘呢,-99
2897941,在15到16之间做了个箱体，正好在上次增发价附近,-99
4349694,续年叠创新高根,-99
4426081,看看新华网10送10转5股多牛，还敢强势回应,-99
2807383,此股的几个主力，是劣等素质的人，狭隘，害人也,-99
4811046,员工持股,-99
1244076,中国南车,-99
3506439,股民生存状态面面观,-99
308636,李寻981,-99
3436458,暴跌在即，速速远离！,-99
5395599,赶紧逃命吧,-99
1248633,290跑了亏20万在这股票一起亏了五十万我想说一,-99
81721,山东神钢这个ID：100%帮助减持唱多的。,-99
1456307,已经清仓，静候跳水,-99
1778882,12.4卖了，我是老股民,-99
358950,拜拜！早盘卖的是神,-99
5207625,解禁可怕吗,-99
2717674,也不算什么利好了，毕竟停牌前，大家都知道的消,-99
