,content,mark
1420536,三友石化已经到了肝癌晚期，毫无血色，没救了,-99
4818797,板块跌幅第一看看怎么死最垃圾次新股，业绩造假,-99
3560475,5亿主力资金近三日撤出沪股通50概念股,-99
1068054,10万吨高端醋项目下半年投产，现在已经是下半年,-99
4177944,81.95米的铁顶？妈的，随便跌，明天我就走,-99
3025385, 先战胜自己，再战胜庄家,-99
2008204,透射出监管政策的核心导向是防范金融风险及消除,-99
5417687,此东西越跌越买，主力在摊低成本,-99
5535539,业绩多向价值洼地 补涨潜力大 两大,-99
2808215,大盘进入调整周期。,-99
3246631,有些人合不来,-99
951718,刷屏也没有用因为技术图纸那摆着,-99
266095,人工智能规划出台，发展智能无人驾驶，汽车智能,-99
604088,虽然升级很困难,-99
555113,漕溪路旁的那块大空地上停好车出来的时候,-99
4341283,震惊，爱疯8居然用上石墨烯电池,-99
2573673,富奥股份(000030)融资融券信息(07-12)。,-99
2340541,瘟神。,-99
3626513,广改真正的龙头,-99
4527121,出了一天货，拉尾盘诱多！,-99
18223,属于慢半拍的，因为如果是长期,-99
3387690,高净值账户开展调,-99
1858059,白,-99
4581030,今天怎么不逆势拉了？垃圾,-99
3275015,发猪瘟了,-99
2611995,拉圾之王,-99
661348,聚焦：大立科技 红宇新材 勤上股份 华资实业,-99
2595506,雄安是个大题材也是好题材，如果你连军工题材都,-99
4137859,在等等耙，其实是古月杨和主力的博弈。,-99
3499729,今天看到融资，虽然少了几百万，但我看到有四千,-99
4797087,下周后半周换手率会达到3%上，兄弟们一定坚持住,-99
5472073,历史上最大的换手率了！！！,-99
1362473,哪位大师解释下 为何中油资本业绩同五矿基本一,-99
4604977,次新银行你最强，盘子最小，拉升快,-99
556506,通告：香江控股此次重组很可能置入集团优质资产,-99
4845960,仿佛停牌了,-99
4691151,感觉主力在抄底,-99
924966,不管有什么利好与动人故,-99
2596344,600749:西藏旅游关于诉讼进展的公告,-99
976906,为啥子涨可以涨600%。跌，只跌15%。,-99
700070,不时地有一两个绿绿的小叶芽儿探出头来,-99
834596,真的好垃圾[不赞][不赞][不赞]。,-99
5353524,在这种点位还劝人割肉的到底是种什么人？,-99
1809281,做的太假了,-99
1969235,游资大举抢进000751锌业股份,-99
4751683,千元大票明天诞生，股友们挺住啊，大家不卖，上,-99
4017343,我感觉明天开就买，下午卖出等量的！应该能T出,-99
1205007,今天做一回自己的主，投反对票了。,-99
4548728,今天直接砸到10.10元，来个一步到位！,-99
4332025,托单助跌！,-99
505449,庄孙，最后7分钟看你能不能砸个跌停！加油,-99
256886,小主要跌？,-99
5513761,10:30封板有没有,-99
4301558,此股没主力,-99
2394409,"刚刚跑了,等大非砸盘9元接回.阿弥陀佛!",-99
617340,资金可以大胆买进002344的99个理由：,-99
1207794,不忘初心，继续前进。,-99
352670,开遛咯 [不赞],-99
1791502,结构性行情，中国软件已变成彻底的垃圾股,-99
3976082,如果是利空，腾讯会怎么想？眀天会冲高，但不会,-99
5557549,操,-99
4666313,你妈。分不分红,-99
1522010,而且当年未进行利润分配,-99
4600162,772894单吊将,-99
2148004,这个价格位置比较尴尬 上下都没有筹码流出 [鼓,-99
703909,600763:通策医疗2017年非公开发行股票预案(第二,-99
2605445,“力争今年减税降费能,-99
3548813,涨停,-99
889866,大托单 全部都要破,-99
5505759,感觉你在等什么,-99
5493076,标准的杂种狗，生怕散户挣一点钱,-99
1291775,三房巷要涨? 快调查,-99
