,content,mark
301434,骗子公司骗子企业,-99
4972877,十大流通股东请更新？？？,-99
1590068,科力远(600478)融资融券信息(08-01),-99
2354085,F10中的经营大事，关联交易。在哪里可以看到这,-99
5424841,我的霸道好股--爆发发发发发发发发发发,-99
1589837,往往等于解决了问题的大半,-99
5242973,饭桶,-99
2029696,古宅又来了[大笑],-99
2824139,马钢股份(600808)融资融券信息(10-25),-99
5089963,才知道人生的真谛。计较的人,-99
1886897,万科A升得快,-99
4108410,大盘在飞！爱普装屎！职托在拉！散户们不买 远,-99
2056504,谁想死,-99
1631751,缩量了，越来越好玩儿。,-99
136368,无疑，在四川路桥这个票上，我们遇到了一个很穷,-99
5502089,17.5挂着买进了，估计明天低开又被套住了,-99
2954752,昨天怎么上去 今天如何下来。,-99
333141,广州破产垃圾发展大便有限公司专门生产绿毛龟欢,-99
5030206,昨天道森股份和普丽盛今天都是低开了，套人一日,-99
5557506,不信咱15见分晓,-99
3706287,你就涨停吧，哈哈。天天涨停，以救大A股，股价,-99
4003663,在这种不正常的现象,-99
2850469,天空没有翅膀的痕迹，而鸟儿已飞过,-99
3067794,原油继续逼空上涨，即将暴力拉升！,-99
203465,主力拉到8.,-99
2993787,悟炒股本质，亏损者必,-99
2625095,取消此档税率并下调至 11%,-99
1098617,不看了又是一两分玩一,-99
3662440,政策工具不要买，机构不敢，国家队不会给你赚钱,-99
3340001,药膏马下周预测，继续盘整，在绝望中死去！完了,-99
5475312,发个无关紧要的帖子,-99
4644835,快跑！空仓[空仓][空仓][空仓],-99
2204116,是否买进自己决定，这时候忽悠他人卖出的一定不,-99
525306,算360概念吗？,-99
3666898,广深港高铁开通在即！抓住低位机会。,-99
5111367,干部能力素质，以专业化的监管诠释对的忠诚和担,-99
4709131,来看看广东骏亚的主要客户,-99
4734638,山寨币狙击比特币 黄金处境又“囧”吗？,-99
5183904,这个股所有人都要亏,-99
1782122,6.21,-99
3575707,这个行情可以叫釜底抽薪行情吧，同意的举手[大,-99
2150987,我是来骂大众公用的！大众公用你这个狗、不！你,-99
293373,创业板下来了，赶紧跌[大笑],-99
3453678,2rrr金运激光300220工业4.0 3D+AR/VR+激光 三轮,-99
845748,常态化为洪水猛兽,-99
4148334,这主力真能扛!早晚闪崩!,-99
2462185,凤凰跟深康佳比较，净资是它三倍，所以,-99
5265204,你以为是散户卖的吗？,-99
1776293,比起云海金属，真是天地板之别。之前的骨性和霸,-99
5433934,财神保佑助我中签，叩拜财神，中中中,-99
4958899,股价肯定要在往后的日子上涨，减持没可能减在低,-99
2964202,昨天的骚劲哪里去了？,-99
2567467,老杨股票基金定投直播第13期,-99
5228594,为什么会出现上市公司扎堆卖房现象？归纳上市公,-99
1115335,绿了,-99
4862764,涨停板出货法,-99
3882201,先卖点儿加加压，试试多方力道,-99
3791745,复牌后三个板!,-99
4541552,我就不信割肉不疼！,-99
1352381,海越股份，是不是要退市？？？？？？？跌去这么,-99
4539981,真是垃圾的要命啊，简直是杭叉农药！！！,-99
769221,"三月:如果一月二月都是跌市,可在三月初进货,在",-99
4722325,这股特么的真是垃圾的要命,-99
1121856,小单拉大单出……耐心等待，下来是早迟的事。,-99
5246259,烂垃圾一枚！圈我们散户的钱给你们全家烧！,-99
2741835,但我只能凭我多年的经验投机，为此我曾付出了很,-99
2123138,符合当地购房条件的人也将有机会申请住房公积金,-99
199510,年报十送十派十……,-99
3727794,*要跳墙了...,-99
4199738,603058下午涨,-99
1789477,垃圾货东华软件和中国软件,-99
4218867,庄狗在打压收货、拉升时都在喊爹不让你买，目的,-99
705368,总盘面才47亿、营业额却达到了80多亿、。这票是,-99
2096903,[千金药业吧] 精益营销初见成果，化药、卫生用,-99
5121247,涨一天就喊,-99
1951738,任何优质企业涨幅都比较慢，主要原因是散户多，,-99
4894204,拜财神，必中签！！！,-99
3001834,甚至成为利益输送的重要工具。,-99
2062282,这股跟特斯拉没暧昧啊,-99
18325,上涨下跌前主力都会暗示看懂这些盘口语言买入还,-99
1681540,放量下跌，成交量是昨天的4倍！大神请降临a,-99
232417,能有效地识别主力建仓,-99
2906573,路径与前景探析,-99
1463276,抄底抄对了，明天继续,-99
3713878,利好封杀了下跌空间！,-99
222723,1人以介的灬的4/ M,-99
685984,明天集体握住不卖，后天继续。,-99
5297900,半死不活的……,-99
226048,跌也跌不下，涨也没到时候,-99
3808682,如果国资委把中国电建无尝划归中国中治，再把中,-99
5477454,这么多小散没割肉，今天铁定跌到36以下,-99
4446816,27触手可及，前几天就说了买到就是赚到,-99
3771189,盆友们我来了 10.50向下建仓,-99
469987,国投瑞银副总经理储诚忠：2017年指数会呈“平锅,-99
4019162,能来个5万手哥吗？  压的难受,-99
1515163,涪陵你跌得这么惨，你爸爸知道吗,-99
1274414,倍量不封板接下来回找17.6底,-99
4249981,个人复盘：今天在大盘不好的情况下，逆势上涨，,-99
4823082,天天阴跌,-99
4881493,庄一直用中单出货，会连续大跌，现在跑，到23元,-99
5517241,下周9家新股次新股还要暴跌而且流动性越來越小,-99
292420,.10转30孤品绝版标业绩高增长重组随时启动除权,-99
3574651,大盘出新高，它在海底捞，处理龌蹉货，心要圣洁,-99
5099425,现在是第三次了发帖前面都被删了，回答就好，为,-99
2202290,上海国际是主要做空力量,-99
3714068,不要脸，又要红了,-99
1893638,砸的好～砸穿,-99
2074580,龟兔赛跑,-99
4361696,顺丰控股:关于全资子公司与UPS合作设立合资企业,-99
3891884,地平线都破不了,-99
3297045,缩量横盘，垃圾屁股不知要盘到何年了。,-99
3372516,你这狗股当定了   一套关3月g,-99
3883978,一地鸡毛,-99
4211261,赶快跑！看,-99
2808139,举报！ [加油][加油][加油] 鹏博士在增持前四个,-99
3726296,东吴证券收盘价在12元以下，收中阴线,-99
240755,跌到挺守时！涨6天看看是一天跌没还是两天跌没,-99
3601857,明天创新高，反复向上,-99
4422827,送你十万匹草泥马,-99
2088064,三年后业绩会大增，持股三年s,-99
2332790,[为什么][为什么][为什么][为什么]。,-99
5053976,股市不是赌场，投资不是赌博！,-99
2242676,600658:电子城第十届董事会第十四次会议决议公,-99
1439985,对今天这个公告的解读。,-99
5533381,垃圾！,-99
1788376,失望，太失望，浪费美好时光,-99
3145218,百货店加速购物中心化 秋林发展的真心不错,-99
2305041,都是被套想着解放军的资金，跟风被套的是，解禁,-99
3976685,7.08，7.11挂了两单卖,-99
764245,市利率小于16.18倍以现在的价格8.28元买入分红,-99
665315,情况不妙大,-99
2770726,电力新股即将上市会带动电力板块上涨,-99
5366746,捂股中,-99
1631147,超短期仍然有空间，短期只是反弹,-99
1518591,便宜股5元，高送转12业绩增30%股价5元？,-99
53245,太牛了，给我解套后就跌,-99
4488197,抛你祖宗呢,-99
5552280,603998:方盛制药关于回购注销部分限制性股票减,-99
2157859,当年的高富帅，如今变成了ST[胜利][胜利],-99
1085662,千万别买50股票。,-99
3946524,股性呆滞，勿碰！！,-99
1860726,是股票就有套牢盘，庄对此都有计算，能否拉怎么,-99
2155658,出,-99
1779112,对于宝能系来说,-99
2223703,完蛋了，明天进不去了。今天封的死死的,-99
4898151,这只股有问题！,-99
1517011,赚了指数，亏了银子，能代表广大股民的心声吗,-99
3839534,周上升趋势线已经跌破2周，周MACD跌破0轴且死叉,-99
3228937,出货团队们，立即买入st三泰,-99
13884,让南山种菊,-99
2776656,天汽模转型是否承担巨大的失败可能性？\t,-99
4421773,最正宗中医药龙头,-99
1516776,再来提现,-99
5248080,你这个渣 你值18元吗？劳资赌你至少两个跌停,-99
2507388,清仓，一股不留。,-99
697535,第二批鼓励研发儿童药品清单发布 行业迎新发展,-99
4335590,买的自行车赔了15点割肉出来了，换个摩托车，48,-99
1536993,看了帖子大多数都在瞎BB，各有各的目的。看看其,-99
3143753,明天会小涨各位等着中房给你们发红包。,-99
2768624,谁能明白股民的心声，你们这些无良的管理者。汉,-99
2286901,感觉大盘要,-99
1983559,都被洗了[大笑],-99
4535647,大声告诉我明天涨停价是多少,-99
4910331,结果（1953年增加）,-99
3142740,《常盈每日研报-》,-99
693689,如果继续跳水那买点一定很棒,-99
5539338,洛阳钼业都被大股东骗了，接下来不能在盲目操作,-99
4350689,是趋势,-99
3045828,那个客户我这几年就再也没有见过,-99
3391,兴业总行传来消息:外资正大规模买入兴业银行,-99
4135468,挑战别人的话最好有团伙作案，这样更容易4000个,-99
4371004,科华控股:2014年年度股东大会决议公告,-99
3994107,自己与孩子的关系只是物质基础的提供者与被提供,-99
3266370,恒源煤炭爆跌即将开始，成交量痿缩，并形成小下,-99
2696999,今天大跌,-99
247843,看来要来一波行情,-99
1116109,抢吧，越抢越压，人算不如天算。建议持股的趴下,-99
4475995,该公布业绩了已公告5亿1至5亿6千万增长,-99
505132,为什么国投,-99
5529714,底,-99
2228362,泰禾集团(000732)融资融券信息(07-24)。,-99
1329002,今年还有十六天了，再卖了就没奋机会了，随时公,-99
5078037,中国最大页岩气田储量惊人 将超石油成世界第一,-99
2169911,感觉应该到底了，也就这几个交易日，能有一波好,-99
2651689,试不过三雄起,-99
4531230,此股出现双金叉抄底信号，游资万抢筹，后市,-99
5148777,230爆跌，从今天开始创业板不好市场就不会,-99
142399,一把砸3000多手的，不是狗主力还能是谁，妈的,-99
2219928,乱红,-99
859595,今晚停牌，加仓100000,-99
3815296,可笑，太可笑，这种魜还能在这吡吡,-99
2310367,高伟大增发,-99
2218136,今天有人把游久99推向了高潮，不错啊，游久99再,-99
3306508,惠而浦滚出中国，中国不缺奇葩不缺没有用的垃圾,-99
3111275,终日凝眸,-99
2111520,落后大盘八百点,-99
2336300,脑壳好昏：权重暴涨引领股指放量中阳踏空了么,-99
193361,业绩有望逐步恢复,-99
379717,我心里很憋火。,-99
1980049,6月14日上海公布第一批员工持股试点名单，,-99
