,content,mark
712483,开盘低开开始分批进行建仓，逢低吸纳,-99
2446661,猪屎扶不墙,-99
751991,对倒一下，又出货2万手。,-99
853889,前几天强力。,-99
2478589,《兄弟们！发财没有？慢慢等发财》,-99
2445794,路历史开篇个还提到古丝绸之路上的不少古。,-99
597989,卧龙地产44亿收购案标的拆解：墨麟股份靠朋友圈,-99
659049,4.69我也卖掉了1000股,-99
2555177,关于成大就目前来看，除了广发、生物外，其他项,-99
3834547,今日59只个股突破年线,-99
1899956,差不多了，再不出手，银子让别人赚了。大帝这几,-99
1710269,出去不容易啊，每天尾盘拉一点，第二天开盘才出,-99
4462014,现在不能买，庄家正在拉高出货 早上开盘并没有,-99
3700231,斗不过的，小心把你的筹码没收了,-99
4099654,英力特启动了？,-99
3690914,10送10吗,-99
3218873,知道了吧，建工每次高开都是出逃的机会，要不是,-99
4152495,真正的买卖点 你知道? 好多散户还在幻想酒鬼,-99
60210,前天405为什么不让买？    不让买，不让卖，也,-99
3850251,看戏吧，大盘稀里哗拉往下掉,-99
2969036,共济！,-99
2083022,按理说 诺安苟走了 操盘手法应该会变。没想到还,-99
1671843,来来啦，大跌我还加仓,-99
151277,楼矮子,-99
1816681,今天4.73满仓干进去的，周一坐等收钱,-99
5339476,草你妈的 又是一个骗子公司,-99
4043091,也许,-99
1766182,普通股的投资价值取决于反映该股票盈利能力的一,-99
2540951,再砸2000手就好,-99
1916314,今明10亿人换全面屏 PK 20年后换新能源车 深天,-99
3950411,总感觉这垃圾券商又快被查了，垃圾方正,-99
3086558,节前震荡下行，节后才有上行空间。,-99
976459,中央商场今天回购拉个涨停板，别再丢人，零售板,-99
4016391,5.87到了下一步5.78然后5.66然后没有然后了。,-99
363206,关于量价关系/支撑阻力：,-99
184157,股票肯定是要看长期的发展，海信发展会很好的,-99
1899023,中珠医疗(600568)融资融券信息(03-28),-99
2283471,每天都冒出很多念头，那些不死的才叫做梦想,-99
5427059,垃圾，赶紧破净吧！不知这公司为何能上市,-99
4874756,居然还没崩，不看了,-99
