,content,mark
3743664,"实业,翠微股份,背靠海淀国资委，三聚环保也是海",-99
1140222,房地产股票不是看业绩的，是看未来的,-99
93768,建议BUy[赞][赞][献花],-99
3515082,融死它,-99
3004512,垃圾的垃圾，简直就该退市,-99
1231006,我刚走你就涨一分，他妈的,-99
4645914,所有都在涨，就这个冷链掉链子！公司快倒闭了吗,-99
1959133,确认突破有效，明日大涨,-99
2610435,做好雄安新区外围地产开发工作,-99
758980,要么赶快配，要么赶快宣布配股失败，头上一直有,-99
759980,今天看到个经典评论！内容简直就是“道德环保”,-99
4275029,今天起我开始看多到12.2,-99
2946455,长线票。值得拥有,-99
3975734,天量天价，快跑！,-99
3924642,要命了！,-99
3018781,11：22成交额994万。几百万压一个早上，吃饭先,-99
2975471,都不让人发言了！难道只能鬼发贴？,-99
1982853,什么鬼啊c,-99
1957601,操你妹的公司管理层，芯片半导体又疯了，日你妈,-99
2242563,天朗气清,-99
5347490,又版了,-99
2924737,一群股托,-99
2409728,金股奇侠：5.24大盘实况直播,-99
5071438,再也不能睡同床,-99
4711297,603386:广东骏亚2017年第三季度报告,-99
4577542,个个股又见崩盘，闪崩,-99
881035,这个垃圾股,-99
3350459,国家电投与华能集团重组 大戏在后头,-99
4324469,今日盘后资金消息汇总,-99
4946033,601117 中国化学 在印尼也有项目  看看跌的,-99
3214835,又干嘛呢？,-99
693873,每-次等待，每-次失忘，信心满满的铁散从此不言,-99
3209061,还有中签没卖的吗？估计只有我了,-99
1675043,大银行家十一次大手笔潜入华丽家族！,-99
4190650,《炒股日记》（8月1日，周二）,-99
4154043,要有耐心，低价股跌掉30%，又能奈我何。,-99
2442218,全是卖单傻逼狗姚,-99
1880711,辣鸡鸡,-99
4141264,天鹅股份强烈买进，死了都要爱,-99
5195770,破38套住增发机构,-99
709104,大盘3334.98点，已经调整到位，同志们，冲!。,-99
3470495,交易极度清谈，煤炭股都在跌。,-99
3311206,主力军快来看,-99
184643,在低处加仓的朋友，你们的赚钱机会来了，发力上,-99
1345263,外来人口都要搬离北京了，没人坐公车，没人买车,-99
2426492,行业龙头，为什么没有资金照顾呢。,-99
927367,600687顶尖题材，但买一个套一个，有不信邪的吗,-99
1426037,中标的中央项目包括数据库标准版、企业版、虚拟,-99
569538,垃圾50指标股之一——福田汽车！,-99
3711367,不理智的杀跌,-99
2202443,多空都该买点[想一下][想一下],-99
2866838,600319\t,-99
89145,这么大的盘子，居然沒中签！！,-99
5166542,大盘二浪洗盘到位，第三浪上攻开始！,-99
