,content,mark
777606,鲁商置业(600223)融资融券信息(07-13),-99
883110,办,-99
4392526,天天跌，怎么不去死,-99
2955428,上半年贷款余额同比大增,-99
896974,两点半我来拉涨停，大家务必激动,-99
777156,双翅一,-99
2423508,如果申诉成功，判决公司赔2000多万，将对资产和,-99
4542095,下周，24.到24.6等着你下来。,-99
2427854,第60章：股市中的价值、投资与投机,-99
772107,金陵体育（300651）次新股 体育界的龙头 包揽国,-99
4000674,居然老帖子  发了不能前移了,-99
3322223,无人敢说底 方才到阴极  ,-99
265284,满仓等待暴涨！！！！！！！！u,-99
604271,今天跌的有点过了。,-99
1259455,快跑x,-99
4998529,风停了 猪掉下来了,-99
3265425,002007华兰生物 超越华大基因 业绩每股一元，转,-99
2628779,珍妮特耶伦,-99
2042970,那些叫嚣大宗的是闲的蛋疼，现在平安还剩多少筹,-99
2997194,实施是二十个交易的价,-99
172933,一根大阳为两种慢牛奠基,-99
1642537,这是一只老牛吗，大单压着不让涨，年线今天破了,-99
5133527,本周末有公告：中报预告加送转预案。,-99
3747442,这么多大单出逃？这TM搞事情啊？,-99
4623545,百达，百达，百元可达,-99
3236961,具备飙升条件,-99
4856344,还好53.9跑了,-99
2071584,火箭发射马上开始！今天探底回升V形反转下午大,-99
4760797,神经病,-99
5265710,专治各种不服！,-99
4189376,去你家的广州辣鸡月饼，丢广州人的脸,-99
1303380,我的天，搞什么鬼，不跟别的股票比，你连大盘都,-99
1398186,出了，太阴。。。。,-99
5278418,欧派家居2016年报什么时候出呀？其他家都陆续出,-99
1909744,掛單一成6.06！。,-99
646,银行股久盘必跌.暴跌在即,-99
4899634,谁卖谁后悔,-99
3826042,十之八九股民的声音，但狗永远改不了吃屎，,-99
1387308,本人昨天4，75元买的刚刚4，89元卖出了，挣点小,-99
1899413,记住，安阳钢铁是钢铁中的黑马！！！,-99
4242566,公司总资产18亿，总负债11亿。不跌才怪，发看40,-99
1083370,准备跳水表演,-99
736886,干脆跌停算了,-99
4791360,看过来,-99
198949,哪位好人让国家队拉创业板的，太厉害了，就应该,-99
502197,问董秘你好！奇虎公司回归之事一直在资本市场引,-99
2795639,继续杀,-99
4231023,还没看明白？没钱拉，开回做T翻腾出来钱拉，真,-99
732057,割油菜去,-99
5141537,十万个草你吗    主力   吃[大便][大便][大便][,-99
4661481,洗洗睡了,-99
1797408,股市，一个布满血腥和诱惑的地方,-99
3557004,大盘已经开始涨了12分了，中国铁建你还要跌啊你,-99
3507084, 让我们来认识一下股票的流通盘,-99
4756580,呼叫哥,-99
2954258,加仓加仓加仓，加加加加加加！,-99
4609258,现在知道庄家手上有多少筹码了吧，不想做人家会,-99
4454414,瞎预测下:今天收盘在30.50上方,-99
738779,然后再说,-99
2544876,这王八蛋明天一定比别家糖调的多………,-99
470712,庄家送逐级买进[胜利],-99
96598,也需要继续消化压,-99
3324076,茅台都600了，黄金才6 元[拜神],-99
35981,报告装，今天已出货，期待明天给个惊喜，足够大,-99
169530,昨天没有买到华夏幸福,-99
3949019,"卖房开空大发,迎接破3300,天天跌,为么要做多",-99
735321,平安力合:第二届董事会第十一次会议决议公告,-99
2304242,肿么回事？没有买卖,-99
1435861,跌破历史，继续！,-99
1969444,新华医疗(600587)融资融券信息(07-13),-99
4795513,庄家真是垃圾,-99
1642468,拉基，去死吧，天天阴跌。,-99
301350,同济堂现在可以建仓吗?给个意见,-99
3857018,601789:宁波建工关于出售参股子公司股权的公告,-99
1458605,该去巡视了,-99
5175793,真后悔今天跑少了,-99
4518063,看看兄弟股走势002896不是和银都股份一样吗，改,-99
1338631,承诺一下，主力净流入3500万元左右！接下来两天,-99
