,content,mark
1824782,600548:深高速独立董事关于公司公开发行A股可转,-99
1456202,明天尾盘建仓,-99
3797581,在昨天收盘价横一会，然后大单砸下,-99
3619784,近期每次下跌?一点还没赢利，真不会抄，悲催啊,-99
3802441,中贱5连阴,-99
1544665,不知不觉全部买这个了,-99
5118875,深港通正式运营了两周时间,-99
4819509,现在买入，稳赚,-99
4935687,追进来的散户多，不杀你们杀谁？造纸龙头也不是,-99
324008,很有意思的一张图,-99
4608377,可怕了,-99
1500669,在世界主要经济体都在走牛情况下,-99
800215,再涨一下，60分钟MACD金叉了。,-99
1872512,废金融债务行为l,-99
2157653,600636:*ST爱富拟重大收购广州市奥威亚电子科技,-99
3828809,不砸都亏钱，必须砸出利润来。,-99
4517271,等死[好困惑]老乡快跑,-99
2753599,突破8.21是早晚的，急的人买000005,-99
2634338,石油板块普涨，洲际臭屁乃仅有奇葩之一[不赞][,-99
4839617,此股在修炼九阴真经吗？,-99
5409775,如果在四季报里有机构出现，强烈要求证监会调查,-99
1403071,买了这支票几个月没性欲了。咋办,-99
1367237,机构就是给,-99
3842527,"牵着蜗牛散步,一不小心，蜗牛变兔子。。。",-99
3282387,曹尼玛600977[大便],-99
5111976,三大个人就提软件,-99
1281584,看吧 5.86压着 出货……我说了5.86过不去,-99
3256517,金利华电:第四届监事会第一次会议决议公告b,-99
5157908,这图每天画的都一个款,-99
4353896,市北高新三个板，恭喜坚守,-99
2589067,兴业投资：EIA原油库存下降再添利好 油价录三连,-99
3251997,什么意思啊？,-99
4308172,1962年收益下降 20%   20%   34% 29%28%,-99
4387501,1大事件！美国眼科学会2016 年的《成人白内障临,-99
4509930,松发的小散，你们有福了！,-99
2378233,as,-99
1480010,黄金能否杀出重围？。,-99
5528677,兄弟们 宁波精达的今天就是中电电机的明天,-99
4124849,而且当年未进行利润分配,-99
3688274,祈祷祈祷祈祷能中一签华能水电!不指望今年能赚,-99
787376,癌症指数下周开盘了，今天都回调了，吓怕了,-99
5213975,回顾上半年:个股浮沉泪涟涟.唯有趋势走不完.,-99
1877396,安琪酵母：小涨也是新高s,-99
4340638,此股已废，敬请远离,-99
4189899,广州酒家真是一朵奇葩，小散门快交出筹码到赚线,-99
5360111,股吧，人才真多，都是点小散，还建议人家企业如,-99
2943373,今日盘面预测,-99
1949732,昨天的热闹境况就出现了,-99
2660799,记住恒生电子600570。天下谁人不识云？大风起兮,-99
5019298,今日尾盘买入       天山股份  网宿科技    兔,-99
3698229,怕尾盘跳水，所以跑了，回调在进入。,-99
914195,自己被套几年生不如死……还要给被套信托支招?,-99
4215408,没庄的股，如同一块烂肉,-99
3603514,陕煤前几大股东吃相太难看了，一直有计划而且迫,-99
5414182,大家挂了单 机构就不敢全撤单来砸板 全撤单砸板,-99
3470120,国内外煤价和国外煤炭股都在涨，而中国煤碳股价,-99
4773309,呵呵，难道还变绿？不成？,-99
4011578,哎。你咋红了呢。好没意思 一点新意都没有 7.70,-99
4545401,真是个垃圾,-99
2638643,卖出，赚了三五个点[大笑]祝你们发财,-99
3486063,601111:中国国航关于《商标使用许可框架协议》,-99
4764582,今天有望拉高啊.阿里集团与星巴克开展AR.能被丝,-99
3101151,与上一次的套路是一样的，破30线之后再起飞！,-99
465052,唱多全出，利好出尽。走了。,-99
3598860,6.15元等你,-99
5100761,目标价。45块。。明年高转增。。,-99
5145650,603729:龙韵股份重大经营决策程序规则(2017年4,-99
4108164,急拉准备  跳车  赶在大股东减持出货前  先下车,-99
3442839,而且最为重要的就是它们随着我们的年龄的增长,-99
4415281,到现在才知道尼TMD是做防水保温的，老子卖沥青,-99
4563202,所有的拉升都是为了跑路,-99
342398,公司业务有望通过专利挑战成功实现质变,-99
4001466,不要急 还没到买的时候,-99
1757979,在漫天风沙里,-99
