,content,mark
2611915,洗涮涮，洗洗更健康。,-99
1882870,但随后便出现缩量回踩颈线位。,-99
409458,今天你对我爱理不理，明日让你高攀不起。智能，,-99
2035840,骗钱的,-99
1519852,今日23只个股突破半年线,-99
3382887,列车，未来主要销售对象是大秦铁路！,-99
194203,不妨捡捡地板上的股票,-99
2787069,让不少企业再获新动力,-99
516694,重组协议达成兑现了，所以下跌又得继续，就是阴,-99
3674744,林浦午谈；中小创短线机会来临！,-99
51398,土耳其国脚连续三轮进球，状态,-99
4668997,都套现买花圈么？,-99
5119279,才看见巨量减持,-99
1472666,希望中颖成,-99
852889,该公司2014年亏损852.45万元,-99
3249269,静等大跌。。,-99
3304069,惠而浦在全球市场打到美的遍地找牙,-99
3263366,明天是节前最后一个交易日了！奉劝还在梦想该股,-99
4096180,五日线与十日均线要死叉了。,-99
3828553,该公司有哪些部门，部门下又各有哪些业务?k,-99
4310490,筒子们，赶紧走，大股东成本3块不到，百度可搜,-99
436908,证监会9月15日核发9家IPO批文 筹资不超过44亿元,-99
1845875,//股东大会至今已过三个月，时间越长越临近停牌,-99
5469913,虚假诉讼罪，3234点是2014年终收盘区域。,-99
1083292,蓝筹股除了银行之外，像万华低估严重的不多！,-99
362787,科陆电子:关于追加年度公司及子公司向银行申请,-99
1704626,但这些利空对格力电器股价的影响只是暂时的,-99
378440,诺德股份尾市又来抖骚了！,-99
2491998,！！600019投资者易犯,-99
3135209,现在是不是,-99
2281778,下午2:30再来一波大的！。,-99
3576760,没时间了！来个万手哥。走得象银行股样的。\t,-99
5512850,正如大家所料，此股已死,-99
2441399,价值投资,-99
5059185,603680:今创集团首次公开发行股票招股意向书附,-99
2442193,周一开盘要冲了。今天反向其道。拭目以待。,-99
3413234,尼玛的，以为是要打升级呢，谁想特么的玩的是斗,-99
1550869,600466蓝光发展……12月18日周一开盘估计会有一,-99
3440120,终于遇见到你8.90和8.91！你怎么还没死呢[毛估,-99
2572723,大盘拉回来10个点，华银却掉了2分钱，蠢货,-99
2239927,继续没想法，今天更没想法,-99
4646943,下跌中继明天继续跌……,-99
4263433,短期市场成交没有太积极的变化。,-99
3896007,我决定每天买入100股,-99
5336360,次新股大涨你个傻逼,-99
1230197,"广发证券半年报预增3倍:主营净利88亿,其中55亿",-99
4439287,晚上本部敢死队开会讨论一下九华，明日见分晓,-99
3506381,蓝宝石板块下午将带动四方拉出一根中阳线！,-99
1505363,之前，中投证券发布的研报指出，近期监管层对于,-99
1838950,截止临时股东大会股权登记日二股东一股都没有减,-99
376539,->华泰证券+美国金融科技企业颠覆“金融系统,-99
3573740,套的人很多很多，要抛的太多太多！,-99
3776425,不错，会在5元左右来回拉锯。\t\t\t\t,-99
3984641,要玩自己玩,-99
3097580,国务院发布推动军民融合深度发展的意见,-99
4138008,磨几天 就会大涨,-99
3073816,最后一下,-99
2706463,翟贱人,-99
1318277,密集成交区在股价上，就是阻力；反之是支撑,-99
1432676,这个股主力真牛逼，每天几分钱涨跌，磨死散户。,-99
1049688,改名：维醇维枝,-99
4124626,新三板券商业绩惨淡 湘财证券南京证券负重冲刺,-99
4340733,头天买东第,-99
4512675,让你们卖！你们这些傻逼！,-99
2714125,午盘关注,-99
1603046,跌吧！砸吧！最好把发动机给砸扁！,-99
5532722,这样下去童话的浪漫就无法再演绎了,-99
3680098,昨天买了100股 亏损33块割肉出局,-99
984618,买其它钢铁股都别买南钢,-99
1111235,什么时候吧里安静了，就是宝石真正拉升的时候,-99
4735476,但中期调整仍持续,-99
221189,",小小杠杆轻又轻,压着股价头难伸",-99
4406293,这股是机构在做，机构喜欢打压，要是柚子直接拉,-99
434426,主力良心发现，终于护盘了,-99
1722747,涨停为啥事？,-99
2756379,拉升启动、回调到位,-99
1989274,包括住宅房产22套、商业办公房产23套,-99
1980124,拿出妖王的,-99
2340494,杀绿杀绿，该跌赶紧跌，不然明天一样要补跌b,-99
4541163,卖啦卖啦，400到500万就可以做杭叉叉十大流通大,-99
661240,太尼玛阴险的一天,-99
3963506,中国联通紧急停牌，通信板块要有大事。。,-99
2625761,这只股票看了这么久，只要耐心一点，肯定有收获,-99
2636280,黑豹黑豹,-99
4888664,买了倒大霉啊！,-99
4789150,两月内不筹划重大资产重组，期限即将到期。其实,-99
1780174,不分红的公司，买他干啥，去死吧,-99
3135005,600888  还具有石墨烯概念，没想到还能生产石墨,-99
374355,国金证券(600109)融资融券信息(12-05),-99
256310,服了他了，庄家非主流打砸下去,-99
4174207,603322超百亿市值了。,-99
3795169,天天融券就这么丁点儿量。怎么不缺资金，怎么不,-99
5305931,怎么这只股没人买入的，看来一直往下跌了[不赞],-99
5423602,[大便],-99
2279557,明天要跌成狗,-99
1552568,怎么不砸了？还没有满仓,-99
2731377,臭庄一群垃圾公司一个,-99
3061834,"天天这样,",-99
1425635,一个字，跑,-99
1562575,我选股属佳品，上月百利电气停牌重组、现同济科,-99
