,content,mark
1253521,超跃华天，目标12,-99
2026546,格力电器套牢投资者的可能性很小。,-99
1598533,大量失去耐心的抛压盘，上涨还需时日。。,-99
4632266,尾盘诱空，明天估计会大涨。,-99
1200704,主力在利用跌停洗盘,-99
919870,建信基金上证会责任开放式指数基金（100只标的,-99
668785,海信集团签约国家体操队,-99
1761328,老破车还停在3100点上！,-99
90173,600025:华能水电首次公开发行股票发行安排及初,-99
1495214,虽然股指跌了点，但股民信心更足了,-99
797554,6元的时候通知我！！！,-99
1661187,科达漫漫熊途开始。,-99
2473337,兄弟，我深套，选择坚守。利好一大堆。等。,-99
1025193,坚持住别放量,-99
659069,[图片],-99
3410858,牛市千万别买熊股反弹下跌无底洞,-99
3411711,今天融资买,-99
1775284,豫光难道半年报有很大的利空，主力已提前知道大,-99
214264,葛洲坝能套你10年,-99
2230379,我的哥呀，你这是咱了？,-99
2795617,短时间下跌十几个点，MACD倒鸭嘴第五天，目前下,-99
264038,照目前的成交量来看，最多只能够支撑市场通过板,-99
4547245,看来这波下跌就是因为中标黄了，时间点都对的上,-99
2886960,杨，，传，，华，，不适合做上市公司老总，5年,-99
5433088,建议铁流于连续的涨停来修正上市后的低估和错杀,-99
919872,我是批发爱情，我老有名的哦，没人不知道我的，,-99
1743759,昨日你我你,-99
2032376,主要是那谁昨天进来了 所以今天要先清,-99
5357493,关于解禁,-99
3821197,真不想说这只垃圾,-99
2769069,保税科技必破4块 今日股指收回3100点 不知多少,-99
2935911,表态不再增持万科一个服软,-99
1938903,有的人翘臀是为了性感，有的人翘臀只是为了放屁,-99
5517230,多军那几个哥们来打一下气吧加油，今天跌得有点,-99
919666,你们要不开盘我就天天骂你们，马的你们无地自容,-99
4164566,庄稼实力太,-99
690404,烂股，已经被板块抛弃了！！！,-99
580298,国之瑰宝，重创股民，开路先锋，吹牛吹到天上,-99
2891455,又让格力电器股票再一次直面利空的打击,-99
5446910,没戏了，跑了吧，主力还想要更低的筹码,-99
1881557,祝贺：法拉再创历史新高！,-99
2928322,连续收出低位十字星 反弹行情就在眼前,-99
3994161,上半年从11.5元下跌到8.5元很是蹊跷,-99
3062159,二逼股加上二逼庄,-99
346360,照这么说，以前相当一部分企业带病上市,-99
3892669,该护盘了，丫的，快醒醒！！！,-99
1331631,的确是傻逼主力，赶大盘大跌拉升耗费银子,-99
788099,大盘见顶啦，看谁跑得快[鼓掌],-99
5363396,新华网无人机学院在广西成立,-99
1542222,秋林：大股东成本近元/股 商业价值含元！,-99
1050300,今天大概率跌停下周一跌停可以建仓！,-99
3991077,董事高管增,-99
2971798,这股虽然说跌停了，但是还有人在意淫，可想而知,-99
1212047,这股市为什么非得周一到周五才开盘？,-99
411559,今天补涨,-99
1795599,亿晶今天让大家有点小开心！不要急大开心还没来,-99
122908,楼市热钱 道琼斯热钱 社保热钱 比特币热钱 制造,-99
3794869,玻璃龙头，业绩稳健，周期与成长共舞,-99
1785184,双鹤药业你的榜样[不屑][不屑][不屑],-99
3485982,创市场化改革后发行市盈率新低。,-99
2556578,中华保险公司向成大抗议拿了股票还未给钱。如果,-99
3608242,华电感觉要被ST了,-99
5423445,因为从监管的角度来说,-99
1113165,放好心态。该涨的迟早会涨上去。只是有点磨人罢,-99
318585,常山药业预计上半年净,-99
1561828,如果你的投资决策能不受情绪影响 ,-99
3476451,大盘缩量上涨到3300。,-99
968100,补跌的节奏！彪！,-99
2213877,如果我是操盘手，今天突破11.5！,-99
264764,值此半年报披y,-99
327676,最近召开的中央工作会议明确表示,-99
1584661,雄安新区 不会建高楼大厦啦,-99
1101154,上海家化外围资金再次进仓了，终于等到了、大盘,-99
3110037,努力拼搏的人才能够弥补自己的不足,-99
5154179,下周打爆空头国产航母海军建军节4月26日下水日,-99
3115228,一个很有趣的现象是，这些大跌板块中,-99
3604758,阳光城 万泽股份 华联控股 万业企业 京能置业 ,-99
362681,药企巨头“聚焦式”转型 GSK二季报公告将削减3,-99
1837970,昨天清仓菲达环保，全仓进入盛运环保，希望我的,-99
817189,看看山水的周线,-99
5220428,芯片概念建设5G基站概念次新股是不错,-99
2671151,懒浴新凉睡早。雪靥酒红微笑。,-99
4620366,已向二十多只股吧推介百达精工，都是盘子大业绩,-99
533519,方股价一切,-99
2755504,赚了庄家的钱不要晒，庄家主力会不舒服的，说不,-99
2893106,千万别买。,-99
4804689,企业快破产了？？！！,-99
2941368,成交量萎缩，七月底不容乐观,-99
2843383,西水：不离不弃 老道与你共睹红阳举升,-99
5443189,A股探底回升之后的A股该不该抄底？,-99
