,content,mark
1100588,农发种业今天机构大单扫货，估计主力明天跳空高,-99
1019031,狗血的股！,-99
1326981,好一个仙人指路,-99
3629438,操鸡短线大玛丽为什么你一买螃蟹螃蟹就跌？你一,-99
2260179,蓝狐君对于中国“新白马股”的思考之三,-99
4803808,看看周黑鸭，这货已经算命好哦,-99
2385971,证监会核发7家企业IPO批文 筹资总额不超过34亿,-99
465384,股市里几乎都是甲醛在飘，甲醛超标我们、大家都,-99
1324648,买次新股去，不再关注这只讲完故事的死股了，亏,-99
3466996,市场考验的是长期的赢利能力 ,-99
1027488,拖单就是最低级的诱多散户买入，然后砸盘，这股,-99
2562536,交银施罗德丰盈收益债券型证券投资基金年第季度,-99
3133169,有资金吸纳,-99
2651147,反弹一触即发，请捂紧手中的股,-99
3028803,方大去年业绩太差所以不会有业绩预报的。,-99
4550832,本周5新股可申购 IPO融资总额缩减至不超过24亿,-99
177643,关于“14三聚债”赎回结果暨摘牌公告,-99
1843582,爆炒的新股一场猛烈的下跌即将到了！,-99
2260358,冲动是魔鬼,-99
4763376,又开始跳水套人看看人家深圳新星多牛逼,-99
5436021,王进兴你它妈的开个吊公司！上个吊市！害了多少,-99
5220593,产业是资本,-99
4884579,",最近政策一直不支持这类企业,",-99
3741069,NND，卖了，困了4天赔了1毛钱,-99
4850349,天治可转债,-99
3641081,建筑建材底部龙头启动，主力大底增持8亿，即将,-99
195213,一年不见动静，大股东已经死了,-99
4644478,降低人民币,-99
5282137,同是603的森特股份连拉3涨停。怎么带不动603的,-99
2288123,江山身是寄,-99
814161,我看圆通就是圆通我就是不涨，看看你们拿我怎么,-99
2521687,快刀斩乱麻 新股一次15只以上才有效,-99
2582618,跌一个月那就好耍了[大笑][大笑]让那个多钢发动,-99
265728,国企改革？无人驾驶？东风科技为什么总是板块倒,-99
3158751,。广电系新,-99
2051777,劝你们这个月都不要买保险股。平安我也套了两个,-99
4929128,大盘绿他涨大盘涨股票绿亏死了,-99
2126085,行情再反弹，这帮曹笔的还在卖我们的货！,-99
58339,另一个叫做元贝的丫鬟走上前,-99
5143887,龙晕庄：银座股份图形庄手法频频1手割肉？,-99
971060,山城捧捧军注意啦:  今天来玩敲地鼠——见鼠头,-99
2231289,拟241.6亿购买复星资产 豫园股份搭建快乐旗舰平,-99
5390241,不耍买进还有负一楼。,-99
5549033,莫名其妙,-99
4462835,片子癀又上来了[兴奋]有肉吃[鼓掌],-99
3295499,股托唱多，股价继续走低！！！。,-99
4344294,稳稳站上1.30分指数上方，明显主力无力砸盘,-99
4096615,庄哥往上拉是对的，拉升到高位减持筹码，比在低,-99
5529663,寻找A股上市募集资金回报率最高的公司,-99
1431957,有谁统计下有多少上市公司用融资的股民血汗钱在,-99
3284554,在这个股票上会被憋死的，一点弹性没有,-99
1074824,跌停[大笑][大笑][大笑],-99
999904,测试,-99
3657284,听一秦皇岛哥们财务透露，六元是是要到的,-99
2442197,大头吹nb了,-99
3357430,但中期调整仍持续。,-99
476660,高开低走，尾盘毕绿.,-99
5522181,重组标的供应商“挑事” 兆易创新重大资产重组,-99
2494815,这是赤裸裸的犯罪！必须,-99
1541079,再次六问TCL集团 ...,-99
2547519,我已经做好了打回4.5的准备  到时候我就可以全,-99
3496523,主力控制横盘时间太长了，不长不跌，真他妈的损,-99
993157,12款榨汁机口碑排行：九阳评价居末 做工问题最,-99
779832,*ST今天强势，松江偏弱，看看600747股东就知道,-99
1308148,成僵尸股了,-99
4640692,大盘加速翻红,-99
310508,让金融回归,-99
2997865,结构,-99
93201,请问董秘：该股多年来每股收益都不低，股价为何,-99
4731733,明天一早必须挂起护幺儿,-99
2870496,xsaxsa,-99
4794759,意见不统一，要打架了？,-99
5078252,不涨停还是有点问题,-99
3139995,一分也是爱,-99
3812368,亲这个姿势真的能享受到快感吗 嘎嘎嘎！怪怪B波,-99
2556001,辽宁成大(600739)融资融券信息(08-15),-99
2116103,不符合规则,-99
3029228,闪崩？什么意思？,-99
2188858,"坚持打新股,还是有收获的,上图看人品!!!",-99
1292166,不爱看这个鸡屁股了 啥玩意儿啊……,-99
4520898,监管哪里去了？不是严打高买低卖吗，快查大业的,-99
4730880,但随后就迅速止跌,-99
4207091,各位朋友都说说自己的成本是多少呃,-99
3711931,7块6等着你。,-99
2016559,你好，看到现在天天的,-99
5279603,还在幻想，割肉吧！,-99
3904035,明天招商轮船大跌可建仓！今天大盘不好危险，管,-99
5501936,国泰集团这一点支撑，拉升就不会停，国泰散户都,-99
4412873,今天买的希望明天发财[胜利][胜利][胜利]梦里花,-99
4786606,早盘又洗出多少,-99
3787661,601628:中国人寿日常关联交易公告,-99
1370888,砸不动了[胜利],-99
4699235,钱塘苏小小，更值一年秋。,-99
1320564,但奈何现在大学生已经如同流水,-99
2121398,套了两年有钱也不能补今年比去年还套的牢越补亏,-99
3651225,跌停了，明天等着数钱了。,-99
1032510,期货大涨  此股还跌,-99
2594891,我呸怎么又拉红了,-99
512914,业绩预增又连跌八周也就数建新鸟股能这样了！。,-99
3588241,不要这样好不好,-99
3780791,万倍牛股，快快,-99
236227,明天真复牌了。有点不相信,-99
5152322,许多国际,-99
1537157,做T十0,-99
3360691,"天汽模 即将调整完善，大举上攻,坐等飙升！！\t",-99
440956,天津板块有点临时试盘的意思。,-99
4126133,看你这么走，我就知道是想勾引我,-99
1888953,果然红了，控制的真好,-99
1150753,这种方式，强烈洗搓。后市可期。不过大盘不要太,-99
5331245,抢筹行情，看来趋势反转啦，尾盘可建仓,-99
4127453,没完没了了，这只股持有半年，千万不要追高，追,-99
3260145,这公司不咋地,-99
3840342,股票和以前房价一样越涨越有人买跌了看谁跑的快,-99
4301333,终于复牌了，买车买房情妇随你挑！,-99
5387494,日K  背离    买入,-99
1585267,不按期回复深所质询就是为了掩护高管的激励股出,-99
584440,开拉然后开砸,-99
4988415,开始买2.2W股建仓！,-99
1202808,炒股不做热点肯定光挣指数不挣钱，本轮玩的是次,-99
2990807,炒股就是炒心态，炒心性炒人性，炒人生，炒灵性,-99
3703582,中国中铁缩量不跌，筑底成功；放量不涨，头部将,-99
1694967,军工+央企妖股来袭，净利暴增35%，比肩雄安涨停,-99
4102566,保持缓慢节奏、保持队形跌,-99
5406684,明天估计有涨停，大家准备好资金。,-99
386309,他妈的怎么回事.,-99
1877269,会发光,-99
4276534,她不仅有湘妹子的美丽温婉,-99
4502440,八个小连阳，好看。,-99
5262632,次新股集体上涨，你呢？可以上了吧？,-99
546034,证监会原主席助理张育军严重违纪 被开除籍和,-99
346063,创业板不跌倒1500点左右，简直刹不到车！。,-99
3553053,怂货，快下来，我要吃你,-99
1261347,宝能不出席万科股东大会,-99
847859,骗子公司,-99
798314,懂得了繁华过尽后的踏实和安稳,-99
3482669,年底了，证券为了做业绩，报表。大家想想，也得,-99
3732210,内生增长扎实，收入延续双位数增长,-99
4106137,研报一般都是忽悠人的，申宏万源说一年目标市值,-99
108630,看来是上不去了,-99
4565479,大盘缩量创新高后风险系数增大，应流能否抗跌值,-99
2972943,控制信贷资金过度流向房地产业。。,-99
3590638,目前快到临界点了！上证50还会继续诱多，完美将,-99
3651697,下午跌停,-99
5377600,做个安静的美男子，坚持到底就是胜利，我们不发,-99
