,content,mark
3889954,行情不好的时候就买银行和石油，放着宽心,-99
186123,券商这些暴利集团也该醒醒了！不担责怎么行呢？,-99
4885723,吹响反弹号角！从这几点开始？,-99
740086,跳水开始,-99
3424370,中国核建和重庆建工，这些大盘解禁股开板后都是,-99
2944595,今天持有的，应该感谢我吧，是不是把他说醒了？,-99
2232856,天道酬勤，机会留给有准备的人！,-99
635422,做满湖风雨愁人,-99
4322968,我在13.04等着你,-99
2783963,养老服务业,-99
910574,举报＂雄关＂！举报＂经开12＂！举报＂经开20＂,-99
5499180,不得了了，主力砸盘151万，明天赶紧卖了吧！我,-99
147353,哈哈，终于打出“王八拳”了,-99
3127089,9000万元！雅砻江流域风光水互补清洁能源基地建,-99
3130378,开始赚10万没卖，后悔现在到亏,-99
5214789,连跌三天反弹将至,-99
3095941,万隆光电:首次公开发行股票并在创业板上市网上,-99
3452696,尾盘必杀,-99
2716192,我想拉屎了，云梦莲花快,-99
3718761,27日龙虎榜揭秘，机构做有望下周一继续抢拉的个,-99
4610584,请问一下，大家的分红都到账了吗？,-99
209837,不要在吧上再唱多了，沉默沉默！,-99
5292470,跟随主播全仓买入！！今日涨停！！[大笑][大笑],-99
2287357,骆驼股份(601311)融资融券信息(05-16)v,-99
2959922,做T的好股[鼓掌],-99
5337819,我觉得又要套人了,-99
3310300,别人恐慌时你要更恐慌，地球人都知道下周二解禁,-99
5141939,又不是涨拉十来板 这区域怎么收筹码[微笑],-99
5061132,怎么也要把昨天的低给破了啊,-99
279370,不看好啊！一拖再拖，效率太慢！难怪亏损！,-99
3186594,收盘坚挺，明天高开。,-99
1015037,13.28就割掉,-99
208252,东旭光电的各位股友，主力怎么样啊？不会跑路了,-99
290031,小心骗纸的“无中生有”之计,-99
2138139,下午看跳水。,-99
1798362,郁闷，刚才犹豫清不清！,-99
3077420,我想骂人,-99
1075094,今晚出季报了，,-99
1823998,指数调头又起,-99
5161850,这支没救了，这么天了。主力都不参与。,-99
287825,成立了一家,-99
1192444,卧槽，31.6的7300股都成交了，大哥也太狠了,-99
3909147,真不知砸给谁看呢啊，看你们谁再敢龇牙，,-99
3321372,闪跌 可能发生j,-99
3398247,文峰你也就别开盘了，歇个两三年再说，省得天天,-99
703697,已挂11.59在等候！,-99
1544759,提前给大家预计一下复盘的盘面,-99
3028878,减持,-99
4139946,每天都是这样的走势,-99
3856110,大盘带量调整三天，今天受方大碳素派发影响下挫,-99
2689317,真失望,-99
2137301,这股已经没救了！,-99
4441294,大盘C浪下跌真的来了吗？那得要跌多久啊,-99
2590386,投资者的分红回报也将达到5%以上e,-99
4641347,全年大幅增长基调已定，臂式产品潜力较大,-99
477884,请股东快出分红方案吧：10送8派0.88元！支持的,-99
3505769,这种属于假名门正派尹志平企业！不要做梦啦！梦,-99
2774322,会不会出现大面积跌停?。,-99
5325821,收盘估计要变绿,-99
4873460,压力位42.382点半来表演[好逊][好逊][好逊][好,-99
4415415,青山纸业可以一买,-99
2411152,百万手大单连续拉板，以耻国辱！,-99
1759341,109哥来了,-99
2143467,越跌越买,-99
5023290,稍安勿躁，耐心等待调整结束。,-99
4143657,盘中掘金：雄安新区启动区城市设计国际咨询 002,-99
3423143,这货蛮变态的！,-99
2032696,深股通第一套,-99
1181368,还是应该大力提倡,-99
1282220,万圣节,-99
492703,我家的威尔,-99
4164373,瞿美卿贱人，你的股价不如美好置业，人家还红四,-99
4553485,破29操,-99
3553607,战事要起股市爆跌跑吧,-99
4621563,什么时候有肉吃啊[不屑],-99
1695782,这股好，不跌也不涨,-99
3412270,真他妈的烦,-99
4631230,名家汇启动了次新股加油,-99
387033,今日涨停已成定局，不会再跌了，广大散户朋友们,-99
217088,泰禾集团:关于为下属公司融资提供担保及差额补,-99
183084,天天跌，你牛逼,-99
2405315,看好工大，早盘低开最佳买入时机。,-99
2025938,主力：我已经尽力了，大家好自为之！。,-99
2879053,今天高点卖货，明天死翘翘,-99
4395449,艹你大爷，涨一天，跌九天！！！垃圾垃圾垃圾垃,-99
2356296,大好的日子，机构无动于衷？。,-99
5481842,还有谁不服，买就套不服来战,-99
3430985,问?发?,-99
4348014,佔个位置再摆龙门阵，茶钱自付。,-99
2006243,买入000063会持续拉升,-99
2628062,红阳能源炒底倒计时!,-99
1384746,跟跌不跟涨，大单横行不放量，有鬼,-99
2068861,操，明天又割肉了,-99
1540513,沪指目前仍然还是面临上方的强阻力,-99
5123306,要数涨停板个数怎么不买常青股份，不买华大基因,-99
5249715,当大家都以为双脚时，能否给我一举击穿直逼2950,-99
3083514,年底40可期！,-99
2114374,被套了赶脚,-99
3158117,上证指数在回2600点的时候，才是我们赚钱翻身的,-99
4089822,这票深套厉害，套了的人不能动弹，跟风盘也没有,-99
3418319,上港大跌，这货要跟跌，垃圾,-99
4100103,上证在玩过山车,-99
4412143,涨停,-99
2858682,要求推进住房公积金异地转移接续工作的呼声很高,-99
4914704,这盘吓死我啦[哭][哭]没事装什么高手，一买就跌,-99
723584,一片绿,-99
4937908,184929+9愿望实现[献花],-99
1341344,午盘开盘强势拉升，切勿追高,-99
2012568,星期一开盘价10.35元,-99
1495746,市场在很多。,-99
4642817,啥时候派8毛啊,-99
3696209,没戏了，撤！,-99
364168,浪费一天的表情,-99
3100540,满仓[满仓][满仓][满仓][满仓][满仓][满仓][满,-99
4180672,次新指数大涨翻红一遍，就剩该股走新低绿盘，无,-99
1938950,苟延残喘[不屑],-99
623243,现在处于一个小盘整的位置，我觉得后面那个选择,-99
4805509,次新跟你隔壁老煌 都涨成什么样了？,-99
5447880,博敏电子破产爆炸破产爆炸垃圾破产垃圾破产电子,-99
2036586,快跑啊！不然突发公告就死了了！,-99
288624,到底多少养老金才能安享晚年？养老规划分五步现,-99
2786499,浏览用户,-99
4315099,11.95[赚大了],-99
5315003,码屁，停盘那么久了还不复牌，你他妈的太自由了,-99
2896432,阿里系商业体里面最弱的一只、！,-99
4179881,大涨即将来临,-99
1739538,码的，涨几分跌几毛，这是啥玩意死东西,-99
1455778,你们几个是神经病吗？,-99
2749053,下午涨停不解释，继续买入两千股,-99
1301956,下星期你们砸盘。我坚决买入。不耍问为什么！,-99
3942420,秘鲁10月铜产量同比下滑,-99
5361917,14:18分卖出444手，是在谁骂人吗？[想一下][想,-99
661515,要反转了！！！,-99
2893921,机会近在咫尺s,-99
1553105,拉一把昨天的货我就给你了,-99
365262,中期涨不动了，小美该接力拉升了,-99
5406102,新手追高者请慎重，不然你会死的很惨[赞][赞][,-99
311883,洗的一手好盘！x,-99
5251592,头肩底,-99
1721644,主力，继续砸。,-99
3608557,算它跌到4元5元跌少少买跌多多买就是不卖防猪飞,-99
2857650,现价买宏盛，必赚大钱（宁波人）,-99
3823591,成交量则是继续萎缩,-99
5374629,000555傻逼冲天熊哈哈哈大家去看看他的帖子，吃,-99
961651,下跌两个点收盘？,-99
1480859,开盘2777。,-99
3986573,买这个股的都成了热锅上的蚂蚁，看看冠农股份利,-99
1958426,涨就是涨，跌就是跌，A股与欧美股市没有丝毫的,-99
366519,赶紧上车东,-99
4306417,俺不卖俺就等发财。今年不涨不代表明年不涨，俺,-99
3347197,今天这个乌云盖顶，相当不好，游资拉高出逃:,-99
1076098,今天就是为了回踩5日线的，还是出了，换医疗了,-99
940163,对于公司进行再次更名是很有必要的,-99
3872706,凭什么入选指数？？？,-99
3189011,再给你2块钱吃吃，到时候你要还我20万块钱才会,-99
4776554,达克宁看空忽悠，让人不敢低位买的，什么30元，,-99
2813338,还不想涨 看来散户还能加仓悦达投资 期指的朋友,-99
1759384,中报业绩差的超预期，主力已开始砸盘，看谁跑的,-99
635820,加息周期A股的走势，,-99
94597,发一个非常搞笑和好玩的图片，今天的新都退，真,-99
151883,1935年的《公用事业持股公司法案》准予委员会在,-99
2853909,1万手成交,-99
2665773,蓝润从运盛拿走了多少，最终会在股价上体现出来,-99
1441473,关于债市，维持震荡市,-99
1437528,买在10.46，怎么办呀,-99
4347396,清仓,-99
3132582,尾盘拉升不要卖[鼓掌][鼓掌][鼓掌],-99
649330,至少对市场人气方面的影响比较大。,-99
4951677,闲看股海沉浮 坐等财源广进,-99
5016861,该股唱空的太多，马上就没人气了，那些唱空的人,-99
271117,各位杰恩散户，别听空狗忽悠,-99
3560596,--投资日记：市场的本质问题是持续缺水,-99
1260430,转,-99
390817,好股！！  大家不买也都来看看[牛][牛],-99
5138302,次新股中最差的，有钱慢慢买,-99
2794748,今天涨停,-99
2687311,庄家死了，老子会和你耗上了，先卖是龟孙。,-99
3586877,明天才是最佳抄底时期,-99
3438732,虽然原来公司给我的底薪已经到了2500,-99
2999447,这油门踩一半停了，咋回事?,-99
2566450,四川美丰下,-99
73305,这一分钱涨的，心脏都疼，呵呵,-99
3612931,当银行不能躺着赚钱了。。。。,-99
2167793,观数据预计不会差于预期，,-99
3154705,航发增资后该上市啦，估计又一轮上涨,-99
2507617,晕，抄底的全军覆没,-99
3514492,一个江粉磁材烂成怎样的公司都能5个涨停，常熟,-99
1909548,应有1000点下跌空间，股价进入投资区域。。,-99
3924570,大盘不给力，海天这个样子算不错了,-99
2827866,散户全卖出。快,-99
1289581,明日行情猜测：受今晚解禁提示公告影响，周五低,-99
5279939,今天涨明天跌,-99
3956549,什么玩意还不如跌停那,-99
4405828,"↓猪圏泡沫太多,早晚会淹死它,依靠劳动力和外汇",-99
1445325,赶紧跑阿 银行股全体量价背离 拉高割韭菜 机构,-99
5392270,希望跌到散户与主力全部仆街！哈哈,-99
5336942,尾盘减仓一半，不知有没有出早。,-99
191872,还有奖励哦，不复输的周一买进，下周五让不服气,-99
796973,亮相 净利最高预增65倍,-99
4101823,造型，与其他的材料造型,-99
