,content,mark
439958,最少还有三个跌停,-99
941220,看看上海机场，再看看外运垃圾,-99
4992224,好好珍惜,-99
1582358,香油、猪皮、香蕉牛奶,-99
3287417,留意話題:明修棧道，暗渡陳倉。,-99
3144281,4分钱玩了一整天,-99
4888200,这股很抗跌啊，看来是到底了，可以建仓了,-99
4504254,开盘就砸到这个点位了，主力也是机智，早早打压,-99
2360034,今天的走势像不像7月24日,-99
39106,岁月,-99
3979882,将香港银行股而言，明显低于美国银行股，没有听,-99
3504813,三天内四方必会出现向下闪崩!要时该提高警惕!!,-99
3804928,明天跌停板价，买入建筑！,-99
1928655,庄为了赚钱付出了很多的时间和资金。庄家能等你,-99
1208011,6.85买高了，如此低估，市场却不给力,-99
4621879,没有人愿意抬轿，前些天营业部进的都出了，亏着,-99
4246132,你们看看000033土豪怎么骂人的 谁没有持股 我也,-99
3238092,呼唤自由交易,-99
3272709,本次交易完成后预计将增加公司2016年度归属于上,-99
4456912,[想一下],-99
3400801,据说带帽的股票复牌如果更名是,-99
2824435,万福生科造假上市，为什么不退市？。,-99
894712,今天开盘还可以，h,-99
4638818,年报已经超预期了。这个时候出台这样的分配应该,-99
3178677,再次提醒，是逢低买入，而不是追着价格往上买入,-99
2213923,都是黄金分割线处调整又不稀奇,-99
1170654,看来要崩盘啊,-99
862567,这些理财产品到期后,-99
704508,尔妈大丑B,-99
965678,收盘6.34以上。,-99
428575,想要做到长远的目光 我还得再修炼修炼！,-99
1195790,今天午后新华保险放量涨停，带动银行齐护盘。,-99
3443583,时间是绩优股的多头，是题材股的空头！如果你买,-99
3640834,高位白马股回落 资源股全面活跃,-99
1352438,赞赞,-99
5125351,四十满仓干,-99
1084528,等跌到30再加仓,-99
20840,需求不减产能有限 PVC价格下半年有望高位运行(,-99
1276598,1分钟开户，送8858元大礼包！炒股每月赢奖金！,-99
250472,600967军工概念可重点关注军工领域混改，2017年,-99
5153734,泰晶科技中长线明年送配持有必上200，新股之王,-99
3718540,601518:吉林高速关于行使“11吉高速”公司债券,-99
3640870,中国大妈抛股票抛人民币重仓抄底吃进美元。,-99
2962097,并且作出12月13日,-99
1342201,绝佳买点，黑马草上飞。,-99
751803,高能关注：股转又挑出了三个IPO集邮股的地雷,-99
3309368,此股下托上砸，有人供应筹码，会砸破前一个涨停,-99
4194515,欺诈上市 任人抛弃,-99
2283984,还是那句话：越涨越卖,-99
2925083,这个股15年开始有分红，今年是目前最多的一年，,-99
1981836,芸说我第一次拥抱她时,-99
265272,表24 普通股投资基金的平均收益（%）,-99
1499193,不听劝者是不是找套。,-99
1512507,该洗的也都洗走了,-99
4576723,[不赞][不赞][不赞][亏大了][亏大了][亏大了],-99
3288482,不应该仅仅需要家里有15万,-99
4451275,江山欧派(603208)2月13日晚公告，公司与恒大家,-99
3537684,福建的真不行，看看招商银行、平安银行，都是深,-99
3611253,只能说你对不起次新股，这三个字。,-99
1763301,完了完了，买了一坨包着华丽外表的牛屎！惨哟！,-99
3363978,限价买入[牛][牛][牛][牛][牛][牛]睡觉~zZ~zZ~z,-99
4045465,一万年不变的跳水运动开始了,-99
1419906,信达地产披露债务重组等200亿关联交易议案细节 ,-99
629473,超大资金、大资金正持续流入,-99
3006621,洗洗睡吧,-99
1691614,加仓,-99
1805917,156350吨？冠农股份！,-99
4839628,前几天还装装样子拉一下，现在好，彻底撕破脸皮,-99
4519468,乖乖次新股直线拉升，大业就是大爷动都不动,-99
588504,主力挖坑套散户，主 力不 得好 死！！,-99
1442996,彬哥认为市场要想出现反弹甚至是反转必须要有很,-99
2588242,2.85买进哈哈哈,-99
2205020,等你我等了那么久，春去秋来燕来又飞走,-99
918610,除此之外还有一组数据,-99
4098757,为什么昨天上午,-99
4942740,这个死人，盘了一天，连大盘都不理,-99
3769553,别动老美人,-99
325047,下来,-99
447258,临走时和老板深谈了一次,-99
4040848,下周初要防范出现这种惊人走势,-99
2822196,垃圾股,-99
717705,知道吗票你,-99
1548261,腾讯300了，还在掌趣做空？,-99
5199792,做农民的生意就是这下场,-99
5285299,你已没有选择,-99
3444917,就一个卖黄金的能有多大涨幅，散了吧,-99
2020071,看业绩都能炒股赚钱，那青岛啤酒的财务不都发财,-99
1987647,下周前半周（星期三前后）大盘到达短线顶要离场,-99
4177460,死样，要跌就怏点,-99
565946,至少三个板，草泥马,-99
3013461,大盘爆涨20点。中百还在地位发呆,-99
2006958,天汽模后期咋样，适合加仓不？\ti,-99
2826869, 当媒体的观点一边倒时，你应冷静地站到他们的,-99
950108,佳信捷:2017年半年度报告,-99
2544166,且今后一个多月大小非解禁市值仍高达3千多亿,-99
4377287,密密麻麻的挂单，让我们看不清买卖！其实暗渡陈,-99
2231936,不说股票，单讲博元的线图就值很多钱，一笔一笔,-99
2421714,感觉主力是在一步到位，中小板先套住，然后在低,-99
3297119,大盘高初步胜寒没交易量,-99
1159212,老庄你压十万手出来吧。保证无人买,-99
2332430,京投现在的成交量挺牛逼啊呵呵,-99
3771957,JIM-哥，小东的一堆马甲中的一个，4月配合小东,-99
4207650,差我一个涨停[怒],-99
4920265,跌成这样反而说明之前几天尾盘拉升就是省钱抬高,-99
2999032,这中标二十多亿都没兑现就趴下[大笑][大笑]你真,-99
1105959,每周好几个新股发行,-99
702461,又开始诱多，果断清仓！贱庄,-99
4514070,创业板都涨两个点了，这垃圾才涨多少？创业板跌,-99
352788,利好出货,-99
3756564,美铝又创新高,-99
5531688,以不变应万变,-99
5549569,我在14.44元堆了一点儿筹码你们怎么就不敢卖给,-99
3321991,明日未必还能够继续大涨,-99
5009988,603655:朗博科技首次公开发行股票发行安排及初,-99
5003188,起飞,-99
