,content,mark
3457405,失望,-99
362052,不赚钱不走。,-99
2561985,“惟低不败”？低市盈率股的机会与风险。,-99
1779730,[不赞],-99
3556557,看看交建，看看中铁，再看看你，丢人！,-99
852662,每日来骂一下狗庄,-99
4385277,还有2跌停企稳,-99
3936600,收短讯，下午拉,-99
4903506,今天打开能买吗,-99
3810335,横有多长，竖有多高！,-99
5308913,涨停,-99
1566488,弃高就低 应对调整,-99
5550508,一泻千里,-99
546796,责对方卖假货。对,-99
1994444,益佰是只黑天鹅,-99
809089,银行委外投资成为A股的杀手,-99
4304846,焦炭价格即将触顶，业绩今年之后就是一路下滑,-99
886637,哀股，癌股最悲催的年代将来临，大批量仙股将争,-99
540914,不让发贴了,-99
3282456,去看空中猎。好片,-99
3824186,有钱买理财产品却不增持自家股票 难怪股价会大,-99
1795917,后市已经没啥可担心的了，唱空的托托们省省吧，,-99
1797328,涨停的节奏,-99
2540722,你求庄砸回11你看他砸不，砸盘位置都是计划好的,-99
2915179,有脱单不是好事，,-99
3629551,上海银行,-99
2961904,挥挥手，暂别绿地控股，张无良你赢了。。。。,-99
835604,忽然意外地发现了芸和她的男朋友——现在应该已,-99
2793141,这烂卡车封不住板的,-99
3684705,通过筹码分布分析。,-99
3473146,算不算利好，能涨3分吗、,-99
1638556,买了60手，希望下周一来个涨停[鼓掌][鼓掌][鼓,-99
2066080,老凤祥是真不行了，等跌倒36先进1000股试试,-99
1029627,7月27日中小板指涨幅达1%,-99
1551192,百元蓝光，百年蓝光。,-99
16456,转债股完成日，白云起飞时。,-99
4268929,更名VV给明白的散户看的。,-99
1492966,财富内参明日操盘建议与题材机会,-99
2227297,这K线倒过来就好了,-99
874959,这股都没人玩了。就像傻庄老婆被所有股民睡过一,-99
1028471,最少5点以上，跟风就来啦？,-99
3210980,本周上海只有2只股票发行.速度明显放慢.我们中,-99
5349086,机会的把握，最后的机会、机会的最后！[想一下],-99
255146,华西股份那帮土豹子给我坑了下一个就是澄星股份,-99
431107,金钟罩a,-99
506483,东东，没事儿走两步！,-99
3294086,明天必跌,-99
369854,第二个罗布泊 你们也敢买？,-99
1375139,[图片],-99
449000,中鼎股份(000887)融资融券信息(06-14)。。,-99
5463610,继续抛压，不要犹豫，不要抱有希望右边，8月份2,-99
414165,一坨屎,-99
1890419,600566:济川药业:控股股东及其他关联方占用资金,-99
3947561,一根穿云箭，千军万马来相见。老乡别跑……嘻嘻,-99
4902154,3125,-99
5493390,明天继续跌,-99
3599903,从这次高送转可以看出，林洋控股股东人品不行：,-99
5178747,向日葵都是爷爷,-99
820247,本周行情大概率这样走,-99
2682465,洗一天，下午收盘再拉回来,-99
1845391,大雄安，不是护盘的，大雄安，是用来“赚钱”的,-99
4543262,速度卖。还要跌。,-99
5354377,吉祥的加仓时机，前期没涨的股票能挤出几个泡沫,-99
1561181,就是背后存在着利益关系,-99
746058,垃圾,-99
3826486,"要涨么就好好涨！208,208......几个意思？[想一",-99
836693,金矿的山上还有着其他花朵,-99
4683961,柳州医药估值应该在25一30之间是正常的，大家留,-99
4930401,恭喜大家斩获跌停板！！！！！！！明天还有一个,-99
2951227,金地集团(600383)在杀跌，你还敢买大龙？。,-99
4944005,看这情形还是想出啊，呵呵,-99
1870790,反抽进入小平台，上方压力极大，目标急需跌到11,-99
3773965,精准预计今天上攻如约而至，后市一大热点看好即,-99
19880,证监会批准郑商所挂牌棉纱品种w,-99
3149881,600892:大晟文化第十届董事会第七次会议决议公,-99
1350325,每天集合竞价看出此股将要暴动，是祸是福有待验,-99
1620420,本股神认为：后市必需大涨到散户不敢买为止！,-99
650528,概率的事,-99
5393485,昨天河北皮草确实有报道雄安河道治理，不知道今,-99
5554125,真的好毒啊..[怒],-99
562629,最近推出大阳线,-99
161368,从而重点窥视机构在此的操作行为,-99
3108283,今年基础电信开放有望破冰,-99
2147384,狗庄，你还活着吗，赶紧把老子2手给吃了吧，老,-99
3629989,直正的高手，真正能赚钱的人不会在股吧里每天大,-99
3112524,"天天基金网-""自选基金""年收益率",-99
350484,强支撑位止跌反弹关注这几只热门股。,-99
3884267,啥东西噢,-99
4437379,迎驾底部的筹码在松动.自己大看筹码看看就知道,-99
3247987,别想分红了,-99
1107092,600316:洪都航空第六届监事会第五次会议决议公,-99
247466,把市场实力壮,-99
1718258,周一又它吗是一根大阴线！,-99
4125745,准备满仓啦[微笑][微笑][微笑][毛估估][毛估估],-99
1564886,大盘跌，高价股出货，进底价股海润上涨。。,-99
3643553,中国神车必上300！！大盘上到16000点,-99
1852352,每逢8年都有大事发生！各安天命，自求多福吧！,-99
393705,盘整几天只是洗筹码，让看好这股的人跟进，稳住,-99
475573,古井贡酒：省内受益消,-99
1392042,一切为了人民币，为了一切人民币。,-99
4124492,卖不卖呢？,-99
1509317,染料提价具备可持续性 相关上市公司有望受益,-99
145132,跌起来倒是不含糊，涨起来就没劲了,-99
910862,阳光照明有上升发展的愿望,-99
134257,四川路桥(600039)融资融券信息(12-15),-99
3239404,覆铜板产业链现涨价潮 行业进入上升周期,-99
3294985,友情提示5块再买,-99
5316140,垃圾,-99
4540299,唉，开盘时明明挂的是21.5元，为什么又撤单改为,-99
4396318,这吧里是不是有个人炒股炒的不正常了啊 ？天天,-99
110031,龙头中信,-99
3841968,上海电气F级燃机登陆欧洲,-99
768602,什么傻逼玩意,-99
4340669,是那些二货卖的啊,-99
3839437,明天开始建仓，不解释,-99
537433,套现内斗升级中。,-99
2574242,麻的，买了这只了股真倒霉,-99
4191612,举报到中纪委去,-99
802193,投资自己做主，不听别有用心的人故意扰乱人心的,-99
4565133,哈哈，断线熊今天出来解释一下，昨天不是还在那,-99
881550,涨两个星期，两天打回原形，可恨!,-99
3480099,"随便哪个小散买个300万股就能进10大股东,说明这",-99
1551986,今天好稳啊！希望大家不要说话……静静的,-99
3113758,久违了，涨停板。,-99
2106971,我去 大单在卖[哭],-99
4337824,高位出货，散户接盘！,-99
1789264,卖出股票前我已投反对票！m,-99
