,content,mark
2327816,600681:百川能源:审计报告,-99
3855102,缩量上涨，诱多,-99
2494796,这样的走势要套很多的散户的，大量的卖单，散户,-99
5474783,小鸡小鸡咕咕嘚,-99
1505146,金证董事们不怪散户骂你们，你们妈太历害，天天,-99
4405897,金牌橱柜下一个德邦照明！！大家慎重，千万别想,-99
3741445,冲啊l,-99
251847,2减持新规减弱了解禁减持的冲击,-99
2867071,600819:耀皮玻璃2016年年度股东大会决议公告,-99
1874499,而象格力电器这样优质的公司,-99
3397893,东方大傻们抱成一团，互相倾吐着对东方的衷肠。,-99
1425356,骗子公司，总经理今年5月份说要增持到现在分文,-99
5555330,还在这墨迹[哭],-99
1734967,挖坑时代，就看你的忍受能力了。,-99
5180083,行情那么好。主力怎么想的？,-99
1036854,法国后风格和,-99
1878126,国办：央企公司制改制实施方案发布 建设现代企,-99
2184833,爱建真是不要脸，以人民的名义鄙视你，18元和9,-99
376818,你是券商吗？脑子短路买了你！！眼瞎！,-99
5053814,一直没正面回答，推出高送转是不是为了配合解禁,-99
293994,那么这次渐江好风，赖不脱了吧!应该还有1，25个,-99
2320628,集技术区位资源行业多种优势于一身，搞不好为什,-99
887251,沪指有望冲击反弹新高！,-99
3814610,生意社10月31日讯 \u3000\u300010月31日，山东金岭16万,-99
703904,跌的真难受 狗操的机构 你们眼睛瞎了 还有股东,-99
1528611,午评：防范再次冲高回落 午后走势分析。,-99
3354587,再看一下1938年大西洋和太平洋茶叶公司的股票持,-99
2626864,多数股民是不可以做高杠杆股指期货的，所以对大,-99
4502656,哈哈哈，54元已卖出，不要装了，快点下来让我做,-99
4069953,还有7000手的成交量，就要变绿了!,-99
3164387,预测门《命运天书》客串这个上证指数吧吹牛逼也,-99
4776875,25并非危言耸听，这样业绩的二十多块钱的次新比,-99
1112092,4.9的本,-99
1841401,好牛逼的样子呦！还红着呢？,-99
4526015,拜财神中签,-99
4634423,发财了，压价是为了停牌讲故事。,-99
1041041,估计操盘的不是烂鸡吧也是个烂B,-99
2880087,小狗操盘手天天被骂，然而小狗很享受。,-99
1223012,草泥马，有病去治病，别再刷屏好吗？ 让大家清,-99
1768724,今天大盘是怎么了哭],-99
4191116,真他妈垃圾,-99
4187789,全是几十手卖，几手买的，兄弟真的要醒醒了,-99
841335,你要满仓，我就往下砸，看你有好多钱！,-99
329810,广州发展周线典型的大头尖顶，破位下跌就在眼前,-99
4138490,重新收回了店面的管理权限和财务权限,-99
192997,做好了一副上冲的样子，可就是软了吧叽的提不起,-99
584907,我会给你在家默哀三分钟的,-99
1265763,看看乾照光电，国星光电，你就是个废物,-99
3930123,手里握美卿股的庄家以经耗尽，女人都想要了，死,-99
1245187,中国忠旺：铝加工应该往精深发展,-99
5364418,我从小戴红领巾,-99
3077795,大家都抄到底了吗？,-99
4797100,三季报速递：振江股份2017年前三季度盈利1.05亿,-99
2229225,号称东方巴菲特，我看是东方扒灰兔，专扒小散的,-99
2533807,主力中牲，不长也就算了，为何还弄那么多压单，,-99
