,content,mark
3226274,都需要有很强的责任心,-99
3091031,没事吧洛阳,-99
943770,作死了一上午，简直在浪费生命.,-99
3713149,黄狗为什么喜欢绿色的,-99
4382190,你也是算次新股吧,-99
2470799,600718:东软集团关于收到上海证券交易所问询函,-99
4022118,墓碑十字星，没事了做股东吧,-99
3258345,垃圾股,-99
3701072,奶奶的，一泻千里！,-99
5328249,配置上银行为盾、钢铁为矛(附12月金股),-99
3651156,1-12日操盘江南嘉捷牛股的实盘记录,-99
4877314,看到荣泰健康比看到一坨狗屎都恶心,-99
634198,"大胆买长期持有,必有厚报！！！g。",-99
1957484,最多2个板,-99
997516,短线有机会向上补缺口，攻击1800点关口区域,-99
4729890,又在套人了,-99
3150065,终于看到大单哥了,-99
4212013,低不低估,-99
2964737,指数涨的蛮漂亮的可个股呢绿了一大片。,-99
3766164,最后的上车机会。,-99
644056,你奶奶的腿的，卖了你就涨，不信你不下来！赔了,-99
4239192,如歌预测：沪指调整，创业板的机会来了！保险板,-99
2408246,最典型的是保险资金股权投资今年将受到严厉监管,-99
3167024,投资者能相信或完全相信将来的价格将遵循这一模,-99
1250147,开盘快跑。,-99
2071926,而河钢股份2016年钒产品营收为5.7亿元.,-99
1058575,明天低开轻轻松松,-99
5330108,推荐牛人的，都是垃圾骗子\t,-99
4269691,庄狗！样的！整天做替加零。玩够了木有啊！,-99
2780276,融券再来叫空,-99
443403,恶庄……假买单……正在诱多，骗散户入坑……托,-99
2742946,这叫什么破股啊？！吧里面只要有系统的吹鼓手，,-99
5079249,看今天走势就知道晚上季报不会咋样,-99
1754734,你好坏,-99
2256659,强生今晚发破产公告！！！妈的死逼！！[大便][,-99
3257690,温州银行那么多股份,-99
163081,明日黑马     早盘火箭发射，不要追涨！,-99
3583464,到8月18股东数多少？,-99
3507600,嗨个股惨呀、指数飞涨,-99
4246080,603085,-99
4742483,现在哪里能找到年收益率超过16.9%的理财产品?,-99
2054482,金杯汽车(600609)融资融券信息(06-01),-99
3616514,再强的大盘也扶不起上银阿斗了。,-99
5287916,最低跌近不%，创指不不：不不后突然拔地而起，,-99
817511,人为给新股高溢价，给二级市场带来新股,-99
4499674,帖子审核中，仅自己可见……,-99
113659,美国众议院本周三将对无人驾驶汽车立法提案进行,-99
2242101,想出货出不了，想拉升又拉不动,-99
1899595,钢价暂时见顶了 股价也该跌了  不然庄家怎么清,-99
1906869,资金进了这么多，但是股价主力就是不给它上去，,-99
2065762,600612:老凤祥关于职工代表大会选举产生职工监,-99
1667775,流通盘没有库存,-99
4715819,十个点 算了 坑人 还是走下坡路,-99
5243276,顾家家居：与恒大材料签订战略合作框架协议,-99
3039602,有奖竞猜,-99
