,content,mark
3868206,盘后评 当前市场存量资金博弈的情况并未改变,-99
2173071,7月13日收评,-99
992727,是不是有点压不住的赶脚,-99
2538536,这是一鸡寂寞死亡股股，浪费青葱[不屑][不屑]w,-99
2392783,这货比想我。,-99
4282175,不要买票，等待5月解禁1200万上市，谁买谁倒霉,-99
3573597,高开低走又是一天,-99
5158950,600740 002807 600919 601212 002378 30064,-99
437893,一手一手的卖累不累,-99
1827927,鸡年来了一个开门红，好兆头,-99
402171,莫磨叽，象样跌一次，爷高兴！,-99
417854,好假的涨,-99
5447229,下午很可能跌停板：603933,-99
5307796,海量数据东,-99
108295,放利好，拉旗杆是在配合,-99
2180075,哼哼！短线的礼物来了,-99
2691768,后来离钢琴的苦难渐渐远了,-99
2020298,白酒股要下跌了，啤酒股要雄起了，持青啤的抱紧,-99
2498175,有票的都希望川化复牌有个好收成。个别没票的极,-99
1586629,定增破发的股多的是,-99
964218,上午以成功卖出，明天尾盘继续买入。。,-99
702318,连续3天持续放量估计快有结果了，国庆期间港股,-99
4465100,主力货出得差不多了,-99
3164559,果然反向指标！大盘向上，他开始向下了！！！,-99
3568575,佑天阳：稳定盈利的路上必须要客服的心魔,-99
3655568,谁一直在砸平安和招行？几百上千手的你当我们看,-99
3258536,供水供电业务稳步发展，异地售电公司有望带来新,-99
2684256,停 牌 王,-99
4351602,什么东西，数据都红了！,-99
277877,1313一字板要打开了，中仆下周一复牌？,-99
2923423,明天早上高开，一天下来必定会让你体验到新底,-99
3449395,卖卖卖,-99
3880509,此股买了三次，共亏5万多。[大便][大便][大便][,-99
4185783,科技类股票涨幅相对来说是比较少的。,-99
4296810,用行动来护盘、买2000股、痛击空狗,-99
3874297,借大盘调整骗取散户筹码,-99
2100306,筑底中。,-99
4760163,庄家又拉高，出货，然后股价跳水，习惯性操作了,-99
1533821,逆市吸筹，主力威武,-99
1379244,600395,-99
4677259,明天红三兵,-99
5285486,德国股市开盘大涨1.4%,-99
3358613,2017年的大热点是人工智能 上海本地股科大智能3,-99
5525613,现在不卖，星期一大福低开。短信股。,-99
2097280,请教高手！现在跑吗？,-99
4888490,大家快补仓，别让庄家抢走筹码,-99
1898823,一天就把两个月的涨幅全吃掉，没良心的公司,-99
2016954,今天算是给出个信号吗？,-99
938651,不混改 股价低于净资产 采取了啥积极措施？,-99
