,content,mark
3264967,恒源煤电已走软，换调整到位的银行去,-99
4629256,还有5000手庄直接砸停吧,-99
1267273,大盘真能装蒜，几个点而已，故意在那磨叽,-99
4398334,董事长的颜值就是不值钱！瘦的跟个猴子似的，难,-99
738013,清仓了，感觉良好！,-99
690590,那就取决于你的决心了。,-99
754646,这垃圾庄又在抛，看来是他家死了人没钱埋葬，，,-99
538961,以最新公布半年报的陕国投A为例，尽管其营收和,-99
1903272,小心闪崩了,-99
1711580,阴晴也只随天意,-99
3173159,干你嘛嘛 2个点有了 加仓的先走人,-99
4084821,张婷,-99
1701819,主力们欢迎打压，愈打压愈买货。,-99
482719,100股能分多少钱啊？什么时候到账啊？,-99
387236,换手率那么高，什么意思,-99
1138769,房地产股涨得最少的就是华发，首开也是没有涨。,-99
3579181,哦哦 指数慢牛时代开启了。我要喊在李大霄的前,-99
4246298,赶紧跑，别犹豫，300494手游龙头，等你们,-99
115200,及与混改概念相关的一些板块。,-99
5221741,钛白粉龙头002601龙蟒佰利启动突破，并进入主升,-99
1299682,感觉这货又要停牌避难了！,-99
4985049,你妈大单没有进旳天天,-99
2467625,太弱了,-99
4061169,兴业投资：主要产品技术更新2017.09.11,-99
1601636,无良股烂货一只,-99
3749781,在市场4000点之前，可大胆进行低吸的10只潜力个,-99
4005846,期货市场收盘 硅铁主力涨5%东方财富网22日讯，,-99
4764527,萎很久了，冲一下啊,-99
5140428,昨天早上大盘那么好，他都敢跌2个点，今天板块,-99
3957254,空头必败看请形势,-99
3176650,还在死撑？[大笑],-99
362902,起飞咯、踏空的找地方哭去吧,-99
1779971,"下午看好军工,银行",-99
5536293,603991:至正股份关于会计政策变更的公告,-99
5439612,浅套的可以先退出观望！深套的装死吧！总会回去,-99
5222646,超级大垃圾，跌的那死样吧，割了！MB！,-99
5552203,603998:方盛制药关于续聘会计师事务所的公告,-99
1079397,确保市场安全稳健运行,-99
3528960,放弃一切浮躁喧嚣l,-99
1067840,垃圾中的垃圾，极品了,-99
4796227,至少还有10个点的向F空间，时间3-7天，想进的稍,-99
3730287,用不了去生产也能盈利，今年首要的任务应该是保,-99
1172294,600335,-99
663666,决策分析? 华资实业 ?三大信号暴露今明两日最,-99
1940475,主力作图艺术一般，被,-99
4535582,真是堪称垃圾的典范，昨日封板被砸，随后自己也,-99
4486505,跌多了，我就来买,-99
3146220,风雨天1天天做空，幕后指使者是谁？,-99
1997034,再见，2016的中国股市，再见2016的益佰制药，感,-99
1080777,别说晨鸣纸业，山鹰，博汇，太阳，哪个不比你个,-99
3502002,我想看看期胶涨到4万的时候你股价是多少,-99
4356214,603157:拉夏贝尔关于增补于强先生为公司董事的,-99
1387890,于是,-99
31456,那么你尽量思考他们的长处与值得称道的地方,-99
4221642,关注st众和，不会让你失望！,-99
1261974,破17元了江西铜业已经破罐子破摔了只跌不会涨了,-99
2242838,啥时候能长,-99
2415983,没完了？,-99
356469,[满仓爱心]女士们先生们朋友们！战胜内心的恐惧,-99
2517611,员工持股已经全部出售，大跌是必然的，股票全是,-99
3286139,04.10日大盘收盘点评及明日预测，明天继续震荡,-99
3247083,帖子审核中，仅自己可见,-99
4984461,603630:拉芳家化关于职工代表监事辞职暨补选职,-99
3639582,吴江银行即将大涨,-99
1327800,今天强力洗盘，坚持下来的[赞]雨后天更艳,-99
1896399,尾盘解禁股出货,-99
5439617,亚翔集成12月4日高台跳水,-99
2203019,现在还说外高桥不好，你是要干什么呢，不好你还,-99
858166,我在深圳交易所哦！[大笑]现在和一位大佬亲切交,-99
4290917,黎明的曙光就在不远处，庄家想赚钱就得折腾玩死,-99
4458962,涨才能洗出散户，还是07年的老套路，跌死了也洗,-99
3452699,里头的想出来，呆的时间太长,-99
3203994,一会尾盘又是一波砸盘，明天又是星期四，哎，后,-99
693456,我的成本,-99
1754358,昨天涨0.83。今天跌2点多，不应该啊！指数没怎,-99
911569,这一辈，老子再不想碰这股，垃圾,-99
3201972,让我亏到死,-99
3284485,都到这个股价了，还有SB割肉卖股。,-99
114626,减持新规和入摩两大利好正在发酵！,-99
4665630,4毛多中报!增长25%!还可以!小盘高成长!,-99
73513,看来能折腾一点名堂出来， 振兴河南股只有靠此,-99
4726063,污水垃圾处理全面实施PPP模式 概念股迎配置时点,-99
241443,iso新版今天上线，你怎么看？。,-99
3455623,扯蛋，业绩不及预期，国家队大幅减仓，下星期一,-99
5523586,周一，第三层地狱！不谢。,-99
2145631,警告:浙数机构操盘手，浙数一季度每股盈利0.96,-99
1590900,千金药业这庄家下水不好，闹腾几下又要拉稀。,-99
590501,风格切换，大盘调整，泥沙俱下！,-99
361580,600106:重庆路桥关于会计政策变更的公告,-99
2050050,看看云内动力    上海科技也快了  领导人有能力,-99
5195169,你妈，今天不会低开两个点吧,-99
