,content,mark
2682587,这里每天都有傻吊。,-99
2996687,你们看看基本面，用别的软件看看，一般都是9块,-99
4744008,"明天次新股别做T,有人知道IPO,尾盘跳水还可以跑",-99
68970,重仓三支券商股 兴业证券 广发证券 东北证券 要,-99
4035841,起码跌倒14.89附近,-99
3370156,怎么这样玩,-99
3205989,观察观察,-99
3879060,次新股迎来转势曙光,-99
2394487,告诉大家此股正要起暴还不信,-99
3702272,问；3元时不买9元买 你傻不傻 国电电力,-99
1283497,黑夜里，孤独的等待着黎明那一轮红日！,-99
4263473,敢买东北ST股 不得不服啊,-99
815212,流通股票持仓成本分布。,-99
3825515,9.7附近横盘出货,-99
3101402,诱多东没力,-99
1313373,两市重挫 是机会还是风险？,-99
4830433,603535:嘉诚国际独立董事对相关事项发表的独立,-99
411789,吧里太热闹又都是唱多，值得注意了。,-99
5020597,目前，公司已拥有丰富的优质客户资源，包括，AT,-99
4533137,中央力推设立雄安新区 券商说这4家A股公司或受,-99
4700677,比虫都坑的是什么？,-99
911379,600455 博通股份，开盘关注我们的实力。,-99
5172890,今天强力洗盘，上涨趋势确立，买入，随波逐流，,-99
2186078,600146:商赢环球关于收到上海证券交易所对公司2,-99
4887526,今蛤蟆还要跌！,-99
2212566,",砸得痛快",-99
3412234,抓紧时间退出观望要暴跌了,-99
4959296,关于创业板最终见大底有几个标志性,-99
2117201,忍着言不由衷的段落南方,-99
5392013,这周没戏了，看下周了,-99
4238801,等回调  出货,-99
3110112,双针探底，养老金入市，时机成熟。l,-99
504188,创业板指放量长阳线拉开反弹大幕,-99
4585919,看庄家把派思气的天天脸都绿的，好容易大盘把它,-99
79514,狗杂种，估计尾盘跳水，平收,-99
4355286,分大胆干！！下跌就没量了,-99
1352747,哎,-99
5284231,绝望了,-99
5484694,股市今天唯一跌停的，该证监会介入了,-99
3040187,所有股掉一半都高还是让机构玩吧。,-99
3110060,牛散徐开东没跑，成本二块多被套，你懂的，r,-99
605022,我下午砸1000万，砸死这些追高的,-99
1792709,硬茬遇到石秀了，看戏。,-99
5466205,这只破鞋,-99
4899504,明天补缺口？,-99
270339,羞羞答答的跌啊 跌破5.7露出底裤来吗,-99
5486422,典型的出货形态，钓鱼线,-99
2135012,明显忽悠式重组,-99
3341858,大蓝筹涨不动了，开始补跌了,-99
560367,中闽能源：换手率回不到1%的情况下，都别买。,-99
4255877,j前期大幅暴跌风险释放殆尽类实质重组股当是不,-99
1593057,一根穿云箭，千军万马来相见。老乡别跑……嘻嘻,-99
226946,韭菜韭菜,-99
3692163,反弹一触即发，兴业证券历史大底，果断买入！,-99
62019,波罗的海航运价格指数今晚再次飙升3.25%，以砸,-99
255510,大单出逃啊，快跑啊！,-99
3307128,提升品牌竞争力  增强企业凝聚力,-99
1956963,需要大盘股扛指数。,-99
2540128,空头回补，明天第三个阴线可以进了,-99
3228024,渤海活塞10月9日盘中涨幅达5%,-99
2561668,华域汽车(600741)融资融券信息(11-06),-99
4294440,又要开启暴跌的一周么……希望不要，没钱补仓了,-99
3024769,再融资PPP等,-99
5009313,申购时少输一个0，结果8706成一个号单吊了，悲,-99
627593,多说无益，继续加仓！,-99
4904,今天直接跌停就对了,-99
4924197,一个SB公司SB股,-99
610076,讨厌的阿尔法电子智能狗一手、二手或者10手、20,-99
5334952,卖了，错了嘛？？？？？,-99
2183757,福建省开启,-99
3282777,今天可以抄底了,-99
3372642,买股票的速度要慢一些，特别是在成交量没有达到,-99
623831,上面好几万手的大单呢？好吓人。\t,-99
1515873,"涪陵电力 ,今天压力位 45.43 ,支撑位 44.33 ",-99
2427298,唱空的和傻逼逼的都是割肉跑了的铁定亏了的再没,-99
1397125,击穿11元！。,-99
4884313,去年能月旳中国A股连续,-99
1294373,维稳行情,-99
4941686,股数怎么没到账呢？[为什么],-99
2890189,8.87,-99
4659380,港股连升6个月上涨17.11% 香港是中国的吗？,-99
2942264,B货，亏本也清了你，拿5个月这样,-99
2402425,要不要止损，解禁股怎么还没出完?,-99
2666019,治疗方式和注意事项,-99
337980,清华同方公司管理不善、公司主业不清、公司百业,-99
806302,天台见哈哈哈,-99
5235493,昨天尾盘急跌！今天尾盘急拉！昨天尾盘进的小散,-99
4949549,索通发展11月27日盘中跌停,-99
5488713,今天为什么这么多122手买盘啊?谁知道,-99
3657681,天天这样跌吗 那就跌吧已经上完市了,-99
3952289,龙头股遭主力百亿抢筹 本周将成妖神！目标6连板,-99
5500185,[摊手]我是来打酱油的，现经济稳定，国泰民安，,-99
2599900,牛回头？,-99
4914414,这盘吓死我啦[哭][哭]没事装什么高手，一买就跌,-99
2312659,我艹尼玛的，大盘跌，我亏钱，大盘红，我同样亏,-99
4797191,加油加油，一起加油,-99
1688140,诱惑,-99
3869301,别人股票风光，宜家股票凄凉！,-99
5508768,8元成本，有人信吗？,-99
891045,什么也别说了，对这样缺德公司就是清仓,-99
542344,伙伴们，13以下再说，现在少让主力卖点[大笑],-99
2137074,问一句在坐的你们都跌怕了吗，哈哈,-99
5197842,这对于格力电器来说其实是一大利好,-99
164393,再來一個小陰線，對應小黑狗d,-99
3949003,弟兄们先撤，我留下阻击敌人。,-99
4674691,刚刚被那么多抛单吓懵了，现在又想进去,-99
1462765,随时准备满仓青松，年底前有喜。。,-99
5501567,庄家在上次闪崩后，接了大量筹码，但现在这些接,-99
3031696,辣鸡本色不改,-99
4651814,当前暴炒的野蛮概念下轿下，布局预增超跌低价,-99
954502,管建忠病的不轻[拜神],-99
881189,看来证金今天饱了不少,-99
1994062,什么时候出股东增持公告？？????????,-99
4170905,64附近可以分批买点,-99
1842797,马上开始，50个点的,-99
2256702,万通智控(300643)龙虎,-99
5072437,完胜庄家利器-持筹比例a,-99
5368987,当代大学生成长成才和创业的时期,-99
3169551,厦门空港下跌：我们买入，等亍赚股票！,-99
1663054,争取来个平头阳线,-99
766933,海航内部到底是什么危机？人的危机还是乱并购的,-99
1808989,下周拉升的趋势很明显了，我们要抓紧机会。,-99
4023272,601991清末发电：亏损的朋友，你们钱去哪了？,-99
3249406,“纸高气昂”态势依旧 企业业绩纷纷预喜,-99
4972988,兴业投资：主要产品技术更新2017.07.13,-99
2770171,请问董秘，国电电力是否有坏消息没披露?最近几,-99
1265849,破位买进羽日必赚，全部融资进入363,-99
405977,600117:西宁特钢关于召开2017年第四次临时股东,-99
3826099,狗日的庄真争气，8块指日可待！,-99
85637,从明天开始锁仓金科股份 报名开始,-99
3957003,尾盘要拉盘和明天上市的华能水电一起涨,-99
297710,薄膜光伏，新一代光伏的集大成者，没有眼光的就,-99
4665401,603360:百傲化学2017年半年度报告(更正后),-99
4743199,抛出一日游的垃圾，换成创业板软件网络股,-99
3805192,华大基因上市，国发大利好。。,-99
4959901,不要上当！！！,-99
2241149,感觉全是散户在帮机构接盘护盘，你们觉得呢x,-99
4757977,下19元我就满仓,-99
1198867,航天动力(600343)融资融券信息(07-14),-99
4470871,今天是仙人指路。明天必然突破8.88,-99
150353,秋林集团此次投资通航再度拓宽业务范围。,-99
3799688,现在平煤就是跌，涨时要不泰山压顶要不有跌。,-99
2364224,空军恨强大,-99
3180196,150米水位28000方流量很桑。,-99
4490024,我星期五就入手的票啊！,-99
