,content,mark
2819091,别停。继续砸！我们在7块等你。,-99
3053266,养女儿不容易,-99
1082665,种子一号从财报再谈万华化学的价值18年目标价60,-99
5307491,创业板1900了,-99
4947426,国家队又你妈拉指数,-99
3058590,开始拉升,-99
3308967,再秒,-99
3150857,“理财保单新业务价值率一般在20%~30%，而重疾,-99
3229804,这个点位千万不要卖股，要继续努力加仓,-99
3227184,难道这股不是超跌股？,-99
2288109,没成想,-99
23498,可以到多少呢,-99
1255954,明天开始一直涨到66666,-99
1346687,价跌月线平，底部已探明,-99
1200292,宝贝儿，赶紧到7.25来。,-99
504569,是要抓一东操盘了嘛？,-99
1211290,明天涨吧东,-99
3829029,高开低走,-99
5102702,没有亏多少的最好走了这架势还要跌，明显下套,-99
5412653,这只票主力要搞到1000块，大家拿好,-99
4145700,最后半小时主力蜂涌而出呀,-99
2840629,这种成交量都拉不上去，好去死了吧！,-99
891837,一路一带，能源改革,-99
5541823,最怕一生碌碌无为，还安慰自己平凡可贵。,-99
4525080,求神灵保佑我,-99
5279008,开盘进就好了，感觉主力要发力了,-99
2756693, 资金流向排行榜是主力调兵遣将的显示屏,-99
842505,#它们打压这只新股是因为它们恶毒操纵凯众股份,-99
3927990,意思,-99
4939204,欧，买噶的,-99
1058518,提示：中兴通讯回调到位，近日是逢低加仓的好时,-99
2201992,情似水心头盘l,-99
2606903,不容小视,-99
1041281,广汇雄起,-99
1643756,狗屎股，老子卖上海医药买你这个狗东西，瞎眼睛,-99
2684932,你不要主观任性总是说你觉得重工应该怎样发展，,-99
4099719,上证在玩过山车,-99
1352304,海航基础，海航创新，海航股份都是垃圾股，海越,-99
1205306,下来让我补点,-99
2268660,22.06追高了，这下死定了,-99
2435975,2700亿网贷平台出大事了！董事长宣布3年内彻底,-99
146563,垃圾公司。,-99
3459829,预感,-99
3870846,警惕蓝筹股回调可能带来的整体性下跌风险k,-99
877279,目前出台的规定只是,-99
2971194,标的股：提示机会,-99
350035,走了，明天大盘要调整，这丫肯定跳水，要到下个,-99
5250273,603818:曲美家居2016年年度股东大会决议公告,-99
3598177,重磅：林洋能源主力是吸筹还是出货一文便知！,-99
2717266,汉下白登道，胡窥青海湾。由来征战地，不见有人,-99
2283551,天堂湖 5月16日的神分析 预判大盘这两周走势,-99
4657056,的清香，让他在天涯海角,-99
94053,什么情况,-99
4553774,得邦的毛利不及欧普的一半，真是全靠退税活着,-99
2421261,再次验证解禁当天没有大跌过的股票必阴跌不止！,-99
4679435,A股代表房企财务综述? 别涨了，让我们股市丢,-99
4186437,雷锋还是死了,-99
2568481,即将反弹,-99
2551367,为公司保壳创造有利条件,-99
3872905,短线三指：股票的突破，主升浪，或弱极反弹；,-99
3576953,小盘2.6亿次新股杭州银行发行价14.39业绩1.7元,-99
1583469,今天什么情况？出来溜溜,-99
5445140,这一点，值得重点关注！,-99
3805895,中字头，证金增持，专为砸盘而生,-99
1317576,谷歌发布全新人机协作计划 人工智能再次站上风,-99
4860927,耗着吧,-99
4212788,山登绝顶我为峰一一贵州茅台每股股价数年内将和,-99
534960,新股痛快的发出来吧，不要让人等太久，你不发我,-99
1840245,看分时图.上走无量.下走有量,-99
1224949,环保检查组千万别走啊！离结束还有不到半个月时,-99
2301987,死股。赔钱胜指数。大股东高位增持就骗局为了个,-99
3291508,唉大上周五。,-99
5179180,呼叫百手哥,-99
1334002,小孩子脾气。谁抢了我的玩具。我就砸了所有玩具,-99
1460262,供给侧大炼钢铁时代来临之安阳钢铁河南省钢铁国,-99
3100849,所谓的新闻评论员，证券股评家 为什么这些机构,-99
2221810,3.40买第一次层位，,-99
4325128,相逢何必曾相识,-99
5356438,如002803,-99
523611,兴业投资：主要产品技术更新2017.07.19,-99
2950509,从美女牵犬手到“名犬经纪人”,-99
2089439,二是这些企业真的那么优秀吗,-99
3721988,涨停板才是王道,-99
3000651,我们呼唤陶总回来,-99
5384082,早上整太猛了，没劲了！,-99
1760652,下午涨停 明天连板,-99
3358841,明天七个点,-99
2403613,新浪手机讯 11月13日上午消息，越南安全公司Bka,-99
5213366,又又又又又又又来你的托托托,-99
1364104,人心的善良与丑陋被五矿贴现的淋漓尽致！,-99
225096,就不卖，反正已经拿了两年了，最起码要有15倍PE,-99
4886018,股市骗子手法多,-99
67687,这大盘怎么就上不去了。这么大的中国就因美加息,-99
72439,洗尽风沙始见金。,-99
1503616,删帖，删你妈逼呢？,-99
964505,跌到这个位置了，开始出各种利好公告了，出来了,-99
5126267,看上一看，好运就来了。主力疯狂打压，,-99
2467648,盐湖股份的潜力，沪深两市上市公司中没有一家可,-99
4202803,上不上车啊各位？,-99
4274071,长白山离朝鲜太近了,-99
