,content,mark
3723891,601555:东吴证券2017年11月份财务数据简报,-99
2761747,冲过4.9就好了,-99
1293565,600598.002041,-99
2241980,这票有主力太弱，量也不够,-99
2083962,加泰罗尼亚局势或触发更多企业撤离,-99
437885,得先让我看看你们的爪子。”两只黑猫果真把爪子,-99
2758557,我说过了，你们那天买要被套进去，现在信了吗？,-99
4636986,新高,-99
2065837,老凤祥(600612)融资融券信息(01-18),-99
1654849,记住恒生电子600570。天下谁人不识云？大风起兮,-99
144993,空狗们出来唱啊，让我加仓,-99
5153885,今天可以买了，底部已确认，今天上涨5个百分点,-99
2941418,目标13。,-99
2601801,标普就海航“激进”融资发出警告,-99
81857,开盘又是涨,-99
2858377,部分劳动力开始向三四线城市流动,-99
3402003,不错，还能拉红盘，挺强，昨天焦煤、焦炭期货都,-99
216205,大家好清仓了，明天反弹一下，又跌三四天，再玩,-99
589078,同志们冲啊,-99
5227482,……输得已经解掉胸衣纽扣接下来就准备裸奔了,-99
3195197,食点屎，去死了,-99
882646,生命人寿入住000017只是时间问题a,-99
4913394,完了,-99
1017103,接近你的目标,-99
840454,因此判断市场是强势还是弱势是做股票最关键的因,-99
4027982,到底了~抄底~,-99
3484686,后悔脑残选了这只股。,-99
5085492,当天跳高缺口别补了，上60日线后再洗盘吧，下面,-99
2219326,今天相比较昨天股吧里安静了不少啊，那些意淫的,-99
480807,中青旅遨游与百度知道达成战略合作,-99
746028,长春经开买点来了，我捡漏了10手！希望明天有肉,-99
3981616,逢低买入 坚决长期持有,-99
2485125,我们是有原罪！,-99
926945,创业板指涨幅扩大至3.6% 创下2016年5月以来最大,-99
3310903,16浙江医药（600216）：重磅药上市，大股东大幅,-99
2658885,大族激光(002008)融资融券信息(10-26)。,-99
1326804,茅台也是一路被人唱空一路创新高走过来的,-99
4467222,大会前满仓次新坐轿子！,-99
3444441,珍惜5元以下筹码,-99
1195867,600343:航天动力2017年第三次临时股东大会会议,-99
256908,证金是超过5%的股东，减持怎么不发公告？？！！,-99
2815308,怎么买，是短线操作盈利的第一要素o,-99
2250994,夏乌要调整到18k,-99
2655004,上涨趋势尚在,-99
2587552,想打压吸筹就得舍得自己的筹码，故意靠利空新闻,-99
2960432,完胜霸天两场今天本座预测低开高走收3180,-99
2120299,26元的成本，目前看申达股份可能是我损失最多的,-99
5398689,没到两点半过后必跳水,-99
1934091,快到6月底了，还未见增持公告。说话算话吗？,-99
2851443,怎么买了它天天跌啊,-99
3418534,请问贵公司,-99
4945683,跌得比谁都快，涨点顶个毛,-99
396309,整个两会有关债市的提法归纳出以下两点：,-99
1359968,青鞋布袜,-99
2969100,同济科技，我恨你！,-99
5453145,看到35元,-99
2218392,股神号1989已经将target1998打残，惨,-99
2943890,是不是在等一次急跌？,-99
3158672,耐不住寂寞，拿不住钞票,-99
2442988,别演了，每天这样:早上冲一下，然后泄了。,-99
2677920,愿意帮我多做点事,-99
3539604,本周一低开高走以中小,-99
3140556,$B就一笔o猪么么画股老掉牙套路,-99
3269778,大盘涨不跟着涨，大盘跌这货跟着跌，唯一办法就,-99
5185310,洗盘完成,-99
1409019,价值投资，笑死人了。。,-99
3203757,从分红率看，中国蓝筹超贵，茅台价值不过200元,-99
4443528,啊，这股市居然把123给吓跑了...,-99
3090756,向上缺口必须补回,-99
2097853,天宸股份(600620)融资融券信息(08-03),-99
1883018,稳步推高！,-99
3552628,还不跑？你们想什么,-99
2591367,公告说要发钱啦 ？能涨停吗,-99
2909274,有好股票也不让说说？,-99
802966,到下轨啦，又可以进了，筹码不丢只等突破,-99
3752091,月线看此股足足一年下跌没涨过，这是退市的节奏,-99
2992694,提醒后来者，只要aoyou托在就不要买。这里所有,-99
5359383,台湾股没有大资金介入，卖了走人。,-99
4788006,快跌吧，等着上车呢[鼓掌]后悔31点多的时候没上,-99
1114,跌停，光吃不啦，不死才怪，股灾。,-99
4487340,果然是妖气十足,-99
3418188,待到5元6角杀入,-99
2492416,真是变态的主力,-99
5040647,其底部,-99
4722583,昨天了结了这垃圾看来没错。还是这比样。等我外,-99
2931271,宗庆后密会刘强东化学反,-99
593335,我今天的--超级好爆发发发发发发发发发发n,-99
1887714,我中签了、不想缴款、虽说没多少钱、可这毕竟不,-99
3970320,大盘波浪划分,-99
4686000,康普顿有异动,-99
1481489,由于纸浆价格上涨,-99
2769623,利用增持消息偷偷出货,-99
1004211,有发生实质,-99
696884,生物股份(600201)融资融券信息(11-08),-99
4193817,603050:科林电气第二届监事会第十三次会议决议,-99
824269,业绩向好势头仍在延续：皇氏集团002329 值得布,-99
4116928,明天大概高开低走，会下跌一次。明天空场的，还,-99
5242383,可以价值投资了，美大稳定上升，应该不错,-99
3141966,股市欠他们什么！,-99
203954,合格机构,-99
1070738,中报10送10，预计涨到30,-99
2323229,我今天卖三聚环保s,-99
3685884,今日计划卖点股票改善生活，还望各位踊跃接盘,-99
3217738,我只知道一发公告就跌，很准。,-99
1058329,你一思想，就有问题吧？,-99
2787688,"*ST龙科↓60年后它们又兵戎相见,东部和南部局势",-99
3990357,短线的机会,-99
588257,上20,-99
905331,一躺下就昏迷不醒的样子,-99
3624853,烂股,-99
1054,尼玛好股不涨停。天天涨不停。有个小逼天天叫着,-99
5317331,下午进行跳水表演,-99
996916,盈利下降，夺路而逃。,-99
3235420,这是主力要提前过年的节奏,-99
3023609,炒股的三重境界：一是人剑合一；二是我既我，剑,-99
2923508,这股基本费了，明天我要找时机卖掉。已经跌破所,-99
3206175,跌痛快点，别墨迹,-99
2916435,78-40-17，这价位，拿着钱想买的，肯定比要想低,-99
2532211,奇葩的公司,-99
3923322,你也配上市？[赞][赞][赞],-99
2190210,比特币挖矿火爆 高端显卡大面积脱销涨价四成(受,-99
2734596,%警报！超过1100家上市公司在抛售房产,-99
4333933,砸吧，使劲砸,-99
5295130,磨磨唧唧 直接跌停就得了,-99
729675,经济参考报：关于打造以民营为主体的国际性高新,-99
2879447,再见,-99
2510715,人工已至，智能可期。 未来已来。,-99
1480861,没赞没没赞,-99
3293471,调整结束，重上升途,-99
584899,国外损失，国内圈钱来补上。,-99
3559622,今天估计开板，而且很,-99
4075071,赶快分红五分[胜利],-99
3786909,二成人寿八成平安,-99
983054,必须镇压大脑壳的十大毒蟑螂,-99
4362043,收报3129.53点。两,-99
2998991,[怒][怒][怒]wc，天天拉希，还让人活吗t,-99
3366718,gfdffff,-99
5286043,平台火热投票中，反正我3议案全投了反对，不管,-99
612362,只租不售！沪首现租赁住房用地 租房市场迎来黄,-99
2218011,多次提示“,-99
4370889,科华控股:北京市金杜律师事务所关于公司申请股,-99
3311377,参照、陕煤、恒源、雷鸣最多值8元左右、但不排,-99
1078035,重温光大证券钢铁 王招华/杨华/王凯/沈继富团队,-99
4084405,只有等待新庄进入扫货站上1O。97元才会有上涨希,-99
1716973,垃圾一天2千不到，还删我贴子。,-99
598831,你们都别卖啊  我在高处等你们，我回本了 你们,-99
778411,A股炒作投机份子一大抽身利器揭秘！！！,-99
4804562,上涨的时候完全没有买盘,-99
1497422,没有创业板你没办法,-99
2221214,股权激励绑定核心团队，a,-99
4477238,景旺只有3天的机会！,-99
463359,600132:重庆啤酒:甘肃金山啤酒原料有限公司评估,-99
4681610,操盘手，预备！,-99
386451,当市值到20个亿的时候，干他一个亿,-99
5340897,这是抢劫啊,-99
1030856,上次我从14元买进到20附近基本出完，咬了庄家一,-99
163568,万东医疗9月18日盘中涨幅达5%,-99
4880160,还跌呀,-99
4656955,华达科技参股新能源汽车开发！,-99
4379294,天天拉尾盘，这股太弱,-99
4626196,喊一句，“人无贬基，老乡别跑”了。,-99
2845859,廉价筹码是送给识货的智者的。,-99
4815864,做一次赌徒，博一次前途，作为一个小散我全仓压,-99
5007652,2232.....9154[拜神],-99
2175626,大家快跑。,-99
4742447,35.02，买入,-99
4279250,神劲病搞得我15.87买了1000股,-99
2916336,咬死它,-99
1018908,今晚有公告，礼拜一涨停开盘。噢耶,-99
3390470,臭山煤！快点涨！烂股！。,-99
614114,、煤炭、钢铁等表现低迷，但受益于锂电池,-99
2529326,明天危险大盘要3300  中核破6。,-99
3375198,我就想看看你能不能跌停！！！！,-99
1730172,*股王茅台至少要调整4至5个月!投资者拭目以待！,-99
2367467,爹挂高8个点卖，知道你拉不起来，老子气死你，,-99
3154475,下午涨停,-99
3267553,真是害羞！ 涨一毛两毛还不好意思？,-99
2397703,高田收购快成了？,-99
3940791,价值很好情况下  玩图形很危险     其他股票在,-99
1638174,梅开二度。,-99
3721031,机会是市场下跌过程中产生的， 风险是市场上涨,-99
2515191,今天小涨，接着连跌三天，17.61进,-99
4895871,高能环境目前正处在化茧成蝶的关键节点，无可奈,-99
1798544,前海人寿表示不再增持格力电器股票,-99
3559629,龙江交通12月11日盘中涨幅达5%,-99
2631927,看样子可以建仓了，利空出尽了，利好好快会到来,-99
1069185,呼叫万手哥。。。,-99
2821586,这畜生玩意除了下跌还是下跌，畜生玩意真绝了，,-99
4723738,目前卖出，先还给主力，等低了再进,-99
4150320,德新，你欠广大股民一个涨停，明天请帮我还回来,-99
1622576,911工大投资者说明会13个问题的回复。,-99
5127849,阿科力:全国中小企业股份转让系统有限责任公司,-99
1570851,华峰氨纶(002064)融资融券信息(09-26)。,-99
3186993,又要大跌了，小心,-99
4222973,"业绩7毛,才1800万股,怕个鸟",-99
1703854,你们看看000033土豪怎么骂人的 谁没有持股 我也,-99
1823477,今天上下差,-99
1076570,打,-99
4154762,下午启动 各分队注意,-99
752779,展示实力了。秀什么肌肉？。,-99
