,content,mark
4653607,"设计总院 建研院 金石资源,发图给咨询股友无关",-99
2027535,今年年初，全国社保基金理事会启动招标工作，随,-99
180588,我想跟专买大师学赚钱,-99
3746857,好帖一定要顶，支持,-99
2908015,前期的积累，今天该冒一下,-99
374721,管子就是两坨。,-99
594,当代大学生成长成才和创业的时期,-99
1573702,兴业投资：美元独占鳌头 非美步调凌乱,-99
112450,成立，如果,-99
690773,002176 002497拉高腰线出货,-99
3735009,[绝密]此股16.5以下，大家可以把资金分成五六批,-99
3530612,今天下网周一收，挺好。该蒸蒸该煮的煮。,-99
917120,sb们快来看看,-99
4596996,电梯嘛，下跌正常，上涨也正常。不要一成不变的,-99
4090563,今天尾盘多空对射，空方险胜！,-99
22084,创业板指数的中阴线反而给市场信心,-99
3477771,二球软蛋股,-99
4313234,小散已成惊弓之鸟，空头思维形成，12以上企稳可,-99
4086006,严建文自己要套现。有这个必要涨吗？他是1块钱,-99
2789979,瞎子也狂笑 ，市值270亿，前三季实际利润57亿，,-99
5490858,应该是拉高出货吧，又不知道好多人上当,-99
4501897,硅头的故事之二十一集半半,-99
34594,这家公司要倒闭了,-99
4189613,广酒股价严重低估！基金继续在加仓…！,-99
4895428,603588:高能环境重大资产重组进展公告(2017/10/,-99
4293767,股票一般分为成长股、价值股、周期股三类，能给,-99
4818515,翻红不认人！！！！,-99
5222497,抄庄家的底,-99
4113917,庄家太坏了,-99
3947165,这个垃圾股，只有跌的份,-99
3182190,流出 流出 流出,-99
663817,截止2017年6月30日，年产能1.2亿吨以上，年产量,-99
4652650,33的本,-99
1912117,而是阶段性调整的起点。,-99
2921945,所以说，中小板有走出大牛指数或出现大牛股的好,-99
2379464,还在拿AB吓唬人？我试试，会不会叨我一块肉,-99
2484531,600721:百花村:国信证券股份有限公司与国开证券,-99
4424292,远远落后于软件股及次新板块的丝股,-99
1195780,错过阿里巴巴之后，香港做了一个迟到四年的决定,-99
1444613,赚四分就得色了,-99
3349111,问董秘为啥没有消息啊,-99
1453792,此时不跑，更侍何时？要泄了。,-99
3833418,郑煤机还能涨吗,-99
846221,位淘汰制排在末,-99
4028541,怎么感觉小单在进大单在出啊，,-99
4693849,砸到发行价跑路，就算我没中这一签又怎样，随你,-99
1981626,散太多,-99
4439912,关于创业板（7.17）,-99
4892719,指出,-99
382178,沪指放量大涨站稳3200，周期股连续逼空上涨出尽,-99
2377267,无人零售，搞笑不。,-99
1653641,是不是破掉30块舒服点!,-99
1096697,大跌的原因,-99
1024732,哈哈哈哈哈哈,-99
3215721,尼玛，又是跌，公告对这个股，毛用没有，大家都,-99
607475,要的就是一。,-99
5320949,600783,-99
3572706,冲不上去果断清仓。,-99
4213835,放量出货中，走人!,-99
2987371,发改委：逐步将天然气培育成现代清洁能源体系主,-99
2216581,代琳姐姐好，又下了一城，不补充担保金了吗?,-99
786310,他妈的，跳水真够积极的，你祖宗,-99
1463568,st青松为什么跌这么多不反弹？大家看看新都退就,-99
2624175,大盘如约回调3150点，支撑， 反弹能否一往直前,-99
2475840,想拉太高不是一件容易的事，拉到11.3出货吧\t,-99
4181886,多个低点不断抬高,-99
2883352,今天又是英文，又是中文，国际化的标杆难道非你,-99
4487802,大参林9月26日盘中跌幅达5%,-99
5261748,我有华扬联众,-99
4752349,股票涨时会涨过了头，跌也会跌过头，吉比特真是,-99
591155,好歹创业板也反弹了3个点了 唉这畜生a,-99
1897537,即军工，绩优，雄安概念于一身的本钢即将大爆发,-99
3484891,外运发展：出售中国国航和京东方A股票 投资收益,-99
587936,唱多狗接着唱，别的芯片股都涨了，就这辣鸡还掉,-99
4018041,中国重工的中小投资者，要拿起法律武器，告中国,-99
1018071,谁干的好事,-99
392447,证监会“主席团”三地齐发声 看资本市场如何服,-99
5101294,健友股份(603707)龙虎榜数据(07-28),-99
2914457,利好都是拉高出货卵并用,-99
2939663,海通证券7月赚4.7亿人民币跌4.4%,-99
5059386,今创集团股份有限公司首次公开发行股票申请文件,-99
1991763,坚持改革力度与发展的统一其中,-99
1358690,正在浦东机场候机，我去西班牙度半个月假，回来,-99
2066206,我晕,-99
1365988,市场最有名的四大系土崩瓦解。,-99
1476974,职场创业接受批评的五个窍门。,-99
3293737,[加仓]了，感谢家庭,-99
1097006,明天能拉涨停,-99
4141213,月线15.57附近有个跳空缺口现在是岛形反转向下,-99
2149880,快抢,-99
56263,民生银行进一步延长境内优先股发行事项授权期限,-99
382317,此股就是被融资融券这帮不要脸的在连续做空才走,-99
5052547,买在67 杯了歌剧,-99
588449,纯纯洗盘,-99
2127700,驳斥某参考报反对强制分红的狗屁逻辑,-99
1630254,"鹏欣资源 森霸股份 英可瑞 海印股份,发图给咨询",-99
4616222,为新一轮产能扩张蓄积能量。,-99
2291602,SB你管饭吧,-99
5380625,芳草更在斜阳外：你68元买的\xa0万集科技割不,-99
3846881,拉升了好上车了,-99
1292170,中国加入MSC没有任何悬念。wto都不在话下。何况,-99
2190337,记得等我的进来打个招呼,-99
4878527,看好荣泰健康，长线值得拥有,-99
2461495,上面抛盘重，下面接盘多。不过如此。,-99
4465693,我艹你妈！老子在不买你了，下午又要跌下来！出,-99
829661,上档2750点！下档2660点！下午走势如何看？,-99
1521635,这是哪的专家啊,-99
4330361,别急噩梦才刚刚开始，幸亏转战酒鬼去了,-99
914633,小盘股走成这样，我也是服了，这波行情，就给这,-99
4985137,亏出场,-99
2713470,电力股没一只好票,-99
3090468,两家公司后来的表现同股民们预期的相反,-99
1175062,兄弟们，你们还呆在这？,-99
4755231,龙王已两天沒更新，最大的多头已倒，吉比特已经,-99
2833698,稳稳的，缓缓向下。,-99
3849545,异曲同工之妙,-99
5263290,500亿市值，不服来辩,-99
2148010,明天高开高走，上午必须强势拉停。本周必到21元,-99
988879,股票软件：咬定雄安概念不放松。,-99
3974915,这些用力卖的都是做鸡鸭级用钱,-99
325663,果然垃圾股，涨了5天不够跌一次，哈哈，还好昨,-99
4070838,请问这个票怎么了,-99
2387692,"神经病顶帖,白鸡扯!",-99
3542496,如何判断庄股，庄股有什么特征？,-99
2508899,低调富豪张劲A股抄底，8个月花90亿买两家上市公,-99
4960551,5%包赚了今天涨停板要靠雄安板块2点半发力不了[,-99
703333,上证补缺志在必得，但之后将面临重大变数,-99
2480145,只要不退市早晚会连续涨停，这是正能量。,-99
5514226,一问青龙管,-99
2036200,市北,-99
430691,报复性反弹明天继续。明天向上一字板俺也不卖。,-99
3586814,死股，不会返生了,-99
4298328,“红五月”值得大家期,-99
3746418,000505京粮借壳概念，雄安概念，明天二次反馈最,-99
601343,莱士的质押情况根本就不允许他们在莱士中出货，,-99
3558701,看看同门葛州坝吧！,-99
3852112,明后天铁定破8了，三次大探 底7。5,-99
2350528,来啊，继续跌呀，反正有大把时光。,-99
1056416,快抛吧。,-99
2707346,大商是魔鬼,-99
3651873,601313=602B=60 13凶  13大凶,-99
3507829,五粮液上涨0.34元人民币,-99
1233887,少点意淫，多点实在吧，别拿幻想炒股,-99
5200506,再说一次，游资拉伸，赶紧出掉现在手中的股票。,-99
1924095,祥源文化下周将迎来连续几个涨停板,-99
3843230,看你那吊比样，把自己比成特斯拉了?,-99
1727014,华夏幸福今天发布公告与华为合作，属于重大利好,-99
2410568,垃圾中的战斗机！从29跌倒现在啦！去他大爷的,-99
2972315,等此渣中标，最少亏百分之几十以上，中风差不多,-99
1275082,他们都将驶入快车道,-99
4147848,有股指期货在，做空太容易了 哎,-99
3922478,这逼样不行了是不是,-99
1361901,再来吹吹风今天又要跌了，可能要出豹子。。,-99
953495,讲解,-99
3817063,不能不佩服庄家的手腕与胆识，洗得够狠，有眼光,-99
5412650,市场正孕育猛烈上涨动作,-99
2609557,很多所谓的高手以为自己有多厉害[大笑]，我要不,-99
2572320,此贴精华 值得收藏 ,-99
1755239,菲达环保(600526)融资融券信息(09-25),-99
3372465,事实证明庄家不会按照大多数人的意愿来,-99
2764558,看看山鹰，博汇，宜宾是一亿个伤心,-99
3877725,主力现在的价格卖给散户，主力会拉吗？,-99
1201843,妈的，被套死了，真狠毒,-99
1336349,如果多头进攻无力,-99
3343923,含泪割肉！文山电力我卖掉了，不想再被主力喝血,-99
1933705,一天过去了，一周过去了，一月过去了……亏钱是,-99
4972172,欢迎加入中曼石油中签部队。欢迎大家一起抱团护,-99
823939,全球股市有见大顶迹象，回避风险成为当务之急，,-99
5142212,尼玛！光头大阴棒！看来明天还得继续...,-99
83028,虽然我持有山钢，还是希望大跌，断崖式下跌，让,-99
2075812,对丰华股份股友,-99
4712675,割，今天破20,-99
1129011,王石：天津将会是雄安新区的建设最大受益者,-99
3385883,一个品牌好与坏，不是,-99
4676113,喜欢炒股和看乒乓球，可是，你懂的，异曲同工。,-99
1999884,",‘",-99
229552,每跌十个点就是支撑位,-99
1001403,央妈万亿放水同股市上涨无关。但回收一定有影响,-99
1091466,浙江东日(600113)融资融券信息(07-06)j。,-99
1105828,中美《适航实施程序》签署并生效,-99
4054569,今天主力明显出货，散户千万不要当接盘侠。,-99
1302982,近期，传媒娱乐板块明显开始走强！,-99
4128341,这个神棍又窜到石大吧里兴风作浪,-99
227621,无数的其他股个成了他们舞蹈的牺牲品,-99
2377652,我就想知道,-99
4453157,我感觉中国股市的涨跌是看心情！,-99
2344190,主力已经消失,-99
2584531,盘面观察,-99
4486953,大森林这支股票没有含金量，就是批点药品，低价,-99
5102279,关注今天17.59是否有效突破。后市可期,-99
341782,亿元以内的公司。,-99
3927025,"可怜的大爱胸一出来,江可就应声跌落",-99
440731,来个大单,-99
4326991,各位兄弟，刚才我割肉走了，上午没把握住机会，,-99
3853185,给大家一点安慰。 今天要怎么办呢，求高手指点,-99
1669169,这样打压为那般，这股不能融资融券，就这样卖股,-99
23425,一签一签又一签,-99
359238,8块的量子通信股你压得住，有本事永远别涨，一,-99
1056905,今天大盘不跌死撑下周必跌,-99
204800,正常的回调，22我买点，哈。。。,-99
