,content,mark
370640,黑猫和焦化都封板了。。。,-99
4375997,大盘涨，它就硬跌，为什么？,-99
241228,呼吁恢复Ｔ＋Ｏ公平交易。,-99
4198335,庄稼，下方还有6个缺口没补，做个圆弧顶拐回去,-99
3770543,重大消息,-99
1478628,问你们一个问题，重整方案都没出，拿来的根据说,-99
3119715,随着新能源汽车的高速发展，作为其产业链上下游,-99
4915868,真是奇葩啊！,-99
3153980,估计季报不好,-99
2626809,总是报着希望,-99
4526367,没人买也没人卖耗着，等下午了,-99
2389439,重仓持股至纯科技等待爆涨，满仓持股至纯科技等,-99
2924413,感觉要有事情发生,-99
2765602,小散心里苦啊,-99
5196629,0.98元业绩股价不到10,-99
2163217,偷鸡摸狗的庄,-99
43225,赚46.6%还不知足吗？,-99
825918,次新人为因素大,-99
1946932,兴业投资：主要产品技术更新2017.07.21。,-99
1596736,早盘最高价,-99
1801546,临的主要矛,-99
2541429,卓玉混,-99
3998898,股吧里有个缉毒犬，天天喊涨！他估计是个被套牢,-99
2685443,不到十五不卖，你跌，就加仓，,-99
515510,请你离开 千里之外,-99
198580,小爷挂了跌停买100万股,-99
2626039,真它妈，湖北佬九头鸟，鬼头鬼脑。,-99
1757046,央企中建材资产整合大幕拉开沪深港9只股集体停,-99
5265748,要完蛋了,-99
2183343,格力电器之所以让投资者短线套牢。,-99
1338137,这个股应该比赛亏本，没有一个人是赚钱的。,-99
3894132,60分钟均线开始走好,-99
227489,呵呵，守住的股友周末愉快！！,-99
1266809,资金一直在吸筹。,-99
5452427,全国人民等着你板,-99
3917825,晒一下大家的成本！我16.16买的10000股，欲哭无,-99
1366910,深圳市腾讯计算机系统有限公司法人是马化腾，深,-99
3859212,你要在跌，我就抛了，再见垃圾,-99
2045082,早产儿奶粉哪个牌子好？圣元一直备受关注p,-99
4432761,垃圾宝宝变废为宝了！ 快点涨停！乖！,-99
1509020,一句七字世界波……,-99
4996413,我打了27买300股，不知道成不成功！,-99
1784626,打破。,-99
140808,cao你laolao，怎么不砸了[大笑][大笑],-99
2124079,亏40%以上的，进来,-99
2188587,我代表全体散户问乐山电力公司。7.55元发了二亿,-99
3413621,3.42应挡不住,-99
1762343,再跌就冇得救了，好快到11蚊，再到9蚊，好在我,-99
2826107,次新股指数走低 网下打新进入薄利期,-99
589601,明天跌停进点货,-99
5134479,马上进入空调旺季，希望此股旺一把,-99
99893,统竞选可以,-99
4200547,这还叫证券市场吗？输打盈要，比赌场都不入。,-99
943744,外运发展(600270)融资融券信息(07-05),-99
75977,每一次上涨都是出逃的好机会,-99
414431,收评：市场止跌回升 上海自贸港成反弹先锋,-99
5187393,本周有一个涨停，好好把握,-99
2005935,说真话！光明值得持有！国企改革的上海股！最低,-99
4311489,不信你不涨，定增的解禁怎么出,-99
4669091,我只好在我,-99
5258010,反弹是逃命良机,-99
2371025,大盘不利消息，还要大跌。x,-99
278912,中信国安葡萄酒业获小产区认证 开创中国葡萄酒,-99
2672703,6-27早评：昨天保险和银行冲高之后发生跳水走势,-99
4568251,尾盘拉升诱多,-99
5259530,说过了 看.看-看.秒总元 只,-99
4761606,庆祝堪设沪市上市,-99
4939769,九月29开盘，下周五。耐心等待吧,-99
3064051,月底会有成堆的公告。,-99
4552864,大师们猜猜今天的收盘价是多少？,-99
458050,监管层变动引发市场波动 蓄势后指数将再次冲关,-99
3911596,，停牌前未,-99
693067,股吧里争来斗去就是吴中的价值,-99
242003,每次砸下去后都压盘！即使大盘回升这狗逼也照压,-99
3843711,到7.7元抢筹抢反弹，不要手软。,-99
4731047,目前价位不要再丢掉筹码了，除非大盘崩了，否则,-99
2880648,今天总算满他了，二年总算可以休息了,-99
4973028,2个月内，大量解禁！,-99
4060574,对比下同样是芯片行业的汇顶科技的减持公告,-99
1554472,我发不了东西，现在只能点赞了,-99
731239,一点感受,-99
70032,使劲砸吧，10倍的市盈率，盈利性良好，大上海国,-99
1291598,鬼托最喜欢说的话就是快跑吧还要跌，请问你怎么,-99
1754414,每次都是冲高出货回落，这狗日的主力，这是有多,-99
2357599,然而没多久4彩礼到年底了,-99
4898519,还有一波杀跌，端午节后一定破3000点,-99
4504183,50以下慢慢建仓，40可以干到7成仓,-99
9536,强势的民生银行，强阻力重点关注这个点,-99
265871,冲涨停！,-99
613323,明天支持主力继续卖空,-99
4863270,李大霄：放长线 钓大鱼,-99
5174545,10元考虑买100股,-99
4207534,1401,-99
4796122,跌停了就买入，我还在里面,-99
5186377,在我自己关于证券的工作中 ,-99
5428608,今天出新低后准备逐步干活，好久没动了,-99
5498654,黑马抢上300元,-99
1152362,荷金股份:年第一次股票发行方案。,-99
1893967,个奉告。,-99
1991800,已站上周K线\t,-99
226069,电科软信和黄狗一条裤衩,-99
1231888,连累谁票对,-99
1334881,利空打压吸筹，出了的明天不进会后悔,-99
2671509,亏了百分之60不知道何年能回本，技术学了一堆也,-99
3163754,股事闲话：不要成为永不消失的韭菜,-99
4538207,明天就开始抢筹码呀，,-99
1558647,好当家(600467)融资融券信息(06-27),-99
4645934,真是倒霉到家了，昨天进的，居然差点跌停，原以,-99
4791002,小单买，大单卖，呵呵,-99
325870,庄家听好，你只要改破17！我就敢大仓位抢筹！庄,-99
1627540,地板下的朋友们，你们好，赔近10个点我割的肉，,-99
4792146,被割韮菜了！[为什么],-99
721724,妈的中国2点必须跳水吗？,-99
3689464,國泰君安H股2611已有異動!準備突破高位，當突破,-99
3046253,原因之所在个从现实需求出发对于有固定收,-99
3851088,几个专业唱多的不割肉出局，力帆就不会涨。,-99
1127106,经常磨快自己的锯子,-99
5256554,大单卖，小单买，暴跌前的征兆！,-99
1156221,他们都将驶入快车道,-99
4059825,走势还是基本符,-99
1713870,好家伙，,-99
602949,烈-方大炭素 多氟多 圣阳股份 云海金属 宝泰隆,-99
5261308,大盘再好和此股也无关，大盘稍有风吹草动此股必,-99
5505441,如未取得应当进,-99
3965581,今天的走势很正常，没什么问题啊，为什么那么泄,-99
1577744,新股有这么便宜吗,-99
1780987,卖了都要后悔,-99
