,content,mark
2650699,大家有没有发现这两天9:15-9:20集合竞价都接近,-99
5500261,630,-99
668484,我炒股二十多年了，从来都没有感到过股市象现在,-99
1143143,w,-99
1996540,青岛海尔将近亿的减持，快跑,-99
351786,青山纸业---,-99
2263020,哈药股份大健康产业龙头，市值必上千亿---友人,-99
171928,大盘涨这股也跌，大盘跌这股也跌。板块全涨这股,-99
4603416,002460关注,-99
3580489,两市最弱爆了的票，建议董事长辞职。,-99
16169,竟然只有融资无融券？,-99
4171282,公告已出周一直接封死涨停板,-99
4789281,尼玛，将涨变成跌，骗子[不屑],-99
3017617,到什么时候复牌哦？,-99
1690366,双环电感:2017年第一次临时股东大会决议公告,-99
1427197,国际原油马上要冲上60美元大关，海油你千万别涨,-99
1330418,华星中华之星。股民期待。心中之苦。雪耻报答吧,-99
2460684,铁公鸡，跌停,-99
2120557,股灾时候的价格，一年没有怎么涨过。可悲，可恨,-99
1969821,草青无地,-99
2965052,客商银行带来的利润能跟南粤银行带来的利润相比,-99
1115225,利润减少这么多,-99
4172130,大家发现最近有只没有票的空狗一直在叫，中这签,-99
2128967,快报。,-99
2879749,麻了不卖了 下午加杆买入,-99
5281436,无量涨到14你们就死定，两个月内别想解套，现在,-99
2620412,等主力吧坑挖好了再进去也不迟嘛   现在进还有,-99
2695324,起考验。,-99
2650551,自仪泰雷兹50.10%股权,-99
2562007,股价是下来了,-99
880313,目前为止散户资金持续流入，大资金全部流出，一,-99
1585672,芯片，芯片，芯片，重要的事情说三遍！,-99
3896743,强烈要求科传退市，严惩造假上市之匪寇！,-99
2949855,中国古代商人秘而不宣的经商十诀,-99
1746199,不要在新钢,-99
773011,太龙药业(600222)融资融券信息(08-31),-99
3992837,跌到九元八，庄家是王八。,-99
1225949,都傻了吧 洗洗睡吧,-99
1779728,她不仅有湘妹子的美丽温婉,-99
451604,如果不采取有效措施,-99
1158744,草，还起飞了。,-99
3561965,最好占上五日均线,-99
3728009,娃哈哈 爹抢入 风电中国第一有业绩支撑的北京*S,-99
1744534,AI看股：600522中天科技,-99
3931877,深港通继续净流入,-99
1646721,可以买进了[加仓][加仓][加仓][加仓][加仓][加,-99
