,content,mark
373057,我14买的，不到十元不卖。,-99
646974,这个月内每次反弹都是跑路时机。。,-99
936636,28亿的现金，静资产280亿…市值120亿！我只好继,-99
1471012,股票好假,-99
1714393,能不能给个痛苦啊想死,-99
1212664,打破沙锅问到底、,-99
1934413,为什么个股一地鸡毛？？？,-99
1074841,该来的中午还是要来的，年底了，要还钱了,-99
1083655,宝宝都走了，万华看来也不好使，要撤了。[哭],-99
4362362,清理，目标价18,-99
1546700,3个小屁孩能把九有弄上天?这破垃圾走势,-99
3687185,我们已站在长期大牛的新起点上,-99
1502427,激活自己，就能显现出生命的颜色。,-99
3777498,没有出现疯涨的趋势,-99
359528,然我也没有,-99
3396834,加强对金融业的监督管理力度就是防止金融危机投,-99
5054586,603678:火炬电子关于全资子公司使用部分闲置非,-99
3526747,2季度证金公司增持均价18元附近4220万股,-99
5278542,昨天做T 没进去 是运气呀,-99
3821168,券商们都在喊话大盘要调整了，也就是要跌了，你,-99
3374144,这要停牌到啥时候啊啊啊啊啊啊啊啊啊啊啊啊啊,-99
4482576,格尔软件什么时候发前三季度业绩预增公告,-99
4052377,下有托单，还要下坡。,-99
4802491,主力给机会高抛低吸,-99
1824538,深高速(600548)融资融券信息(11-27),-99
3430691,真爽！早就说过了 留给接盘侠的路只有割肉或者,-99
4693094,连锁模式异地快速扩张（驾校，航校）,-99
4719271,元成之前拉的涨幅不小，除权前不会涨了，填权能,-99
3463001,这轮买错股票了，太平洋太弱势浪费一轮行情，全,-99
448470,请问,-99
335669,逆回购操,-99
900921,在上市公司高送转越发沦为,-99
389476,幸亏不是你,-99
2062611,这股要指数的时候救一下要不然都忘记了。,-99
2261810,暴跌吧，哈药！,-99
4724596,上面拼命在撤单！,-99
727344,沈雯就一农民管理企业他外行捞黑钱是好手，要知,-99
5029126,走了 烂股,-99
2915401,如果我们想要更多的玫瑰花，就必须种植更多的玫,-99
2435370,24亿欧元！欧盟对谷歌开,-99
2768513,其中很重要的一点就是,-99
4445109,清仓吧，上海洗霸下午跌停。垃圾。,-99
5465186,主力不努力，我们捂悲伤。上次下午2.30不到100,-99
4149910,真得劲,-99
2523833,地量见红盘，大家发表一下高见,-99
3560453,还要有能力两年吧,-99
2170422,看着一副要去死的样子，今天能砸个跌停？,-99
275703,未来K线-查询并模拟未来走势,-99
4711721,大家快买，只要今天涨停明天高开就有赚！,-99
5504720,明天会怎样,-99
1182019,2016年1月“熔断”跌幅,-99
880642,我也来说说杉杉wj,-99
992177,马上跌破净资产了要[滴汗],-99
1742881,还称已经拿,-99
2623522,知耻而后勇，磨砺向前冲。扭转颓废状，同仁共繁,-99
2115690,此庄操盘手脑子进水了，超级大牛市将要出现，他,-99
3523867,深圳燃气2016年度净利润增长17.01%,-99
4885556,畜生操纵,-99
2125542,自导自演,-99
1887031,妈了个巴子，乐凯对到的去死吧。。,-99
