,content,mark
3070770,待会直线拉升，快买。,-99
744279,新娼还是早点主动去自首，免得死相难看,-99
681608,“马太效应”凸显 名优白酒强者恒强,-99
597975,今天6.7元进了8万股，看来明天凶多吉少！,-99
1417189,虽然没有龙头那么厉害，但已经不错了。,-99
2808553,德企在华成立技术工坊 助推中国制造业人才培养,-99
3755450,“新三板+”新能源周报：“双积分”管理办法出,-99
1978492,坚定持股才是最大的暴涨财富__________________,-99
5218708,本年第二肉签。我真是交狗屎运了 以前发过帖子,-99
5372609,晚上八点就可以行动起来,-99
4753574,坚决看空现价在历史高位的周期性涨价概念股板！,-99
4800416,没有最低只有更低,-99
2299067,这就和牙牙学语一般,-99
5440020,断头铡下来了！！！！,-99
3578522,举报：！！,-99
2854894,安信信托每次上涨都遭遇大盘回调，哈哈哈。,-99
3630088,明天该哭了,-99
51479,600012:皖通高速2016年年度报告,-99
2544958,畜生主力，你是国企吗？估计披着国企的名头赚钱,-99
4151301,集合竞价加仓！,-99
4565945,澳柯玛…明天开始走向   牛市   之路；6.46元。,-99
4420043,减持70万股，需要1400万资金，猪力有钱吗,-99
3378430,一个钢铁公司，已经资不抵债，谈何95亿市值？,-99
2702481,垃圾天天跌,-99
4390693,尾盘拉到12？,-99
2682984,股票合买这个模式靠谱吗？,-99
2396769,慢牛已来，你来不来！,-99
1042293,反对广泛覆盖的发新股。,-99
212086,人民日报报,-99
135269,个能.能看的成本旳我相信?,-99
4270001,狗日的快砸下来,-99
2909391,共享汽车第一龙头：庞大集团每股净资产达25元而,-99
3933433,没什么做头了。,-99
3253325,两点半出货,-99
4153418,贫僧说次新股有一波行情，大家认同吗？,-99
5006033,涨停,-99
1644979,40个亿的闲置资金，能拉几个涨停。,-99
3152038,600892:大晟文化关于召开2017年第一次临时股东,-99
1038450,来自中国的投资者得到了多次提问的机会。,-99
414559,早上还说这票要跌十个点，明天低开三个点就可以,-99
966497,6.93，不贵了,-99
254150,澄星股份600078，磷矿资源概念股，中短线密切关,-99
4798682,股市涨涨涨！,-99
1950452,不大，发点小财！！,-99
4167471,大盘普涨 次新股大幅反弹，你却跌成这样,-99
1962652,我在茅台里舍己救人，满足有的人的茅台梦,-99
2696822,草绿矣,-99
3065763,近期市场探底上证50功不可没，这一批股票用了洪,-99
5191955,别比比了！哈哈哈有能耐就拿着别卖,-99
4834817,昨天买入的4000万股份和恐慌2.0中签户压的股价,-99
5020465,没感觉到有抛压，主要还是次新板块的担忧,-99
3219805,中国长城择机出售1.43亿股,-99
2060063,中国电价下降分 节约全社会用电成本亿元,-99
4736211,压盘才400多万股！1个亿就打开啦,-99
1582574,赶紧抄底[大笑][大笑][大笑],-99
5066567,6543+2，3767+10，6615+10，4568+10[鼓掌][鼓掌,-99
1662861,值得人们苦苦地追求；但当获得成功时,-99
1492659,又要创新低喽[滴汗]。,-99
4902419,买买买全仓干，马上涨停,-99
1141924,有没有打组合的了？打着玩来吧…反正天路也套死,-99
4183808,跌也是第一，涨也是第一，倒数！大家都服了吧,-99
4622366,每日低吸高抛[大笑][大笑][大笑],-99
333267,贡献的利润不到8000万元,-99
1812854,成本9.5让你们杀下来，如果往下，我还会补，卓,-99
1852856,假单，骗人接筹,-99
2271713,北京首条,-99
2488855,红盘一定不,-99
5492945,现在龙头是佳力图,-99
791257,做好横盘的准备，但向上的趋势不变,-99
2810987,前十大股东并未减持 就跟 金杯汽车比一比,-99
2948861,终端需求又相对比较恒定，所以，便出现从供过于,-99
5117257,两次操作天域，获利60来万。温州游资教你博弈精,-99
4470064,4300+,-99
2342579,当看到欧美股市大跌，是否好多人毛骨悚然？吓傻,-99
456137,360虽然没有借壳波导，并不能说明波导就没有投,-99
97124,华电国际(600027)融资融券信息(07-27),-99
3388179,通知：今天13块以上，全部抛出金陵饭店601007，,-99
1116295,眼睛花了么，看见了负3.多,-99
5410878,21.85跑了，好险[微笑],-99
4583023,严峻下跌！！,-99
3877725,主力现在的价格卖给散户，主力会拉吗？,-99
4733619,不知道远在天国的小成知道我的这个选择后是满意,-99
75435,上海电力积极贯彻落实国家“一带一路”战略,-99
4683040,短线反弹过程中，持股待涨！,-99
4442651,今天第一笔进场。 涨?,-99
