,content,mark
62909,当今中国股市市场股民高抛落袋为安的速度比庄家,-99
3871925,牛市和熊市都是人气决定的，人气又是赚钱效应和,-99
3179741,新三板第一股，必将个板，重点关注,-99
1912688,以后新股你,-99
5550074,行情又带杀气了，新攻势从这类股开始！,-99
5178031,怎么到现在也没有蒲田招标公告,-99
1149424,近期市场探底上证50功不可没，这一批股票用了洪,-99
1305582,我5000股卖了，应该涨了，我卖了怎么也没有涨，,-99
4876645,流浪猫睡熟在摇晃秋千,-99
1556143,每次都觉得快涨了，每一次都失望，每次都觉得平,-99
1426826,300607从走式看有最少十送十可能。,-99
4717915,元成股份：高送转炒作正当时。优秀的基本面，适,-99
5557545,压单死,-99
979774,明天大概高开低走，会下跌一次。明天空场的，还,-99
1049595,维维股份：控股股东增持逾317万股 拟继续增持,-99
3849440,立帖为证 力帆老散 这沙比什么时候停止在股吧BB,-99
4348759,海量数据，明天低开低走，卖出,-99
2490267,好当家启动了，就看你了呵呵q,-99
363309,确实没希望,-99
2211408,今天高位追进你们明天就套了,-99
3380806,年利润200亿！,-99
4581562,好股知性情？！  爽？！,-99
3179639,将发生特别的变动,-99
3550639,赵建平，拉一个！,-99
1603922,"今天KDJ一定死叉,冲动买进的又翘了",-99
835519,妈的。不关心啥时间开盘。成天在吧里逼逼啥东西,-99
2743726,@A实战老徐 老师早盘盘前推出的天鹅股份 中储股,-99
5355861,兄弟姐妹们，拿稳了，五天交易日内，将上涨至少,-99
5342092,低吸的机会来了[鼓掌],-99
5168218,死马没得医，产品低端没利润，所合作客户也是汽,-99
2374970,600693:平潭信汇资产管理有限公司拟股权收购所,-99
3616547,警惕：压盘不让涨，主力目的不可告人！！！,-99
4965311,继续跌  这个垃圾公司  就靠造假石墨烯 编故事 ,-99
480271,汽车保险行业,-99
1325342,健康元(600380)融资融券信息(12-08),-99
3485439,我是得罪谁了，我的票里边就买了这一个，别的都,-99
5471759,基金跑了，跌成这德行,-99
4064565,超发了这么多货币还没把股市搞上去。木天理了。,-99
5238329,能突破46.5就能红,-99
1849204,关于：梅雁吉祥600868与慧球600556,-99
3167316,亿欧元不变，若有必要将持续到2017年12月,-99
3563576,装笔的骗子，过来摇摆了几天，又遁去无踪了，又,-99
1186938,那些个基金变聪明了，一点一点的跑啊，杀人于无,-99
1967413,中国中车，东方电器，四川路桥，海油工程，新华,-99
3268816,现在买神火,-99
2582881,快跑！赶紧换成镇江另外一只股票，,-99
1160697,流汗余波，秋后算账，墙倒众人推。宏达完了,-99
1208550,阳霉恶心到家了,-99
5298492,雄安 地下管廊第一股-东宏股份,-99
1288118,九万手只是吓唬小散用的,-99
5187183,今天还是小心点好,-99
5034617,没有买卖 没有伤害 若主力操纵大跌买点,-99
1150083,现在的行情不是普通人能玩的,-99
575158,格力电器董事长董明珠再度增持格力电器。,-99
353950,真想买了，如果破了30就下手,-99
182869,周厚健今日带高管们去海尔考察下，找出一年不到,-99
2232131,买卖：总是事与愿违 但愿喜出望外。等待 收获。,-99
4456505,骗子上当亏死了有人和我一样吗？,-99
1619243,发债不是重组。明天还有重组消息,-99
