,content,mark
4366263,芯片设计专利技术最多的上市公司,-99
3233313,不出跌的比7元还低！,-99
3087864,改革龙头,-99
2964311,丹华的乙二醇生产成本3500元，技改完成会降低到,-99
3951279,怎么天天跌[亏大了],-99
3351578,我的开滦股份拉板[牛][牛][胜利],-99
4717242,还好早上跑了。真垃圾股。,-99
4062167,603005:晶方科技关于会计政策变更的公告,-99
5195548,大单压那么多，庄家你就不能不压啊 想拉多拉不,-99
3663160,8折交行没人要，笑死我了。今天继续加仓。,-99
477918,小散真多,-99
5275532,乎占营收的一半，与上千家加盟店的销售额相差无,-99
2510146,到了上海我就傻了。,-99
3389495,8.90又入赚差价，快跌吧！。,-99
3843123,今天买入的套惨了,-99
5047482,卫信康9月14日打开涨停,-99
5373681,求财神菩萨保佑中签春秋电子,-99
4167996,主力你真好！坐轿真舒服！[大笑][大笑][大笑][,-99
2193160,看看美国股市两只股票的走势，一只是生命科学领,-99
2105248,其犹在心之深处,-99
1246032,5元奶的我满仓。7.2买的看解套能不,-99
4130067,现在胆大胜利了[献花][献花],-99
2730138,趁大A休市猛涨，等A开盘就配合进入调整，中国哪,-99
3657240,广州港的后面了。,-99
2302549,中华企业开发的尚汇豪庭业主在维权,-99
4814164,买入司太立的现在全部被套，心酸呀！,-99
3976830,今天继续休息，看到跌,-99
1369844,买买买 最后抄底机会 主力很仁慈啊,-99
4810403,f军民融合大黑马龙头股002413雷科防务布局雷达,-99
1705653,宝武集团成为名副其实的钢铁“巨无霸”。,-99
328340,600097:开创国际关于持股5%以上股东收到行政监,-99
1007769,连拉三个涨停板，利好一一兑现,-99
92972,没量它急有量它圈s,-99
3729336,要跌赶紧吧。我也要把最后的1000股抛了，现实中,-99
539378,半年都没有一次涨停板,-99
3819478,这恶庄是专门套人的，不计成本的打压，那么就是,-99
3000903,傻逼一群早就该跑了,-99
5202863,22.77买入，享受拉升,-99
5022587,一天一个点可赚,-99
2998176,满仓杀进！,-99
213579,大坝，哈哈，没跌透吧[大笑][大笑][大笑][胜利],-99
1586112,切记，炒股要谨言慎行，少言多看，多研究。,-99
356856,无赖,-99
399207,证金增持，航空股价值凸显！,-99
3970485,年报更正是画蛇添足，年报期公司还没上市哪来的,-99
493846,中大威武华大威武  华大了  中大 正常价在以上,-99
3855547,无能，缺德,-99
2968006,于是,-99
3955506,通过研究1924年至1959年的价格变动记录 ,-99
1190249,能这么走势猛跌到哪里去呢？绝对全控盘了,-99
4233075,圣达庄家已死，大家不要抱希望了！！！,-99
526838,第二批增持开始，,-99
4814705,底部最终会出现,-99
1869158,中国重工这周价格走势预测,-99
5239081,今天涨停,-99
5530508,以不变应万变,-99
2216352,爽歪歪的节奏哦，不错大盘开始调整，游久破位下,-99
2412796,600586:金晶科技2016年度现金分红专项说明会召v,-99
3063653,但这些利空对格力电器股价的影响只是暂时的,-99
2740566,天一众合:关于延期披露2016年年报的提示性公告,-99
4022060,[亏大了][赞][亏大了][哭][赚大了][为什么]新股,-99
2520068,石墨烯第一妖股从259跌至3元，中报暴涨98469%，,-99
2048303,快递公司 cctv-13v,-99
2805618,持续加码信雅达(600571)传统业务保持领先，金融,-99
5307691,鹊辞穿线月，花入曝衣楼。,-99
3784201,证监为了周五发行新股 周四砸大盘 周五开盘砸 ,-99
1847826,海航具有特色资源发展优势                ,-99
4478568,赶紧换百达精工[不屑]让你解套，带你飞[大笑]大,-99
169142,下来就不会上去了，猪,-99
506457,刚，来一个咋滴？,-99
97664,人散市声收,-99
5404791,这是一个假股票,-99
2670282,今日买入6.9买入深圳能源，大家怎么看,-99
2933435,明日早盘拉升，关注,-99
2759333,上涨如吃屎，下跌如拉屎,-99
448800,垃圾，开始砸盘，下方两个大托单[不赞][大笑],-99
5184374,我们就快要完蛋,-99
4746661,603421:鼎信通讯关于2017年限制性股票激励计划,-99
145825,巴天就是，可以这么理解,-99
4911559,巧用OBV指标能识别强庄股,-99
2655681,垃圾！,-99
4635702,已经完全没有必要害怕，除非你是短线！我可以告,-99
5469664,不要走，大涨就在眼前，前期庄家才进入，现在进,-99
608285,300亿巨额赔偿！中信泰富中澳铁矿再遭“捅刀” ,-99
3374644,柳钢庄家不断吸筹，上15元很快就见到,-99
1397111,还不减持？没劲,-99
4403098,重申一遍！今天不跌5个点，我吃一吨大便！,-99
2364673,祝各位股友周末愉快[献花][献花][献花]   怀揣,-99
5541555,后天停牌！！！。,-99
1528062,垃圾直奔跌停而去,-99
833937,等吧！让时间告诉我们.[大笑][大笑][大笑],-99
1326096,从成交量来看，主力的成本已接近11元了，11元的,-99
1751383,"我今天就是来找一找""安于...亡""这只",-99
3722963,我先跑了，跌一点再买回来！大家看着办吧,-99
2367,浦发银行还是很猛的嘛，以前看不起银行股，现在,-99
1554868,看了好当家在1号、淘宝等网上销售，持有信心倍,-99
2660880,园城黄金再获思考投资举牌 持股增至10%,-99
411182,赶快跌下来。庄太坏，估值太高，打压！！！,-99
