,content,mark
1232329,杰瑞股份(,-99
5480267,抄底成功,-99
3055838,胰岛素两强争霸，联邦制药和通化东宝逐鹿中原好,-99
5129468,遇到这种SB主力，真的无语！,-99
2363882,今天必定跌，张两天就得回调，而且还出了公告，,-99
4650155,估计安井食品半年报同比下滑28%，主要原因是行,-99
4039539,"沪·深两市最差劲的银行股,",-99
4456290,如果大蓝筹是A股的脊梁，那么次新股就是A股的未,-99
1974813,而象格力电器这样优质的公司g。,-99
4880460,再说一次，如果连40.5元都守不住，和只咸鱼有什,-99
5463877,次新股与业绩关系不大，主要是高送转，即使业绩,-99
4034903,贵阳银行(601997)融资融券信息(10-13),-99
3681056,股市赔了学费钱 家长盖楼去搬砖,-99
4665928,收盘分析,-99
2116015,好棒,-99
3987711,换了天津港，赚了十个点，全仓出来，一股也不买,-99
5522442,兆易创新的创新～怒踩价值投资者 复牌5天内跌停,-99
5189348,国有资产保值增值了,-99
925477,个股不肯大步回调，意味着牛市要来了。,-99
2463022,好事想同事，号召他们也买入。,-99
2903702,后来听说他过得很不好,-99
4574443,无业绩增长，无资金关注，无政策风口和题材，这,-99
5190972,都在这里分析个锤子、好票多的是、在这不是浪费,-99
2511683,公安也研究AI！动态人脸识别被列为公安部技术研,-99
864147,像巨力，玩几下,-99
3824244,阳光总在风雨后,-99
164997,盘面发出强烈信号——量价严重背离！！！无量拉,-99
3110524,侥幸与犹豫：侥幸是加大风险的罪魁，犹豫则是错,-99
4482048,坚决支持严管高送转股票，把市场资金引向市盈率,-99
5278427,妈的，我全仓了，怎么办？这是10号给工人发工资,-99
2102436,挂14.19等着喽，抓紧时间下来。,-99
65212,早上买的，明天开盘就卖，还是买五粮液最好，安,-99
5294808,涨你妈卖B,-99
1096151,每个月1700块钱,-99
4712772,游资可怜割肉竞赛，开板杀入暴跌至今，不想扳本,-99
1151513,你不补了，他不进了！等待你补全缺口！,-99
3448218,看来西部发展无望，在那硬货都不好使,-99
5146839,40.7进的要套段时间了。,-99
2005460,内地知名常温酸奶莫斯利安登陆香港 光明乳业将,-99
