,content,mark
1666868,解禁股开始出货了旳我,-99
3199954,年前12元新底，大家散了吧,-99
4310772,股灾N.0，何以可预警---复盘与反思,-99
2572626,主力 我411又买了些货,-99
4512327,今天看了一下，年底想,-99
2512998,下周大盘长阴杀跌将至,-99
3575510,融资融券标的概念股近三日受325亿主力资金追捧\t,-99
1932309,如果行能就不在呼别人说什么，这是最基本的,-99
667362,Secur,-99
191163,心态第一，策略第二，技术当数第三,-99
3176926,空间逐步释放 恒,-99
2104048,"压力越大,暴发力越强。",-99
3184003,如何查看投资者开户情况？,-99
4355393,什么叫阴险,-99
106471,快跑,-99
4300291,收购的情况感觉不清不楚，最近不是严打老鼠仓嘛,-99
4734446,但我可以确定一点,-99
5072584,此股必涨,-99
1866398,老白干酒(600559)融资融券信息(09-15),-99
3400017,16年6元买入此垃圾股，当时就有托说是见底部了,-99
1640400,是由概率决定的。,-99
4252698,一群傻子，明天大概率跌六个点！[胜利],-99
4010620,别忘记了战略投资者的沉淀，散户不喜欢长期持有,-99
5329087,尾盘进的，明天会怎样？,-99
2333112,涨一个点跌两个点的屎货。,-99
1987760,卖对里，明天还跌,-99
257705,晕还没买就上来了。,-99
86019,"中报给点力啊,千万别为打压股价故意打压中报[微",-99
4270561,你多多拉。随便你怎么勾引我不会买的,-99
4527824,懂装懂,-99
4864319,老规矩，尾盘偷袭,-99
4857028,两点半到了！,-99
348915,提示:南玻a洋河股份7月1日将入围深成指样本股,-99
4930068,猪肉荣早盘已经出局，下午就会暴涨了！,-99
182140,海信电器希望最大，而且现在是旺季，就等着海信,-99
5404610,这个股要玩的大家都对它没信心了，然后主力就会,-99
373096,两点半亚盛拉涨停，明日继续涨停，本月翻倍！,-99
1655715,今天又有机会减仓二,-99
670898,中美能源合作有望取得新进展,-99
1733634,看这架式要翻倍上30的节奏啊！,-99
3348440,MSCI就是做空中国的机构，每当一提MSCI，A股就,-99
2780295,独钓醒醒。,-99
2687089,这个股庄稼太贱了，恶意打压股价，小心被调查,-99
4300690,放心，跌回5元是大势所归！ 慢慢玩吧，呵呵,-99
3890082,2018年，深圳市区所有主要线路，全面实现公交无,-99
1743179,跌跌跌……[拜神][拜神][拜神][拜神],-99
3032995,军工混改爆一妖股，6元80亿建仓周三满仓待飙涨,-99
4412051,香飘飘…今天有搞头,-99
1166035,每支股都有生命周期332也一样,-99
1335703,今晚有公告出，预感,-99
5009833,盘前信息早知道（12.19）,-99
2637475,沈飞价值天下人皆知，旧事重提，借此打压将自掘,-99
3745391,首先其次再次又次最后,-99
547782,严查马云虎还北京净土,-99
5350610,43卖了，后悔啊！明天又是涨停，继续痛苦吃面！,-99
4860167,603567:珍宝岛独立董事关于会计政策变更的独立,-99
5268567,要是贱科的主力来了，至少上40元！,-99
1504928,换庄，换庄，强烈要求换庄。,-99
1019600,［置顶］西水股份是两市性价比排第一的绩优龙头,-99
4099067,两市共成交金额3970亿元,-99
3289136,穷庄没钱拉，红也分不出来，ST都比你强,-99
3598321,乐视网停牌躲过大跌,-99
966686,拿了这个股已经够倒霉的了，楼主就别在这寻大家,-99
204560,庄家出货手法：一高位放量滞涨，二拉高逐波下跌,-99
2100349,自由贸易港的核心功能应该是国际贸易自由化、便,-99
4532709,换入机器人！！,-99
3738368,三星医疗(601567)大宗交易数据一览(02-14),-99
4046404,360应该借壳人民网，人民网退居幕后,-99
301350,同济堂现在可以建仓吗?给个意见,-99
223412,很多个股的筹码在集中,-99
1717327,方大炭素(600516)融资融券信息(12-19),-99
4308640,主力拉高出货了哈哈哈哈买入的等死哈哈哈哈捡便,-99
458195,地王,-99
2955519,不要怕踏空,-99
1917217,贵广网络的二股东竟然是贵州茅台，哈哈,-99
3734202,全卖了 就涨了,-99
151402,明天5各店要买的速度[大笑]短线来了n,-99
878654,狗庄儿,-99
5381800,为何不发公告？,-99
345468,小散就不要买了，调整远远未到位。,-99
4776450,根本没有核心技术，更象是间销售公司,-99
2932464,高位跑了不玩了。你有你的财大气粗我有我的船小,-99
1384061,头一回买 也能赚钱 真服你了 三天进账4万 这是,-99
2977309,汽油暴涨，利好,-99
2114676,喵,-99
1783216,没看见买盘多为4、14手，说明买的人都要被套,-99
890111,N行走势，等消息,-99
2778740,喜讯!恒天软件成功中 标上 清所大型系统咨询项,-99
1012061,上海电气是咋想的？ 今天的回复，不就证明了上n,-99
2810511,很多个股跌起来快，涨起来也快，但是悦达投资就,-99
5045372,11块进点,-99
331286,哈明天我帮你们拉上8元开心开心，盛屯西部矿业,-99
