,content,mark
1932963,昨天已经有为分红而来见利清仓的，昨天的优势来,-99
1712069,一坨屎！,-99
4351779,跌破33先买500股，傻逼庄家快点杀跌啊,-99
197589,创业板：这一届股民怎么了？,-99
1037776,上次哪位兄弟说过，广汇系的票不要碰，都是大股,-99
712374,傻逼，跌呀，我要抄底呀,-99
8261,呵呵,-99
3108336,兄弟科技，预计1-9月净利润同比增长150%-180%。,-99
3237807,停牌a,-99
1882866,的可能性很小,-99
3426600,快拉快拉,-99
1785507,但吸引众人目光的同时。,-99
3231466,市场热点和主力意图。,-99
4587041,全部转移去买碧桂圆，今年股价上涨了超过三倍丶,-99
1306445,大盘暴涨两点点下午,-99
905167,异动个毛啊 ~,-99
3897029,确实弱，弱得没名堂了,-99
662001,没量不能买,-99
835938,么特巴子抓紧时间复盘吧！,-99
4612444,本来解禁股流通就把大家吓尿了，370多万激励股,-99
248566,大胆加仓，没毛病,-99
4960993,从现在起，只进不出,-99
231308,擦  不得停牌吧,-99
4300689,就剩下1分钱的脸面了,-99
4788768,"韦尔股份,发图给咨询股友无关涨跌据此操作后果",-99
2223789,涨停板出货，明天危险，闪！,-99
1309637,从盘面看首开季报亏损啊,-99
603007,出这么多公告有屁用！停牌连补跌得都达不到！,-99
5212640,今天到22,-99
1836930,"收入购买力5,000 4,775 5,000",-99
5537170,后续黄金将会继续多单,-99
1400446,股票是人对未来的预测，测对是赢家，测错的输家,-99
320695,走的不错，赞一个[赞],-99
860735,我早就提醒过你们朱敏一脸哭作相没好下场的现在,-99
5062293,洗了一上午，下午随便单子拉上去,-99
394018,你就知道未,-99
1165420,著名经济学家沙黾农先生在他的博客中写道：“元,-99
2738311,我的生意越做越小:明年来过,-99
3074432,大家都不要打新也不买新股,-99
1321892,11.85已死,-99
3000977,他奶的今天加点仓,-99
2718267,血脉觉醒 意识彻底回归,-99
5274637,小巴菲特就是一个跳梁小丑，太让人恶心了，一点,-99
4584600,行情快来了,-99
4847795,你这股只认跌 不认娘,-99
3948579,12以下进的，涨到15没问题吧,-99
2911632,今天要下来了，短线撤离。,-99
48455,巨u,-99
2161226,涨停没打开,-99
3285829,跌破5天线，此股回踩开始，耐心等10元以下。,-99
644351,人格任何的风格色发生打架科技km,-99
3626525,融券在做空……每天都阴跌,-99
3798275,煤炭板块明天有望出现涨停板的票，拭目以待。,-99
5101799,虽然华大早上市几天，要是能和华大一起开板就好,-99
2027744,智慧城市，物联网，大数据，云计算，第二个方木,-99
3817697,哎 我这种新手 哥哥们不许欺负我 陪你们玩华泰 ,-99
4695570,发不了贴,-99
143574,你们说 跌到多少 马云粑粑会来增持？,-99
817716,大家不要抱幻想了，快跑吧,-99
3050740,机场航运概念被引爆 3股资金持续涌入预计涨幅逾,-99
2738684,地瓜白粥,-99
1167465,在王老吉的排挤压力下，加多宝曰子不好过，以至,-99
679264,白马股已经到顶，下午将全线回调！,-99
193116,青山的表面遮了一层薄雾,-99
4430753,盲目的操作,-99
4868691,无人零售爆发靠的是智能支付,-99
4737765,垃圾，手欠卖了中马买你，你他妈的也太不靠谱了,-99
4584695,四部门召开北方地区冬季清洁取暖试点工作视频会,-99
2489938,这个股票不需要搞什么重组，只需要引入京东或阿,-99
3024604,今天才元接,-99
436238,说几句今天,-99
207480,宇通客车(600066)2017年4月份产销数据快报,-99
2557293,今天又是跌五个点以上[胜利],-99
1835342,隆重而热烈庆祝联通混改成功，空姐们勿喷！,-99
5068669,大象独舞是今天市场全天盘面最为奇葩和阴冷的一,-99
4803813,散户都割给基金了，基金爽歪歪了。。,-99
225447,什么时间开盘，有人知道吗a,-99
1936100,十字星 跑呀,-99
3707454,H股大跌，A股跟风,-99
4122643,四大政媒严重骚扰证券市场健康发展,-99
5328443,是次新股好不好，继续玩吧。成为老股需要时间，,-99
4297832,[图片],-99
4875992,太保寿险转型成效显现 未来可释放利润逾2100亿,-99
4560432,深股通第一套,-99
1584035,三季报超预期还有的玩，不然破12，肯定,-99
5281841,今天哪个股不涨疯了，这逼货真怂,-99
5184882,明天破10，拭目以待！百分百绿色收盘！,-99
3709510,我正好12.88买的、好幸运哟、下周六等着挨刀收,-99
3439129,垃圾，妈逼的,-99
4339583,有人打压，有人接盘，小散们就别买了。,-99
2230273,看看王府井复牌后的走势、想想豫园以后的走势,-99
2907461,垃圾中的战斗机,-99
3731858,严重超卖,-99
2349230,明天最后一跌,-99
4233982,回踩十日线成功了吗？,-99
4129603,综指短期超,-99
19372,可是有谁又会懂得这些是上天恩赐给你财富,-99
2309411,结果证明 ,-99
762091,南驴一头,-99
5409279,从11月开始次新股跌成狗,-99
1311264,等了几年了入MSCI终于成功了，今天极有可能，各,-99
2726972,[大笑][大笑]猪投又坐,-99
162573,万东--长线看多，运行区间40至60元！,-99
5104209,尼玛那个比,-99
1926513,明显主力洗牌、,-99
2449630,股灾十周年就在下周--你不怕的历史却不会忘记,-99
4041090,「易选股」小易干货：大股东增减持分析之--增持,-99
