,content,mark
60632,前三季度吞吐量稳增，净利润增长45.65%,-99
4268787,废物，这么大的利好都不来个板,-99
3015655,拿了一周，tm大庄股的做派。,-99
5124677,真狗屎，跌的比兔子真快，反弹比乌龟还慢,-99
2055717,三季报速递：中毅达2017年前三季度盈利58.08万,-99
170121,44444444444444444444444444444444444444444444,-99
3019590,感谢主力，让我这个价格买了15万股，我承诺2年,-99
5283449,一阳穿多线?,-99
1104250,广大投资者,-99
113574,千股涨停。千股涨停。千股涨停。千股涨停。千股,-99
3271757,死猪不怕开水烫啊,-99
2831237,嘿嘿，乱七八糟的发贴人真多,-99
956112,有哪位知道9月26日上市流通的受限股是什么时候,-99
4469369,走了妈逼太狠了连一点反弹力度都没有今天不走的,-99
1212134,这是准备拉？ ,-99
1613350,眼睛瞎子,-99
4687408,16元是铁底。牢不可破，狗庄恶意砸盘，砸呀，有,-99
4999033,海外工程高增长,-99
4208720,21元以下考虑进,-99
2429411,什么是牛熊分界线,-99
2453879,全都是1手1手的成交，什么情况？,-99
727598,努力不不一定成功，不努力一定不成功。,-99
1163215,今天的走势恐怕还是得去回补下方的缺口。估计收,-99
3982692,索哈了，套就套。,-99
2868575,这周末的信息量太大,-99
457503,大胆你起个,-99
1788458,庄，我的筹码给你了，你吃的舒服不？,-99
3650201,本人成本45.82  12手 求被套,-99
5473196,什么时候10送3,-99
4039761,零落无数,-99
607209,中国巨石(600176)融资融券信息(07-11),-99
366563,399006领涨时代到了，,-99
1802211,都和她一样,-99
2939797,留半仓，空半仓。往高就是只卖不买，哈哈,-99
3297097,汇鸿集团：获控股股东注入11.76亿元资产,-99
878271,跌停吧，垃圾,-99
1195181,天天织布，织你妹,-99
3803839,成长性可塑性非常好。中建加油。未来必定进前十,-99
123124,我变成接盘侠了，悲哀,-99
1535395,早上13.7加仓及时，主力太牛逼,-99
3026725,这个庄够黑够狠，不亚于山东黑豹,-99
723101,今天应该是可以入手的日子 挂单9.60 9.57 9.40,-99
3120214,特报:上午9:30深交所向华大基因问询函下午停牌,-99
1575540,阉割套死狗小弟。今生永吾个套死狗。,-99
3617377,啛啛喳喳错错错错错错错错错错错错错,-99
2549628,600067冠城大通应该同华发股份同价 卖华买60006,-99
442666,恶庄……典型的恶庄……反弹出货……套人了……,-99
2433855,明天继续调整，破今天低点，可少量买点。,-99
4786301,韦尔虐我千百回，我对韦尔如初心，43.3再战！,-99
3969366,丢吉林电视台的脸。,-99
4865620,13:18.国家队内部通知,-99
2836047,每一次，当大盘跌的时候，我都将资金挪到东方集,-99
5310950,化反”的宇宙级的超级理念，,-99
4457948,下午看涨，千万不要追套，下支子夏后面,-99
656594,本来今天想买回来的，看到这样不敢买了，此票被,-99
5025780,公司董事会及高管们；你们就是一帮蠢货，你们的,-99
4433915,按理说成交情况看，今天是下了狠手的打不坚定份,-99
647926,吓死我了，今天最高时居然涨了3分钱，真害怕是,-99
4845019,下周会在50左右晃两天，不过看这架势，还要下跌,-99
5386972,603900:通灵珠宝关于2016年度现金分红说明会召,-99
2227523,今天破五,-99
3149438,静待填权行情拉开大幕,-99
2427756,明天必高开，好！,-99
1836122,这破股把散户耐心都磨光了,-99
2505307,傻傻的老庄，现在浮筹也没了，还有那么多人为你,-99
696126,江苏吴中(600200)融资融券信息(10-27),-99
2029489,广汇有啥鬼？…,-99
1302174,庄家心眼真特么多,-99
1654024,涨吧,-99
1357323,真不是一般的弱！k,-99
2135416,抛压太重,-99
5422173,搞鬼,-99
1716133,资讯李大鹏投教工作室首期产品上线,-99
3620397,成交量同比昨日小幅萎缩,-99
433654,铁龙物流,-99
2673436,看看这篇旧文 ， 祥龙电业（600769）中小股东：,-99
248705,又要进3吗？,-99
3502549,雄起！雄起！海南橡胶！！,-99
4256401,买,-99
532561,目标价15元，明天会封涨停板。,-99
1791678,重磅！中国国际软件博览会召开 相关公司受关注,-99
1987149,龙溪股份温和放量，空间很大,-99
251185,死水一潭！,-99
3198586,是谁1手买卖,-99
4318283,看下吧，有用的。 1.本人理论体系的核心思想,-99
1711499,中户门临收盘开始割肉了，你每天就这么弄来股市,-99
386427,天成控股究竟怎么了？,-99
938027,怪不得今天飞上天啦！,-99
2287749,价值投资，笑死人了。,-99
4941305,一天又过去了 [微笑][微笑][微笑] 明天冲击320,-99
506418,长春一东诱多出货，搞个涨停后 就跌到连老妈都,-99
297317,主力大举买入,-99
673702,通过处置房产扭亏或者实现利润的增加这种现象不,-99
2704573,我确定一定以及肯定新潮绝对是石油股，因为新潮,-99
1213367,主力手上筹码不多，想卖的赶紧卖,-99
2429319,垃圾，浪费时间浪费行情,-99
4788859,什么时候涨停！看好你！,-99
1180652,茅台600，美克6块！,-99
4699102,大家满意了？都砸吧，,-99
899490,如果多头进攻无力,-99
4779754,上32再来看看,-99
4652367,明天的走势,-99
1239325,股市就是神话,-99
3666510,看你跌到啥时？,-99
5105723,你大爷,-99
1320672,加仓 2层,-99
3956995,上证强烈要求护盘，创业板中小板资金已经抛出空,-99
3356611,还想非公开发行吗,-99
3702917,本周新股可,-99
5234901,唉，我虽然亏了钱，中国股市啊，它国人控了盘怎,-99
637491,已经加仓，再跌就借钱买,-99
4080210,"请问董秘,贵公司主要做保密的和辰安科技业务可",-99
3564018,快！继续砸盘，关门放狗，全留下，别放走,-99
4997584,周一此股闪崩,-99
3649443,不要怕，后面怎么走很多人还想不到,-99
5234200,我在吧里天,-99
3270135,买一点玩玩,-99
192385,QFII操作路径泄露：抱团取暖 持股普遍跑赢大市,-99
4659439,上海临港,-99
5385405,盘旳个股简评,-99
5164035,老猪种两年中每天发几次情嚎嚎哄累不累？。,-99
4296016,快跌停，老子要睡觉,-99
4586051,和气生财！ 盘子相对越小越好、股价相对越低越,-99
2559595,别人都上天了，你还为1分钱在挣扎着,-99
3628327,换长安汽车，哈哈哈,-99
3168234,大盘延续弱势分化是不可能避免的,-99
2108354,大盘反弹两天 这垃圾跌两天，那么接着大盘回调t,-99
464632,里面～有好多是～托儿！感觉,-99
2393023,2元见，小散们,-99
4678304,一流交易员充分认识到，在交易市场上赔钱是市场,-99
4264134,这次回调45元再也不会到了，窃以为！,-99
1106420,[卖出][卖出][卖出][卖出][卖出][卖出][卖出][,-99
3070358,2.8附近补仓，再跌就等1.4再补,-99
4300062,现在还不断蛊惑大家看\t,-99
441930,某股票的当日开盘价高于前一交易日收盘价的情况,-99
4151703,同属新疆板块，同属交运行业的 天顺股份,-99
2297623,统计数据显示，以低风险著称的市场中性和套利策,-99
4005835,海南矿业中报预计会怎样呢？铁矿石涨价能否体现,-99
641310,什么情况有人搞事情,-99
1291240,我说今天跌,-99
3364873,对后期的忍耐，源于盼着中报行情和泰港上市的共,-99
119623,垃圾,-99
3258017,根据大盘点位现在应该是17.50元,-99
4529747,陆续买满，等60了再回头看[胜利],-99
3386869,现在上证综指的日成交金额大致维持在2300亿元左,-99
2110539,看好互联网+经济模式，后期股市能大幅上扬。,-99
5369026,601600大涨可以关注锌业股份了 铝锌大涨价,-99
5540506,上面压的一万，二万的都是什么鬼,-99
2161926,枝条始欲茂，忽闻山河改。,-99
1286451,请看十档行情，别被傻B脏忽悠,-99
3065368,600870:厦华电子2017-07-24全天停牌,-99
4254499,次新股完了，意味着...,-99
764560,从明天开始改名：贱B股份,-99
1579785,洛阳钼业都4%了j,-99
4080517,放寒假恐惧,-99
3451405,总攻,-99
645719,国中员工内部消息。恭喜持有国中的同志们你们有,-99
288358,壳主力大赚啊,-99
2407944,10线支撑买,-99
534484,就是园里坐更上夜的人,-99
3513246,那么大单跑啊？啥情况,-99
659954,600190:锦州港2016年年度股东大会决议公告,-99
2659486,收到通知已买入,-99
4096735,北京天宜上佳新材料股份有限公司作为国际领先的,-99
4866356,伙计们，赶快卖，没什么瓜皮可以啃的！,-99
1383086,90后雄安27小时购房经历：北京曾狠狠教育了我,-99
3412507,水平压力线是不可能存在的，傻子都知道，这是最,-99
2019707,玩短线的，可以走了,-99
690340,恶庄亏本打圧！要破产了？老酒少喝一点！妤清醒,-99
1743035,恕我直言,-99
1871789,哈哈来个痛快的。,-99
3894079,争口气，雄起来。,-99
2964516,全仓买进，反弹出一半,-99
914530,大家晚上好，还有中签没走的吗？我还在.......,-99
5404833,操，631.9万大卖单说明问题了，出贷无疑！！！,-99
4588848,尹中立说,-99
586632,太惊人了，,-99
643095,用高价融资资金来维持指数、股价不会时间长，抓,-99
2894260,，金银油或,-99
1816575,这么多一样的数字，谁在减持？,-99
5034362,哈哈两天十五个点厉害。,-99
5238134,下周30可见，勿盲目抄底。耐心等待30企稳再入,-99
4057127,金子马上就要发光，买买买买买买买买买买,-99
2936900,273股获买入评级 22只股或涨超50%,-99
3084736,东方电气（600875）控股股东中国东方电气集团公,-99
1770741,银行股不涨，创业板一千年也给我压着别动,-99
728125,包青天，钱少的就不要听我的，因为资金量小观注,-99
857895,难涨……。,-99
4775561,此股高抛低吸做T真好,-99
3639014,为,-99
4035677,造谣的狗wyl27478，喜欢造谣的东西，在8月29号,-99
1852652,狗庄已无还手之力 打板,-99
3769823,啊？我里个天，此股巨然涨了？,-99
4708263,每年的七八月份是卫浴销售淡季。而惠达作天一天,-99
4159163,跌到8元才有投资价值。银行股可以到净资产附近,-99
277770,5个涨停板之内 放量开板,-99
3786726,2017年保险公司服务评价结果,-99
4669200,老姬带领苏仓，蒯强在生化打了个大胜仗，苏仓开,-99
4604124,看看民生银行复权价,-99
4636883,我买了000413，3万股11元的来，周一，压力11.33,-99
