,content,mark
5363051,43,-99
4091606,诱多？？,-99
4660504,明年是狗年看来要狗血淋头了！,-99
4245927,六连跌，服了你了！,-99
1813932,好好洗洗,-99
1178268,垃圾卖了不碰,-99
5314670,以基于业绩爆发的预期,-99
999624,600285:羚锐制药2016年年度权益分派实施公告,-99
4464527,吧里光剩下骂的了，下周的趋势已经很明显了,-99
4719699,大跌把，垃圾股，,-99
3629206,瘟逼天天跌去死吧！庞狗,-99
3348749,冲过12.8元，才有戏,-99
1728965,哪些龟孙主力一直在出？,-99
3433367,国产芯片股科技雄安与大湾。,-99
2451437,轻仓，是对市场的尊重,-99
4350017,垃圾不拉  数据港都停  该你拉,-99
5004977,筹码再集中,-99
4189152,继续看好芯,-99
2105358,股价太贵没有上涨空间,-99
3040127,15元附近可以试探性建仓了。,-99
4207112,坑爹的节奏！,-99
1474005,复星亏大发了，，三年收益都是负的。。单看三元,-99
2396320,利好出尽，回归估值。峰顶已过，必走下坡。,-99
1517580,机械卖单出来了,-99
2279447,此票把地主都斗成贫农了,-99
1502566,呵呵呵,-99
779867,你妈的没见这么涨过，也没见这么跌过！,-99
3856313,威孚高科： 360度大转弯 必将弯道超车变成超级,-99
4615084,中签中签！必须的，就是这么溜！,-99
746026,别急别指望明天就大涨了，你错了明天个股继续震,-99
2822785,为什么利润总额和净利润之间的比值越来越大,-99
1918440,3200站不稳的狗,-99
2907582,忙于采集的蜜蜂，无暇在人前高谈阔论。,-99
1827991,深高速(600548)融资融券信息(03-20),-99
4170293,这样的套利公司是怎么审批通过的？,-99
564308,参与涨停板股有技巧w,-99
1288933,撤单做图，主力二B,-99
5019172,集合竞价上面空囊囊的     砸的还不是自己的筹,-99
1145729,没有量能不看好！没有换手率会涨吗？好好去想一,-99
4867206,买入买入买入·,-99
2496351,空前力度大搞基础建设-600515海航基础恰逢其时,-99
3519603,垃圾，沒钱别学人做庄，亏死你[不赞] [胜利],-99
3019536,下周一可能有大风暴，提前退出避险,-99
2631213,我说过今年内3元见，现在3.99收盘,-99
3994307,大家快看主力这个傻逼，在一手一手的对敲,-99
1278617,飞流直下三千尺,-99
2302053,银座股份600858历史地量低振幅，夹板诱空？？,-99
5456777,三孚硅业---涨价概念,-99
572379,枫来上海玩,-99
643256,早卖出！,-99
2535413,且看6.62如何收复  哈哈哈i,-99
3247369,2b真多啊。,-99
947512,昨天涨0.51，今天将跌掉至少0.4,-99
1499284,宋郎平：大盘板块轮动，注意踏准节奏,-99
1133413,彩虹股份：设合资公司投建生产线 发展高世代液,-99
1336679,两市最差的股，没有之一！,-99
1917111,招商证券又突破一个箱体进入新的箱体,-99
4502365,哈哈 都被摸清套路了,-99
1331863,明天大盘回调又是一地鸡毛[傲],-99
2390579,欧亚集团：该股均线系统暂无形成明显趋势，短期,-99
5042328,草泥马灵,-99
5076853,你开日又套,-99
505198,今天卖华晨租赁的交易，受益者又是华晨中国。,-99
3024935,温馨提示：三月份证金公司已开始进入。,-99
3609655,装逼股，能装多久,-99
2658960,黄金。,-99
1308295,再次提醒，ST星马即将退市，高管不顾一切跑路，,-99
4648580,业绩预增他,-99
3519515,这股走势不凌厉，傻子一样,-99
3277987,垃圾股,-99
3618956,苹果 iWatch 将于今年10月面市 2016/10/27 10:0,-99
2525491,一年内定了几个退市名额？今天退了几个了,-99
4566248,今天空方也出了不少,-99
3065649,这也让国债期货史无前例的暴涨至涨停,-99
2841533,再看京东方：\t,-99
324308,云上天的话哭晕在厕所,-99
3121929,谢裕大:第二届董事会第十六次会议决议公告,-99
5330628,如果强势上攻，为岛型反转，有大资金介入，如果,-99
44846,慢慢玩东我,-99
4777566,庄也是个2比，还以为打压割肉能收筹码，这都21,-99
3388243,哪来哪去继续,-99
3423165,跌停啊,-99
1969118,融资余额减少，新华医疗坚挺,-99
3249933,还想再重来,-99
308017,高开都不跑， 一天又白炒； 追高进来炒， 一年,-99
4369360,喊空的还不快速建仓,-99
396640,此赔本的推只有开,-99
2057464,周四走势预测,-99
1661753,神州泰岳(300002)融资融券信息(07-25)q,-99
1402011,第一阶段5-7个板,-99
1236736,保险银行等股票盘中出现护盘迹象         ,-99
3055854,别信广告，看疗效,-99
1281264,突破20，今收2连阳a,-99
926663,日   垃圾股就上垃圾股     扶不起的阿斗,-99
2603680,熔断底都跌破了 这两年赢了 更别说2015那第一波,-99
2317987,跌开不商量,-99
