,content,mark
3767418,601608:中信重工关于行使“12重工03”公司债券,-99
4582745,不是吧 才3天没管股票跌这样. 一会睡起来劳资给,-99
36833,好二逼的机场！回青岛过个安检还得脱鞋、脱腰带,-99
832154,注重保健的人极少喝酒，哪怕你是乌龟王八酒！,-99
5424357,今天加仓20手，19.25元！,-99
3158255,提前说  竞价跌停,-99
863270,市受限相对,-99
1620002,亨通光电(600487)融资融券信息(11-28),-99
4495420,又拖单[不赞][不赞][不赞][不赞][不赞][不赞],-99
3114324,撤退！重要的事情说三,-99
1812133,早就跌过头了这次最少有42%的涨幅,-99
4086953,一团乱战,-99
4631202,今晚又有8家[大便],-99
1473081,现在经过反弹之后,-99
5470744,已满仓进入，等待你拉升！,-99
1254456,主力进厂,-99
5154654,中小创已经进入“残酷的挤泡沫”时,-99
3295921,目前股市狂风暴雨，减持已经成常态，偏偏汇鸿玩,-99
2779633,耐心持股，总是会有收获的一天,-99
5000106,牛散还不是等着机构抬轿子～,-99
4401168,哈哈，消息股就是牛，昨天尾盘满仓，发了,-99
1190916,000725管它跌还是涨不看了，就当存银行了，每天,-99
5337832,说实话我喜欢这只股票 但是我个人希望它跌 因为,-99
742218,污水垃圾处理全面实施PPP模式 概念股迎配置时点,-99
2901763,7月27日5G概念板块涨幅达3%,-99
5229484,的可能性很小,-99
5330856,马勒戈壁，太平鸟是个什么鸟？只从我买进就涨过,-99
2806088,妥妥的啊，我相信你,-99
4403465,新泉股份跌停 赶紧跑！买入道森股份,-99
4201945,爽歪歪,-99
5285379,明天涨5%，收盘27.95元。,-99
1605385,无量无用,-99
1149104,第一财经宣继涛：新三,-99
4511034,时间进入年末,-99
4505356,来个有实力的把他都抢了，再让他玩,-99
5065532,603685:晨丰科技首次公开发行股票投资风险特别,-99
2339173,射一把给老子看看，垃圾！[不屑][不屑],-99
4118628,大家好好看看庄家自己都在减持。,-99
886734,今天全部卖出，明天等待下昳买入！,-99
3404814,大盘跳水3400再来接盘等,-99
1316415,高送转成了上市公司的秘密武器,-99
3790749,感觉庄家在托底出货，注意11.46那个位置，跌破1,-99
2027426,浪潮信息今天一天涨5%。这才是股票。,-99
3095241,恭喜跌停板,-99
4439140,问答题:1，请问几个散户能封九华涨停板？2:请问,-99
1782109,股、深基地B等个,-99
4325656,603127:昭衍新药关于使用募集资金置换预先投入,-99
3334455,这么玩主力赚到钱了吗,-99
5174042,要砸盘就来大家一起来,-99
455826,准备退市流程了吧！！！,-99
3069711,这个会变ST吗？,-99
2971500,后悔把当代名城跑了，买了这个垃圾,-99
3301278,看到京东方涨，明天大盘安全了,-99
4755844,朋友们，一只次新股卖了，又赚几万元,-99
4159705,可惜我的中国平安70就卖了 买了你艹,-99
4971384,跳水，高速、白酒、,-99
3525447,悄悄,-99
1057878,老赵今天完全出货，也是拼了。,-99
5048299,草泥马,-99
4990307,涨停开盘让,-99
871734,中报不及预期，主力先知先觉，大家快逃!h,-99
3982231,火力全功买进股票601949,-99
80893,谁妈的一下吃6万多手2.18,-99
2636851,[图片],-99
2891289,建议卖新华传媒换股亚通,-99
1016540,脸识别借力“一带一路,-99
5150368,工程、家装齐发力，营收保持高速增长,-99
1881064,而且我认为自己如果辞职,-99
875120,查处提供了,-99
3059325,紫金财险第一大股东！。,-99
1075393,我看你还要酝酿多久，看得出已经到了起飞的边缘,-99
4769855,跑喔。,-99
4494198,快速买入002398建研集团,-99
4618211,逢低买入坐等主力来拉升[胜利],-99
3979600,四川金顶将与河北雄安签订大合同，增持，关注。,-99
4647691,反复洗盘[大笑],-99
