,content,mark
323746,空头和压盘的，赶紧麻利儿的，像个爷们儿，赶紧,-99
4166300,主力这种玩命压盘，让散户崩溃啊！,-99
2294952,楼盘去化周期是不是,-99
3051762,过节就不开盘了吗？,-99
1754395,我不知道这个股怎么样，也不知道会不会涨，但是,-99
2420335,昨日跑了的，现在进，不也是稳赚一毛？,-99
1073411,烂股,-99
1901493,这轮真龙，破4.72后，涨停,-99
208060,要大涨了，庄家洗盘中,-99
641104,大盘诱多，赶紧跑，连续大跌来临,-99
2238955,期待重组,-99
3409668,不是轻轻松松赚黑猫两毛么？赚个毛！,-99
1463729,我现在空仓,-99
1746509,啥叫垃圾金？意思是将垃圾变成黄金。这种高科技,-99
4370946,科华控股:科华控股股份有限公司2016年第一次临,-99
1266742,稳住，别乱动，今天冲涨停,-99
4067843,国内各大城市都在大搞绿化环保，ppp项目订单饱,-99
1318714,中国在可燃冰领域已经成为“全球第一”，可燃冰,-99
4084308,圆柱三元电池开启21700新时代,-99
2270487,象601313就好了,-99
1995969,等我做完骆驼股份再来买点中药，慢慢调，别急,-99
4695137,上面套牢盘能有多少？如果有很多套牢盘都没卖那,-99
3845754,木有神车牵引，啥几把中铁、铁建都瞎折腾，怎么,-99
179970,SA扶不起来的阿斗,-99
711474,有研新材12月18日快速反弹,-99
1128053,小负费尽心机7元买股权，现在4元要买多少有多少,-99
3761759,上轨线目前位于20日线附近,-99
2649241,当牛市时,-99
1063547,畜生,-99
668454,呵呵,-99
4174049,吹盡黃沙識見金,-99
1112991,金融业对外开放成为近期的热门话题。11月16日，,-99
3044824,麻比的辣鸡，看看杭姐的表现,-99
1646754,杭萧钢构奔涨停,-99
1394417,一个星期的交易，几乎没有像样买盘，说明根本没,-99
2597266,垂死挣扎构,-99
2561920,还融资款最后一天，长假利息付不起。。,-99
2972179,同济反弹能到14吗？今明二天还能短暂停留14元上,-99
321888,这些债券包含了各种息票率和期限,-99
4638628,杰克船长要起航啊！否则你是海盗。,-99
1140570,天路--全球顶级抗癌药，中国拥有自主研发产权,-99
1209699,比去年价位低多了，而市盈则低多了,-99
775311,割肉走了，受不住。留下的发财,-99
5223538,好消息好消息：私募大佬新进多只个股！大部分都,-99
3624072,股票不长，指数长，这就是传说中的“垃圾牛”,-99
694895,耐心等待！。,-99
4291011,这是一支忽悠股,-99
703470,猜测,-99
5316618,绿地股友看下，不要有幻想，有平安创新的地方寸,-99
2720057,本周股评家最看好的医药股,-99
3099354,军民融合对军工企业而言，就是灾难。,-99
2545909,夜观天象，掐指一算，明天大涨,-99
1570847,天下最悲哀的人莫过于，本身没有足以炫耀的优点,-99
