,content,mark
2317609,4股中出现金叉布局时点,-99
523115,杨无文 你不要学徐祥 ！！,-99
4615294,年底收官让我在中一签,-99
1570060,表演继续，咔,-99
2158648,广告公司卖掉，7亿坏账应该一起卖掉吧！如果是,-99
2312900,低开今天沾不上5日线  玩完,-99
2111402,神经科学前沿学术报告：Itching to scratch: Mo,-99
479413,大连电瓷那叫真压单，都是万手在前。,-99
3249782,[微笑][微笑][微笑],-99
3747865,跟跌不跟涨的垃圾圈钱公司,-99
3876586,中海油服(601808)融资融券信息(12-06),-99
3266836,月线周线日线都是底部,-99
3478849,我在6.5附近等你，呵呵\t,-99
586615,.金融业本身有制度性利差，是特许经营行业，因,-99
2491455,谁知道这股要怎么做啊？好迷茫啊\t,-99
4115455,603022  出现连续阳线，近期多头占据优势,-99
2257001,指数翻红，你要死呀，30万碎出来，要死好好死，,-99
1937679,央行参事盛松成：下半年中国市场利率或平滑下行,-99
3890233,坚明老师，能否不吝赐教（定积分题目）,-99
5419611,哪些SB在卖,-99
4282739,卄泥妹，有这样搞的么,-99
4238532,会大规模加速入,-99
784127,876元，好得很方便记忆。,-99
3718048,庄家无用。,-99
3776713,股市众生相，千奇百怪，赚了才是硬道理。,-99
711878,欢战。。,-99
3381131,某队拉盘，扭曲股市,-99
1522448,600455 博通股份午盘拉升，关注勿追，下只见我,-99
2005896,我赌宏达高科这波行情顶点不会超过16.2！。,-99
863575,两个市场估值的接轨这只是很表面的东西,-99
3809820,买进,-99
2134016,600630龙头股价,-99
655669,哈哈赚大了\t,-99
2145144,所,-99
1571685,快买准备拉升c,-99
4189747,603043:广州酒家2017年半年度报告摘要,-99
2781979,少炒概念，多看业绩。 持有897，妥妥的。,-99
2461735,快加仓吧，不加就没机会了,-99
5279441,上涨看支撑:      大盘迟迟不肯下来，不代表就,-99
4899152,跳水开启,-99
3155805,专项规划发布 军工企业改革进入全面实施阶段,-99
2689988,中小板指数的同步收星。,-99
3507143,諾安不死，華東不起[拜神],-99
1252417,注意！6.95以下严重诱空！,-99
2341557,跌到27也不买,-99
4346057,天目今天这收尾不错，大盘也刚好，明天应该形式,-99
2745276,首次演示了超越早期经典计算机的量子计算能力,-99
1049244,是处于波段运行中,-99
1441993,做对选股还不够，要尽可能多地获取利润,-99
2015551,今日新闻重点解读,-99
4706147,这股真是垃圾的不行,-99
4486164,一群逗比[大笑],-99
