,content,mark
4673965,新股涨幅过小，后期都不涨，还有翻倍的，如6039,-99
5050104,明年或将有3亿部手机后盖使用3D玻璃 3D玻璃需求,-99
4876299,建议共享按摩椅迅速进入学校教师办公区，全国可,-99
2763283,利润缩水2千多，洗洗也没关系,-99
2510590,别再喝酒了，来点高科技吧。,-99
3651083,豪能股份一亿的盘子两千万流通股，1.4的业绩，,-99
3164284,但是他的霸气犹如古时候的将军一样是一将功名无,-99
1759899,王八蛋股一直跌跌到啥时候是底曰,-99
1261310,这么小的盘，这么多人抛，酝酿什么？,-99
4654974,看看启迪设计，建科院，设计总院情何以堪啊，抓,-99
2166113,又死在一两分之间了。,-99
1388711,搞那么多活动，不如全天直接半价划算，，我没熬,-99
3932046,凡是低量反弹都是耍流氓,-99
1313053,人民币大涨难掩股市颓势 次新雄安大幅调整。,-99
1076497,简单没血了,-99
4670184,大单出,-99
2616823,天下第一！喝两杯！,-99
2916456,还有活着的吗！[不赞][不赞],-99
2443590,不排除今日破位下行。,-99
1275,感觉这一届领导层将把浦发引向垃圾股！,-99
4399217,我限你最后五分钟给翻红了。,-99
4156973,随时结束对二十日线以下的清理，整固。耐心持股,-99
837988,SYNL,-99
5239724,跑早了！少赚好几万,-99
3083201,君子不立危墙之下，想好了的，今天破30天线清仓,-99
275909,拉黑啦撑不住咯！“南风是个正人君子”咬我呀拉,-99
5006032,这垃圾这几天一直出货，要调整好几个月了，艹被,-99
2777366,股神说跌也错了,-99
4756130,12月04日晚间利好消息：4股明日或将涨停 别错过,-99
3559802,今天大跌还差哈哈,-99
5387257,垃圾,-99
1764117,见鬼买了这么只粪坑股,-99
2139156,百联今天多周期MACD已金叉共振，继续守住就好,-99
860604,机器人发帖的滚出成城[傲],-99
5477722,万达和乐视合作的可能,-99
190458,挺好的，但是没买，可惜了,-99
1995373,唉,-99
3642138,同时,-99
3960466,哎呀，我发誓不给过？我说这帮损害国家利益的人,-99
117224,蓝信是一款安全又保密的移动工作APP,-99
5424771,23.10元梭哈 此票必上一百元 ，立帖为证！！！,-99
3010638,这股你们也敢买？有托打电话来这个股、就已经确,-99
2335250,的可能性很小,-99
1329679,你玛勒个砒，你有调整理资格吗,-99
2181860,下午能突破,-99
5081196,要闻,-99
220380,1963年道.琼斯工业股票的真实收益 41.11美元。,-99
1066629,长期股性太死，庄家拉升都没人愿意跟了！,-99
2062256,大宗商品走势待考,-99
4054579,股吧可以关门歇业了,-99
1483895,北方导航(600435)融资融券信息(12-06),-99
4735096,二是装饰业绩的需要,-99
1404929,随便砸，没人接。砸的越多越好。,-99
5516710,垃圾兔今天,-99
647093,更不值得提倡。,-99
4334945,今天没忍住，41买了半仓，该剁手,-99
1892204,纸又涨发力！安徽一家纸厂上调高强瓦楞纸价格  ,-99
5214775,我想死,-99
2985263,前两天的大宗交易的货出的差不多了吧，该洗盘了,-99
799491,双底跌破了,-99
1897780,一切都与他人无关,-99
5030910,要拉了控盘了,-99
3478065,向灾区人民祈福，为受灾人民送去最真诚的祝福和,-99
5248347,啥子鬼,-99
2390618,却不知道是我失去了什么,-99
4953198,请问贵公司，公司自发行以来，一直都在跌，公司,-99
3638619,长期来看，部分新兴行业的估值可能有所偏高，投,-99
4304202,那波很像,-99
1161815,大解禁了大家还不快跑,-99
2496835,今天在地产股里走势算是不错的,-99
2192018,拓展河北渠,-99
5481250,弱到垃圾都不如，毫无控盘能力的弱股，大家去看,-99
1658466,不增持就滚犊子吧,-99
5204036,3000只古票，3000点,-99
3789820,无人驾驶汽车都是电动汽车,-99
2036525,狗日的拉高出货,-99
1616011,42.49,-99
586738,厉害，居然红了b,-99
3231686,1这次离职。,-99
2720961,反弹即将开启，这30股倍受主力热捧，后市将远甩,-99
3962986,"看看海发确定增发之后熊成什么样了,海控的未来",-99
1129322,万达入主天房，恒大入主深房。,-99
3052622,宝宝很乖，茁壮成长,-99
1323294,原来你是创业板贝,-99
2004167,明星股 普林。,-99
3674666,深V巨震透主力惊人意图 阳包阴或催生大变局,-99
3965743,养猪的比传媒股都要牛逼，妈的这股还炒个屁啊,-99
5284831,此股无庄，散户们咱等涨了再卖行不？,-99
86913,妈的27元被我抛了。不知道还接的回来吗,-99
2988187,死多头特征,-99
685187,白马龙头茅台疑似双头，即使不跌，亦不有成长股,-99
314567,周线保持，。,-99
4635707,果蔬，3千万筹码，10亿小盘，业绩良好，政策扶,-99
4902542,3eee金运激光300220工业4.0 3D+AR/VR+激光 三轮,-99
687795,低于5毛6我就买p,-99
2657249,投反对票表示我们的愤怒,-99
4040230,每日一股，恭喜买进的周一出，关注勿追，约……,-99
389218,二点开杀还是两点半？。,-99
680145,机构控盘,-99
5082514,谁追高，谁吃套，你们看着办,-99
5485797,成交量这么低，叫空的一堆,-99
3354444,伦锌涨疯了,-99
2231448,主力，砸吧，砸吧，又发工资了。,-99
3309493,大单托低，难道诱多？？小心为宜！。,-99
2120468,幸好上午把这垃圾割了l,-99
1928488,明天必涨。,-99
392671,剧本己写好，等待开机仪式。,-99
2250259,今年的股王,-99
4977405,卖了，受不了了,-99
5130625,有可能封不住,-99
3168640,千万不要听信唱多的傻逼言论！速速逃离。,-99
5296951,求求你,-99
1095800,请问大小非888什么时间能做客东方财富网股吧访,-99
1384309,利好，利好，安源全盘套牢，说有盈利是骗人的，,-99
4055566,心情不错 股吧有个傻子号称1年19倍,-99
2533265,实达迟来的双11，能像淘宝一样，股价按每分钟突,-99
5006139,30.7再加仓。今天再涨上来。可是把这两天跑的货,-99
457313,你早一点倒闭吧，不要这样骗我们了,-99
3444621,有种！,-99
788643,坐等开板[不说了],-99
4062152,58只个股创5178点以来新低,-99
2116944,fdfsdf,-99
1249402,一帮S.B此股就是炒壳的，现在想上市的都只接上,-99
1304130,．一般来说，人情旺的股票主力信心大点，可以源,-99
1378396,[图片],-99
5358362,再强调下！中签和持有的朋友们必须把此帖顶起来,-99
2493897,尖峰：超60亿收益见光 20元/股业绩~ 价值通缉。,-99
382200,看了这篇文章你还会卖北方稀土吗？,-99
2958695,哈哈哈 你这条蠢沟周五果然在舔屎 回头看看周五,-99
4891655,再过几个月就批下来了，坚持就是胜利。,-99
364939,1个放量阳线即可改变趋势。,-99
