,content,mark
4788430,韦尔股份11月27日快速反弹,-99
2081180,13.在外高桥酒类展示交易中心，买葡萄酒便宜吗,-99
3878096,盘面上看h,-99
3615852,上海银行(601229)融资融券信息(10-30),-99
2048018,和隆优化:关联交易公告,-99
2978074,啥情况，特斯拉商务部没批准吗，还是虚假信息？,-99
395022,！纠结死了！肿么办,-99
131826,成本极其低廉的成本巨量筹码高位长期减持导致的,-99
507773,今天进的散户全被套，等着割肉吧！,-99
4031593,拥衾无语,-99
2607049,2016年糖尿病领域热门盘点_糖尿病_盘点_2016_医,-99
2774307,坚持,-99
3541074,等你割肉拉x分卖给你。,-99
1168909,*ST普林:股票交易异常波动公告(2017/6/20)。,-99
1497248,投资风向明确转变,-99
1459913,我之前中的,-99
4697951,我乐家居都不如了，垃圾啊,-99
2996610,空头大佬说今天一地鸡毛的呢？小小的2000多亿能,-99
4279361,杀杀入,-99
826411,幸亏两周前走了，居然这股还在20块挣扎！来个跌,-99
1892802,市场研究院,-99
5189545,注2. 但是 ,-99
5538283,宝信软件！中国铝业！宝信软件！中国铝业！宝信,-99
3717031,努力克服它,-99
1106726,洪都航空马上停牌混改去我要您血债血偿,-99
1462122,送人头号染色体虽然,-99
3928420,关注银行劵商板块,-99
1341535,赶紧散了吧，指数拉起来，个股跌的更惨,-99
2980761,散户不好买--要死的,-99
5043507,由于今日这根十字星的下影线较长,-99
145294,当前联通仍是分背走势,-99
2337297,大会通过大湾区,-99
2570057,"看周K线和月K线就知道里面只是弱庄股,它长年累",-99
145781,3.58让你买你说2.69 3.58元太高了,-99
5337830,我希望次新股尾盘跳水 斩杀看多 奸杀看空,-99
1414658,严查贪官和恶庄，抓人判刑。,-99
4550078,这个公司估计是被人眼红了，管理一直都很好的，,-99
4555240,603305大牛股特征！ 603305短线大幅拉升，消耗,-99
767305,窝里没鱼，打错窝子了,-99
4374115,“国家队”账户市值超四万亿！今日六股有望开启,-99
236175,十万股民坐困愁城：实控人乱投资掏空上市公司，,-99
175511,混改通气会召开在即 国企改革即将大规模铺开,-99
4772781,[大笑][大笑]割肉锯骨，太惨烈啦[大笑][大笑],-99
4382152,怎么看也不像辣鸡骨呀。,-99
3579853,痛苦里有着甜蜜,-99
4600533,若要行情起来，必须扶上马送一程！,-99
5456553,纵观股市，百分之八十以上上市今司，年净利润一,-99
3791016,竟然人间蒸发了！我苦苦等了一周以后。,-99
661658,破8就好，快点见七，我们的猪力，今天头七，过,-99
900695,好长时间没看盘了，今天感觉价格还合适再买些放,-99
3013451,济增速的定性，,-99
4406821,保险股逆,-99
2400877,转载英国和美国留学申请需要提高雅思成绩,-99
1307294,小单缓慢拉高 大单出货急跌 擦 出货手法 太粗糙,-99
938452,远离高速夕阳产业,-99
4191498,又开始绿了，我这外甥喜欢带绿帽子,-99
4147577,没人要的傻X,-99
207084,重庆河南相继公布中标，其他地方的中标公告陆续,-99
3309055,尾盘万手封涨停！,-99
1668993,今天做的陷阱 没有做好啊，低开那么多！怎么套,-99
2877250,买买买，满仓买入滞涨股。,-99
5131594,4267+9，中签号4268，感恩！,-99
3787914,10月20日晚间最新利好公告：4股下周或有涨停潜,-99
3207835,买买买,-99
4919471,再来个跌停,-99
3160935,中邪了，停牌好了。,-99
121621,9月份请肖悦文家属准备收尸,-99
2508156,就跑，大跌再接,-99
1669564,1862,-99
756664,方正科技在高校概念板块股价倒数第一，与倒数第,-99
705935,定增解禁高,-99
3382946,大秦下周继续下探不可避免,-99
2862371,没得救了，十天，有九天低开，搞毛毛了,-99
2633848,洲际人的春天什么时候能来,-99
1863587,智能汽车(无人驾驶）概念+新能源汽车概念的优质,-99
2529808,八问： 前锋什么时候复牌？,-99
4343573,每一次返弹都是卖出的好时机!35元我已清仓，33,-99
4984116,康隆达发来问候，今天走势和昨天康隆达一样哦，,-99
3208707,地狱之股,-99
3235596,现在买股和买彩票一样了,-99
729299,紫江财报肯定有问题,-99
3336092,就有一个亿的筹码,-99
3112281,600882:广泽股份:利安达会计师事务所(特殊普通,-99
3150259,持封单护盘,-99
4387889,中国首个干细胞通用标准发布：推动干细胞领域规,-99
398379,不是龙头十盘九跌，再看看南航这就是龙头天天创,-99
3156743,广日儿子争气点，你们都很溺智,-99
5072912,接叶巢莺,-99
2002844,合盛硅业的股价已经涨到这个价格了。新安股份的,-99
4131226,人工智能产业发展行动计划起草 顶层设计逐步落,-99
2579828,心情低落 不见昆机退g,-99
5523006,在大A市场 几十个亿市值--上百亿市值的上市公司,-99
1622868,这是扶不起的阿斗，涨一天，跌四天,-99
5327424,什么情况,-99
5161969,俗话说得好，，事不过三，，，，连续两个礼拜强,-99
2662624,下午跌停 封板 全部关起来,-99
3137816,尾市哥砸光了江南  倍感轻松 要死不活的样子浪,-99
5509416,这老鼠仓害死人  还有没有人管了,-99
2714382,还有人拿通宝能源呀，持股人数持续增加，亲们通,-99
2194657,《龙王传说》手游计费删档测试将于近日开启！a,-99
1630401,今天跌停,-99
258096,看吧，出货,-99
261621,注2. 过去5年市场的实际收益增长率 ,-99
3719903,别纠结了，下星期五就水落石出了,-99
3640196,3.93元,-99
3003791,间“维稳行,-99
4420869,603188业绩这么优秀，市盈仅仅15倍左右的小盘绩,-99
3439837,股市里不是看谁笑得最好 而是看谁笑到最后  ,-99
4088644,明天绝对连续涨停，涨,-99
2745913,300251.300027复权100多了。盘子300多亿了，你,-99
4837554,6月30日盘后分析,-99
3876981,"中海油服 ,今天压力位 11.43 ,支撑位 11.16 ",-99
984317,金融账户 高净值客户年底。,-99
1790702,《 股市讲故事，讲的都是没人相信的故事 》,-99
4467415,主力在这个,-99
891542,欠了一屁股债 散户赶紧抛了！否则套你没商量！,-99
2606438,地方个单位,-99
1330514,没有成交量，见底？,-99
1195366,今天又跟上证50唱反调了。,-99
3193391,明天卷商股有戏,-99
1275015,哪些可能影响我A的大事：,-99
5256792,如果你爹先河环保调整，你这儿子不知道要来多少,-99
1560246,托单就是托~基金再抛 6.24在接 现在是半山腰,-99
4743552,我基本出净了信捷电气,-99
806566,"快跑，主力继续疯狂出货，股价将断崖式下跌,业",-99
5282084,回来看看,-99
1834663,掐指一算,-99
2039005,者在这个市场如何,-99
1358326,MD大盘不跌，它不开盘,-99
717126,老狗说我们打赌的时候我承诺不在骂他，现在我骂,-99
1553944,这只牛股跌幅遥遥领先 ，真棒。,-99
4934611,那个说这股是黑马的你出来,-99
4461684,大家不要买，这只是下跌中继。,-99
2803523,慢慢跌吧,-99
734853,要爆发，奇正藏药都爆发了,-99
2099184,该空仓观望时就休息吧,-99
2516719,飞流直下三千点，触底还有好几年~！,-99
526763,哎，割肉了。。。大好的行情，浪费了,-99
554308,国庆期间有关部门可能要宜布血制品耍降价！有神,-99
2967771,正式合同签订，宝信质变的开始！,-99
119880,600035:楚天高速2017年半年度报告摘要,-99
5330203,猪力，散户喝点汤不容易,-99
432043,散户快来买，把狗庄筹码抢完，哈哈哈,-99
5262547,这个超级钉子户是个什么东西？像个疯子一样天天,-99
2262140,5TGF军民融合龙头股002413雷科防务布局雷达产业,-99
68059,一毛钱玩一天,-99
5354771,吉祥此股头戴铁打的绿帽，他的飞机是飞行的棺材,-99
931632,反弹开始，11.30最高点，准备,-99
2967363,压着吧，就是不让涨。就是不让涨！,-99
956771,华普活该了吧，,-99
3884960,杂碎。,-99
3868140,再次忠告，快跑！,-99
1705455,算了，不坚持了，庄家，我的那份给你了，自己拉,-99
3965381,说10元转股的是主力试探你们的，安静静观其变。,-99
18041,高位低量之后没能放量而且收涨，星期一如果没有,-99
2597802,沙河多丽,-99
1344823,传媒股票大涨,-99
4439767,坚定持有确定性高成长蓝筹,-99
2840224,2014年7月28日   蛋白二期结果公布。   这三期,-99
392195,你对金钱的态度里 藏着,-99
4827408,跳空向下 杀跌动能十足  20元等你,-99
994037,这是一家流氓公司吗？,-99
4759035,你看昨天卖今天又加杠杠了，也做T了,-99
749605,实事证明，昨天买是错误的。,-99
5045006,分时振荡上行日线中阳无影周K神针初成量能温和,-99
1682590,擦,-99
2144678,放量的调整一般不会久,-99
2089289,同样是化工滨化股份涨多少,-99
3845956,逼逼中车，现在吸血，等年前在给点甜头，真他麻,-99
1011580,不到3.8元，不要进哈，静等减仓。,-99
2662479,等等一系列的问题,-99
3584476,国泰君安公布有关70亿元A股可转债的发行情况,-99
1811813,今天砸盘，要注意了,-99
3395775,康恩贝(600572)融资融券信息(08-04)。,-99
2215539,哪里去找这么好的股票价廉物美还在卖，有病,-99
1924300,应该差不多了，还有20分钟，主力该起来干活了，,-99
1070733,历经7周的调整 经历了大盘不断创出新高的外局变,-99
1467370,股市有涨停和跌停，这股居然发明了“平停”,-99
1995456,什么时候？。,-99
4673911,僵尸股民太多，大股东急着卖货，远离此股是福。,-99
1232583,明天就得跌,-99
3839654,这也是近期行情中w,-99
3676469,厉害还在后面，本年度是没有行情，并可能会破新,-99
4822704,谁能告诉我，多伦现在怎么操作？割肉吗？,-99
778403,周一开涨,-99
1385659,安源煤业狗庄为什么不死光,-99
5354924,坠机吧 破产坐牢 狗庄。,-99
3452876,几天就跌了多少，昨天涨点还要跌回去，美国天天,-99
5488853,明天一定不会跌5个点,-99
2528546,不断,-99
2305292,沪指看来要涨20个点，无庄的交运才能红盘,-99
5311793,散户已经高度控盘中公高科了！！！,-99
3933918,破今年的低位了[为什么],-99
3543822,我就等你,-99
4222737,新高，盘小，明天将领先苏博特封板,-99
524076,截至收盘,-99
354283,一点都不爽气,-99
5545495,今天懂了，企业文化构建其实是老板文化,-99
1671365,8.06买进6600股！,-99
3368461,6.58将是未来10年高点,-99
