,content,mark
2576285,昨天一卖就涨停，今天一买回来就下跌[赞],-99
779758,恒天整体划入国机 央企。,-99
1947326,你们买卖股票不分析价。。,-99
5549250,闪崩估计有一部分是合作坐庄的，背信弃义，提前,-99
3631390,601258:庞大集团关于收到中国证券监督管理委员,-99
3293650,新股痛快的发出来吧，不要让人等太久，你不发我,-99
3554300,[牛],-99
4818221,30元等你,-99
5456414,现在还有人唱多真可笑，,-99
611773,这也印证了我们老祖宗的那句老话：画虎不成反类,-99
2076056,租金他多付了两个月,-99
4789183,总感觉要见红！买一点看看！[爱心][爱心][爱心],-99
2566252,顶尖交易员的10条获利秘籍,-99
1352738,中国获亚投行首个贷款落实北京(环保项目)，环保,-99
1252146,A股如美股持续8年牛市会怎样？,-99
2790126,天津磁卡无作为无担当咋就没有人管管呢,-99
2388538,走势上面不是很流畅！而一些八部分的小票中p。,-99
1752488,看看多佛多，你是锂电的新贵，拉起来吧[赞][赞],-99
680177,注意！！！今天千万不要买入要是跌到29以下可以,-99
3046916,底部特征已经非常明显，10元以下都是送钱给你赚,-99
2921941,有价无量，看跌,-99
4987766,订单超三倍，软件板块中南威涨幅倒数第一！,-99
4136502,保监会要求险资做友好投资人,-99
443273,600127:金健米业关于信息披露义务人对《详式权,-99
1711834,中户门威武下盘上涨你割肉，爽吧,-99
3586552,尾盘还要跌,-99
627653,把佳通赶出中国![赞],-99
1656635,。在一个很短的时间内，牵动着上证指数节,-99
3639392,你也涨到七八块去，振奋下精神,-99
5227044,仅仅依靠这个承诺想掩盖其违法所得是不可以的，,-99
383070,过分了老铁,-99
2240846,盘久必跌，让我们会师2379,-99
2721642,大盘涨疯了，你还是不行！,-99
3832214,这一点始终未变,-99
4220642,海气加油冲5个点！来点魄力,-99
2905420,等了几年了入MSCI终于成功了，今天极有可能，各,-99
2438402,3）董明珠造车梦又有新动作，入股天津一汽传闻,-99
5179499,这个破公司是不是要倒闭了，跌成这个样,-99
1712667,三步两回头，慢慢摇快快跌,-99
3016433,石油供应过剩将。,-99
331534,行情即将启动，傻子才走,-99
3792562,长城汽车8月销售7.3万辆：VV7销量再创新高，哈,-99
4415352,从孙宏斌的动作和讲话,-99
2144686,吉利汽车根,-99
3602253,才能救中国。,-99
979142,消得斜阳几度,-99
1300108,市场流动性将更捉襟见附,-99
3060104,算了，走了，从此之后，涨跌与我无关，持有一年,-99
4819655,套牢的朋友或许明年业绩改善能解套，或许学学美,-99
3022173,都没有成交量，近期难上涨。。。,-99
1838084,咋还没有公告呢？,-99
3759652,5.24日盘中提示：深指日线结构已经形成，可以逢,-99
183662,一副槐子进村的走势，带了一帮罕见“罕见”。这,-99
1241879,引领东北国企产业改革！,-99
4925475,846同济要爬上来了，你还不拉,-99
611225,你这熊样还盈利呢逢%旳,-99
886144,2018年重点关注消费升级等四大领域投资机会,-99
1629593,中金黄金，明天还有机会,-99
970915,买的是护盘者，卖的获利了结，然后就没有了，，,-99
3840431,际华集团(601718)融资融券信息(08-31),-99
4393961,#坚决不碰这只恶毒垃圾诱多的绍兴烂次新股,-99
4858888,技术创新引领行业产品升级,-99
2543364,年报透露私募基金新动向 知名私募看好化工机械,-99
1357108,下跌遇支撑！现在能出手抢反弹吗？,-99
2944254,长虹股价还是很高，真的,-99
4209421,资本的本来目得就是吃人,-99
354921,上汽买对了吧！ 完全不担心睡不着觉,-99
2402411,又踏嘛一群散户在买。都在散户手里的票能涨吗？,-99
1944856,股吧铁率:唱多  必跌。,-99
4325015,今天涨，明天危险了,-99
3197056,9月3O前大逃亡解禁14亿股心惊肉跳。,-99
162769,福成股价突破120日均线才有戏。。,-99
4834981,这么多看多的 不妙哈,-99
1083030,今天的走势只能用乘火打劫来形容了，只恨自己没,-99
3821632,幽默一下,-99
3041679,澄星，中色加云铜,-99
81191,执迷不悟，大家不敢买宝钢可以看看南钢也不错。,-99
3661316,601328：买进，成本6.3元。,-99
900841,银座股份跌足9年，大量4手，5手单,-99
3096448,根据国家政策如何布局区域个股,-99
1369978,真垃圾,-99
2204112,zyxczyf这个啥币确实有不改的风范，可惜你挣不,-99
