,content,mark
174927,600230一季业绩超去年绩优股 二市就此一家 何况,-99
3845122,马上要发射了,-99
5160341,着急什么。，反正不值几个钱，，就让它摆着呗,-99
3601023,“复兴牛”行情望开启 主力疯狂抄底这些股,-99
4900333,卖压沉重无比，涨不动了。卖了,-99
1759843,继续大跌，跌破之前定的增发价，这就是主力瞎做,-99
4554620,兄弟们 你们还好吗  老庄在割肉 新庄在建仓 还,-99
3782797,今天还低开，真服了[兴奋][兴奋][兴奋][兴奋][,-99
2355988,千万别买这垃圾,-99
4218835,看能否在今天站上12元？这很重要！,-99
626128,最快明天出股改方案？,-99
2104652,回调下来可以轻仓介入中小创，，轻仓。,-99
3282618,业绩如此，股价也算合理。,-99
2255008,唉，操垃圾强生,-99
1923536,真痳B狗屁股！。,-99
452538,地板底下有地狱[俏皮][俏皮][俏皮][俏皮][俏皮],-99
1174513,开盘会跌停吗？ 应该会[怒][怒][怒]o,-99
5052478,奇精今天肯定要拉涨停！,-99
3794139,割肉了。,-99
4778641,都赚了很多钱天天在出货吗,-99
967179,为什么不增持,-99
4625844,最后一下,-99
2013031,君子不立危墙之下，北大荒图形走坏，空头排列，,-99
2419205,明天五年线交叉十年线，金叉噢看涨。,-99
34235,亚麻跌～～～来啦来啦～[胜利][胜利][胜利],-99
1505498,升就像蜗牛一分一分升，跌就像火箭一毛一样毛跌,-99
90917,海能要大涨了,-99
5130732,记住,-99
3940090,完胜霸天两场今天本座预测低开高走收3180x,-99
3003999,年版中国人工智,-99
4100349,中衡设计夺标雄安设计,-99
4681393,垃圾公司，垃圾庄家，跌到破产。[大便][大便][,-99
1876161,两市复合增长率超过25%小票的太多了，为什么要,-99
5417395,上海自由贸易港——金桥信息，应急指挥中心建设,-99
4192015,次新股雄安概念，7个半板前复权科林自已数数板,-99
217265,[大便][大便][大便][大便][大便][大便][大便][,-99
270789,刘津元、宋克新你们股价太没天理,-99
449058,600129:太极集团关于参加“重庆辖区上市公司201,-99
5489774,出点公告整奋下人心吧,-99
2967507,大盘会稳定的,-99
1945340,啊？是不是-2收盘？,-99
2448698,不是前海出货了吧？,-99
529913,拉高就抛。只卖不买。谁爱玩谁追高去o,-99
3967590,今年以来某某人，天天高抛低吸，不管涨几天包准,-99
4658793,明天补缺口,-99
1910509,跌的不多啊,-99
1861732,山顶上冷飕飕的，[哭][哭][哭],-99
5341009,603880:南卫股份关于增加注册资本、修改《公司,-99
1738050,坚定看好公司的长期发展潜力,-99
