,content,mark
4210745,朝阳公司  股价跌成狗屎,-99
5322269,存量搏弈、实质重组业绩修复为王,-99
2690983,6hjh军民融合龙头股002413雷科防务布局雷达产业,-99
2047590,对这个市场不要存有一,-99
2428513,拉不上了,-99
4934459,这个时候就别买这个票的，让它跌下来吧，没有波,-99
2832597,跌停！跌停！,-99
2858414,今日盘面之看法,-99
3790055,先卖了，11元以下再接回来。你的脾气我懂,-99
5212770,洗掉朋友，看着涨吧目标35,-99
399292,[大便][大便][大便],-99
613216,在前期赌博恶炒一带一路、雄安新区、混改、军工,-99
1404325,往下走别犹豫，3300不是底！,-99
4503504,疯了,-99
2821800,反攻！！4.28,-99
1056801,万通和大龙是一个庄y,-99
3220777,白痴,-99
4549765,这股吧庄眼线太严重,-99
143211,中国联通机构在出货，要调整一段时间才能有机会,-99
4071628,垃圾股,-99
2141356,留以伴着我过那未知之岁、月终老,-99
81279,明天开盘一定打爆廉政000公署这狗托，立贴,-99
5084208,恭喜买入的客户，603696明日拉升，勿追。,-99
5379707,报收3139点,-99
3627615,力量和强军路线对着干，每遇,-99
3887972,四部委：扩大直接融资比例,-99
2161266,怎么样判断一只股票否有庄家锁筹？,-99
1806776,又一个603444 吉比特将诞生！603585 苏利股份公,-99
2655735,套死你们，让你们昨天卖，你们不卖，活该,-99
3910392,还是国盛强，这个太弱,-99
1102749,连续4年业,-99
2148937,永远都是冲高回落！哎。没力气,-99
4697436,怎么啦，现在又在让大家卖！,-99
5540778,好吧，没涨继续跟着跌，,-99
2078219,连竞价的都没有？,-99
4799009,一上市业绩就频频下降！造假上市太明显了！思维,-99
2834243,东方集团近三天会开启底部红三兵走势。试目以待,-99
5148951,差不多啦。你也该硬一把了。。。 不要瞎晃悠了[,-99
1449861,不急胆小的突破3300再满仓不迟。,-99
280985,极大，只求,-99
3281635,跌这么多你年底你总该,-99
1628218,好戏在后头。,-99
1648549,提议护板方法，支持的顶上去，每个中签者每天10,-99
2313170,券商雄起,-99
1499550,两个市场估值的接轨这只是很表面的东西,-99
2697587,大家都别发帖了，别影响庄家。从我做起，最后一,-99
2228968,18项议案全部投了反对票……,-99
1340114,不得不承认,-99
1690547,福建水泥该,-99
4727628,*燃气改革以及煤改气越来越近！,-99
3229593,跌涨不需要理由，只要有人民币就行,-99
3558737,出洋相了,-99
3308225,这一周大盘大涨了三次，贱机都在太空跑步，周线,-99
5503975,市场风向变了！ 目前大盘调整，但预期高送转却,-99
3950937,凡是手上有方正证券的来我这领奖！,-99
1984869,[002110]筹码80%高度集中全流通可炒市值4亿,-99
736341,11.5左右再买进！！。,-99
475793,憋了半年，复牌就这鸟样？,-99
873159,幸好卖光了。破烂股,-99
4211637,突爆，神仙打架，先走看着。。。,-99
2804050,把卖单全撤掉，还有希望v,-99
4066184,想要跨,-99
4624828,云南城投将,-99
1234713,精伦精伦，庄家你真他妈比黑啊，股价都压成这样,-99
4099020,飘忽,-99
4867632,涨停[大笑],-99
4846608,站在高岗向下望，一片绿洲在眼前,-99
2369174,这吧里可真像开了锅，被闹腾的够乱的！。,-99
4319220,看不懂n,-99
3952423,政泉控股所持方正证券股票遭冻结,-99
5354175,相当烂的股，能早点走的务必早点走，走了千千万,-99
3993306,好垃圾邻居,-99
3715370,东风是绝对的好公司，所以呢？,-99
4783726,来近四十多,-99
1080375,最近这段时间，更多的在上下震荡,-99
4635638,明天走势和今天差不多，看你割不割肉[胜利],-99
279447,捣毁一个股票传销大团伙,-99
3531407,这个对水务利好吗,-99
4610518,主力资金天天流出，赶紧跑路吧。,-99
360517,沉舟侧畔千帆过，病树前头万木春！,-99
778159,环保股中最具的潜力股 必看！机会来了,-99
144963,这操盘手很猥琐，每次不是狂啦就是狂跌！呵呵！,-99
5514579,死翘翘了哦,-99
159872, 股市“三位一体”技术原则和人性,-99
5143808,"这是个恶庄,并且是个笨庄",-99
3695003,趴业贱券,-99
2158787,增持公告,-99
3681706,在1947年至1953年间 ,-99
3853336,中国平安高位折价10.09，来者不善。,-99
4898072,中秋快乐,-99
5169380,生物医药打,-99
5166054,明显诱惑跟买，托单一出就是割韭菜啊[大笑][大,-99
1330486,又闻庄稼稼里奏哀乐,-99
4904983,重来没中过，求中一签4021,-99
346492,等问题依然存在,-99
2192322,中原协和会是下一个腾讯吗?,-99
1757969,打下来吧,-99
4825247,别太心急！此股早晚上100，大多数的故事95％时,-99
2076929,600615:丰华股份2017年第二次临时股东大会会议,-99
3997462,次新股大涨，这货应该反弹了,-99
3537006,平安快涨停了。狗庄,-99
2884278,现价可以买入了，下午可以分批买入了，明年必有,-99
1209523,煤炭股千万不要涨等我的资金从其他板块归集后呵,-99
3779468,12月11日中国金藏物资电解钴报价上涨 http://ww,-99
2465443,跌总可以超1%，什么时候来个涨1%？,-99
562381,各位客官看好了，断断续续都不敢成交了，不用多,-99
1401429,我就来看看,-99
592665,赚100万应该不成问题,-99
436965,还有拦腰一,-99
330940,明天该涨停了吧！今天差点个点了,-99
3495631,大盘明天小幅下跌概率大,-99
4351394,一卖就涨,-99
4496880,补涨雄安概念雄起，这两类股潜力巨大！ 每日股,-99
4235126,大家都把单子挂起来，哪怕一手也行，一手能亏掉,-99
2665003,当媒体的观点一边倒时，你应冷静地站到他们的对,-99
1299946,月起开始督查 做好退出业,-99
4266729,坐等跳水,-99
4212148,可能大涨，但已出，我担心大盘。,-99
2756976,明天还要跌一跌。要调整几日。,-99
2763241,日线再收十字星,-99
285929,大托单必死，跌天天有份,-99
3336927,真是扶不起的阿斗,-99
2550599,股市应被这虚假指数给废了。,-99
3534985,这么大盘，不值这个价,-99
2532522,（最新）S前锋2016年年度报告有关股改的段落,-99
5090455,唱多卷土重来，明天也许涨停！！哈哈哈哈,-99
1009204,压抑的太久！容易像脱缰的野马！两个点涨幅十成,-99
1766872,抢盘！[想一下][想一下][想一下][想一下][想一,-99
2494313,过瘾，满满的阴谋啊,-99
3765655,一分钱涨一天 跌起来就像下冰雹一样,-99
4816889,淡定下午涨7个点,-99
2436670,坏事也是好事,-99
5082567,各个传统板块都炒了一,-99
884441,炒房资金分流是必然的，抓优质股机会来了,-99
109016,号外：外资买入600030中信证券（美国投行股价80,-99
5400432,一场牛市狂欢结束，会有余波只是越来越小，被套,-99
5186332,SB主力，\u3000还不趁今天大盘好雄安涨势拉升？,-99
5135305,为什么会三个跌停啊[心碎][心碎],-99
5101661,603305 旭升股份,-99
4588905,56元抢着买，36元没人买。中国人就喜欢买贵的[,-99
290353,根据调查发现：大家比较喜欢科幻及神话类的话题,-99
2614312,买那么多22,-99
2828591,每天大概干145个小时吧,-99
714377,后的经济政,-99
44636,本人始终都保留小部分的底仓.g,-99
1212435,作出限制的行业，如类金融企,-99
5242736,创业板明天将大幅度上涨！（新一轮牛市启动,-99
3321943,可以有效盘活企业的现金流,-99
4252718,沾点儿老年痴呆动作迟缓,-99
5371227,开板较早，关注！,-99
4028584,去年听朋友说丰林计划染指石油......,-99
1556126,哈哈哈哈，好幸运今天早上3.68-3.65清仓啦，呵,-99
2029566,理想是美好的 现实是残酷的？。,-99
3144639,谁买谁傻逼！,-99
4831081,冲过31.97呀,-99
4154282,没有量的上涨都是耍流氓，这个股票也是没有量，,-99
2333224,谁知道京投发展今天咋了,-99
1482985,突破3139是底部完成。i,-99
1112166,关注上海优质资产注入龙头股：市北高新600604,-99
1420376,你就不会为大盘出点力吗？,-99
1836563,股票还是留给机构吧，不搞了,-99
197240,太钢不锈我4.07一起买的现在把你甩下一大截了,-99
3045114,不是老人变坏了，而是坏人变老了！,-99
804628,到位置之后，散户开始疯狂涌入，傻庄，自以为能,-99
770694,太龙药业赶快去拉许家印入股合作大健康产业！！,-99
2416383,麻痹的，啥时候开盘啊，六个月了都，草泥马，啥,-99
5289242,不要幻想，赶快跑呀！[亏大了],-99
2982813,300069，午后拉升，恭喜买入的朋友，散户勿追。,-99
4366574,怎么没有压成绿盘呢？,-99
3581266,山雨欲来，预感大事件即将发生,-99
4843178,珠海港这样,-99
3115461,投资者更为恼火,-99
401275,贪得无厌的庄！,-99
1184436,清仓了，玩了个短线，赚二个点，马上中报，业绩,-99
1147331,挤兑潮下 欧央行出手“救助”西班牙第六大银行,-99
4237272,IPO扶贫概念也不好使了,-99
835097,。,-99
551842,融资盘一身冷汗。,-99
5334339,刚卖了~半，生锈就开始冲血,-99
221774,信邦稳定价格期结束 获行使部分超额配股权,-99
4212663,考大学已经考上了,-99
1873290,即使条件很差,-99
3721822,我觉得调整时间太短了，心里不安,-99
558338,主力吸筹吸得挺快活的嘛,-99
4012375,监管抑制影子银行具正面信用影响 穆迪对中国金,-99
2918999,这是上海股吗？？,-99
5019217,你看清楚目前的形势了吗？,-99
3580773,昨天6.96买进，[亏大了],-99
814435,山水老庄又阳痿了。哈哈,-99
4284393,明天该涨了吧？今天上交所6家上会，5家被否,-99
2694760,武汉凡谷停牌，南京熊猫接力！,-99
5160253,出货，庄家不用成本的？,-99
693587,七换人了，哈哈哈,-99
1205898,昨天融资买,-99
3923763,拿着一直舍不得抛。怎么都不相信不反弹,-99
3543813,北京银行(601169)融资融券信息(12-14),-99
5254883,我是说杭州园林和嘉澳差别这么大，嘉澳真的澳T,-99
2243545,践行社会责任，泰禾集团捐资三千万兴教育才。,-99
189960,华润双鹤(600062)融资融券信息(12-07),-99
5028796,谁能相信这不是人为的,-99
