,content,mark
4772041,干嘛删了我的帖？,-99
1330482,用股民白骨堆起来的股市，骨市！,-99
3700392,外面下大雨了，我来做车。好家伙原来还是动车。,-99
3354241,均线的力道要比k线的力道来的大,-99
4375020,跌就大胆的买，涨就大胆的卖！,-99
4841965,楼市延续去年热度，,-99
4953382,清仓！清仓！重点清仓！！！,-99
2138797,僵尸股,-99
2337525,业绩超预期,-99
36905,造纸印刷和有色金属等概念相对较弱,-99
4304156,焦炭股和次新股又大跌，快跑,-99
2797026,丽珠集团:,-99
3627079,今天就能看到哪些个企业是不良的企业！,-99
3413759,朋友，你想抢反弹吗，你认为这是底了吗，主力傻,-99
1184486,真是搞不懂,-99
1610073,空狗很卖力，继续加油！！,-99
5075746,主升浪启动？,-99
917549,慢慢布局，下周开始主升:可以逢低来个底仓。,-99
1468727,此股是创业板的，不是上证的,-99
86388,[加油],-99
4597483,真疲弱，一会跌停。,-99
3319966,这尼玛就是个死股啊z,-99
5189827,赌盘，两个4位数中奖号码,-99
4832865,信心十足6你个二货傻缺咋砸盘的，老子18.5怎么,-99
2451404,清仓，火速,-99
4134008,谁13进了,-99
5300961,大家不要恐慌，耐心持股！！！,-99
769173,谁告诉你改,-99
1423741, 当媒体的观点一边倒时，你应冷静地站到他们的,-99
1721650,辣鸡，对倒出货，算看清了，彻底和你说分手！,-99
5010415,8834+10  第一次发帖 求中！[topic_name=次新股,-99
2090702,9月底有机会，还得继续小火慢熬一个月。马勒戈,-99
5531549,保住上市资格才是最重要的,-99
3333175,一句话：道路也许很曲折，但主升浪就在眼前,-99
4843484,建议出局的,-99
4678314,上市公司参股险企热情大,-99
2258138,浦东社区事务受理服务事项实现“全区通办”,-99
648941,核心内参泄露（002173创新医疗）要大涨,-99
1713561,尾盘没反应，那么就在明天了。,-99
5192057,新日集团入股爱驴代步！共享电动车第一股！,-99
833855,买了这垃圾，10元的成本，猴年马月才能解套啊？,-99
5037631,603667:五洲新春2016年年度股东大会会议资料,-99
4329639,再给个理由，跟A股道别,-99
3141820,从中证1000和创业板指看，好像还处于震荡筑底的,-99
525372,大国制造崛起之弯道超车--并购国际知名高端品牌,-99
2559222,想抛了，算了 还是不看了 ，等于存钱 存几年吧,-99
314243,汇金再出货幸亏我出了450万股，留20万，看着,-99
3411117,SB错过陕西大行情,-99
2080376,空仓看潮~空仓看潮~空仓看潮~,-99
3258777,12以下才是安全区，等待,-99
4177010,新坐标主力很黑 总想往下砸吃便宜货,-99
5180228,墨迹误国啊！！！！,-99
2667967,我在中小创,-99
270694,现在主力都在报团玩权重 海泰现在是散户在折腾 ,-99
4960350,我输了，大家慢慢玩吧,-99
5420409,8:30起床看新闻，已经成为一个小散的习惯,-99
3840510,601718:际华集团2017年半年度报告摘要,-99
3853917,*ST烯碳:关于控股股东进行股票质押及部分解除质,-99
1659831,该活动了……,-99
3689915,人家银河和创业是涨狠了才跌，你他妈没涨也跟人,-99
3303448,买买买买买,-99
298626,特变电工(600089)融资融券信息(10-11),-99
803563,买此拉圾亏掉我四千多，还要下跌，买入新钢股份,-99
3397391,山东高速(600350)融资融券信息(09-06)。,-99
1562709,这股买了简直就跟新股一样，吃到蜜的滋味不错，,-99
2211891,加息靴子落地利空出尽，能否出现底部放量长阳反,-99
5058628,加油，只要8个跌停就破发！,-99
1281476,穿越市场不确定迷雾，现在已是历史上最可预测时,-99
131617,割肉出局,-99
2162199,002037，久联发展，好戏即将上演，请看 002037 ,-99
829097,静了那么久是时候拉了吧,-99
2853277,大盘回调，信托金融显优势。,-99
2535928,早上发的要创新低的帖子居然没有发出来，庄你也,-99
3438145,一坨屎的股票，再也不买河南的，该死的一拖股份,-99
588611,牛皮啊,-99
4361474,中国的股市根本是不能够投资的,-99
4127277,董秘能您好,-99
2832668,年报都出不来了。会不会延期,-99
