,content,mark
4050343,阴棒太多，不果有小反弹的可能，高度有限……[,-99
4449760,午盘快评,-99
2877009,慢牛开启,-99
2647239,600763:通策医疗:浙江通策眼科医院投资管理有限,-99
2705582,5块钱成本死守到25块，成本比我低的请进！。,-99
2780456,港媒称内地正建设全球最强人脸识别系统：3秒即,-99
1092263,量能不行了，走的如此牵强！当初干嘛去了！吃我,-99
4682815,上冲十日线，站不站的上看后面,-99
2319299,什么垃圾,-99
3069731,[微笑]期待你的下跌  赶紧下来吧  大资金 分仓,-99
782245,不要管耸江钱那来，逮到老鼠就是好猫！,-99
4340487,国家要把大盘拉上3302,-99
5549093,感觉今天会涨2个点左右,-99
1239818,还是关注环保医药吧,-99
37677,今天放量却滞涨，抛盘沉重。这个价格谁在跑？除,-99
4268259,缓慢爬升，上升趋势了，明天逢低买点，雄安一旦,-99
4544065,大单狂出，散户疯狂，赞,-99
365078,不涨，全卖光光,-99
4581113,首页 了解诚邦 新闻资讯 产业布局 投资者门户联,-99
5519427,希望后来的人顶住，顶不住就再往下空杀空了[摊,-99
5035854,五洲新春看来是个伪善企业 20左右再补仓,-99
2180739,申能股份(600642)融资融券信息(07-24),-99
3862177,国企不要脸,-99
755488,破8了，就慢慢买吧！,-99
730144,典型的垃圾，跟跌不很涨,-99
2731678,该公司发布公告,-99
5137792,不怕大盘带给我们恐慌.就怕大户带给我们恐慌.,-99
4285791,买了留到春节后在卖吧！,-99
2836854,初来股吧 送给有悟性的人一份大礼 不症股不荐股,-99
3732230,主力在向下拉些，拉多点，[微笑]，杠杆就可以做,-99
1530950,就是骗子股,-99
621976,险资加强监管丝毫都不影响格力电器的基本面,-99
4604154,有没有这么垃圾啊！吴江银行又是银行板块倒数第,-99
1375210,大海航行靠舵手2017年7月27日周六,-99
4601331,在跌就没人性了,-99
212428,套牢大军在路上，没人敢碰[胜利][胜利]大跌必然,-99
1492453,如果今年亏损，会不会ST啊？。,-99
1382029,此股已死，无人争买！多一分都无人愿意买，哎！,-99
3738537,99%的人用我的方法，一定是亏钱的，我敢这么断,-99
3851708,2000股14.33跑了，亏了3毛，狗庄太阴了。,-99
3282245,大盘震幅十个点,-99
1525603,大癌股智障滞涨！,-99
3671086,新华保险 :接下来要怎么操作？是继续持有还是先,-99
4394225,其次为澳门、曼谷；最远的签到来自北极圈的格陵,-99
1928294,再过一周就可以破四了，加油兄弟们，必须把精达,-99
3895609,没有最低，只有更低！！！！！,-99
2157701,中国文化产业发展集团公司：品牌创新案例 2017,-99
214810,后悔卖了中科曙光 买入葛洲坝 中科曙光又涨停了,-99
1647318,我认为，下周精工主力该自救了，如果不能扭转颓,-99
1646740,今天是机构最后一点底仓也流出了，不要心存饶幸,-99
1230895,002299,-99
531240,没有万手哥哥就没有美丽人生啊,-99
4533924,嘚瑟嘚瑟,-99
1706883,全国社保基金进来了！,-99
593542,这个就不该查查吗？l,-99
3667648,同样的新闻股票可,-99
2089712,[围观]未来将进一步加大新材料等新兴行业的投入,-99
3896507,好好好好，赶快跌，今早22.32清仓，下午变绿,-99
4508178,短信票，有人操纵，跑慢了就挨套！,-99
1952923,怎么样通过换手率来选股？,-99
5419494,赶紧出货，紧急出货，诱多啊,-99
3310373,水都出来了，你还不射，那我就要猛戳咯,-99
5251968,居然没人集合竞价买的,-99
2222190,申华垃圾股，这么低呢价位了还要往下跑。,-99
1141128,今天缩量意味着暂时到底。,-99
1984730,权重股领跌,-99
1768664,狗------就吃屎,-99
2097906,19.4没过，可以不卖但决不可买入，当心套你在山,-99
1920342,2.30开始,-99
2645148,小荔枝，明天又是跳舞时间了，好好表演,-99
4165420,3200点怎么这么难破呢、急死我了,-99
1757652,过了今天又是一片艳阳天。,-99
4725999,天钼股份呢高.高让亿高和总亿,-99
4850852,具有强大实力的战略投资者来购并极差和亏损企业,-99
3941212,大盘已经双底形态构成。不要试图去猜大盘，大盘,-99
2750094,600790:轻纺城2017年第二次临时股东大会决议公,-99
1439666,太阳安安稳稳炒股吧，别装比呕气了没意义.你赚,-99
5211531,1手，两手的成交，在玩吗？,-99
4241915,你妹的，怎么感觉谁都比剑桥强，开板之后没涨停,-99
4501288,实力认可，汉柏云眼获环保部青睐工大高新,-99
5276304,强化对发行审核工作的监督,-99
3912971,#券商板块投资价值发光# 估值,-99
5196686,丑媳妇难见公婆,-99
