,content,mark
2297268,川投能源(600674)融资融券信息(10-10),-99
3122874,截止12月16日,-99
5321396,自从大盘站上年线后冲破3305点之后，资金选择由,-99
1099030,阜丰料上半年净利润按年上升80% 升8%,-99
3612742,没事乱洗盘，主力自食其果了吧？老子今天6.69进,-99
4873217,你给老子涨一次啊 狗B 不带这么坑人的啊,-99
24551,这两天下午东风为何抽风，几个意思。,-99
2824229,你怎么这么弱啊，涨点啊,-99
877554,小心被宰一一一一一一一一一一一一一一一一一别,-99
2978051,散户不要买，让它跌死,-99
5368845,能容忍；有锋芒，能内敛；有涵养,-99
820720,"中报预增王,出处中信建投;预计000036 华联控股2",-99
4210134,要退市吗,-99
1833193,9块5的票站岗,-99
701277,地量，地价。,-99
3988155,继续砸你们这帮没爹的，我有的是子弹！,-99
1621071,本周：风险已来临！追涨者将输多赢少！,-99
2251509,质量因素,-99
5337402,兄弟姐妹都很多,-99
4851053,截止12月16日,-99
4326046,昭衍新药 的兄弟注意了！庄家已逃，天地色变！,-99
645798,万达酒店发展异动，肯定是万达ipo落定,-99
3678127,流拍,-99
3179453,难怪一直涨 债券铜被纳入指数了[大笑],-99
3117615,收盘在17. 5一下[胜利],-99
2247764,新能源汽车疯涨，弱弱问下它是不是也还需要玻璃,-99
3439639,两市触底反弹???市场有望回暖,-99
1970777,庄家不作为,-99
4015792,根本不值这,-99
3393964,吴江，南行二支漂绿，其它都红，南行加油。,-99
182177,最重要的还是我们要放好心态，相信自己，海信是,-99
5044177,昨天卖了酒鬼酒买了这货，郁闷。,-99
5069125,央企改革,-99
4552600,好了！跌下去到30元继续抄底！现在有利润的赶紧,-99
4192280,各大机构私募谈新能源汽车中国唯一先要解决充电,-99
1667340,nnd发帖不显式,-99
449115,这一生从没想到要荣华富贵，只想平和的过！希望,-99
4311290,601336利群股份，明天开始可能不如上升通道。,-99
4642200,研报大批发来，看来庄家要出货了,-99
4754683,怪哉！说拿中长的会有人跳楼，连发无数次却发不,-99
2768395,音频：Explor 资源公司主席接受亚洲财经新闻采,-99
4217018,狗拖太多，还要大跌！,-99
3190333,吓唬人抄底 买了,-99
3521414,衰兴知以可，鉴为史以,-99
2202173,歪高桥这损子，大盘涨时它不涨，大盘跌时它疯狂,-99
3438048,次新股暴跌砸盘，3300点何时才能拿下？,-99
5064054,603685:晨丰科技:关于浙江晨丰科技股份有限公司,-99
3327647,你继续涨，涨上天老子,-99
5376466,火星狗儿子狗急跳墙了！哈哈哈,-99
2317487,5G网络龙头300113人脸识别龙头600797,-99
5103137,午盘开拉,-99
818095,不加仓不代表对行情没有把握，,-99
3847543,本周美国市场迎来感恩节假期，经济数据相对清淡,-99
2089048,2016年是潜伏京东方最好的年份。2017年是投资京,-99
3274290,同时文中涉及的股票只作参考不作推荐,-99
266007,新大陆 深天马 接力开立医疗 远望谷7.15前业绩2,-99
5290606,603843:正平股份:申万宏源证券承销保荐有限责任,-99
632183,老韭菜应该都看出来行情转换了，现在就是拉银行,-99
4955293,开板买的你，亏了几万卖了你就涨停，还要不要人,-99
4763203,这股票长期看能到150远！我拿它1年看看，,-99
5104057,抢入，信者发财,-99
2288008,也有望在周四小幅休整后再续升势,-99
2476631,这是要停牌吗？[微笑],-99
5020580,这两天洗盘结束：连续涨停过100元！,-99
1252061,何谓低？何谓高？何谓贵？一目了然,-99
4664246,"下跌重质!选好手中标的,分批买入!龙头很重要!",-99
1004378,万一明天涨停。我们小散如何应对？,-99
1928937,所有言论只是善意提醒，不构成投资建议，只是表,-99
4377814,死了这烂股，什么情况突然爆跌，是董事长出事了,-99
2498644,延期公告即将发布 ，看吧！,-99
2385446,海银是否愿意要约收购匹凸匹,-99
4754696,万华14号就发三季报。万华好几家子公司，好几个,-99
3835009,601717:郑煤机第三届董事会第二十五次会议决议,-99
5319056,面粉比面包贵啊，合理价值8元,-99
2604206,国际投资2018快出来吠,-99
779275,中午有喝了：下午拉毛太一一一上519元。,-99
4776650,说了这股还有很大涨幅，慌什么？,-99
1896956,周末听歌，送庄托，马甲(及盲目唱多，唱空者):\t,-99
1569959,下周的大牛股,-99
4587172,两点半，两点半，66梯,-99
4455623,最难的日子已经过去6.14,-99
567032,601225目标7.8---8元，我锁定利润，目前盈利8%[,-99
4135041,今天的你也在看这份贴子吗,-99
5333786,赶紧跑啊,-99
460176,600131,-99
996729,妈的，本来还能赚点钱的，现在反而亏了。已经处,-99
2779689,刷脸龙头！坚定拿着！,-99
878925,我们来说说中恒有什么利空?有什么理由还不涨?,-99
4459517,进大步退小步，一大阳一小阴，拾阶而上，稳步推,-99
1371086,凡拓创意:2016年第九次临时股东大会决议公告,-99
576987,武汉控股接单越大，下跌越快,-99
1025852,远达环保(600292)融资融券信息(08-15),-99
3547243,请诸位仔细看,-99
3083665,昨天10.72卖的今天打算10.60买回来，上午没买到,-99
4331879,都老实了？哈哈,-99
5192053,"北纬通信,游戏收入1亿5亿总股本,9元多股价rrrrr",-99
721742,开始买入！！,-99
4161824,下周大盘调整，大家开盘就跑，套死庄家[胜利],-99
2670418,请问下周二会不会涨停？,-99
561425,福建出了那么多大官，下午涨停庆贺！,-99
1944745,600460士兰微芯片设计龙头公司，国家集成电路投,-99
2139755,炒股一定要理智，赢了要知道抛出，输了就坚决止,-99
996877,经济观察之41：下一个十倍股在哪里出现？,-99
391123,今晚难道有重大公告,-99
5305679,明天就飞,-99
3106042,有种你给我往5元砸，破5更好！,-99
2883284,世茂股份(600823)融资融券信息(08-30),-99
4490494,这个走势，明天破23，后天破22，一路到10元附近,-99
2264063,社保基金不见踪影,-99
2673285,A股迎来一波“吃饭行情”，大胆满仓！,-99
1969183,换董事长了应是利好,-99
