,content,mark
1094391,不要碧莲的东西！大开完，也不护盘了！,-99
787880,大中城市新市民,-99
5073026,股指失真有意思吗？,-99
797442,输入标题牛势无阻！,-99
4661510,疯了啊？千手压盘,-99
2223308,600653:申华控股重大资产购买及出售暨关联交易,-99
3264747,什么情况这价位还T,-99
4278723,拿1千手割肉盘打压，无耻!,-99
3766062,难怪大唐不上涨，就吧里一些Sb只为赚个几分差价,-99
3469167,你是个提不成,-99
2780119,网新虽然基本面比华胜天成好许多，但股价表现比,-99
2687709,开始小碎步进场了，补缺的慢慢等吧！,-99
4832548,走的人，明天后悔了，与涨停板无缘，被主力庄家,-99
5018864,下午泛红大涨3个点以上，立贴为证。,-99
4175466,为什么突然停牌了？谢谢,-99
5482875,这破股欠我5个涨停,-99
1251505,今天早盘砸盘出货的要后悔了m,-99
2755467,完全可以往上打，没什么抛压，主力就是不拉，草,-99
1148792,总会拉不动,-99
1347645,送股这么磨叽，垃圾。,-99
4262767,MACD金叉才抄,-99
4144925,安德利居然有电商公司，是不是吃干饭的？一年如,-99
3889230,601838:成都银行首次公开发行A股股票招股意向书,-99
802503,你们有跟我一样的遭遇吗，武汉凡谷就是别人打电,-99
2682795,广州发展(600098)融资融券信息(06-29)。,-99
625323,我为什么否决一改和二改，就是觉得股改方案不好,-99
2072304,今天收在12.5上方还有戏，否则,-99
3208269,创业板已崩,-99
1780215,601789可以五个升停迎接十九,-99
3536829,震荡上行，有个加速上涨会出现,-99
3462973,西出阳关2狗托狗托狗托,-99
3444156,又涨了指数跌了个股,-99
607242,"@Wish_all 我说的是真的，上午挂单10.91,后来11",-99
3024544,内容驱动收视。,-99
3790499,盈利修复低于预期，向上突破初见成效,-99
1442257,这下好没人玩了，下吧,-99
2238167,走的像工行了,-99
3310853,据我多年研究，在股吧里狗咬狗的越疯狂，股价就,-99
2598997,601858如期调整，有进的么？天天喊清源的不知道,-99
4132798,他减持。我清仓，等到20元以下再捡回来。,-99
249307,利坏就是利好,-99
1957058,今天收盘4.76。,-99
3358251,皮鼓众人锤，继续砸。。,-99
1544508,真正的幕后神秘大佬快出来了，大家也许会有预感,-99
490757,请问贵公司,-99
4838257,看戏吧，过江龙也在土遁,-99
1591345,险资加强监管丝毫都不影响格力电器的基本面。,-99
2622060,一片绿油油！,-99
733022,中国领衔，亚洲VC融资规模首次超过北美,-99
3085336,今天清仓了买的中国中车 虽然卖早了但是无所谓,-99
2816850,沈机只所以能够通过增发是以牺牲昆机为代价，这,-99
779979,600844丹科，第一个st股出业绩，还是净利润！居,-99
2068981,不留转下一年度使用,-99
1970620,怎么样？昨天我就提醒大家大幅KD已死叉，今天开,-99
891677,4.6元撸起袖子满仓干[不屑],-99
2203755,城投暴涨日，空狗追高时,-99
5214041,买了这个辣鸡，错过两百点涨幅,-99
2796001,出半年报也救不了你啊,-99
5028359,大家不要被忽悠这买几千股，那买几千股，这一千,-99
4785517,我还是很看好半导体市场的,-99
1273429,那一日能猛砸5个点，正等候登机点火起飞，只有,-99
5100592,幸亏跑的快啊，抄股快得 心胀病,-99
2832554,绝子绝孙的,-99
2465275,盘面修复能力变差 提防再破10日均线，一破必,-99
5191661,个股开始跳水了！新日股份大家还想深套么？,-99
3500351,苹果8月1日最新发布的财报业绩好于预期，对当前,-99
1584301,当白女士问及银行是否会,-99
1738376,宏观分析 。,-99
2882370,却发现目标忽然消失了。,-99
1576175,您有不与苟同的地方还请一笑而过、嘴上海涵。,-99
1099089,上涨趋势的票有一个特征o,-99
2467910,让梦境里的喜悦代替现实的落寂。,-99
677616,财报的详细信息,-99
5248557,底部到来，全仓买进抄底啦，主力给抬轿，来吧，,-99
2612690,马上就要大跌下来了。,-99
4658569,红红肯定过不了71，今年绝对挂。,-99
3930821,国驴醒醒,-99
2480039,严重声明。,-99
4952007,缩量了几天，然后无缘由的跌停，在跌停的一天时,-99
3769922,现在暴涨的都是业绩大增股，像金杯汽车还在暴跌,-99
4656917,今天大盘是怎么了哭],-99
673662,虚拉指数横盘时间越长被套住的人就越多温,-99
746516,我们应该相信谁,-99
5257881,3400点要盯紧这些指标,-99
5225106,顺丰100亿怎么花？,-99
1677154,柔性手机积极面临上市，日期逐渐逼近,-99
2361799,海尔股票，我爱你，8块多入手的，至今已经长了1,-99
5431169,603922:金鸿顺首次公开发行股票招股意向书附录,-99
2756627,尼玛，走了,-99
606388,感觉这几天会停我今天出了，原因是这里的主力走,-99
2698952,又是主力设套，拉高出货，感觉今天的高点再难越,-99
1631794,去死吧。,-99
4377920,源于自己的性格和作风,-99
2674112,索罗斯：我要做空搞死你！ A股：是么？ 索罗斯,-99
433999,22号卖的盐湖股份，今天涨停了……铁龙不卖了…,-99
1097217,农发种业给说下跌到多少才罢休？,-99
3601850,e存量博弈、坚决回避天花板，避高就底,-99
533291,便打听了,-99
4927956,洒家吃肉，叫爹啊！你的庄爹需要你继续叫爹！,-99
4519392,一些人没见过钱！活该亏钱！,-99
2829344,反弹初期，建议大家不,-99
3719649,5块加仓1万股！就堵重组成功了！新湖来了！妥妥,-99
984276,今天4.82买的兄弟，心里笑开了花吧[赞],-99
1209895,杀敌三百自损二百五就是这样的,-99
2954006,可以参考000880潍柴重机的走势,-99
2411310,短线出货,-99
3847366,超买准备下跌。,-99
2823599,今天要起飞,-99
5423083,应有1000点下跌空间，股价进入投资区域。,-99
2719935,基金公司互相之间为保净值已经达成默契！互相之,-99
2504717,4.99吃了1W股，下午给老子乖乖涨,-99
4063458,1IPO降速对市场情绪的推动,-99
4580582,大家准备了断崖式下跌开始了有股票的立即清仓没,-99
859765,熊市，大资金本身不能碰st股，都早早的布局银行,-99
5100112,建议明天跌停,-99
3957536,煤炭块全部下跌速度出，晚了又是二点以上,-99
4213639,我会决定责令登云股份改正,-99
5446077,坐等100亿市值,-99
1869255,深化进一步推进税制、体制和法制等制度性改革和,-99
4527906,三季报10送10,-99
969408,看不懂，估计还要跌,-99
3895338,现在封板就等洗你们散户。接着主力三个涨停板,-99
2134290,查查故意操纵估价,-99
4824237,2点半开始了 不知道能不能红,-99
902315,关注5天线。,-99
1543726,什么情况！4.60/4.61/4.62卖出全部是1888手！,-99
2559553,好好的一支股，硬是让猪给肯了。,-99
5349008,今天主力不回调到36元，这些散户就会继续徘徊,-99
1057859,今天，早上3.64全部清仓，开心，舒心，放心。华,-99
1064175,"没有像样板块,大盘拉明天看3200了，一泄千",-99
156785,置，保障市场安全稳定运行。,-99
4422720,友善提示,-99
3557212,垃圾股，买次新股吧，涨的多，这个是老八股，不,-99
3921218,庄在出货各位小心,-99
38008,想要向他们争辩,-99
2450951,我已卖出司太立，远大控股，买进了南京医药6007,-99
4794584,振江股份11月29日加速下跌,-99
2387944,] 跌多少买,-99
2633844,增持了还跌。,-99
3983195,继续向下寻找支撑点！,-99
3652154,如果全国一律拆除马路上的探头，证明装探头是侵,-99
1758950,明日金股（星光农机 603789),-99
7721,2014“诚信的力量”上市公司高峰论坛将于3月底,-99
3253586,其中最为明显的就是热点散乱w,-99
4162809,22.15卖出三分之一仓位，主力我是卖什么涨什么,-99
2789051,该板块即将进入整理状态；,-99
1499295,1,-99
4105945,国家跳水队准点上班了,-99
5490718,不涨是有理由的，难怪弱过其他雄安老龙头,-99
1398776,不好 我先撤。虽然亏了几千 先止损。以免以后割,-99
1546784,几点了，我等的公告还不来，难到明天晚上发嘛,-99
5268646,利好出货，暴跌开始跑,-99
4373438,为什么不可以高送转？百度2010年曾经10拆100，,-99
1907338,新晨科技第七个拉板，追到一个！,-99
4215722,新股不发？,-99
3946900,唱空是空仓的，不空仓怎么接盘？你要允许唱空，,-99
5532049,603990:麦迪科技关于股东权益变动的提示性公告,-99
4579240,为什么秒跌停？这么多天前为什么他不卖干嘛到现,-99
4629752,。图形差而,-99
5510442,忠告:大家看看华媒控股当时从21.68下跌到11.18,-99
2950640,看看下面买单多起来，上面马上大单出货,-99
752421,有的托看散,-99
2156282,兄弟姐妹们，千万不要相信玉骨灰之流的欺骗，小,-99
1570880,金华沪指连续三日上涨，锂电池。次新股活跃。,-99
1364946,这周直接到18  厉害,-99
1029214,牛鬼蛇神都冒出来了,-99
70930,央行副行长陈雨露：将,-99
3754383,狂笑 可涨5倍 市值仅270亿，全年利润有望冲百亿,-99
1008282,对于中线买股，暴跌才是机会。终于等到你,-99
1016969,哎没人气先不买,-99
4443121,今天刚买这股，看了看股吧，发现有个吹牛币的。,-99
4236961,拜财神，求中签！！！,-99
909771,600455 博通股份，明日早盘将高开3个点，然后火,-99
309974,新股民怕急。,-99
290687,二重会比长油快一步重新上市吗？求教了,-99
413977,最近去超市，茂业，大润发食用油，西王连个堆头,-99
4671552,一点问题没有，大家就好好捂着吧，别被空狗吓到,-99
5005384,感谢物贸的主力吧，要不这货早趴地上了,-99
4813149,成本29 还能持有吗？,-99
1817034,还有人骂本散吗？？？    机会来临！！！注意！,-99
1999934,理纳入国家,-99
1792116,收盘下跌5%,-99
4359211,下午涨停板,-99
3836589,线持有，短暂砍仓,-99
1143576,拿了两个月！做做踢盈利5个点也没什么好可惜的,-99
2799478,网签量呈现出逐月阶梯下滑的趋势w,-99
4050294,为什么散户炒股总是亏钱？。,-99
3992632,这是个恶庄来的，千万别碰这支股票！,-99
1050020,大跌[哭][哭][哭][哭],-99
3277483,征战股市乐逍遥,-99
3376746,华北预祝柳钢股份爆发涨停！,-99
1406428,走啊走，走过了机会难回头,-99
2179735,量越来越小契形态到尾部，变盘在即,-99
1702972,同意放飞！e,-99
5091161,后天就可以见到銭啦！有銭买月饼啦！,-99
4365546,你爹如通已经涨停了,-99
4276921,涨不涨是你的事，拿不拿是我的是,-99
1891509,我怎么发现差不多每个股吧里面都会有一两条疯go,-99
553339,快买上。,-99
284962,就等这波跳水了呵呵。,-99
