,content,mark
4535854,#瑞泰机器必成中国江浙地区第一股王,-99
1498589,今天或周一必跌停,-99
1323160,运盛不负责，作为合拍贷股东有义务承担债务责任,-99
3150035,大晟文化庄家死光了！所以天天跌没人管。,-99
1548201,周一会冲一下19，抓住机会卖,-99
2999381,彬哥认为现在防御性概念的估值优势,-99
4685116,早上低走可加仓,-99
5051199,15年股灾我都没亏那么多，惆怅,-99
177729,五矿发展(600058)融资融券信息(07-05),-99
5037288,茫茫人海  谁主沉浮,-99
3796683,业绩最好,-99
755712,上海交大李海滨：燃料电池将广泛应用于下一代的,-99
1469803,数据显示，截至7月31日，五氧化二钒报价为18.5,-99
650874,600188:兖州煤业关于独立董事辞职的公告,-99
4496249,有两个私募在里面，成本估计在60元左右，未来3,-99
3338438,要停牌吗，听说停牌前会诱空，我反正不怕开水烫,-99
2014756,那么中介推荐今天开盘拉升,-99
3309624,[图片],-99
5453493,你啥时候砸到20以下，我就把筹码给你，亏50个点,-99
2241507,债券通刺激人民币需求，离岸人民币汇率连日飙涨,-99
4914362,看多的太多,-99
5215952,有猫腻,-99
3391308,酿酒连涨,-99
3308083,主力不护盘了，向下突破,-99
4183866,你上市来搞笑的吗？两个板块都在领涨，你还变绿,-99
5266892,转载!!!9月27日福清侨乡新闻网报，谢秉坤的“野,-99
5374415,求中春秋电子，好歹也让我中一个吧！快要过年了,-99
819471,你是个什么东西？这叫什么走势？,-99
4378814,大户，机构，股东都在撤了，,-99
1086592,沪港通第一案背后：他以为跨境就能侥幸 结果作,-99
3204700,破10元可考虑介入,-99
2608554,最棒的交易往往是那些自己知道是低风险，但又害,-99
3459501,深市公司上半年业绩增幅创3年来最高水平,-99
4375967,曾提及，,-99
1138988,小年纪，神识已经可以化形，实属罕见,-99
3446558,没有最低,-99
4095604,603016:新宏泰独立董事候选人声明(罗实劲),-99
5517361,融资。融资。就晓得要钞票。,-99
3111274,99%的它们不是在做企业。简直就是在掠夺，谋才,-99
5290497,一季度暴亏，预料之内，今天铁定大跌,-99
916076,一季报无需审计，看起来很靓丽。,-99
1819639,这世界变了，美女也炒股！趴在床上看手提！盯盘,-99
2946939,凡是长虹系股票都是同行业股价最低贱的！！,-99
2761078,"看见中国股市暴跌,心里面好舒畅的,营业部大多数",-99
3940468,中煤能源:  中煤能源集团旗下，作为煤炭行业唯,-99
270848,严重低估，再说三遍，低估低估低估，如果有钱买,-99
5026307,好股市,-99
4754844,8月18日走势,-99
2921764,黄亚为说苹果公司即将收购第一医药，第一医药一,-99
1339225,砸出来的机会，逢底加仓,-99
4394387,你家死人了,-99
176941,跟着牛人有肉吃原来这才是暴跌次日的正确姿,-99
894306,大湖股份(600257)融资融券信息(09-05)。,-99
1682837,套了30多个点 能解套吗,-99
5000019,放量大涨，加仓吗？,-99
572445,思念就回到故乡,-99
3805154,狗庄也是就你那几千手能压住吗？吓吓胆小的还行,-99
4456797,武哥能财富,-99
3209014,次新股的灾难来临,-99
3875138,有趣的很，干吗要等到跌再跑,-99
344881,今天资金流入。,-99
3372205,测量,-99
4217240,次新股要打压，商送转要打压，雄安概念也要打压,-99
5397321,明天直线涨停0,-99
4128492,六氟磷酸锂一期2000吨2016年底开始试运营，一季,-99
4180553,大家都只是,-99
3972853,同为腾讯入股，永辉究竟比唯品会差在哪？,-99
1528598,压价V警察局难道你快上课那你想斤V增发,-99
4178115,新坐标，今天能给个像样的大涨吗？,-99
5429626,下午见底回升机会高，可适当抄底，汽车也是热门,-99
859787,心惊胆颤的一天[哭]唉……！心力憔悴，好累，好,-99
1047220,济适用房等不同,-99
3979064,人工智能三驾马 汉王科技靠脸吃饭 万达信息靠脑,-99
4453070,没有大单主力的进货，最好不要买，不然会被砸死,-99
971333,阴十字星好；是男人都喜欢阴,-99
2074752,昨天出，今天进，这操作我就问还能有谁！！。,-99
1886380,全聚德套牢了多少自以为是的高手……,-99
5408521,明天一字版！！！！5G提前来了！！5g的天下！！,-99
428514,你好，万手哥,-99
2219510,游戏股就是未来高速成长期,-99
4670024,吃吃,-99
5064267,晨丰科技（603685）龙虎榜数据（12-04）,-99
4904910,6772721+10,-99
3584553,石墨烯 雄安爆新龙头，中报预增3651%，有望领涨,-99
3839628,回补缺口.又考虑买啊哈哈,-99
2370928,不要犹豫，不要徘徊，只有苦尽，才能甘来。,-99
359633,社保基金持股达到5%以上，业绩增长，手握100亿,-99
1066873,有谁知道什,-99
3944114,没有业绩，没有支撑，后市还得跌，一年后再来吧,-99
4112192,能受您那美,-99
27868,有人说国贸会被疏解…,-99
4558774,后，现在全是相同单。,-99
3169147,珠海，沉猫，大象，黎明等2元多亏损时候就买了\t,-99
3385485,痛失我的6万股[哭]在9.77元[哭][哭][哭]g,-99
5030121,今日内线:603663     明日早盘9点25分将强势高,-99
1547576,所以我才说,-99
1329035,有证监会的投诉方式吗？？我要投诉青海春天,-99
45257,华能国际(600011)融资融券信息(08-30),-99
2100489,转个卵债，申购了六个月才能上市，到时股价大跌,-99
2149404,因其经济学专业背景,-99
1785108,最大风险就是任意特停 没有规则可言 想停就停,-99
5134275,两市市盈率最低的次新股，19年才有解禁。连跌两,-99
838928,解禁后，机构增持也是一种选择。。。现在是随大,-99
5481421,仙人指路？还是短期头部？,-99
5459854,603939:益丰药房关于向银行申请综合授信额度并,-99
4156300,继续保持这种状态。,-99
3871942,快买，11万大单出现，主力准备拉升,-99
4504786,恭喜昨天杀入的朋友请继续坚守今天只不过是迈出,-99
5461377,周末能讲讲故事吗？,-99
4807935,今年没戏,-99
4519542,快破发了吗？,-99
2891868,想抬轿，主力就会玩死你,-99
4470555,服务附加值高,-99
667618,请问9月份美国再加息，上证现在还能涨吗？,-99
1464021,9.1港资买入1.03亿2季度证金买入2.26亿股每天买,-99
3224830,马拉个皮，越重组股价越低！快要日落西山了！,-99
5538635,I 服了you,-99
1154458,美联储加息，不是好事啊,-99
1464675,何谓低？何谓高？何谓贵？一目了然。,-99
755999,作为一家负,-99
630312,1000股能配售多少可转换？,-99
5358724,2017年是元祖上市腾飞的第一年！股价不可能永远,-99
4738606,谁在顶旧帖？难道要启动了？,-99
553248,等了八年，不负众望,-99
4407458,判断新股是否开板成交量是最重要的指标，一般要,-99
2768585,豫南村夫,-99
640112,格格吃饱了！要啦了！,-99
4593133,跑路了,-99
1075347,上蹿下跳   戏猴呢……。,-99
2777816,主力抢筹码,-99
4439078,怎么喋喋不休，难得见这样的,-99
65421,看到上港调整的走势了吧，记住证金重仓的股不要,-99
1408211,锂中一条龙，迟早要称雄。,-99
1612556,赵薇夫妇和万家文化可能遭集体诉讼 根据北京青,-99
2482865,百花村：瑞东资本及旗下基金计划减持不超7.41%,-99
3372778,行情演变还要依靠主力板块拉升,-99
2706401,你说今天进的明天走不走,-99
3705073,分了红再买点,-99
4782120,MJGB！垃圾股！有种你退市！,-99
2473326,适合长期持有，坚定持有必定会带来回报！\t。,-99
283021,这股跌到什么地方会止跌？,-99
524914,大家目光要和我一样长远，下个牛市不远了。逢低,-99
4724842,尼玛波  劳资一卖你就长,-99
389436,小反诱多后面还要跌,-99
4730475,金辰股份,-99
4107516,涨停吧中科曙光君,-99
4928771,真奇怪，都是哪些孙子们在卖出呢！,-99
3111825,今天站稳8.84就有新高,-99
2902739,该收盘了q,-99
352595,坚决看多。主力在，怕啥。加仓。,-99
1815827,看这比股就来气，昨天找了个河南洛阳的鸡婆边靠,-99
267906,过年再来看她[毛估估],-99
4972463,心若在梦就在，a股之间会有中曼,-99
1451752,真正的低市盈率个股。,-99
2868517,我是越陷越深，今天竟然加仓啦！哎！剁手,-99
5271774,没人玩了都不要买，叫庄家左手倒右手自娱自乐吧,-99
3775594,可见今年的现象,-99
1492048,还好，下午没跌了。,-99
3220830,14.01大宗交易？不会吧？,-99
3124560,不一样的人，即使买了同一个股票，透过各自的人,-99
165595,又一只赚钱新股来啦 5,-99
2460211,人们的思想会被扭曲,-99
858117,为何有的人说大,-99
4639034,"哈哈，距离17,72不远了，价值回归在路上……",-99
3904153,惊呆！美联储如期按兵不动 加息概率回升美元却,-99
4570960,这个价买金海环境，能成为股东了都，游资们快,-99
1688139,方大特钢好企业,-99
2146337,周五最后一,-99
1946770,洗盘结束，昨天进的赚的不坚定的，抖落后继续上,-99
708340,600203:福日电子公司章程,-99
4850415,翻红,-99
4920425,谁敢横刀立马，唯我吉大通信[牛][牛][牛][牛][,-99
1532596,短期应该向上突破冲击前期高点。,-99
3820039,大家淡定。,-99
1084939,疑问？—— 央视直播有人指责万华欲建40万吨pvc,-99
5233832,炒股致穷，奉劝散户远离为上,-99
3647574,近几交易日振荡中才捡了2点，冲不上年线先清仓\t,-99
2153583,镇定，淡定,-99
4997960,名字就叫：爱跌,-99
4542882,操盘手，卖完了没？草你妈,-99
5232787,预定嘉宾席位。,-99
699311,孙子，你那有那么弱啊,-99
3896222,下午准时拉稀,-99
3569688,转债会溢价多少，猜猜猜,-99
118038,警惕蓝筹股回调可能带来的整体性下跌风险,-99
4760740,TMD垃圾装死,-99
3927347,长沙梅溪湖国际文化艺术中心竣工了,-99
4130559,下跑了！没办法,-99
364127,奇葩的股，不管什么价位，都有压盘的,-99
2886127,这样作为格力电器的董事长董明珠来说就不用为,-99
3149257,停牌停的真,-99
1104558,或与公司业绩相匹配,-99
93579,大盘调整了割肉先跑了[赚大了]安全第一，！,-99
2775127,赶紧去多穿些马甲来喷死本尊，快去快去？,-99
4344574,［置顶］天目湖旅游新股龙头，百元大牛，提前开,-99
9161,定地认为，生命是异常宝贵的，我不愿意在模糊,-99
1181498,．基金主力控盘不见得就是好股，因为它要听命令,-99
5144404,"中国手游称霸全球,2016年中国手游市场增长64% !",-99
4501179,操，长得时候像死猪，跌的时候像兔子，简直就是,-99
172840,今天不会又是涨个两毛钱，把小散们打发了吧？,-99
