,content,mark
386083,天成平仓线多少,-99
4091692,个个股神，都空观望，谁在股市,-99
5488327,我把小孩学费都亏了，天哪,-99
4962695,南华仪器 还没涨的次新股,-99
1878169,上方的筹码6425万，直接打板,-99
3634160,近期行情走势参考,-99
1265448,融资盘狂割肉，又要套半年了,-99
5153448,怎么做都是错的，这是要把散户赶出场的节奏,-99
596887,杀得越狠东,-99
3843575,值得一提的是，7月成立的金稳会，在一定程度上,-99
583117,技术形态选股,-99
228426,看业绩炒股绝对死翘翘。,-99
1460501,有种可以摘帽的感觉,-99
2777819,浙大网新基本是个人公司了,-99
656357,耐得住寂寞方能守得住财华,-99
3751153,新三板在线晨报：璧合科技拟被上市公司收购80%,-99
3025958,使劲跌 不要停 大户出 散户进,-99
5518614,龙虎榜都是小散在出货，绩优次新股根本不需要卖,-99
3272171,今天破6！,-99
5317337,9月26日原油变化率,-99
1379128,目前股价已跌破20日线。趋势走坏了。上升趋势以,-99
130154,哈哈哈,-99
929023,咯咯咯 年年业绩翻今年4倍 今年净资增55亿25% ,-99
5152159,k国产航母下水日期临近 海洋信息化领域迎机遇（,-99
1570378,操泥玛的苟贴。,-99
1836934,逢总让和能呢呢秒,-99
4256255,窗外秋雨潺潺,-99
3940306,2017下半年啥都不能买，切记：,-99
124060,散户在逃，好事[大笑]。,-99
4696472,往下砸同时买点，后面用买点的筹码砸，如此往复,-99
3105091,明天爆跌！,-99
3129774,证监会：保护中小投资者合法权益（意义重大）,-99
1507633,缺钱维持不下去，卖壳，别坑大家了。,-99
1441192,极强势股不看指标，极弱势股不看指标，高控盘股,-99
3259425,发你妈,-99
2749105,持续恐慌？,-99
3802080,死了,-99
5254468,自由飞翔，节日快乐！,-99
141669,本周大盘都有什么看点,-99
4616343,主狗庄麻烦快一点不然都进来了,-99
4912912,若这一建议能够得以实施,-99
1473607,坐等主力发钱，这个位置下洗盘，也是作的一手好,-99
2308769,什么辣鸡公司，天天亏本？还开什么公司,-99
846027,装完B了没，装完了就拉起来。,-99
5362774,没有只涨不跌的股票，同样没有只跌不涨的股票，,-99
1310371,预防一波c浪杀跌补国庆缺口。,-99
2842629,详解股市之新的篇章第八章板块轮换开始,-99
