,content,mark
4385901,来，五个跌停，我操你。,-99
720723,一两千手砸，很可怕啊。,-99
4373855,布林中轨有强支撑！,-99
995868,晚上发中标公告[胜利],-99
1268415,骂声一片 垃圾庄,-99
249882,盈利风险共担,-99
4968346,603618:杭电股份独立董事关于以自有资金收购杭,-99
1777475,比昨天卖出的价格低了点  我又回来了   量有点,-99
1164014,李纨与探春早已梳洗,-99
402067,5.3冲下看看，多头空头该握手言和了。,-99
62283,该股股性差，软绵无力。,-99
4142237,好样的东挺,-99
2562729,当时卖出招商银行买入华域汽车，现在估值都被追,-99
4903166,等你到40 在进。,-99
2573761,主力有本事就砸跌停,-99
177258,是它是个二级,-99
1190307,你他吗到底属于什么板块，他妈的,-99
3417208,出货也得慢慢出 不然又是几个跌停。,-99
4558462,跌停挂单，重仓杀入,-99
506644,这一手一手的，炒你妹呀v,-99
5368829,在这种宏观背景下,-99
2546930,反弹开启,-99
208268,今晚会不会出大利好。,-99
380966,散户必看炒股格言和现。,-99
5529405,下午2:30后不上37。坚决清仓！,-99
1753311,今天触及跌停价,-99
348306,行权有个屁用，7.12，有JB意思,-99
4261599,天天艸曹操，直到我解套,-99
4829723,主力我问候你全家！！嘉诚！！,-99
4839079,鱼香肉丝。,-99
1942812,哪天也来个员工增持，让股价一飞冲天，看这种下,-99
4510554,面对6.26%的跌幅,-99
416737,这个股业绩,-99
1842617,冲破重雾即现光明,-99
927311,我们谈得很好,-99
5457120,昨天哥怎么和你们说的，哥，25，4买的，一点也,-99
2679498,好大尼玛压单,-99
679804,环保、安全、质监等高标准下产量释放不断受阻,-99
347762,生命就会,-99
1932026,重磅：互联网保险概念有望站上炒作风口！,-99
5545483,几个亿的营业额，利润才几百万，谁信花了几个搞,-99
2640361,沪锌主力走主升浪，弛宏锌锗是锌矿绝对龙头，千,-99
3448294,增发价都20.51元！新疆有色集团粉饰2年最低增发,-99
132749,快跑啊！还要跌,-99
1164573,今天会涨停吗？,-99
2139914,白相相今天又可以赚差价3%,-99
613889,中级平台已成型！,-99
1601448,冲击[10股]低估价值 市场万众握举套马竿,-99
5415709,2737+11 9576+4 0742+4,-99
5155194,看看新华网这个股就是废物,-99
3688132,跌跌跌，5元见！,-99
5240865,哈哈,-99
5103668,这应该算是两市最垃圾的次新了吧？没有之一,-99
732527,美元下跌，一直以为是汇兑收益,-99
633077,14.24元是庄家近期成本！就是那条横的黄线！越,-99
1776656,不要突然跌停啊,-99
2441326,重组后的垃圾股,-99
4648076,做好下来的准备了，主力可以砸了,-99
4993893,这只股可以退市,-99
3174094,中山公用(000685)融资融券信息(07-05),-99
1074276,我不再粘融资融劵的股了，为什么呢？融券靠股价,-99
3392238,我和大老板聊起来,-99
1425515,诅咒今日开启，再发利空利好者[拜神][拜神][拜,-99
131963,也邪门了。咱们一涨人家就跌,-99
3345501,贵广网络保守看100以上明年底前[鼓掌],-99
5108876,香飘飘国家队今日买入500万股,-99
192915,联络互动，我来啦,-99
3550106,杭锅股份上涨3％？杭齿也不肯跟着上涨点？估计,-99
3705884,工行净资产已达5.46元,-99
5477790,今天收盘价选择：,-99
1602166,000050 深天马Ａ。,-99
4885115,还好1毛多出了现在下来可以t一回,-99
3509759,股市老季：向上突破3300点需要量能配合     市,-99
4576007,不抄业绩，只抄跑得块！,-99
5051345,脑残猪1000手引诱谁呢自娱自乐捧个大阴棒自个玩,-99
3386620,重大特大利,-99
2068326,上午高位这么大的量，预示着下午肯定能收板,-99
3973949,卖B的在卖[大笑],-99
2198408,现在的新股发行是按市值配售,-99
2449450,2017.12.14日主力机构成交记录,-99
383059,股灾来了，还不明白吗？,-99
2505584,江南嘉捷 18个板  看着都刺激！,-99
4360694,水泥龙头股,-99
4553272,红盘出  绿盘进,-99
916794,短线还有反弹需求，但空间可能依然有限,-99
5150129,全球牛市狂欢，我们在苦苦盼着要饭行情。,-99
3365740,继续静静的看你表演。,-99
3990121,小心4.19魔咒，有机会跑就跑吧，就算没亏钱也要,-99
5370864,过山车，头晕啊,-99
2765236,(6/30)晚间沪深上市公司,-99
5438249,良垃圾今天必跌5个点以上，见证[大笑][大笑][大,-99
5399429,不要错过这个白捡钱的机会,-99
1197960,看缺心眼的庄要干嘛,-99
2251515,今天又要跌停？,-99
4647875,卖早了，25.68就卖了[怒],-99
1251515,真他麻命苦，昨天7.42卖了今天狂拉，快跌吧,-99
299264,不是龙头，只能随波逐流！,-99
5290450,看到大家都看空，我也就放心了！,-99
3324724,下跌有底东,-99
2959063,什么票，跌时使劲跌，涨时涨一点。,-99
1011367,亿阳集团和亿阳信通股票停牌真相,-99
5213792,忍不住了，去吉宏股份了,-99
9710,reertr,-99
574827,600167:联美控股2016年第三次临时股东大会决议,-99
2693238,今天收盘在22.68元左右,-99
275641,仅此1家股价不到10块0.98元业绩次新股江苏银行,-99
178930,散户成功的把主力洗出去了,-99
1444717,中药扶正化瘀片是现代制药出品吗？,-99
872496,为我的心湖悄然激起片片涟漪,-99
1269066,哈哈，三月木有交易了。,-99
219842,银鸽主力真是高手中的高手，日K周K全是上扬趋势,-99
3466888,翻阅而出,-99
3084238,大资管新规解读：互联网资管乱象迎清理，刚性兑,-99
324194,故意打压这么多天，顶不住吧？,-99
1967701,而业绩亏损或业绩大幅下滑的公司之所以加入到高,-99
3905492,庄压盘压的好苦啊，真替你难受，还好没几天了,-99
4676327,日出东方重大事项停牌重组倒计时！,-99
648653,仇恨值越来越大了,-99
1314398,今天收盘9.66,-99
1520084,银行、金融股集体暴发也完全符合国家战略！金融,-99
1189146,这傻逼股咋弄的呀 大盘都好了这完意跌成屎[大便,-99
392011,指在缺口位附近能获得强劲支撑，同时个股,-99
4733889,够日的,-99
4835444,世界级公司在全球的市场占有率区间为29.73%行业,-99
2056855,下星期千股跌停q,-99
5156099,3300点是他们的功德牌，真不要脸！,-99
2468963,主力出货很坚决。个人看法，大家认同否？,-99
414980,我的这5000股东方创业是不是可以卖掉来买长江投,-99
3505955,NMD大盘涨你跌大盘跌你也跌,-99
262297,“人地挂钩”落实 一二线热点城市正加快供地节,-99
