,content,mark
2701806,强势整理后或将继续上行,-99
3959721,钢铁股上10年线了  新集 上6元不过分,-99
5196829,请看股东人数,-99
4167853,有点亏，早盘就出了一半，现在又干进去了！,-99
3901202,无论流通盘筹码\t,-99
3784691,"今日嘉泽低开说明市场有下跌意愿,但是由于多方",-99
206230,泰禾集团:关于签订合作协议的公告。,-99
542354,拖单再现，必有大大跌。,-99
5486258,尾盘秀肌肉，非奸即盗。当心刘士余查你[怒],-99
670560,股说600193预期愁断肠，阳关无故人,-99
710019,与您分享  实战经验：高换手率是福是祸,-99
1022267,保险股又发力了，垃圾还在昏昏欲睡,-99
2890306,新华传媒在护盘啊,-99
1301253,解禁前可能有一波诱多，到19位置，切记盘中拉升,-99
344635,600240可以考虑买入，他是北京地产板块中最优质,-99
1306699,昨天的又还回去了[好困惑][好困惑][好困惑][好,-99
469514,一手光伏一手锂电池都围绕新能源寻求突破。天天,-99
2012700,因为重挫一次，要很长时间才能复原，既费时又费,-99
1540009,市北高新600604是上海最具投资价值的高新产业园,-99
76834,上海电力三座换流站达到满负荷运行,-99
3901306,也是2185点平台下沿所在地,-99
2027151,云赛智障,-99
867583,大单终于来了，6.78元的5000手，久违了，呵呵。,-99
2971015,拉高就出货,-99
2440598,买了你算我曰了狗了,-99
776138,庄家拉高已出货！m,-99
114500,奋达科技11月30日开盘涨幅达5%,-99
3296720,证金割肉了吗,-99
1133337,完了 扛不住了 平仓。,-99
2140449,0.40%,-99
5452991,天地一时爽，喝茶两礼拜。,-99
4173304,返弹一半不到，弱,-99
3187500,小荷才露尖尖角，早有贵燃立上头！！！,-99
5541983,明天冲！,-99
2861619,“永安行”上市仅九天，就把“中路”的历史最高,-99
651229,发行可交换公司债券,-99
3591516,沉淀了好长时间的空狗们今天终于发泄了，这下可,-99
5373545,这签我要中,-99
1737714,未来形成产品集群有利于品牌和销售,-99
5213894,目前流出1911万,-99
1032511,看资金图也知道没戏了呀，资金一直流出。还好我,-99
3439407,傻逼股,-99
1829266,减持11万股就跌成这酸样，丢不丢人啊,-99
4711603,这是什么股？,-99
817983,今天买点，明天反弹卖出,-99
878336,战略布局600252...中恒集团,-99
2206795,大上海国资的投资机构即将飙升,-99
3056277,翻红翻绿我都买买,-99
317468,坚守大名城，直到它涨停，涨不停为止！！,-99
189138,明天不跌找我,-99
4704858,跌得凶.涨也快.,-99
2797642,操有机构出逃！,-99
5164819,今天收盘要跌破半年线   ？,-99
2926775,创业板依托1950继续展开低位整理走势冲击2000点,-99
3996633,玲珑蒲公英科技发展有限公司揭牌仪式 此次论坛,-99
1228242,题大家都不,-99
2461176,明面大单买，背地中单卖，出的一手好货,-99
2984558,明天赶紧涨涨涨！,-99
