,content,mark
205032,永远不再碰你！！！曹尼玛曹尼玛曹尼玛曹尼玛曹,-99
4699104,胡言乱语多了，庄将部分群众搞疯了,-99
5164802,从目标价的角度来看，上述83只个股中，中航资本,-99
2398344,250日线和布林线上轨双重压制，一字断头刀即将,-99
774920,大盘涨，你们压盘不涨跌，大盘小跌，你们暴跌，,-99
5387561,欢迎有实力的基金入住永创智能！！！年报十大股,-99
358020,这个庄奸诈的狠，它根本不是在抛，完全在打压,-99
3132016,同志们加杠杆买入,-99
3331186,作为股市的参与者，一个综合性的指数无疑是其判,-99
3460132,成交量放不出来，先技术面修复l,-99
5119961,603718:海利生物关于公司2016年度募集资金存放,-99
853763,明天20天线和30天线金叉共振，向上就卖出，想下,-99
166502,明日高开下杀收T型。,-99
4286862,逃吧，我静静地看着你逃，穷寇莫追！,-99
1710853,瘟鸡药业好！。,-99
4964546,空狗的贴已经沉底。我们加油。十五个板以上。我,-99
1584931,后浪兄发贴，就是跌了，都感觉有意义，涨知识，,-99
4163486,还好踢出了二十万来。在跌到二十五在补十万，大,-99
1654039,涨的超慢，跌的超快,-99
138290,保宝主力压盘抢了很筹码,-99
4826647,有他吗能耐周一继续跌停,-99
3961190,帖子,-99
2351512,头肩底，右肩时间太短，所以得再磨磨唧唧，,-99
3865294,预测本波反抽的高点为32120左右。,-99
629963,紫光国芯马上要涨停了 芯片才是当前唯一持续热,-99
2708526,游资卖了新都退买进友好集团.,-99
1559301,操射她娘,-99
3064333,统计数据显示，在4月5日至4月17日短短9个交易日,-99
3352070,专擒庄家,-99
5378740,好莱客和德尔未来的股票在家具行业就是个坑，德,-99
3750913,看《天意影视》收购报告，天意影视今年利润肯定,-99
2244842,继续看好，共同发财!,-99
3979660,价值投资者能够把建行为代表的银行股吧当作自己,-99
879409,中恒集团(600252)融资融券信息(10-19),-99
4620675,玩完,-99
349088,尘埃落定-济钢莱钢重组方案获股东大会通过,-99
3003458,600354看看,-99
570489,扒留香云的皮抽凤凰鸡的筋。白开水拔毛！,-99
1384552,3.70买了397，等着数钱了,-99
3541672,赶紧融资全仓买入，要拉个涨停了。嘎嘎嘎,-99
1699340,拉涨停用的了30万手吗？,-99
2702213,600777:新潮能源第十届董事会第十三次会议决议,-99
368255,东旭光电:关于收到《中国证监会行政许可申请受\t,-99
3735565,[图片],-99
1181349,2017年中报点评：多品类经营战略持续发力，Q2收,-99
1565146,总之数据样本必须要大。比如这次国庆出游统计，,-99
533860,辛苦操盘手了，我睡觉,-99
2090684,那些说洗盘的呢？哈哈哈、不要怂，快抄底，洗盘,-99
60208,早上低走可加仓,-99
2041676,大家应该齐心协力吗平安,-99
5279052,看来100元以下随便买,-99
3357761,八大知名券商看2018年A股走势：慢牛行情 龙头股,-99
4949692,狂热过后 多半都是一地鸡毛,-99
4267765,银行将消费贷期限做到了20,-99
5185640,我去，这主力没谁了，真是气死了，卖了你这个怂,-99
2275958,你还在等什么，一直当观众吗。,-99
3499506,今天能跑则跑，跑不动也要跑。割肉也跑，不跑腰,-99
719236,股,-99
4685730,这个价位对柳州医药来说已经还是天价,-99
1535196,没戏了,-99
4525236,赛腾股份12月13日申购指南（附打新攻略）,-99
991357,关于与浙江天堂硅谷资产管理集团有限公司签署《,-99
5175984,黑媒体是不是说的对,-99
982916,首凄美的诗句,-99
1366955,突破28就在今天,-99
27203,我们单位为了不在12月集中发年终奖。规避个人所,-99
1320244,600378:天科股份委托理财进展公告,-99
5192948,先买50手，洗去吧，不洗怎么行[怒],-99
219140,说过散户茅台、银行不买，房地产也别买。,-99
4242921,周五剑桥将延续10日线支撑反弹，短线先补30点,-99
4430682,周末没事，发个帖子！大的经济形势不明朗，高端,-99
4758438,这只股票是预亏预减股，快走,-99
1944140,[图片],-99
3649283,“华泰紫金股权尊享1号集合资产管 2016.9 现金 ,-99
4709969,最可恨的是，明明这公司垃圾，领导还不承认。[,-99
2419087,对这种僵尸股证监会应加大审查力度将其清除股市,-99
3029145,记住大神的,-99
3896307,红墙如果今年的业绩1? 人品大爆发！又中尚品,-99
4775020,肠。[大笑],-99
2006733,加息周期A股的走势，,-99
3796255,探究答记者问背后所透,-99
4377638,走了，哈哈，大单托底必跌,-99
883920,中药今晚公告换股了,-99
2876916,13.70 以下的筹码很珍贵！,-99
3410376,今天陕西黑猫用20亿闲钱买理财，财大气粗！！！,-99
5306927,603859,-99
1369871,哎，朽木不可雕,-99
5004485,40倍市盈率等你！[大笑],-99
3867131,滨化股份,-99
5247422,bb，老子要跌到11元,-99
4784590,呵呵，，，怂货也有春天，，，,-99
1766919,双响炮k线组合。明天向上突破概率很大。股价会\t,-99
5292436,今天的好太太就是明天的300721，不卖亏损看得见,-99
668607,如果当初怀着梦想而来,-99
655682,暗恋,-99
3036082,唉这股市伤了万人心。,-99
405415,业绩如期高增长，受益季报行情及沪港通。,-99
1346936,一定不要有一种要开始拉升或下不来的错觉。,-99
974599,散户还熬得住吗,-99
1450949,药明康德正式启动ipo，各位老人进来说说怎么办,-99
730548,600210,-99
3240928,我看这里的股民基本麻木了,-99
5492512,一觉起来发现没散户了,-99
4018496,能发力涨过6.55吗，否则大概率继续寻底,-99
2105662,600622:嘉宝集团独立董事关于对公司对外担保的,-99
819873,就我们日升坚挺，1毛钱玩一天l,-99
5430795,13889＋X   中签！！,-99
3191421,垃圾不肯梦涨停[大笑],-99
3588770,601212,-99
1718912,兰州市总工会领导莅临 方大炭素检查指导工作,-99
1849572,“MSCI222”行情上演 融资客首重“性价比”\t,-99
5331161,好好,-99
614264,有本事，今天涨停，我已撤！让我后悔死！,-99
1408078,动力源已经山穷水尽，老板被世人瞧不起，机构不,-99
4002506,老牛能股市,-99
5028970,乐视危机。。。危机整,-99
493949,600143这个号码很不吉利，143谐音要输财。倒霉,-99
2698927,都卖了吧，这股真他妈垃圾！,-99
1550379,做股票就是平常心改革就是机会相信！现在每一步,-99
5417873,垃圾股,-99
2008092,华夏时报,-99
4109785,预测错误，原来今天还是“跌”[俏皮][俏皮][俏,-99
5279043,散户已经绝望中割肉了,-99
2788668,公平正义与邪恶势力的较量看000979股价！,-99
4815843,早上27.86买的幸好只买了600股，刚才还后悔买少,-99
1522519,"下个交易日,压力位 61.51 ,支撑位 59",-99
503491,等待机会中：再跌多点我就考虑买入！,-99
4672781,水星家纺重大利好消息，今天过会三家新股全部被,-99
100748,年来跌跌不休，你公司是阎王开的，吃黑拉稀,-99
5480906,操你妈。,-99
3967730,就把河南也分给了我,-99
3579237,供给侧改革,-99
5470672,主力终于动了,-99
2785688,今日成交6.33亿元 做市指数遭遇“17连阴”,-99
5538319,难道造假上市？,-99
5470734,卖单都是大的，买单都是小的，太厉害了,-99
4224781,不好破位了.不知该卖还是继续等待,-99
3862918,因为不甘心安分点,-99
739809,蓝筹股若要继续上行，必将要求有更大的买入资金,-99
4854539,这只票肯定是国家队拉的不然早就停牌被查了,-99
4921190,58的成本，没有30%个点的利润不会走[微笑]话放,-99
3750338,我撤先！不跟涨太危险了！,-99
2641354,鲁股指数04-19收评 沪指四连阴失守半年线 次新,-99
3872735,增发的股票，也被套了吧。还有低息债券。,-99
1483873,启动军民融合战略 军工板块逆市而动,-99
1368621,通吃筹码。,-99
3589851,按17年3季度的经营数据，如果这时老杜对pvc、硅,-99
40806,涨停！涨停！涨停！,-99
1569662,各位自求多福吧,-99
3051484,收盘64.08,-99
1386158,等她真涨起来的时候，我估计都起来了，当初持有,-99
3625746,真尼玛猪一样的庄家，垃圾到家了，狗庄,-99
4909545,大盘都反弹了，他还刻意压盘，要严查,-99
1248806,国旅联合：3.91亿挂牌出售汤山温泉 加速业务转,-99
4995132,万事俱备，东风来。致镇海,-99
4381524,别人笑我太疯癫我笑他人看不穿。,-99
5526757,怎么一下亏了好多钱,-99
2113108,只要2000万就可以涨停了。,-99
5389093,有谁知道巨丰什么时候上市？,-99
5355373,多空对决的很刺激，堪比战狼3,-99
5345499,207个职工，你们说能值多少钱。,-99
3790670,10月销量,-99
3621881,今天脑昏又会扯点啥,-99
1755762,快射一把,-99
1285344,明天涨停到５.６应该能吸到不少货,-99
3385031,急着要“停牌”的不是咱们，而是定向增发的对象,-99
