,content,mark
4676617,到底什么人在卖啊？缺钱买棺材啊,-99
3550705,跑不了你个卖切糕的。,-99
4300511,小盘央企+超跌+低价+实质性重组+并购国际制造名,-99
1923192,蝶蝶不休,-99
3051640,快到6月底了，还未见增持公告。说话算话吗？,-99
2748600,这种真心贱！你缺口要补就快点补！你麻痹每天拖,-99
4863334,兄弟们冲啊，别看电缆亏损，st以后会涨的更快。,-99
3234501,一个集团公司，得过且过。试问董事会，接下来你,-99
4145398,垃圾股安得利，股价暴跌公司招牌都搞臭！,-99
2381536,创新与专注,-99
386585,净流出，说明这要已经无力回天了，也没人接盘也,-99
2724231,法克,-99
415887,此一时皮一时。,-99
2896572,百联百元这个沙币又来忽悠了！大家不要上这个沙,-99
586220,往下砸啊,-99
2547755,这种公司没前途,-99
2895276,谈谈这些年职业炒股的感悟,-99
2716878,这招观音坐莲真是太厉害了,-99
2988196,本文归,-99
2067877,双底成立 买买买,-99
3545690,银行股怎么和地产股不同步。,-99
3743715,大涨三百回,-99
1614598,你妈拉x扬龙化工,-99
4842728,远看机会多,-99
4580340,头部太明显了跌破十日线立即清仓毫不犹豫十万火,-99
1909946,跌得越多才越好，这样才能把所有被套牢人彻底激,-99
4404068,股权激励一共才60万股！,-99
2281442,骆驼股份(601311)融资融券信息(08-16)。,-99
4569093,短线客远离，不给我回本我是不会走的,-99
294872,你的妖气令人震惊!痕迹随战狼而起，小众精品，,-99
2540793,飞了 我晕,-99
3303922,8.66卖的，今天又买了部分回来！,-99
940552,挨家巡视你是 你爷 吕来的[大笑][大笑][大笑][h,-99
3698694,真热闹,-99
3111021,近日,-99
5093923,中继缺口出现，等待第三个衰竭性缺口。,-99
1402265,来吧再猛烈点，明天挂1.07继续了！,-99
4282571,原形毕露了，不要怀疑，出货走势，卖票，千万小,-99
5500008,明天可能见到二十三了,-99
1484194,大盘在板块快速轮换的方式下诱多 股票也一样 看,-99
189885,有千万股级别的机构在今天清仓。,-99
1249908,周一跌停,-99
2780259,浙大网新的几个黑点太明显了。 1:违反证监会的,-99
183495,5个涨停,-99
133414,盘子资金实在是没搞的了，就开始赌今天收盘后公,-99
4769950,今天有哪个,-99
1574039,三季报业绩每股收益0.50元.抢筹广西第三批自贸,-99
5450111,啥意思走了就涨,-99
4599189,可以大胆跟进超讯,-99
3664181,五大內銀中，獨跌交行，肯定有問題，其他創新高,-99
578836,小阳碎步上升,-99
2614305,地方银行相继开始发力,-99
2182428,每一次大盘涨就出货，每一次大盘跌就拉一拉红盘,-99
5181369,来伊份，终究会等来你！不见不散！,-99
1424339,华胜信息携自主芯片参会,-99
3057200,梅雁吉祥股价回归4元下方，目前市值还是过高！,-99
2948770,来吧，大家比一比谁一个月花钱少,-99
5529543,戏,-99
4670094,垃，圾 [心碎][心碎][心碎][心碎][心碎][心碎][,-99
3528232,你个大垃圾,-99
326405,主升浪刚开始,-99
4334871,快买，战狼全地形车，有望获得军方订单，连续涨,-99
3529133,为什么吧里有些人发了一些莫名其妙的帖子，跟重,-99
658309,连续第十五天尾盘买进大单 共计527万股,-99
191946,获利盘回吐，需要调整几日了,-99
1401284,海润退市已定，最后的挣扎都比不上新都退!光伏,-99
4758701,想想5个亿解禁～雷锋己不在了[大笑][大笑],-99
5318735,明天不涨停我吃一吨大,-99
815597,主力吃得多饱，下坡像滚球一样快，上个坡像蜗牛,-99
4577766,那么该如何摘除这个大毒瘤呢？至关重要的一点,-99
2862404,而是你介入市场的位置,-99
3271542,我国历史三轮猪周期回顾 在CPI食品篮子当中，猪,-99
2361102,买海尔之前看格力美的的走势，海尔是小弟，跟他,-99
2603987,最难将息。,-99
327487,我辞去了刚刚分配的国家机关的工作,-99
1901359,就这么一点挣钱的买卖顶梁柱让你卖了，简直是在,-99
5042940,狗畜,-99
2870112,呼叫万手哥拉尾盘,-99
2087717,庄家砸盘砸的没人买卖没量换手,-99
9884,a,-99
20226,中小创又不行了。,-99
5157049,一则新闻。,-99
722065,这是股票吗，还以为进了鸡窝,-99
1926960,不破九不进,-99
2830911,有一个大雷横在头上,-99
5391950,下跌已经表明  清仓了 走人,-99
3775213,明天是不是又准备吸血,-99
2733502,开始咬武汉人了，嗒嗒！ [大笑][大笑][大笑],-99
2625248,早泄股东没,-99
4815731,偶电联技术的资金已全部钻到603527，看好他527,-99
1141865,只谈股票只研究庄不谈没用的，不浪费生命,-99
885518,变相利空变利好，资金热捧了,-99
2835551,此股已进入静默状态,-99
496320,新华社的文章对大股东、联合体、股闹们都是一贴,-99
4042427,多空双方最终求和，多方只得红脸，空方没让突破,-99
1032642,为早盘被洗出去的默哀三秒钟,-99
3134575,我已经迷失了前进的方向,-99
2215554,你他我我点,-99
186645,委员会在新的证券发行中拥有广泛权力 。,-99
2775293,年线往上拐，回踩坚决买,-99
2415453,不用担心[微笑]今天收盘必大涨[大笑],-99
2057932,低位发利空，高位爆利多，老司机都知道，听句劝,-99
