,content,mark
592006,天天主力资金都是早上流进拉高，然后慢慢流出，,-99
166936,我啥运气这么好，一买就天天跌啊[失望][失望],-99
3490603,2017-5-24（星期三）收评：,-99
3898543,中远海发的控股股东，你那个股价还3块8毛钱你还,-99
4111341,下调预期至14.5,-99
3427037,庄自掘坟墓,-99
3061279,我上次不是说要到7.06的，我在7.20的时候已割掉,-99
1454625,与可转换债券相联系 ,-99
440123,9.49,-99
2336255,粤港澳规划马上将出大家一定要撑住啊[胜利],-99
4690053,今世缘设立投资基金,-99
1122696,振兴中华,-99
1315935, 让我们来认识一下股票的流通盘,-99
2511057,这样算法比较科学.净利润与上年同期相比将大幅,-99
1533769,抄！,-99
3758247,特别通告：601958 金钼股份正创历史新低，青菜,-99
1994550,益佰制药(600594)融资融券信息(11-21),-99
2822310,瘟马神钢[大笑][大笑][大笑],-99
2119981,完了，挂的单豆没来的及撤就成交了,-99
1074984,快速散伙！！！,-99
4766603,尾盘最低收盘.找不到比这还烂的操盘.割肉的游资,-99
585996,庄家真狠，进货都能压着不涨！,-99
1598586,都说了天天跌，会死人的，你又不信。。,-99
2704976,创业板下跌5.43点,-99
64678,我感觉散户都洗没了,-99
3933495,22.92 是今天的多空分水岭。,-99
2545388,狗庄看来是等生化出来了,-99
1672300,A股午后震荡回升 三大股指月线小阳收官,-99
975892,其他股不用再找*2元股一路一带丝路龙头600307酒,-99
4389847,真的是破股，我离开了,-99
3361936,股价将逐步抬高，进入慢牛行情。,-99
507427,33.5,-99
5111177,别涨了，再涨形态就坏了,-99
5426891,天天誓当人渣公司是吧？日你大爷的,-99
4971714,捂住自己1000股加每天挂单护板股友们，为自己为,-99
3414962,回补3.75看样子难。,-99
5009235,94092 中了[不屑][不屑][不屑],-99
4799393,格力电器会成为,-99
4963263,快跑！,-99
4471238,这票真牛逼！,-99
1936507,蓝筹和中小创反复切换,-99
828881,铜峰电子(600237)融资融券信息(04-10),-99
2205696,三季报速递：城投控股2017年前三季度盈利10.19,-99
2180304,别忘记去年6月,-99
1908305,这一次破了十块之后，应该会很快打到9块5以下。,-99
830276,8.46割了,-99
4124006,新股堰塞湖没解决完，又制造了新股新的大股东减,-99
4248438,深港通运营态势总体平稳的位置,-99
2653310,完胜霸天两场今天本座预测低开高走收3180,-99
3818503,惊喜！强者恒强，短线站稳这点，必有下波拉升！,-99
5437070,强势拉升  拭目以待,-99
3837046,大地11111,-99
3445541,601069,-99
2988192,4个跌停,-99
5469621,加利福尼亚标准石油59.5 ＋31 19124.04  4.503.,-99
3720979,向董秘提问，没回答。请大家继续提问！。,-99
5090276,下只推荐股票，中粮地产。,-99
1820965,美元跌黄金为什么也跌呢，是不是世界都对美元失,-99
3704572,这只股短期已经废了,-99
5030764,3.67已撤亏了几百等着砸盘,-99
4944902,堵路的贱人又来了,-99
1675919,谁知道，此股在通达信系统里，已经不在雄安概念,-99
5460546,一看成交量就知道没戏，垃圾,-99
4288472,我草空狗他老mu。,-99
456411,主力妹妹好吗。,-99
63007,日照港拉升点位已现，了解主力这几个动作，小散,-99
3627959,蓝宝石和中字头等板块涨幅居前,-99
1070888,弱弱地问下宜租车联网 是不是贵司的子公司？！,-99
4803448,卖卖卖卖卖卖，跌跌跌跌跌跌跌。。大跌大跌大跌,-99
384028,北方稀土今天怎么走？求高人指点！,-99
5364592,上市得不偿失，GXL受损，某些小人得利！,-99
