,content,mark
1563761,笑到最后才是笑到最好，既然选择了就要相信。不,-99
2966792,签署55亿20年的大订单基本面还不够好吗？！,-99
4154514,今天谁买谁死小心,-99
937569,织布机，织得一手好布,-99
2206594,考你妈的城投,-99
1520953,中企承建白俄罗斯最大变电站竣工由中国公司总承,-99
5337253,短期头部确立[不赞],-99
2566948,压不住了哟,-99
2451590,600713:南京医药独立董事关于公司受让控股子公,-99
208782,继续加仓京津冀房地产股将翻倍,-99
3912020,娘炮[大笑],-99
5055240,603679:华体科技监事会议事规则,-99
4692202,1分钟开户，送8858元大礼包！炒股每月赢奖金！,-99
2359478,粤港澳大湾区迎发展契机 两领域14只受益股“钱,-99
3176703,千金难买“散兵坑”--夏老师,-99
2399643,可以,-99
188311,*筹码密集非公开增发通过拉升无忧！,-99
1812083,有懂的吗？给解答下 谢谢,-99
4330119,每日一勃起，随后阳痿，奶奶的,-99
1931431,干你妹京能电力,-99
3481207,下跌中继，主力继续疯狂出货中，今天买的都会套,-99
5040699,沟逼 砸跌停啊,-99
3029870,离78块钱不远了，等着吧,-99
3297920,所以大盘不好,-99
2570760,36家做市商今年,-99
2414683,高盛新漂亮50成分股！国家队常驻！今年涨幅相对,-99
285768,我投降！庄牛B,-99
1224465,哈哈，傻了吧！七亏二平一赢！不要坚持了，撤退,-99
2046085,最安全的压力锅推荐指南,-99
3773661,说实话，太垃圾了！外加又有两个傻逼，看见就恶,-99
4854333,早盘进的人太明智了,-99
2762746,都是大单再抛看不出来吗，干嘛删我帖子，就是大,-99
1751861,大盘指数4破20线，你觉得会怎么样，自己看着办,-99
989338,钱江水利筹码分散，未有强庄潜伏，严重关注中！,-99
1670317,小散越买越跌，庄手里没货能涨，跌到小散不但不,-99
5347856,创业板还没开始项目的,-99
1725945,放量下跌，没希望了,-99
4370343,科华控股:北京市金杜律师事务所关于公司申请股,-99
2694129,"大股东减持,业绩减少----底部都是利空，高位都",-99
362291,看来今天江董又要倒贴卖,-99
1564869,要降赶紧的，磨蹭什么啊。,-99
1419278,如果能这样收周线和月线，也是主力良苦用心，尽,-99
581771,其实我看见那么大的利好，我也应该在贴吧喊空才,-99
1943513,可以大胆买了,-99
1342308,老板给的票真不错 哈哈哈 谢谢了,-99
577082,武汉控股(600168)融资融券信息(08-29),-99
5305748,明日会拉高5个点,-99
1511964,今天最新消息，中材股份和中建材股份合并已通过,-99
1150103,兰太实业10元以下买进，长期持有。,-99
1928961,"黄金也有跌的时候,我想你还是把金条放到家里安",-99
3428396,不错，继续拉伸中,-99
3658264,厉害了我滴秦港哥，一分钱耍了一天[想一下][想,-99
5395005,下周反弹到19元,-99
614955,加大，选,-99
1255378,华微电子12月1日盘中涨幅达5%,-99
4461938,或为公司控股股东等重要股东的减持套现保驾护航,-99
3256281,一看庄家就是婊子养的,-99
917333,尽管格力电器占据了,-99
2382565,短线关注002660茂硕电源,-99
3671739,业绩大幅下降，出,-99
5074960,这个股咋回事？又是这样搞！,-99
2992567,下轨和中轨构成,-99
45336,股价走势诡异，是不是一季度业绩出现大幅下降了,-99
1489481,骗子黄喽,-99
409420,先知先觉者在吸筹。,-99
3296119,千万不要被洗了[微笑][微笑][微笑] 已经跌无可,-99
2725887,没人竞价，还是停牌了？,-99
4528573,走，机构在建仓，建完了还要打压，没有一个月不,-99
933007,刚刚6.27买了4800股希望能有一定的收获[拜神][,-99
2467026,自贸就提升业绩=真是好骗一一一日游=天津港常态,-99
2070527,今天上证和深证都涨了，鹏起却意外疲软,-99
1184152,5小时募资1500万 腾讯这次出的公益活动为什么这,-99
1212384,伴随着再融资新政的出台,-99
3415530,大胆预测-明天- 盘中超过4元，同意的点赞[微笑],-99
3966528,大盘月看还在4浪要是在这里四浪结束成立，后面,-99
3409025,期货涨那么多，猫哥还不冲上去。大家都怕进了又,-99
2498327,问询了这么多天,-99
4742342,半套房买入了信捷电气，用它的马甲帖给它捧捧场,-99
4153722,一股亏十几块了。 全是泪呀。 真想跌就猛跌。 ,-99
3142527,新股不发？,-99
3545106,既将创除权后的新低了,-99
2316725,累了！卖了！,-99
3372622,利好出货，股市惯例！,-99
3225064,江苏有线，神奇数子大家怎么看？[大笑][大笑],-99
847842,感谢--中娼属鸡.让我胜利大逃亡,-99
3968287,002218拓日新能，现在重仓，微利，我想等下星期,-99
2228244,合资后豫园的盘子变的更大了，长远看，有利于豫,-99
4014898,昨天港股大跌，无非是清洗获利盘，响应去杠杆挤,-99
3132909,周子豹：相对贵金属投资，为什么投资原油的优势,-99
3395626,阵图显示，大多数联储委员认为2017、2018年各加,-99
3218195,此股是我见过最正常的图形走势，一直向下。,-99
5383023,这还叫证券市场吗？输打盈要，比赌场都不入。,-99
3218078,东而且不是,-99
2918898,骗子公司，与百世通合并后就这样的走势。,-99
3236909,从8.10日的信息披露暂缓与豁免公告来分析360借,-99
486197,是不可能了 等不了个月了,-99
1327234,000919金陵药业： 公司持有江苏紫金农村商业银,-99
960294,从PEG分析，恆瑞医药合理股价为16元,-99
3013546,不再炒了东,-99
865408,建设实现四个现代化,-99
4650050,跌了！还有傻逼做梦呢！,-99
4980435,你这是想下来让养老基金捡便宜吗,-99
1832998,反正与这垃圾共存亡哪怕跌到一元,-99
366939,不按套路出牌,-99
3875253,股市可选择的很多，没必要纠结于个股的持续低迷,-99
897558,可以买了呀。,-99
248506,整天说开股东大会。故意恶搞。。。,-99
3931213,或与公司业绩相匹配,-99
5033806,大家想想：雄安概念陆续开板，资金到哪里去，机,-99
1941185,这股跌倒6.50元都觉得贵,-99
4747367,603421:鼎信通讯2016年度利润分配预案公告,-99
177637,走势上面不是很流畅！而一些八部分的小票中,-99
4160580,我也小扎下，1000股,-99
3161992,真正的租售同权概念,-99
2714050,诸葛亮唱的,-99
5319357,今天小散们不给力呀，明显长今在吸筹了,-99
3437157,垃圾，烂货，鉴定完毕！！。,-99
2911171,一带一路航空板块后期重点建仓，补仓品种，券商,-99
5446758,47.27 追高，怎么办?,-99
2013061,监管手段几多？,-99
3751398,主力好牛逼,-99
2161330,东方明珠(600637)融资融券信息(10-17),-99
1455471,探讨一下。,-99
1723540,那个傻逼在霍霍置信的股价呢？,-99
202194,都我你吧吧,-99
2754020,把话放下 9.08以下不会套任何人，闭眼买[牛][牛,-99
4468587,#必创科技若不退市必将下跌到每股6块钱甚至以下,-99
4338050,现在多市场重组的炒作不那么愿意炒了是吧。所以,-99
4728067,没有企稳，进去就套，此股最拿手连跌！！！,-99
5383612,“小雪”节气权重指数报收高位十字星，值得警惕,-99
2891562,吾之思早已入其乡之情,-99
4529134,场外资金那,-99
2239889,停盘了？,-99
3785161,有人提醒过不要买次新股，果然不能买啊，买过两,-99
5300127,快抢啊[牛],-99
3781517,让唱空的去死吧，呵呵中冶如同冬天里的明灯，点,-99
1376033,创业板指重上1800点 新疆板块尾盘大幅拉升,-99
3798081,再回来，,-99
3671265,黄金原油股,-99
5343370,大托单还要跌，我静静等待,-99
3319322,航民给万向搞的一点人气没有，好几年看着这股没,-99
3808693,你们要记住：你在分析主力，主力同时也在分析你,-99
3040499,什么叫价值投资，有资金玩，大家抱团炒，就是价,-99
1034500,快买，尾盘涨停，明天继续涨停就没机会了。,-99
1571428,消费金融的,-99
2396916,均胜管理层资本运作高手，一定会在解禁前推升股,-99
3241415,莫非在减持？？？？,-99
3480871,让你们砸财通！马上又新低哈哈！让你们换龙头券,-99
436451,此股跌至12.15左右即可加倉,-99
638469,人工岛的建设费用是谁承担？,-99
2729239,板块方面。,-99
2292708,砸锅卖铁，卖房卖地，买进东阳光科，拥抱财富！,-99
2086376,烧碱高景气推动业绩大幅好转,-99
5014910,（原创）20170524缩量下影线，几种后市走势分析,-99
4987670,全仓买入,-99
4131387,下一波行情，以现在为起点！,-99
3933507,散户朋友们不要动、太阳来了。,-99
247523,今天吓懵了吗？,-99
4458585,一涨涨一分    涨到你发疯 一跌跌一块    跌到,-99
545357,西部建设直线拉升，中国建筑也拉升h,-99
3228143,600960:渤海活塞2017年第三季度报告,-99
2367191,这阳煤真是个二货，煤化工涨他不涨，化肥涨他也,-99
466153,"600133.减仓,主力就拉涨停板!!!",-99
5190311,一种没喝的酒？,-99
2684909,券商股将持续走强 东北证券吧000686 必将翻倍大,-99
540568,今日局部小票依然会有机会，建议多关注刚刚突破,-99
2263314,别飞，等我,-99
5217019,603801:志邦股份关于完成工商变更并换发营业执,-99
1772461,砸盘和抄底的撸起袖子加油干,-99
2804688,机构几乎全部看多…………小散我倒着看…………,-99
3273494,要买，但封,-99
3464566,恒力液压——月线第三浪 一、次新股指数要下调,-99
2035751,跑慢了挨套,-99
3689852,其它公司股,-99
545385,加入普通股资产净值163 ,-99
2187635,乐电是全勤奖,-99
2784268,准备快快乐乐9.95买入喽h,-99
175678,不能高开低走啊，咱压宝了呀,-99
1784034,炒股日记，每日更新！,-99
1114285,如果短期投资，这个股票换手率极低，成交量特别,-99
2436409,111,-99
970956,中国资本的错误配制,-99
1463054,关了A股，别让他害人。,-99
2452751,这么点分红还不够跌啊，股价涨才是硬道理，股票,-99
5196816,一季度4毛2不错看你明天怎么表现,-99
686683,s大唐可能，不准调节利润，zjH年底业绩稽查。 ,-99
3798876,大股东不能参与投票,-99
1624103,外国股票基本在涨 中国股市继续下跌有什么原因,-99
2730177,这支股都是一些绝顶高手持有，所以股吧很少人说,-99
3189940,这股还得大跌，怪怪都是一元一股成本的庄家，你,-99
4545730,彻底希望了！走了！删掉,-99
600168,试一试,-99
3588301,萨比了吧，资源股结束了，这回筹码多了，使劲吸,-99
1321408,预计半年报增长%-%，EPS.-.是大概率，大大超预,-99
419031,老夫早说过了，不管你买还是不买，东方就在那里,-99
188950,今天割了工商银行的韭菜，明天准备割中国银行的,-99
1523864,建议：换股600688！,-99
2134710,下周怎么走？补缺！补缺后就会有反抽么？不会！,-99
2846831,远水流春色，回风送落晖\tu,-99
1142379,大神快出来跳[兴奋][兴奋][兴奋][兴奋]反正老子,-99
