,content,mark
4649045,有希望，就等待。,-99
2054413,激活自己，就能显现出生命的颜色。,-99
3321201,上市公司当下卖房属于,-99
4053140,真有本事!居然媒体帮着喊漂亮50!,-99
3356102,清仓,-99
956103,给哥长点脸行不，出门都不好意思说自己买了嘉化,-99
1272164,长线选价值股，庄家洗好盘的个股,-99
4355235,买买买，买的都是蛤马屁。这股就别理他。让他早,-99
4648286,股东大会怎么没公告？,-99
4891463,大苏打用途但是地方 突然突然个中,-99
2305079,今天不要涨，会被查庄！,-99
2771121,狗日的狗庄,-99
382548,稀土少数品种现货今天提价了！,-99
5446437,看来，投资不过山海关，南面不碰福建票是正确的,-99
4640436,海外布局显成效，业绩爆发将持续,-99
3310832,今天收盘价7.18，这几个托单尾盘会打掉的。,-99
3419376,套人，莫进,-99
4251391,静等35以下,-99
1651366,不论有多少形形色色的事情在发生。,-99
2067687,今天好多37手和74手成交的，啥意思,-99
2256149,没有最烂，只有更烂，为什么还有人买啊？买上就,-99
3746492,希望大家把握好撤退的节点 涨不喜，跌不悲,-99
1550045,全国政协委员 蒙草生态董事长王召明：现在是生,-99
4119942,一切从0再来我存了一些钱,-99
2178364,哪个烂B11手11手地卖,-99
922937,齐向东来了吗？,-99
1286649,超大单又流出了，可以确定不是增持，应该是昨天,-99
2244475,正是投资者逢低介入的良机z,-99
1700245,闪崩？请地球回答！,-99
1983463,不要听人糊说，劝大家有挣快点跑。,-99
5211983,周K线还是阴线，认命了[摊手],-99
3114792,看来这波3300的压力丝毫没有减弱,-99
3859182,在写作该书的第一版时 ,-99
3195531,严重超跌的证券股,-99
1690769,今天尾盘记得落袋为安，明天或是黑周五！切记,-99
2154780,全靠你啦，加油！！！年底上30！！,-99
1736037,短线交流贴。大盘下跌途中短线交流贴。,-99
4891802,进口食品用品加盟 把最好的给你,-99
2785144,走坏了,-99
3679680,这股和日月是老表^_^[大笑][大笑][大笑],-99
3097459,真磨人呀,-99
2992654,大众交通坐稳了。,-99
